word,base,info,trait,more
nie,nie,qub,space,disamb
posiada,posiadać,fin:sg:ter:imperf,space,disamb
ważnej,ważny,adj:sg:gen:f:pos,space,disamb
wizy,wiza,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
zezwolenia,zezwolenie,subst:sg:gen:n,space,disamb
na,na,prep:acc,space,disamb
zamieszkanie,zamieszkać,ger:sg:nom:n:perf:aff,none,new
na,na,prep:acc,space,disamb
czas,czas,subst:sg:acc:m3,space,disamb
oznaczony,oznaczony,adj:sg:acc:m3:pos,space,disamb
albo,albo,conj,space,disamb
osiedlenie,osiedlić,ger:sg:acc:n:perf:aff,space,disamb
się,się,qub,space,disamb
",",",",interp,none,disamb
powinien,powinien,winien:sg:m3:imperf,space,disamb
niezwłocznie,niezwłocznie,adv:pos,none,new
opuścić,opuścić,inf:perf,space,disamb
terytorium,terytorium,subst:sg:acc:n,space,disamb
Rzeczypospolitej,Rzeczpospolita,subst:sg:gen:f,space,disamb
Polskiej,polski,adj:sg:gen:f:pos,space,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
27,27,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:nom:n:pos,newline,new
.,.,interp,none,disamb
Cudzoziemiec,cudzoziemiec,subst:sg:nom:m1,newline,new
przebywający,przebywać,pact:sg:nom:m1:imperf:aff,space,disamb
na,na,prep:loc,space,disamb
terytorium,terytorium,subst:sg:loc:n,space,disamb
Rzeczypospolitej,Rzeczpospolita,subst:sg:gen:f,space,disamb
Polskiej,polski,adj:sg:gen:f:pos,none,new
powinien,powinien,winien:sg:m1:imperf,space,disamb
",",",",interp,none,disamb
na,na,prep:acc,space,disamb
żądanie,żądać,ger:sg:acc:n:imperf:aff,space,disamb
właściwych,właściwy,adj:pl:gen:m3:pos,space,disamb
organów,organ,subst:pl:gen:m3,space,disamb
",",",",interp,none,disamb
przedstawić,przedstawić,inf:perf,space,disamb
dokumenty,dokument,subst:pl:acc:m3,none,new
i,i,conj,space,disamb
zezwolenia,zezwolenie,subst:pl:acc:n,space,disamb
uprawniające,uprawniać,pact:pl:acc:n:imperf:aff,space,disamb
go,on,ppron3:sg:acc:m1:ter:nakc:npraep,space,disamb
do,do,prep:gen,space,disamb
pobytu,pobyt,subst:sg:gen:m3,space,disamb
na,na,prep:loc,space,disamb
tym,to,subst:sg:loc:n,space,disamb
terytorium,terytorium,subst:sg:nom:n,none,new
.,.,interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Od,od,prep:gen:nwok,newline,new
cudzoziemca,cudzoziemiec,subst:sg:gen:m1,space,disamb
przebywającego,przebywać,pact:sg:gen:m1:imperf:aff,space,disamb
na,na,prep:loc,space,disamb
terytorium,terytorium,subst:sg:loc:n,space,disamb
Rzeczypospolitej,Rzeczpospolita,subst:sg:gen:f,space,disamb
Polskiej,polski,adj:sg:gen:f:pos,none,new
na,na,prep:loc,space,disamb
podstawie,podstawa,subst:sg:loc:f,space,disamb
zezwolenia,zezwolenie,subst:sg:gen:n,space,disamb
na,na,prep:acc,space,disamb
zamieszkanie,zamieszkać,ger:sg:acc:n:perf:aff,space,disamb
na,na,prep:acc,space,disamb
czas,czas,subst:sg:acc:m3,space,disamb
oznaczony,oznaczony,adj:sg:nom:m3:pos,none,new
",",",",interp,none,disamb
wizy,wiza,subst:sg:gen:f,space,disamb
lub,lub,conj,space,disamb
umowy,umowa,subst:sg:gen:f,space,disamb
międzynarodowej,międzynarodowy,adj:sg:gen:f:pos,space,disamb
przewidującej,przewidywać,pact:sg:gen:f:imperf:aff,space,disamb
częściowe,częściowy,adj:pl:acc:m3:pos,space,disamb
albo,albo,conj,none,new
całkowite,całkowity,adj:sg:nom:n:pos,space,disamb
zniesienie,znieść,ger:sg:acc:n:perf:aff,space,disamb
obowiązku,obowiązek,subst:sg:gen:m3,space,disamb
wizowego,wizowy,adj:sg:gen:m3:pos,space,disamb
lub,lub,conj,space,disamb
na,na,prep:loc,space,disamb
podstawie,podstawa,subst:sg:loc:f,space,disamb
jednostronnego,jednostronny,adj:sg:gen:n:pos,none,new
zniesienia,znieść,ger:sg:gen:n:perf:aff,space,disamb
obowiązku,obowiązek,subst:sg:gen:m3,space,disamb
wizowego,wizowy,adj:sg:gen:m3:pos,space,disamb
stosownie,stosownie,adv:pos,space,disamb
do,do,prep:gen,space,disamb
przepisów,przepis,subst:pl:gen:m3,none,new
",",",",interp,none,disamb
o,o,prep:loc,space,disamb
których,który,adj:pl:loc:m3:pos,space,disamb
mowa,mowa,subst:sg:nom:f,space,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
98,1898,adj:sg:loc:m3:pos,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:nom:m3:pos,space,disamb
",",",",interp,none,disamb
właściwe,właściwy,adj:pl:nom:m3:pos,space,disamb
organy,organ,subst:pl:nom:m3,space,disamb
mogą,móc,fin:pl:ter:imperf,space,disamb
zażądać,zażądać,inf:perf,none,new
wykazania,wykazać,ger:sg:gen:n:perf:aff,space,disamb
",",",",interp,none,disamb
że,że,comp,space,disamb
posiada,posiadać,fin:sg:ter:imperf,space,disamb
środki,środek,subst:pl:acc:m3,space,disamb
niezbędne,niezbędny,adj:pl:acc:m3:pos,space,disamb
do,do,prep:gen,space,disamb
pokrycia,pokryć,ger:sg:gen:n:perf:aff,space,disamb
kosztów,koszt,subst:pl:gen:m3,none,new
pobytu,pobyt,subst:sg:gen:m3,space,disamb
.,.,interp,none,disamb
3,3,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Cudzoziemiec,cudzoziemiec,subst:sg:nom:m1,newline,new
",",",",interp,none,disamb
który,który,adj:sg:nom:m1:pos,space,disamb
utracił,utracić,praet:sg:m1:perf,space,disamb
dokument,dokument,subst:sg:acc:m3,space,disamb
podróży,podróż,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
jest,być,fin:sg:ter:imperf,space,disamb
obowiązany,obowiązany,adj:sg:nom:m1:pos,space,disamb
niezwłocznie,niezwłocznie,adv:pos,none,new
zgłosić,zgłosić,inf:perf,space,disamb
ten,ten,adj:sg:acc:m3:pos,space,disamb
fakt,fakt,subst:sg:acc:m3,space,disamb
Policji,policja,subst:sg:gen:f,space,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
28,28,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:nom:n:pos,newline,new
.,.,interp,none,disamb
Cudzoziemcowi,cudzoziemiec,subst:sg:dat:m1,newline,new
posiadającemu,posiadać,pact:sg:dat:m1:imperf:aff,space,disamb
zezwolenie,zezwolić,ger:sg:acc:n:perf:aff,space,disamb
na,na,prep:acc,space,disamb
osiedlenie,osiedlić,ger:sg:acc:n:perf:aff,space,disamb
się,się,qub,space,disamb
na,na,prep:acc,space,disamb
terytorium,terytorium,subst:sg:nom:n,none,new
Rzeczypospolitej,Rzeczpospolita,subst:sg:gen:f,space,disamb
Polskiej,polski,adj:sg:gen:f:pos,space,disamb
",",",",interp,none,disamb
który,który,adj:sg:nom:m1:pos,space,disamb
utracił,utracić,praet:sg:m1:perf,space,disamb
dokument,dokument,subst:sg:acc:m3,space,disamb
podróży,podróż,subst:pl:gen:f,none,new
albo,albo,conj,space,disamb
którego,który,adj:sg:gen:m3:pos,space,disamb
dokument,dokument,subst:sg:nom:m3,space,disamb
podróży,podróż,subst:sg:gen:f,space,disamb
uległ,ulec,praet:sg:m3:perf,space,disamb
zniszczeniu,zniszczenie,subst:sg:dat:n,space,disamb
bądź,bądź,conj,space,disamb
utracił,utracić,praet:sg:m1:perf,none,new
ważność,ważność,subst:sg:acc:f,space,disamb
",",",",interp,none,disamb
wydaje,wydawać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
",",",",interp,none,disamb
na,na,prep:acc,space,disamb
jego,on,ppron3:sg:gen:m1:ter:akc:npraep,space,disamb
wniosek,wniosek,subst:sg:acc:m3,space,disamb
",",",",interp,none,disamb
polski,polski,adj:sg:acc:m3:pos,space,disamb
dokument,dokument,subst:sg:acc:m3,space,disamb
podróży,podróż,subst:pl:gen:f,none,new
dla,dla,prep:gen,space,disamb
cudzoziemca,cudzoziemiec,subst:sg:gen:m1,space,disamb
",",",",interp,none,disamb
jeżeli,jeżeli,comp,space,disamb
uzyskanie,uzyskać,ger:sg:nom:n:perf:aff,space,disamb
przez,przez,prep:acc:nwok,space,disamb
niego,on,ppron3:sg:acc:m1:ter:akc:praep,space,disamb
innego,inny,adj:sg:gen:n:pos,space,disamb
dokumentu,dokument,subst:sg:gen:m3,none,new
podróży,podróż,subst:sg:gen:f,space,disamb
nie,nie,qub,space,disamb
jest,być,fin:sg:ter:imperf,space,disamb
możliwe,możliwy,adj:sg:nom:n:pos,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Polski,polski,adj:sg:nom:m3:pos,newline,new
dokument,dokument,subst:sg:nom:m3,space,disamb
podróży,podróż,subst:sg:gen:f,space,disamb
dla,dla,prep:gen,space,disamb
cudzoziemca,cudzoziemiec,subst:sg:gen:m1,space,disamb
wydaje,wydawać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
na,na,prep:acc,space,disamb
okres,okres,subst:sg:acc:m3,space,disamb
do,do,prep:gen,space,disamb
2,2,num:pl:gen:m3:congr,space,disamb
lat,rok,subst:pl:gen:m3,none,new
",",",",interp,none,disamb
nie,nie,qub,space,disamb
dłuższy,długi,adj:sg:nom:m1:com,space,disamb
jednak,jednak,conj,space,disamb
niż,niż,prep:nom,space,disamb
okres,okres,subst:sg:nom:m3,space,disamb
ważności,ważność,subst:sg:gen:f,space,disamb
karty,karta,subst:sg:gen:f,space,disamb
pobytu,pobyt,subst:sg:gen:m3,space,disamb
.,.,interp,none,disamb
3,3,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Wydanie,wydać,ger:sg:nom:n:perf:aff,newline,new
polskiego,polski,adj:sg:gen:m3:pos,space,disamb
dokumentu,dokument,subst:sg:gen:m3,space,disamb
podróży,podróż,subst:sg:gen:f,space,disamb
nie,nie,qub,space,disamb
zwalnia,zwalniać,fin:sg:ter:imperf,space,disamb
cudzoziemca,cudzoziemiec,subst:sg:gen:m1,space,disamb
od,od,prep:gen:nwok,space,disamb
obowiązku,obowiązek,subst:sg:gen:m3,none,new
podjęcia,podjąć,ger:sg:gen:n:perf:aff,space,disamb
działań,działanie,subst:pl:gen:n,space,disamb
w,w,prep:loc:nwok,space,disamb
celu,cel,subst:sg:loc:m3,space,disamb
uzyskania,uzyskać,ger:sg:gen:n:perf:aff,space,disamb
innego,inny,adj:sg:gen:m3:pos,space,disamb
dokumentu,dokument,subst:sg:gen:m3,space,disamb
podróży,podróż,subst:pl:gen:f,none,new
.,.,interp,none,disamb
4,4,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
W,w,prep:loc:nwok,newline,new
wypadku,wypadek,subst:sg:loc:m3,space,disamb
uzyskania,uzyskać,ger:sg:gen:n:perf:aff,space,disamb
innego,inny,adj:sg:gen:m3:pos,space,disamb
dokumentu,dokument,subst:sg:gen:m3,space,disamb
podróży,podróż,subst:sg:gen:f,space,disamb
lub,lub,conj,space,disamb
cofnięcia,cofnąć,ger:sg:gen:n:perf:aff,space,disamb
zezwolenia,zezwolić,ger:sg:gen:n:perf:aff,none,new
na,na,prep:acc,space,disamb
osiedlenie,osiedlić,ger:sg:acc:n:perf:aff,space,disamb
się,się,qub,space,disamb
cudzoziemiec,cudzoziemiec,subst:sg:nom:m1,space,disamb
jest,być,fin:sg:ter:imperf,space,disamb
obowiązany,obowiązany,adj:sg:nom:m1:pos,space,disamb
niezwłocznie,niezwłocznie,adv:pos,none,new
zwrócić,zwrócić,inf:perf,space,disamb
polski,polski,adj:sg:acc:m3:pos,space,disamb
dokument,dokument,subst:sg:acc:m3,space,disamb
podróży,podróż,subst:sg:gen:f,space,disamb
dla,dla,prep:gen,space,disamb
cudzoziemca,cudzoziemiec,subst:sg:gen:m1,space,disamb
.,.,interp,none,disamb
5,5,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
W,w,prep:loc:nwok,newline,new
wypadku,wypadek,subst:sg:loc:m3,space,disamb
zgonu,zgon,subst:sg:gen:m3,space,disamb
cudzoziemca,cudzoziemiec,subst:sg:gen:m1,space,disamb
przepisy,przepis,subst:pl:acc:m3,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
21,21,adj:sg:gen:m3:pos,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
5,5,adj:sg:nom:m3:pos,space,disamb
stosuje,stosować,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
odpowiednio,odpowiednio,adv:pos,none,new
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
29,29,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
Cudzoziemcowi,cudzoziemiec,subst:sg:dat:m1,newline,new
posiadającemu,posiadać,pact:sg:dat:m1:imperf:aff,space,disamb
zezwolenie,zezwolić,ger:sg:acc:n:perf:aff,space,disamb
na,na,prep:acc,space,disamb
osiedlenie,osiedlić,ger:sg:acc:n:perf:aff,space,disamb
się,się,qub,space,disamb
na,na,prep:acc,space,disamb
terytorium,terytorium,subst:sg:nom:n,none,new
Rzeczypospolitej,Rzeczpospolita,subst:sg:gen:f,space,disamb
Polskiej,polski,adj:sg:gen:f:pos,space,disamb
",",",",interp,none,disamb
który,który,adj:sg:nom:m1:pos,space,disamb
podczas,podczas,prep:gen,space,disamb
pobytu,pobyt,subst:sg:gen:m3,space,disamb
za,za,prep:acc,space,disamb
granicą,granica,subst:sg:inst:f,none,new
utracił,utracić,praet:sg:m1:perf,space,disamb
swój,swój,adj:sg:acc:m3:pos,space,disamb
dokument,dokument,subst:sg:acc:m3,space,disamb
podróży,podróż,subst:sg:gen:f,space,disamb
albo,albo,conj,space,disamb
którego,który,adj:sg:gen:m3:pos,space,disamb
dokument,dokument,subst:sg:nom:m3,space,disamb
uległ,ulec,praet:sg:m3:perf,space,disamb
zniszczeniu,zniszczenie,subst:sg:dat:n,none,new
bądź,bądź,conj,space,disamb
utracił,utracić,praet:sg:m1:perf,space,disamb
ważność,ważność,subst:sg:acc:f,space,disamb
",",",",interp,none,disamb
wydaje,wydawać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
",",",",interp,none,disamb
na,na,prep:acc,space,disamb
jego,on,ppron3:sg:gen:m1:ter:akc:npraep,space,disamb
wniosek,wniosek,subst:sg:acc:m3,space,disamb
",",",",interp,none,disamb
tymczasowy,tymczasowy,adj:sg:nom:m3:pos,none,new
polski,polski,adj:sg:nom:m3:pos,space,disamb
dokument,dokument,subst:sg:nom:m3,space,disamb
podróży,podróż,subst:sg:gen:f,space,disamb
dla,dla,prep:gen,space,disamb
cudzoziemca,cudzoziemiec,subst:sg:gen:m1,space,disamb
uprawniający,uprawniać,pact:sg:nom:m3:imperf:aff,space,disamb
go,on,ppron3:sg:acc:m1:ter:nakc:npraep,space,disamb
do,do,prep:gen,none,new
wjazdu,wjazd,subst:sg:gen:m3,space,disamb
na,na,prep:loc,space,disamb
terytorium,terytorium,subst:sg:loc:n,space,disamb
Rzeczypospolitej,Rzeczpospolita,subst:sg:gen:f,space,disamb
Polskiej,polski,adj:sg:gen:f:pos,space,disamb
",",",",interp,none,disamb
jeżeli,jeżeli,comp,space,disamb
uzyskanie,uzyskać,ger:sg:nom:n:perf:aff,none,new
przez,przez,prep:acc:nwok,space,disamb
niego,on,ppron3:sg:acc:m1:ter:akc:praep,space,disamb
innego,inny,adj:sg:gen:m3:pos,space,disamb
dokumentu,dokument,subst:sg:gen:m3,space,disamb
podróży,podróż,subst:sg:gen:f,space,disamb
nie,nie,qub,space,disamb
jest,być,fin:sg:ter:imperf,space,disamb
możliwe,możliwy,adj:sg:nom:n:pos,space,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
30,30,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
Cudzoziemcowi,cudzoziemiec,subst:sg:dat:m1,newline,new
przebywającemu,przebywać,pact:sg:dat:m1:imperf:aff,space,disamb
na,na,prep:loc,space,disamb
terytorium,terytorium,subst:sg:loc:n,space,disamb
Rzeczypospolitej,Rzeczpospolita,subst:sg:gen:f,space,disamb
Polskiej,polski,adj:sg:gen:f:pos,none,new
nieposiadającemu,nieposiadający,adj:sg:dat:m3:pos,space,disamb
dokumentu,dokument,subst:sg:gen:m3,space,disamb
podróży,podróż,subst:sg:gen:f,space,disamb
kraju,kraj,subst:sg:gen:m3,space,disamb
pochodzenia,pochodzenie,subst:sg:gen:n,space,disamb
albo,albo,conj,space,disamb
którego,który,adj:sg:gen:m3:pos,none,new
dokument,dokument,subst:sg:nom:m3,space,disamb
podróży,podróż,subst:sg:gen:f,space,disamb
uległ,ulec,praet:sg:m3:perf,space,disamb
zniszczeniu,zniszczenie,subst:sg:dat:n,space,disamb
bądź,bądź,conj,space,disamb
utracił,utracić,praet:sg:m3:perf,space,disamb
ważność,ważność,subst:sg:acc:f,space,disamb
",",",",interp,none,disamb
można,można,pred,none,new
wydać,wydać,inf:perf,space,disamb
",",",",interp,none,disamb
na,na,prep:acc,space,disamb
jego,on,ppron3:sg:gen:m1:ter:akc:npraep,space,disamb
wniosek,wniosek,subst:sg:acc:m3,space,disamb
albo,albo,conj,space,disamb
z,z,prep:gen:nwok,space,disamb
urzędu,urząd,subst:sg:gen:m3,space,disamb
",",",",interp,none,disamb
tymczasowy,tymczasowy,adj:sg:acc:m3:pos,space,disamb
polski,polski,adj:sg:acc:m3:pos,space,disamb
dokument,dokument,subst:sg:nom:m3,none,new
podróży,podróż,subst:sg:gen:f,space,disamb
dla,dla,prep:gen,space,disamb
cudzoziemca,cudzoziemiec,subst:sg:gen:m1,space,disamb
uprawniający,uprawniać,pact:sg:nom:m3:imperf:aff,space,disamb
go,on,ppron3:sg:acc:m1:ter:nakc:npraep,space,disamb
do,do,prep:gen,space,disamb
wyjazdu,wyjazd,subst:sg:gen:m3,space,disamb
z,z,prep:gen:nwok,space,disamb
terytorium,terytorium,subst:sg:nom:n,none,new
Rzeczypospolitej,Rzeczpospolita,subst:sg:gen:f,space,disamb
Polskiej,polski,adj:sg:gen:f:pos,space,disamb
lub,lub,conj,space,disamb
inny,inny,adj:sg:nom:m3:pos,space,disamb
dokument,dokument,subst:sg:nom:m3,space,disamb
",",",",interp,none,disamb
którego,który,adj:sg:gen:m3:pos,space,disamb
wydanie,wydanie,subst:sg:nom:n,none,new
wynika,wynikać,fin:sg:ter:imperf,space,disamb
z,z,prep:gen:nwok,space,disamb
postanowień,postanowienie,subst:pl:gen:n,space,disamb
umów,umowa,subst:pl:gen:f,space,disamb
międzynarodowych,międzynarodowy,adj:pl:gen:f:pos,space,disamb
obowiązujących,obowiązywać,pact:pl:gen:f:imperf:aff,space,disamb
Rzeczpospolitą,rzeczpospolita,subst:sg:inst:f,none,new
Polską,Polska,subst:sg:inst:f,space,disamb
",",",",interp,none,disamb
jeżeli,jeżeli,comp,space,disamb
uzyskanie,uzyskać,ger:sg:nom:n:perf:aff,space,disamb
przez,przez,prep:acc:nwok,space,disamb
niego,on,ppron3:sg:acc:m1:ter:akc:praep,space,disamb
innego,inny,adj:sg:gen:n:pos,space,disamb
dokumentu,dokument,subst:sg:gen:m3,none,new
podróży,podróż,subst:sg:gen:f,space,disamb
nie,nie,qub,space,disamb
jest,być,fin:sg:ter:imperf,space,disamb
możliwe,możliwy,adj:sg:nom:n:pos,space,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
31,31,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
Tymczasowy,tymczasowy,adj:sg:nom:m3:pos,newline,new
polski,polski,adj:sg:nom:m3:pos,space,disamb
dokument,dokument,subst:sg:nom:m3,space,disamb
podróży,podróż,subst:sg:gen:f,space,disamb
dla,dla,prep:gen,space,disamb
cudzoziemca,cudzoziemiec,subst:sg:gen:m1,space,disamb
wydaje,wydawać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
na,na,prep:acc,none,new
czas,czas,subst:sg:acc:m3,space,disamb
oznaczony,oznaczony,adj:sg:acc:m3:pos,space,disamb
",",",",interp,none,disamb
nie,nie,qub,space,disamb
dłuższy,długi,adj:sg:acc:m3:com,space,disamb
jednak,jednak,conj,space,disamb
niż,niż,prep:nom,space,disamb
7,7,num:pl:nom:m3:rec,space,disamb
dni,dzień,subst:pl:gen:m3,space,disamb
.,.,interp,none,disamb
"""","""",interp,none,disamb
;,;,interp,none,disamb
29,29,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
po,po,prep:loc,space,disamb
rozdziale,rozdział,subst:sg:loc:m3,space,disamb
4,4,adj:sg:loc:m3:pos,space,disamb
dodaje,dodawać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
rozdział,rozdział,subst:sg:acc:m3,space,disamb
4a,4a,subst:sg:nom:n,space,disamb
w,w,prep:loc:nwok,space,disamb
brzmieniu,brzmienie,subst:sg:loc:n,space,disamb
:,:,interp,none,disamb
"""","""",interp,none,new
Rozdział,rozdział,subst:sg:nom:m3,none,disamb
4a,4a,subst:sg:nom:n,space,disamb
Pobyt,pobyt,subst:sg:nom:m3,none,new
cudzoziemca,cudzoziemiec,subst:sg:gen:m1,space,disamb
zatrzymanego,zatrzymać,ppas:sg:gen:m1:perf:aff,space,disamb
",",",",interp,none,disamb
umieszczonego,umieścić,ppas:sg:gen:m3:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
ośrodku,ośrodek,subst:sg:loc:m3,space,disamb
strzeżonym,strzec,ppas:sg:loc:m3:imperf:aff,space,disamb
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
areszcie,areszt,subst:sg:loc:m3,none,new
w,w,prep:loc:nwok,space,disamb
celu,cel,subst:sg:loc:m3,space,disamb
wydalenia,wydalić,ger:sg:gen:n:perf:aff,space,disamb
lub,lub,conj,space,disamb
pozbawionego,pozbawić,ppas:sg:gen:m3:perf:aff,space,disamb
wolności,wolność,subst:sg:gen:f,space,disamb
w,w,prep:loc:nwok,space,disamb
wykonaniu,wykonać,ger:sg:loc:n:perf:aff,space,disamb
orzeczeń,orzeczenie,subst:pl:gen:n,space,disamb
wydanych,wydać,ppas:pl:gen:f:perf:aff,none,new
na,na,prep:loc,space,disamb
podstawie,podstawa,subst:sg:loc:f,space,disamb
ustaw,ustawa,subst:pl:gen:f,space,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
31a,31a,subst:sg:nom:n,space,disamb
.,.,interp,none,disamb
Pobyt,pobyt,subst:sg:nom:m3,newline,new
cudzoziemca,cudzoziemiec,subst:sg:gen:m1,space,disamb
zatrzymanego,zatrzymać,ppas:sg:gen:m1:perf:aff,space,disamb
",",",",interp,none,disamb
umieszczonego,umieścić,ppas:sg:gen:m3:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
ośrodku,ośrodek,subst:sg:loc:m3,space,disamb
strzeżonym,strzec,ppas:sg:inst:m3:imperf:aff,none,new
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
areszcie,areszt,subst:sg:loc:m3,space,disamb
w,w,prep:loc:nwok,space,disamb
celu,cel,subst:sg:loc:m3,space,disamb
wydalenia,wydalić,ger:sg:gen:n:perf:aff,space,disamb
lub,lub,conj,space,disamb
pozbawionego,pozbawić,ppas:sg:gen:m3:perf:aff,space,disamb
wolności,wolność,subst:sg:gen:f,space,disamb
w,w,prep:loc:nwok,none,new
wykonaniu,wykonać,ger:sg:loc:n:perf:aff,space,disamb
orzeczeń,orzeczenie,subst:pl:gen:n,space,disamb
wydanych,wydać,ppas:pl:gen:n:perf:aff,space,disamb
na,na,prep:loc,space,disamb
podstawie,podstawa,subst:sg:loc:f,space,disamb
ustaw,ustawa,subst:pl:gen:f,space,disamb
uważa,uważać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
za,za,prep:acc,space,disamb
legalny,legalny,adj:sg:nom:m3:pos,none,new
w,w,prep:loc:nwok,space,disamb
okresie,okres,subst:sg:loc:m3,space,disamb
obowiązywania,obowiązywać,ger:sg:gen:n:imperf:aff,space,disamb
właściwych,właściwy,adj:pl:gen:f:pos,space,disamb
decyzji,decyzja,subst:pl:gen:f,space,disamb
lub,lub,conj,space,disamb
orzeczeń,orzeczenie,subst:pl:gen:n,space,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
31b,31b,subst:sg:nom:n,space,disamb
.,.,interp,none,disamb
Okresu,okres,subst:sg:gen:m3,newline,new
pobytu,pobyt,subst:sg:gen:m3,space,disamb
cudzoziemca,cudzoziemiec,subst:sg:gen:m1,space,disamb
",",",",interp,none,disamb
o,o,prep:loc,space,disamb
którym,który,adj:sg:loc:m3:pos,space,disamb
mowa,mowa,subst:sg:nom:f,space,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
31a,31a,subst:sg:nom:n,space,disamb
",",",",interp,none,disamb
na,na,prep:acc,space,disamb
terytorium,terytorium,subst:sg:nom:n,none,new
Rzeczypospolitej,Rzeczpospolita,subst:sg:gen:f,space,disamb
Polskiej,polski,adj:sg:gen:f:pos,space,disamb
nie,nie,qub,space,disamb
zalicza,zaliczać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
do,do,prep:gen,space,disamb
okresów,okres,subst:pl:gen:m3,space,disamb
pobytu,pobyt,subst:sg:gen:m3,none,new
",",",",interp,none,disamb
o,o,prep:loc,space,disamb
których,który,adj:pl:loc:f:pos,space,disamb
mowa,mowa,subst:sg:nom:f,space,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
17,17,adj:sg:loc:m3:pos,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:nom:m3:pos,space,disamb
i,i,conj,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
19b,19b,subst:sg:nom:n,space,disamb
.,.,interp,none,disamb
"""","""",interp,none,disamb
;,;,interp,none,disamb
30,30,num:pl:nom:m3:rec,none,new
),),interp,none,disamb
w,w,prep:loc:nwok,none,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
32,32,adj:sg:loc:m3:pos,space,disamb
skreśla,skreślać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
przecinek,przecinek,subst:sg:acc:m3,space,disamb
i,i,conj,space,disamb
wyrazy,wyraz,subst:pl:acc:m3,space,disamb
"""","""",interp,space,disamb
o,o,prep:acc,none,disamb
ile,ile,num:pl:acc:n:rec,space,disamb
nie,nie,qub,space,disamb
uzyskał,uzyskać,praet:sg:m3:perf,space,disamb
on,on,ppron3:sg:nom:m3:ter:akc:npraep,space,disamb
tego,to,subst:sg:gen:n,space,disamb
statusu,status,subst:sg:gen:m3,none,new
w,w,prep:loc:nwok,space,disamb
innym,inny,adj:sg:loc:n:pos,space,disamb
państwie,państwo,subst:sg:loc:n,space,disamb
",",",",interp,none,disamb
które,który,adj:sg:nom:n:pos,space,disamb
zapewnia,zapewniać,fin:sg:ter:imperf,space,disamb
mu,on,ppron3:sg:dat:m1:ter:nakc:npraep,space,disamb
