word,base,info,trait,more
0,0,num:pl:acc:m3:rec,space,disamb
",",",",interp,none,disamb
7,7,num:pl:nom:m3:congr,none,disamb
%,%,subst:sg:nom:m3,none,disamb
podstawy,podstawa,subst:sg:gen:f,space,disamb
jej,on,ppron3:sg:gen:f:ter:akc:npraep,space,disamb
wymiaru,wymiar,subst:sg:gen:m3,space,disamb
za,za,prep:acc,space,disamb
każdy,każdy,adj:sg:acc:m3:pos,space,disamb
rok,rok,subst:sg:acc:m3,space,disamb
okresów,okres,subst:pl:gen:m3,space,disamb
nieskładkowych,nieskładkowy,adj:pl:gen:m3:pos,space,disamb
",",",",interp,none,disamb
4,4,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
po,po,prep:acc,space,disamb
0,0,num:pl:acc:m3:rec,space,disamb
",",",",interp,none,disamb
7,7,num:pl:nom:m3:congr,none,disamb
%,%,subst:sg:nom:m3,none,disamb
podstawy,podstawa,subst:sg:gen:f,space,disamb
jej,on,ppron3:sg:gen:f:ter:akc:npraep,space,disamb
wymiaru,wymiar,subst:sg:gen:m3,space,disamb
za,za,prep:acc,space,disamb
każdy,każdy,adj:sg:acc:m3:pos,space,disamb
rok,rok,subst:sg:acc:m3,space,disamb
okresu,okres,subst:sg:gen:m3,space,disamb
brakującego,brakować,pact:sg:gen:m3:imperf:aff,space,disamb
do,do,prep:gen,space,disamb
pełnych,pełny,adj:pl:gen:m3:pos,space,disamb
25,25,num:pl:nom:m3:rec,none,new
lat,rok,subst:pl:gen:m3,space,disamb
okresów,okres,subst:pl:gen:m3,space,disamb
składkowych,składkowy,adj:pl:gen:m3:pos,space,disamb
oraz,oraz,conj,space,disamb
nieskładkowych,nieskładkowy,adj:pl:gen:m3:pos,space,disamb
",",",",interp,none,disamb
przypadających,przypadać,pact:pl:gen:m3:imperf:aff,space,disamb
od,od,prep:gen:nwok,space,disamb
dnia,dzień,subst:sg:gen:m3,space,disamb
zgłoszenia,zgłoszenie,subst:pl:acc:n,none,new
wniosku,wniosek,subst:sg:gen:m3,space,disamb
o,o,prep:acc,space,disamb
rentę,renta,subst:sg:acc:f,space,disamb
do,do,prep:gen,space,disamb
dnia,dzień,subst:sg:gen:m3,space,disamb
",",",",interp,space,disamb
w,w,prep:loc:nwok,space,disamb
którym,który,adj:sg:loc:m3:pos,space,disamb
rencista,rencista,subst:sg:nom:m1,space,disamb
ukończył,ukończyć,praet:sg:m1:perf,space,disamb
by,by,qub,none,disamb
60,60,num:pl:acc:m3:rec,space,disamb
lat,rok,subst:pl:gen:m3,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Renta,renta,subst:sg:nom:f,newline,new
dla,dla,prep:gen,space,disamb
osoby,osoba,subst:sg:gen:f,space,disamb
częściowo,częściowo,adv:pos,space,disamb
niezdolnej,niezdolny,adj:sg:gen:f:pos,space,disamb
do,do,prep:gen,space,disamb
pracy,praca,subst:sg:gen:f,space,disamb
wynosi,wynosić,fin:sg:ter:imperf,space,disamb
75,75,num:pl:acc:m3:rec,space,disamb
%,%,subst:sg:nom:m3,none,disamb
renty,renta,subst:sg:gen:f,space,disamb
dla,dla,prep:gen,space,disamb
osoby,osoba,subst:sg:gen:f,space,disamb
całkowicie,całkowicie,adv:pos,none,new
niezdolnej,niezdolny,adj:sg:gen:f:pos,space,disamb
do,do,prep:gen,space,disamb
pracy,praca,subst:sg:gen:f,space,disamb
.,.,interp,none,disamb
3,3,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Przy,przy,prep:loc,newline,new
obliczaniu,obliczać,ger:sg:loc:n:imperf:aff,space,disamb
renty,renta,subst:sg:gen:f,space,disamb
okresy,okres,subst:pl:acc:m3,space,disamb
",",",",interp,none,disamb
o,o,prep:loc,space,disamb
których,który,adj:pl:loc:m3:pos,space,disamb
mowa,mowa,subst:sg:nom:f,space,disamb
w,w,prep:loc:nwok,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:loc:m3:pos,none,disamb
pkt,punkt,brev:npun,space,disamb
2,2,adj:sg:nom:m3:pos,space,disamb
"""","""",interp,none,disamb
4,4,adj:sg:nom:m3:pos,none,disamb
",",",",interp,none,disamb
ustala,ustalać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
z,z,prep:gen:nwok,space,disamb
uwzględnieniem,uwzględnić,ger:sg:inst:n:perf:aff,none,new
pełnych,pełny,adj:pl:gen:m3:pos,space,disamb
miesięcy,miesiąc,subst:pl:gen:m3,space,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
63,63,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Osobie,osoba,subst:sg:dat:f,newline,new
",",",",interp,none,disamb
której,który,adj:sg:dat:f:pos,space,disamb
przy,przy,prep:loc,space,disamb
ustalaniu,ustalać,ger:sg:loc:n:imperf:aff,space,disamb
prawa,prawo,subst:sg:gen:n,space,disamb
do,do,prep:gen,space,disamb
renty,renta,subst:sg:gen:f,space,disamb
z,z,prep:gen:nwok,space,disamb
tytułu,tytuł,subst:sg:gen:m3,space,disamb
niezdolności,niezdolność,subst:sg:gen:f,space,disamb
do,do,prep:gen,space,disamb
pracy,praca,subst:sg:gen:f,none,new
uwzględniono,uwzględnić,imps:perf,space,disamb
okresy,okres,subst:pl:acc:m3,space,disamb
pracy,praca,subst:sg:gen:f,space,disamb
w,w,prep:loc:nwok,space,disamb
gospodarstwie,gospodarstwo,subst:sg:loc:n,space,disamb
rolnym,rolny,adj:sg:loc:n:pos,space,disamb
wymienione,wymienić,ppas:pl:acc:m3:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
10,10,adj:sg:loc:m3:pos,space,disamb
ust,ustęp,brev:pun,none,new
.,.,interp,none,disamb
1,1,adj:sg:nom:m3:pos,space,disamb
pkt,punkt,brev:npun,space,disamb
1,1,adj:sg:nom:m3:pos,space,disamb
",",",",interp,none,disamb
wysokość,wysokość,subst:sg:acc:f,space,disamb
tej,ten,adj:sg:gen:f:pos,space,disamb
renty,renta,subst:sg:gen:f,space,disamb
oblicza,obliczać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
z,z,prep:inst:nwok,space,disamb
uwzględnieniem,uwzględnić,ger:sg:inst:n:perf:aff,space,disamb
liczby,liczba,subst:sg:gen:f,space,disamb
lat,rok,subst:pl:gen:m3,space,disamb
i,i,conj,space,disamb
miesięcy,miesiąc,subst:pl:gen:m3,none,new
tych,ten,adj:pl:gen:m3:pos,space,disamb
okresów,okres,subst:pl:gen:m3,space,disamb
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
wymiarze,wymiar,subst:sg:loc:m3,space,disamb
przyjętym,przyjęty,adj:sg:loc:m3:pos,space,disamb
do,do,prep:gen,space,disamb
ustalenia,ustalić,ger:sg:gen:n:perf:aff,space,disamb
prawa,prawo,subst:sg:gen:n,space,disamb
do,do,prep:gen,space,disamb
renty,renta,subst:sg:gen:f,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Renty,renta,subst:pl:acc:f,newline,new
",",",",interp,none,disamb
o,o,prep:loc,space,disamb
których,który,adj:pl:loc:f:pos,space,disamb
mowa,mowa,subst:sg:nom:f,space,disamb
w,w,prep:loc:nwok,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:loc:m3:pos,space,disamb
",",",",interp,none,disamb
wypłaca,wypłacać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
z,z,prep:gen:nwok,space,disamb
Funduszu,fundusz,subst:sg:gen:m3,space,disamb
",",",",interp,none,disamb
z,z,prep:inst:nwok,space,disamb
tym,to,subst:sg:inst:n,space,disamb
że,że,comp,space,disamb
koszty,koszt,subst:pl:nom:m3,space,disamb
tych,ten,adj:pl:gen:f:pos,none,new
rent,renta,subst:pl:gen:f,space,disamb
podlegają,podlegać,fin:pl:ter:imperf,space,disamb
odpowiedniej,odpowiedni,adj:sg:gen:f:pos,space,disamb
refundacji,refundacja,subst:sg:gen:f,space,disamb
:,:,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
w,w,prep:loc:nwok,space,disamb
części,część,subst:sg:loc:f,space,disamb
odpowiadającej,odpowiadać,pact:sg:loc:f:imperf:aff,space,disamb
uwzględnionym,uwzględnić,ppas:sg:loc:m3:perf:aff,space,disamb
okresom,okres,subst:pl:dat:m3,space,disamb
pracy,praca,subst:sg:gen:f,space,disamb
w,w,prep:loc:nwok,space,disamb
gospodarstwie,gospodarstwo,subst:sg:loc:n,space,disamb
rolnym,rolny,adj:sg:inst:m3:pos,none,new
-,-,interp,space,disamb
z,z,prep:gen:nwok,space,disamb
funduszu,fundusz,subst:sg:gen:m3,space,disamb
emerytalno,emerytalny,adja,space,disamb
-,-,interp,none,disamb
rentowego,rentowy,adj:sg:gen:m3:pos,none,disamb
określonego,określić,ppas:sg:gen:m3:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
przepisach,przepis,subst:pl:loc:m3,space,disamb
o,o,prep:acc,space,disamb
ubezpieczeniu,ubezpieczenie,subst:sg:loc:n,none,new
społecznym,społeczny,adj:sg:loc:n:pos,space,disamb
rolników,rolnik,subst:pl:gen:m1,space,disamb
",",",",interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
w,w,prep:loc:nwok,space,disamb
części,część,subst:sg:loc:f,space,disamb
odpowiadającej,odpowiadać,pact:sg:loc:f:imperf:aff,space,disamb
podwyższeniu,podwyższyć,ger:sg:loc:n:perf:aff,space,disamb
do,do,prep:gen,space,disamb
kwoty,kwota,subst:sg:gen:f,space,disamb
świadczenia,świadczenie,subst:sg:gen:n,space,disamb
najniższego,niski,adj:sg:gen:m1:sup,space,disamb
z,z,prep:gen:nwok,space,disamb
budżetu,budżet,subst:sg:gen:m3,none,new
państwa,państwo,subst:sg:gen:n,space,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
64,64,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Renta,renta,subst:sg:nom:f,newline,new
szkoleniowa,szkoleniowy,adj:sg:nom:f:pos,space,disamb
wynosi,wynosić,fin:sg:ter:imperf,space,disamb
75,75,num:pl:acc:m3:rec,space,disamb
%,%,subst:sg:nom:m3,none,disamb
podstawy,podstawa,subst:sg:gen:f,space,disamb
wymiaru,wymiar,subst:sg:gen:m3,space,disamb
renty,renta,subst:sg:gen:f,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Renta,renta,subst:sg:nom:f,newline,new
szkoleniowa,szkoleniowy,adj:sg:nom:f:pos,space,disamb
nie,nie,qub,space,disamb
może,móc,fin:sg:ter:imperf,space,disamb
być,być,inf:imperf,space,disamb
niższa,niski,adj:sg:nom:f:com,space,disamb
niż,niż,prep:nom,space,disamb
najniższa,niski,adj:sg:nom:f:sup,space,disamb
renta,renta,subst:sg:nom:f,none,disamb
dla,dla,prep:gen,space,disamb
osoby,osoba,subst:sg:gen:f,space,disamb
częściowo,częściowo,adv:pos,none,new
niezdolnej,niezdolny,adj:sg:gen:f:pos,space,disamb
do,do,prep:gen,space,disamb
pracy,praca,subst:sg:gen:f,space,disamb
.,.,interp,none,disamb
3,3,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Renta,renta,subst:sg:nom:f,newline,new
szkoleniowa,szkoleniowy,adj:sg:nom:f:pos,space,disamb
nie,nie,qub,space,disamb
przysługuje,przysługiwać,fin:sg:ter:imperf,space,disamb
w,w,prep:loc:nwok,space,disamb
razie,raz,subst:sg:loc:m3,space,disamb
osiągania,osiągać,ger:sg:gen:n:imperf:aff,space,disamb
przychodu,przychód,subst:sg:gen:m3,space,disamb
z,z,prep:gen:nwok,space,disamb
tytułu,tytuł,subst:sg:gen:m3,space,disamb
działalności,działalność,subst:sg:gen:f,none,new
",",",",interp,none,disamb
o,o,prep:loc,space,disamb
której,który,adj:sg:loc:f:pos,space,disamb
mowa,mowa,subst:sg:nom:f,space,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
104,104,adj:sg:loc:m3:pos,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:nom:m3:pos,space,disamb
"""","""",interp,none,disamb
4,4,adj:sg:nom:m3:pos,none,disamb
",",",",interp,none,disamb
bez,bez,prep:gen:nwok,space,disamb
względu,wzgląd,subst:sg:gen:m3,space,disamb
na,na,prep:acc,space,disamb
wysokość,wysokość,subst:sg:acc:f,space,disamb
tego,ten,adj:sg:gen:m3:pos,none,new
przychodu,przychód,subst:sg:gen:m3,space,disamb
.,.,interp,none,disamb
Rozdział,rozdział,subst:sg:nom:m3,none,new
2,2,adj:sg:nom:m3:pos,space,disamb
Renta,renta,subst:sg:nom:f,none,new
rodzinna,rodzinny,adj:sg:nom:f:pos,space,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
65,65,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Renta,renta,subst:sg:nom:f,newline,new
rodzinna,rodzinny,adj:sg:nom:f:pos,space,disamb
przysługuje,przysługiwać,fin:sg:ter:imperf,space,disamb
uprawnionym,uprawniony,adj:pl:dat:m1:pos,space,disamb
członkom,członek,subst:pl:dat:m1,space,disamb
rodziny,rodzina,subst:sg:gen:f,space,disamb
osoby,osoba,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
która,który,adj:sg:nom:f:pos,space,disamb
w,w,prep:loc:nwok,space,disamb
chwili,chwila,subst:sg:gen:f,none,new
śmierci,śmierć,subst:sg:gen:f,space,disamb
miała,mieć,praet:sg:f:imperf,space,disamb
ustalone,ustalić,ppas:sg:acc:n:perf:aff,space,disamb
prawo,prawo,subst:sg:acc:n,space,disamb
do,do,prep:gen,space,disamb
emerytury,emerytura,subst:sg:gen:f,space,disamb
lub,lub,conj,space,disamb
renty,renta,subst:sg:gen:f,space,disamb
z,z,prep:gen:nwok,space,disamb
tytułu,tytuł,subst:sg:gen:m3,space,disamb
niezdolności,niezdolność,subst:pl:acc:f,none,new
do,do,prep:gen,space,disamb
pracy,praca,subst:sg:gen:f,space,disamb
lub,lub,conj,space,disamb
spełniała,spełniać,praet:sg:f:imperf,space,disamb
warunki,warunek,subst:pl:acc:m3,space,disamb
wymagane,wymagać,ppas:pl:acc:m3:imperf:aff,space,disamb
do,do,prep:gen,space,disamb
uzyskania,uzyskać,ger:sg:gen:n:perf:aff,space,disamb
jednego,jeden,adj:sg:gen:n:pos,space,disamb
z,z,prep:gen:nwok,space,disamb
tych,ten,adj:pl:gen:n:pos,none,new
świadczeń,świadczenie,subst:pl:gen:n,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Przy,przy,prep:loc,newline,new
ocenie,ocena,subst:sg:loc:f,space,disamb
prawa,prawo,subst:sg:gen:n,space,disamb
do,do,prep:gen,space,disamb
renty,renta,subst:sg:gen:f,space,disamb
przyjmuje,przyjmować,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
",",",",interp,none,disamb
że,że,comp,space,disamb
osoba,osoba,subst:sg:nom:f,space,disamb
zmarła,zemrzeć,praet:sg:f:perf,space,disamb
była,być,praet:sg:f:imperf,space,disamb
całkowicie,całkowicie,adv:pos,space,disamb
niezdolna,niezdolny,adj:sg:nom:f:pos,none,new
do,do,prep:gen,space,disamb
pracy,praca,subst:sg:gen:f,space,disamb
.,.,interp,none,disamb
3,3,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Renta,renta,subst:sg:nom:f,newline,new
rodzinna,rodzinny,adj:sg:nom:f:pos,space,disamb
przysługuje,przysługiwać,fin:sg:ter:imperf,space,disamb
uprawnionym,uprawniony,adj:pl:dat:m1:pos,space,disamb
członkom,członek,subst:pl:dat:m1,space,disamb
rodziny,rodzina,subst:sg:gen:f,space,disamb
funkcjonariusza,funkcjonariusz,subst:sg:gen:m1,space,disamb
zaginionego,zaginiony,adj:sg:gen:n:pos,none,new
w,w,prep:loc:nwok,space,disamb
czasie,czas,subst:sg:loc:m3,space,disamb
pełnienia,pełnić,ger:sg:gen:n:imperf:aff,space,disamb
służby,służba,subst:sg:gen:f,space,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
66,66,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
W,w,prep:loc:nwok,none,new
razie,raz,subst:sg:loc:m3,space,disamb
śmierci,śmierć,subst:sg:gen:f,space,disamb
osoby,osoba,subst:sg:gen:f,space,disamb
pobierającej,pobierać,pact:sg:gen:f:imperf:aff,space,disamb
zasiłek,zasiłek,subst:sg:acc:m3,space,disamb
przedemerytalny,przedemerytalny,adj:sg:acc:m3:pos,space,disamb
lub,lub,conj,space,disamb
świadczenie,świadczenie,subst:sg:acc:n,space,disamb
przedemerytalne,przedemerytalny,adj:pl:acc:m3:pos,none,new
renta,renta,subst:sg:nom:f,space,disamb
rodzinna,rodzinny,adj:sg:nom:f:pos,space,disamb
przysługuje,przysługiwać,fin:sg:ter:imperf,space,disamb
uprawnionym,uprawniony,adj:pl:dat:m1:pos,space,disamb
członkom,członek,subst:pl:dat:m1,space,disamb
rodziny,rodzina,subst:sg:gen:f,space,disamb
także,także,qub,space,disamb
wówczas,wówczas,adv,none,new
",",",",interp,none,disamb
gdy,gdy,adv,none,disamb
osoba,osoba,subst:sg:nom:f,space,disamb
",",",",interp,none,disamb
po,po,prep:loc,space,disamb
której,który,adj:sg:loc:f:pos,space,disamb
przysługuje,przysługiwać,fin:sg:ter:imperf,space,disamb
renta,renta,subst:sg:nom:f,space,disamb
",",",",interp,none,disamb
zmarła,zemrzeć,praet:sg:f:perf,space,disamb
po,po,prep:loc,space,disamb
upływie,upływ,subst:sg:loc:m3,space,disamb
18,18,adj:sg:loc:m3:pos,space,disamb
miesięcy,miesiąc,subst:pl:gen:m3,none,new
od,od,prep:gen:nwok,space,disamb
ustania,ustać,ger:sg:gen:n:perf:aff,space,disamb
okresów,okres,subst:pl:gen:m3,space,disamb
wymienionych,wymienić,ppas:pl:gen:m3:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
57,57,adj:sg:loc:m3:pos,space,disamb
pkt,punkt,brev:npun,space,disamb
3,3,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
W,w,prep:loc:nwok,newline,new
takim,taki,adj:sg:loc:m3:pos,space,disamb
przypadku,przypadek,subst:sg:loc:m3,space,disamb
przyjmuje,przyjmować,fin:sg:ter:imperf,none,new
się,się,qub,space,disamb
",",",",interp,none,disamb
że,że,comp,space,disamb
osoba,osoba,subst:sg:nom:f,space,disamb
zmarła,zemrzeć,praet:sg:f:perf,space,disamb
spełniała,spełniać,praet:sg:f:imperf,space,disamb
warunki,warunki,subst:pl:acc:n,space,disamb
do,do,prep:gen,space,disamb
uzyskania,uzyskać,ger:sg:gen:n:perf:aff,space,disamb
renty,renta,subst:sg:gen:f,space,disamb
z,z,prep:gen:nwok,space,disamb
tytułu,tytuł,subst:sg:gen:m3,space,disamb
całkowitej,całkowity,adj:sg:gen:f:pos,none,new
niezdolności,niezdolność,subst:sg:gen:f,space,disamb
do,do,prep:gen,space,disamb
pracy,praca,subst:sg:gen:f,space,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
67,67,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Do,do,prep:gen,newline,new
renty,renta,subst:sg:gen:f,space,disamb
rodzinnej,rodzinny,adj:sg:gen:f:pos,space,disamb
uprawnieni,uprawniony,subst:pl:nom:m1,space,disamb
są,być,fin:pl:ter:imperf,space,disamb
następujący,następujący,adj:pl:nom:m1:pos,space,disamb
członkowie,członek,subst:pl:nom:m1,space,disamb
rodziny,rodzina,subst:sg:gen:f,space,disamb
spełniający,spełniać,pact:sg:nom:m3:imperf:aff,none,new
warunki,warunek,subst:pl:acc:m3,space,disamb
określone,określić,ppas:pl:acc:m3:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
68,68,adj:sg:loc:m3:pos,space,disamb
-,-,interp,none,disamb
71,71,num:pl:nom:m3:rec,none,disamb
:,:,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
dzieci,dziecko,subst:pl:nom:n,space,disamb
własne,własny,adj:pl:nom:n:pos,space,disamb
",",",",interp,none,disamb
dzieci,dziecko,subst:pl:nom:n,space,disamb
drugiego,drugi,adj:sg:gen:m1:pos,space,disamb
małżonka,małżonka,subst:sg:nom:f,space,disamb
oraz,oraz,conj,space,disamb
dzieci,dziecko,subst:pl:nom:n,space,disamb
przysposobione,przysposobiony,adj:pl:nom:n:pos,space,disamb
",",",",interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
przyjęte,przyjąć,ppas:sg:nom:n:perf:aff,space,disamb
na,na,prep:acc,space,disamb
wychowanie,wychowanie,subst:sg:acc:n,space,disamb
i,i,conj,space,disamb
utrzymanie,utrzymać,ger:sg:acc:n:perf:aff,space,disamb
przed,przed,prep:inst:nwok,space,disamb
osiągnięciem,osiągnąć,ger:sg:inst:n:perf:aff,space,disamb
pełnoletności,pełnoletność,subst:sg:gen:f,space,disamb
wnuki,wnuk,depr:pl:nom:m2,none,new
",",",",interp,none,disamb
rodzeństwo,rodzeństwo,subst:sg:nom:n,space,disamb
i,i,conj,space,disamb
inne,inny,adj:pl:nom:n:pos,space,disamb
dzieci,dziecko,subst:pl:nom:n,space,disamb
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
tym,to,subst:sg:loc:n,space,disamb
również,również,qub,space,disamb
w,w,prep:loc:nwok,space,disamb
ramach,ramy,subst:pl:loc:n,space,disamb
rodziny,rodzina,subst:sg:gen:f,space,disamb
zastępczej,zastępczy,adj:sg:gen:f:pos,none,new
",",",",interp,none,disamb
3,3,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
małżonek,małżonek,subst:sg:nom:m1,space,disamb
(,(,interp,space,disamb
wdowa,wdowa,subst:sg:nom:f,none,disamb
i,i,conj,space,disamb
wdowiec,wdowiec,subst:sg:nom:m1,space,disamb
),),interp,none,disamb
",",",",interp,none,disamb
4,4,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
rodzice,rodzic,subst:pl:nom:m1,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Za,za,prep:acc,newline,new
rodziców,rodzic,subst:pl:acc:m1,space,disamb
w,w,prep:loc:nwok,space,disamb
rozumieniu,rozumienie,subst:sg:loc:n,space,disamb
ustawy,ustawa,subst:sg:gen:f,space,disamb
uważa,uważać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
również,również,qub,space,disamb
ojczyma,ojczym,subst:sg:acc:m1,space,disamb
i,i,conj,space,disamb
macochę,macocha,subst:sg:acc:f,space,disamb
oraz,oraz,conj,space,disamb
osoby,osoba,subst:pl:nom:f,none,new
przysposabiające,przysposabiać,pact:pl:nom:f:imperf:aff,space,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
68,68,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Dzieci,dziecko,subst:pl:nom:n,newline,new
własne,własny,adj:pl:nom:n:pos,space,disamb
",",",",interp,none,disamb
dzieci,dziecko,subst:pl:nom:n,space,disamb
drugiego,drugi,adj:sg:gen:m1:pos,space,disamb
małżonka,małżonek,subst:sg:gen:m1,space,disamb
i,i,conj,space,disamb
dzieci,dziecko,subst:pl:nom:n,space,disamb
przysposobione,przysposobiony,adj:pl:nom:n:pos,space,disamb
mają,mieć,fin:pl:ter:imperf,space,disamb
prawo,prawo,subst:sg:acc:n,space,disamb
do,do,prep:gen,none,new
renty,renta,subst:sg:gen:f,space,disamb
rodzinnej,rodzinny,adj:sg:gen:f:pos,space,disamb
:,:,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
do,do,prep:gen,space,disamb
ukończenia,ukończyć,ger:sg:gen:n:perf:aff,space,disamb
16,16,num:pl:gen:m3:congr,space,disamb
lat,rok,subst:pl:gen:m3,space,disamb
",",",",interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
do,do,prep:gen,space,disamb
ukończenia,ukończyć,ger:sg:gen:n:perf:aff,space,disamb
nauki,nauka,subst:sg:gen:f,space,disamb
w,w,prep:loc:nwok,space,disamb
szkole,szkoła,subst:sg:loc:f,space,disamb
",",",",interp,none,disamb
jeżeli,jeżeli,comp,space,disamb
przekroczyły,przekroczyć,praet:pl:f:perf,space,disamb
16,16,num:pl:acc:m3:rec,space,disamb
lat,rok,subst:pl:gen:m3,space,disamb
życia,życie,subst:sg:gen:n,space,disamb
",",",",interp,none,disamb
nie,nie,qub,space,disamb
dłużej,długo,adv:com,none,new
jednak,jednak,conj,space,disamb
niż,niż,conj,space,disamb
do,do,prep:gen,space,disamb
osiągnięcia,osiągnąć,ger:sg:gen:n:perf:aff,space,disamb
25,25,num:pl:gen:m3:congr,space,disamb
lat,rok,subst:pl:gen:m3,space,disamb
życia,życie,subst:sg:gen:n,space,disamb
",",",",interp,none,disamb
albo,albo,conj,space,disamb
3,3,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
bez,bez,prep:gen:nwok,space,disamb
względu,wzgląd,subst:sg:gen:m3,space,disamb
na,na,prep:acc,space,disamb
wiek,wiek,subst:sg:acc:m3,space,disamb
",",",",interp,none,disamb
jeżeli,jeżeli,comp,space,disamb
stały,stać,praet:pl:f:perf,space,disamb
się,się,qub,space,disamb
całkowicie,całkowicie,adv:pos,space,disamb
niezdolne,niezdolny,adj:pl:nom:f:pos,space,disamb
do,do,prep:gen,space,disamb
pracy,praca,subst:sg:gen:f,space,disamb
oraz,oraz,conj,space,disamb
do,do,prep:gen,none,new
samodzielnej,samodzielny,adj:sg:gen:f:pos,space,disamb
egzystencji,egzystencja,subst:sg:gen:f,space,disamb
lub,lub,conj,space,disamb
całkowicie,całkowicie,adv:pos,space,disamb
niezdolne,niezdolny,adj:pl:nom:f:pos,space,disamb
do,do,prep:gen,space,disamb
pracy,praca,subst:sg:gen:f,space,disamb
w,w,prep:loc:nwok,space,disamb
okresie,okres,subst:sg:loc:m3,space,disamb
",",",",interp,none,disamb
o,o,prep:loc,none,new
którym,który,adj:sg:loc:m3:pos,space,disamb
mowa,mowa,subst:sg:nom:f,space,disamb
w,w,prep:loc:nwok,space,disamb
pkt,punkt,brev:npun,space,disamb
1,1,adj:sg:loc:m3:pos,space,disamb
lub,lub,conj,space,disamb
2,2,adj:sg:loc:m3:pos,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Jeżeli,jeżeli,comp,newline,new
dziecko,dziecko,subst:sg:nom:n,space,disamb
osiągnęło,osiągnąć,praet:sg:n:perf,space,disamb
