word,base,info,trait,more
jednak,jednak,conj,space,disamb
niż,niż,conj,space,disamb
do,do,prep:gen,space,disamb
2,2,num:pl:gen:m3:congr,space,disamb
lat,rok,subst:pl:gen:m3,space,disamb
",",",",interp,none,disamb
7,7,num:pl:nom:m3:rec,none,new
),),interp,none,disamb
obowiązki,obowiązek,subst:pl:acc:m3,space,disamb
organów,organ,subst:pl:gen:m3,space,disamb
administracji,administracja,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
polegające,polegać,pact:pl:nom:m3:imperf:aff,space,disamb
na,na,prep:loc,space,disamb
przekazywaniu,przekazywać,ger:sg:loc:n:imperf:aff,space,disamb
organowi,organ,subst:sg:dat:m3,space,disamb
przyjmującemu,przyjmować,pact:sg:dat:m1:imperf:aff,none,new
program,program,subst:sg:acc:m3,space,disamb
informacji,informacja,subst:pl:gen:f,space,disamb
o,o,prep:loc,space,disamb
wydawanych,wydawać,ppas:pl:loc:f:imperf:aff,space,disamb
decyzjach,decyzja,subst:pl:loc:f,space,disamb
mających,mieć,pact:pl:loc:f:imperf:aff,space,disamb
wpływ,wpływ,subst:sg:acc:m3,space,disamb
na,na,prep:acc,space,disamb
realizację,realizacja,subst:sg:acc:f,none,new
programu,program,subst:sg:gen:m3,space,disamb
",",",",interp,none,disamb
8,8,adj:sg:nom:m3:pos,none,new
),),interp,none,disamb
sposób,sposób,subst:sg:nom:m3,space,disamb
kontroli,kontrola,subst:sg:gen:f,space,disamb
oraz,oraz,conj,space,disamb
dokumentowania,dokumentować,ger:sg:gen:n:imperf:aff,space,disamb
realizacji,realizacja,subst:sg:gen:f,space,disamb
programu,program,subst:sg:gen:m3,space,disamb
i,i,conj,space,disamb
jego,on,ppron3:sg:gen:m3:ter:akc:npraep,space,disamb
efektów,efekt,subst:pl:gen:m3,space,disamb
.,.,interp,none,disamb
3,3,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Ustalenie,ustalić,ger:sg:nom:n:perf:aff,newline,new
treści,treść,subst:sg:gen:f,space,disamb
programu,program,subst:sg:gen:m3,space,disamb
dokonywane,dokonywać,ppas:sg:nom:n:imperf:aff,space,disamb
jest,być,fin:sg:ter:imperf,space,disamb
w,w,prep:loc:nwok,space,disamb
szczególności,szczególność,subst:sg:loc:f,space,disamb
na,na,prep:loc,space,disamb
podstawie,podstawa,subst:sg:loc:f,space,disamb
:,:,interp,none,disamb
1,1,adj:sg:nom:m3:pos,none,new
),),interp,none,disamb
oceny,ocena,subst:sg:gen:f,space,disamb
charakteru,charakter,subst:sg:gen:m3,space,disamb
i,i,conj,space,disamb
zakresu,zakres,subst:sg:gen:m3,space,disamb
aktualnego,aktualny,adj:sg:gen:m3:pos,space,disamb
stanu,stan,subst:sg:gen:m3,space,disamb
środowiska,środowisko,subst:sg:gen:n,space,disamb
",",",",interp,none,disamb
dokonanej,dokonać,ppas:sg:gen:f:perf:aff,space,disamb
zwłaszcza,zwłaszcza,qub,none,new
na,na,prep:loc,space,disamb
podstawie,podstawa,subst:sg:loc:f,space,disamb
danych,dana,subst:pl:gen:f,space,disamb
państwowego,państwowy,adj:sg:gen:m3:pos,space,disamb
monitoringu,monitoring,subst:sg:gen:m3,space,disamb
środowiska,środowisko,subst:sg:gen:n,space,disamb
",",",",interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
analizy,analiza,subst:sg:gen:f,space,disamb
możliwych,możliwy,adj:pl:gen:f:pos,space,disamb
do,do,prep:gen,space,disamb
zastosowania,zastosować,ger:sg:gen:n:perf:aff,space,disamb
rozwiązań,rozwiązanie,subst:pl:gen:n,space,disamb
o,o,prep:loc,space,disamb
charakterze,charakter,subst:sg:loc:m3,space,disamb
organizacyjnym,organizacyjny,adj:sg:loc:m3:pos,space,disamb
",",",",interp,none,disamb
technicznym,techniczny,adj:sg:inst:n:pos,none,new
lub,lub,conj,space,disamb
ekonomicznym,ekonomiczny,adj:sg:inst:n:pos,space,disamb
planowanych,planować,ppas:pl:gen:n:imperf:aff,space,disamb
działań,działanie,subst:pl:gen:n,space,disamb
",",",",interp,none,disamb
z,z,prep:inst:nwok,space,disamb
uwzględnieniem,uwzględnienie,subst:sg:inst:n,space,disamb
konieczności,konieczność,subst:pl:nom:f,none,new
stosowania,stosować,ger:sg:gen:n:imperf:aff,space,disamb
technologii,technologia,subst:pl:gen:f,space,disamb
",",",",interp,none,disamb
o,o,prep:loc,space,disamb
których,który,adj:pl:loc:f:pos,space,disamb
mowa,mowa,subst:sg:nom:f,space,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
143,143,adj:sg:loc:m3:pos,space,disamb
",",",",interp,none,disamb
albo,albo,conj,space,disamb
najlepszych,dobry,adj:pl:gen:f:sup,none,new
dostępnych,dostępny,adj:pl:gen:f:pos,space,disamb
technik,technika,subst:pl:gen:f,space,disamb
",",",",interp,none,disamb
3,3,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
analizy,analiza,subst:sg:gen:f,space,disamb
kosztów,koszt,subst:pl:gen:m3,space,disamb
zastosowania,zastosować,ger:sg:gen:n:perf:aff,space,disamb
proponowanych,proponować,ppas:pl:gen:m3:imperf:aff,space,disamb
środków,środek,subst:pl:gen:m3,space,disamb
ochronnych,ochronny,adj:pl:gen:m3:pos,space,disamb
",",",",interp,none,disamb
z,z,prep:gen:nwok,space,disamb
uwzględnieniem,uwzględnić,ger:sg:inst:n:perf:aff,none,new
ich,on,ppron3:pl:gen:f:ter:akc:npraep,space,disamb
optymalizacji,optymalizacja,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
4,4,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
analizy,analiza,subst:sg:gen:f,space,disamb
charakteru,charakter,subst:sg:gen:m3,space,disamb
obszarów,obszar,subst:pl:gen:m3,space,disamb
ograniczonego,ograniczony,adj:sg:gen:n:pos,space,disamb
użytkowania,użytkowanie,subst:sg:gen:n,space,disamb
",",",",interp,none,disamb
istniejących,istnieć,pact:pl:gen:m3:imperf:aff,space,disamb
na,na,prep:acc,space,disamb
terenie,teren,subst:sg:loc:m3,none,new
objętym,objąć,ppas:sg:inst:m3:perf:aff,space,disamb
programem,program,subst:sg:inst:m3,space,disamb
",",",",interp,none,disamb
oraz,oraz,conj,space,disamb
zakresu,zakres,subst:sg:gen:m3,space,disamb
wprowadzonych,wprowadzić,ppas:pl:gen:n:perf:aff,space,disamb
ograniczeń,ograniczenie,subst:pl:gen:n,space,disamb
w,w,prep:loc:nwok,space,disamb
korzystaniu,korzystać,ger:sg:dat:n:imperf:aff,none,new
z,z,prep:gen:nwok,space,disamb
tych,ten,adj:pl:gen:m3:pos,space,disamb
obszarów,obszar,subst:pl:gen:m3,space,disamb
.,.,interp,none,disamb
4,4,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Wyniki,wynik,subst:pl:nom:m3,newline,new
ocen,ocena,subst:pl:gen:f,space,disamb
i,i,conj,space,disamb
analiz,analiza,subst:pl:gen:f,space,disamb
",",",",interp,none,disamb
o,o,prep:loc,space,disamb
których,który,adj:pl:loc:f:pos,space,disamb
mowa,mowa,subst:sg:nom:f,space,disamb
w,w,prep:loc:nwok,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
3,3,adj:sg:loc:m3:pos,space,disamb
",",",",interp,none,disamb
ujmowane,ujmować,ppas:pl:nom:m3:imperf:aff,space,disamb
są,być,fin:pl:ter:imperf,space,disamb
w,w,prep:loc:nwok,space,disamb
uzasadnieniu,uzasadnienie,subst:sg:loc:n,space,disamb
do,do,prep:gen,space,disamb
programu,program,subst:sg:gen:m3,none,new
",",",",interp,none,disamb
podlegającym,podlegać,pact:sg:inst:m1:imperf:aff,space,disamb
udostępnieniu,udostępnienie,subst:sg:dat:n,space,disamb
na,na,prep:loc,space,disamb
zasadach,zasada,subst:pl:loc:f,space,disamb
ustalonych,ustalić,ppas:pl:loc:f:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
rozdziale,rozdział,subst:sg:loc:m3,space,disamb
I,I,adj:sg:loc:m3:pos,space,disamb
w,w,prep:loc:nwok,space,disamb
dziale,dział,subst:sg:loc:m3,none,new
IV,IV,adj:sg:gen:m3:pos,space,disamb
w,w,prep:loc:nwok,space,disamb
tytule,tytuł,subst:sg:loc:m3,space,disamb
I,I,adj:sg:loc:m3:pos,space,disamb
.,.,interp,none,disamb
Dział,dział,subst:sg:nom:m3,none,new
II,II,adj:sg:nom:m3:pos,space,disamb
Ochrona,ochrona,subst:sg:nom:f,none,new
powietrza,powietrze,subst:sg:gen:n,space,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
85,85,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
Ochrona,ochrona,subst:sg:nom:f,none,new
powietrza,powietrze,subst:sg:gen:n,space,disamb
polega,polegać,fin:sg:ter:imperf,space,disamb
na,na,prep:loc,space,disamb
zapewnieniu,zapewnienie,subst:sg:loc:n,space,disamb
jak,jak,adv:pos,space,disamb
najlepszej,dobry,adj:sg:gen:f:sup,space,disamb
jego,on,ppron3:sg:gen:m1:ter:akc:npraep,space,disamb
jakości,jakość,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
szczególności,szczególność,subst:pl:nom:f,none,new
przez,przez,prep:acc:nwok,space,disamb
:,:,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
utrzymanie,utrzymać,ger:sg:nom:n:perf:aff,space,disamb
poziomów,poziom,subst:pl:gen:m3,space,disamb
substancji,substancja,subst:pl:gen:f,space,disamb
w,w,prep:loc:nwok,space,disamb
powietrzu,powietrze,subst:sg:loc:n,space,disamb
poniżej,poniżej,prep:gen,space,disamb
dopuszczalnych,dopuszczalny,adj:pl:gen:f:pos,space,disamb
dla,dla,prep:gen,space,disamb
nich,on,ppron3:pl:gen:f:ter:akc:praep,none,new
poziomów,poziom,subst:pl:gen:m3,space,disamb
lub,lub,conj,space,disamb
co,co,prep:acc,space,disamb
najmniej,mało,adv:sup,space,disamb
na,na,prep:loc,space,disamb
tych,ten,adj:pl:loc:m3:pos,space,disamb
poziomach,poziom,subst:pl:loc:m3,space,disamb
",",",",interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
zmniejszanie,zmniejszać,ger:sg:nom:n:imperf:aff,space,disamb
poziomów,poziom,subst:pl:gen:m3,space,disamb
substancji,substancja,subst:pl:gen:f,space,disamb
w,w,prep:loc:nwok,space,disamb
powietrzu,powietrze,subst:sg:loc:n,space,disamb
co,co,prep:acc,space,disamb
najmniej,mało,adv:sup,space,disamb
do,do,prep:gen,space,disamb
dopuszczalnych,dopuszczalny,adj:pl:gen:f:pos,none,new
",",",",interp,none,disamb
gdy,gdy,adv,space,disamb
nie,nie,qub,space,disamb
są,być,fin:pl:ter:imperf,space,disamb
one,on,ppron3:pl:nom:m3:ter:akc:npraep,space,disamb
dotrzymane,dotrzymać,ppas:pl:nom:m3:perf:aff,space,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
86,86,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Minister,minister,subst:sg:nom:m1,newline,new
właściwy,właściwy,adj:sg:nom:m1:pos,space,disamb
do,do,prep:gen,space,disamb
spraw,sprawa,subst:pl:gen:f,space,disamb
środowiska,środowisko,subst:sg:gen:n,space,disamb
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
porozumieniu,porozumienie,subst:sg:loc:n,space,disamb
z,z,prep:inst:nwok,space,disamb
ministrem,minister,subst:sg:inst:m1,space,disamb
właściwym,właściwy,adj:sg:inst:m1:pos,space,disamb
do,do,prep:gen,none,new
spraw,sprawa,subst:pl:gen:f,space,disamb
zdrowia,zdrowie,subst:sg:gen:n,space,disamb
",",",",interp,none,disamb
określi,określić,fin:sg:ter:perf,space,disamb
",",",",interp,none,disamb
z,z,prep:inst:nwok,space,disamb
zastrzeżeniem,zastrzeżenie,subst:sg:inst:n,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
3,3,adj:sg:gen:m3:pos,space,disamb
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
drodze,droga,subst:sg:loc:f,space,disamb
rozporządzenia,rozporządzenie,subst:sg:gen:n,space,disamb
:,:,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
dopuszczalne,dopuszczalny,adj:pl:nom:m3:pos,space,disamb
poziomy,poziom,subst:pl:nom:m3,space,disamb
niektórych,niektóry,adj:pl:gen:f:pos,space,disamb
substancji,substancja,subst:pl:gen:f,space,disamb
w,w,prep:loc:nwok,space,disamb
powietrzu,powietrze,subst:sg:loc:n,space,disamb
",",",",interp,none,disamb
2,2,num:pl:nom:m3:congr,none,new
),),interp,none,disamb
alarmowe,alarmowy,adj:pl:nom:m3:pos,space,disamb
poziomy,poziom,subst:pl:nom:m3,space,disamb
niektórych,niektóry,adj:pl:gen:f:pos,space,disamb
substancji,substancja,subst:pl:gen:f,space,disamb
w,w,prep:loc:nwok,space,disamb
powietrzu,powietrze,subst:sg:loc:n,space,disamb
",",",",interp,none,disamb
których,który,adj:pl:gen:f:pos,space,disamb
nawet,nawet,qub,space,disamb
krótkotrwałe,krótkotrwały,adj:sg:nom:n:pos,none,new
przekroczenie,przekroczenie,subst:sg:nom:n,space,disamb
może,móc,fin:sg:ter:imperf,space,disamb
powodować,powodować,inf:imperf,space,disamb
zagrożenie,zagrożenie,subst:sg:acc:n,space,disamb
dla,dla,prep:gen,space,disamb
zdrowia,zdrowie,subst:sg:gen:n,space,disamb
ludzi,człowiek,subst:pl:gen:m1,space,disamb
",",",",interp,none,disamb
3,3,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
warunki,warunek,subst:pl:acc:m3,space,disamb
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
jakich,jaki,adj:pl:loc:n:pos,space,disamb
ustala,ustalać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
poziom,poziom,subst:sg:nom:m3,space,disamb
substancji,substancja,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
takie,taki,adj:pl:nom:f:pos,space,disamb
jak,jak,prep:nom,space,disamb
temperatura,temperatura,subst:sg:nom:f,space,disamb
i,i,conj,space,disamb
ciśnienie,ciśnienie,subst:sg:nom:n,none,new
",",",",interp,none,disamb
4,4,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
oznaczenie,oznaczenie,subst:sg:acc:n,space,disamb
numeryczne,numeryczny,adj:sg:nom:n:pos,space,disamb
substancji,substancja,subst:pl:gen:f,space,disamb
",",",",interp,none,disamb
pozwalające,pozwalać,pact:sg:nom:n:imperf:aff,space,disamb
na,na,prep:acc,space,disamb
jednoznaczną,jednoznaczny,adj:sg:acc:f:pos,space,disamb
jej,on,ppron3:sg:gen:f:ter:akc:npraep,space,disamb
identyfikację,identyfikacja,subst:sg:acc:f,none,new
",",",",interp,none,disamb
5,5,adj:pl:nom:m3:pos,none,new
),),interp,none,disamb
okresy,okres,subst:pl:nom:m3,space,disamb
",",",",interp,none,disamb
dla,dla,prep:gen,space,disamb
których,który,adj:pl:gen:m3:pos,space,disamb
uśrednia,uśredniać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
wyniki,wynik,subst:pl:acc:m3,space,disamb
pomiarów,pomiar,subst:pl:gen:m3,space,disamb
-,-,interp,space,disamb
odrębnie,odrębnie,adv:pos,space,disamb
dla,dla,prep:gen,space,disamb
dopuszczalnych,dopuszczalny,adj:pl:gen:m3:pos,none,new
poziomów,poziom,subst:pl:gen:m3,space,disamb
substancji,substancja,subst:pl:gen:f,space,disamb
i,i,conj,space,disamb
odrębnie,odrębnie,adv:pos,space,disamb
dla,dla,prep:gen,space,disamb
alarmowych,alarmowy,adj:pl:gen:m3:pos,space,disamb
poziomów,poziom,subst:pl:gen:m3,space,disamb
substancji,substancja,subst:sg:gen:f,none,new
w,w,prep:loc:nwok,space,disamb
powietrzu,powietrze,subst:sg:loc:n,space,disamb
",",",",interp,none,disamb
6,6,adj:sg:nom:m3:pos,none,new
),),interp,none,disamb
zróżnicowane,zróżnicować,ppas:pl:nom:m3:perf:aff,space,disamb
dopuszczalne,dopuszczalny,adj:pl:nom:m3:pos,space,disamb
poziomy,poziom,subst:pl:nom:m3,space,disamb
substancji,substancja,subst:sg:gen:f,space,disamb
w,w,prep:loc:nwok,space,disamb
powietrzu,powietrze,subst:sg:loc:n,space,disamb
dla,dla,prep:gen,space,disamb
:,:,interp,none,disamb
a,a,subst:sg:nom:n,none,new
),),interp,none,disamb
terenu,teren,subst:sg:gen:m3,space,disamb
kraju,kraj,subst:sg:gen:m3,space,disamb
",",",",interp,none,disamb
z,z,prep:inst:nwok,space,disamb
wyłączeniem,wyłączyć,ger:sg:inst:n:perf:aff,space,disamb
obszarów,obszar,subst:pl:gen:m3,space,disamb
parków,park,subst:pl:gen:m3,space,disamb
narodowych,narodowy,adj:pl:gen:m3:pos,space,disamb
i,i,conj,space,disamb
obszarów,obszar,subst:pl:gen:m3,space,disamb
ochrony,ochrona,subst:sg:gen:f,none,new
uzdrowiskowej,uzdrowiskowy,adj:sg:gen:f:pos,space,disamb
",",",",interp,none,disamb
b,b,subst:sg:nom:n,none,new
),),interp,none,disamb
obszarów,obszar,subst:pl:gen:m3,space,disamb
parków,park,subst:pl:gen:m3,space,disamb
narodowych,narodowy,adj:pl:gen:m3:pos,space,disamb
",",",",interp,none,disamb
c,c,subst:sg:nom:n,none,new
),),interp,none,disamb
obszarów,obszar,subst:pl:gen:m3,space,disamb
ochrony,ochrona,subst:sg:gen:f,space,disamb
uzdrowiskowej,uzdrowiskowy,adj:sg:gen:f:pos,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
W,w,prep:loc:nwok,newline,new
rozporządzeniu,rozporządzenie,subst:sg:loc:n,space,disamb
",",",",interp,none,disamb
o,o,prep:loc,space,disamb
którym,który,adj:sg:loc:n:pos,space,disamb
mowa,mowa,subst:sg:nom:f,space,disamb
w,w,prep:loc:nwok,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:loc:m3:pos,space,disamb
",",",",interp,none,disamb
mogą,móc,fin:pl:ter:imperf,space,disamb
zostać,zostać,inf:perf,space,disamb
ustalone,ustalić,ppas:pl:nom:f:perf:aff,space,disamb
:,:,interp,none,disamb
1,1,adj:sg:nom:f:pos,none,new
),),interp,none,disamb
dopuszczalna,dopuszczalny,adj:sg:nom:f:pos,space,disamb
częstość,częstość,subst:sg:nom:f,space,disamb
przekraczania,przekraczać,ger:sg:gen:n:imperf:aff,space,disamb
",",",",interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
czas,czas,subst:sg:nom:m3,space,disamb
obowiązywania,obowiązywać,ger:sg:gen:n:imperf:aff,space,disamb
dopuszczalnych,dopuszczalny,adj:pl:gen:m3:pos,space,disamb
poziomów,poziom,subst:pl:gen:m3,space,disamb
niektórych,niektóry,adj:pl:gen:f:pos,space,disamb
substancji,substancja,subst:pl:gen:f,space,disamb
dla,dla,prep:gen,space,disamb
terenu,teren,subst:sg:gen:m3,none,new
kraju,kraj,subst:sg:gen:m3,space,disamb
",",",",interp,none,disamb
z,z,prep:inst:nwok,space,disamb
wyłączeniem,wyłączyć,ger:sg:inst:n:perf:aff,space,disamb
obszarów,obszar,subst:pl:gen:m3,space,disamb
parków,park,subst:pl:gen:m3,space,disamb
narodowych,narodowy,adj:pl:gen:m3:pos,space,disamb
i,i,conj,space,disamb
obszarów,obszar,subst:pl:gen:m3,space,disamb
ochrony,ochrona,subst:sg:gen:f,space,disamb
uzdrowiskowej,uzdrowiskowy,adj:sg:gen:f:pos,none,new
",",",",interp,none,disamb
oraz,oraz,conj,space,disamb
dla,dla,prep:gen,space,disamb
tych,ten,adj:pl:gen:m3:pos,space,disamb
obszarów,obszar,subst:pl:gen:m3,space,disamb
.,.,interp,none,disamb
3,3,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Minister,minister,subst:sg:nom:m1,newline,new
właściwy,właściwy,adj:sg:nom:m1:pos,space,disamb
do,do,prep:gen,space,disamb
spraw,sprawa,subst:pl:gen:f,space,disamb
środowiska,środowisko,subst:sg:gen:n,space,disamb
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
porozumieniu,porozumienie,subst:sg:loc:n,space,disamb
z,z,prep:inst:nwok,space,disamb
ministrem,minister,subst:sg:inst:m1,space,disamb
właściwym,właściwy,adj:sg:inst:m1:pos,space,disamb
do,do,prep:gen,none,new
spraw,sprawa,subst:pl:gen:f,space,disamb
zdrowia,zdrowie,subst:sg:gen:n,space,disamb
",",",",interp,none,disamb
może,móc,fin:sg:ter:imperf,space,disamb
określić,określić,inf:perf,space,disamb
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
drodze,droga,subst:sg:loc:f,space,disamb
rozporządzenia,rozporządzenie,subst:sg:gen:n,space,disamb
",",",",interp,none,disamb
standardy,standard,subst:pl:acc:m3,space,disamb
zapachowej,zapachowy,adj:sg:gen:f:pos,none,new
jakości,jakość,subst:sg:gen:f,space,disamb
powietrza,powietrze,subst:sg:gen:n,space,disamb
i,i,conj,space,disamb
metody,metoda,subst:sg:gen:f,space,disamb
oceny,ocena,subst:sg:gen:f,space,disamb
zapachowej,zapachowy,adj:sg:gen:f:pos,space,disamb
jakości,jakość,subst:sg:gen:f,space,disamb
powietrza,powietrze,subst:sg:gen:n,space,disamb
.,.,interp,none,disamb
4,4,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
W,w,prep:loc:nwok,newline,new
rozporządzeniu,rozporządzenie,subst:sg:loc:n,space,disamb
",",",",interp,none,disamb
o,o,prep:loc,space,disamb
którym,który,adj:sg:loc:n:pos,space,disamb
mowa,mowa,subst:sg:nom:f,space,disamb
w,w,prep:loc:nwok,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
3,3,adj:sg:loc:m3:pos,space,disamb
",",",",interp,none,disamb
ustalone,ustalić,ppas:pl:nom:m3:perf:aff,space,disamb
zostaną,zostać,fin:pl:ter:perf,space,disamb
:,:,interp,none,disamb
1,1,adj:sg:nom:m3:pos,none,new
),),interp,none,disamb
dopuszczalny,dopuszczalny,adj:sg:nom:m3:pos,space,disamb
poziom,poziom,subst:sg:nom:m3,space,disamb
substancji,substancja,subst:pl:gen:f,space,disamb
zapachowych,zapachowy,adj:pl:gen:f:pos,space,disamb
w,w,prep:loc:nwok,space,disamb
powietrzu,powietrze,subst:sg:loc:n,space,disamb
",",",",interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
dopuszczalna,dopuszczalny,adj:sg:nom:f:pos,space,disamb
częstość,częstość,subst:sg:nom:f,space,disamb
przekraczania,przekraczać,ger:sg:gen:n:imperf:aff,space,disamb
poziomu,poziom,subst:sg:gen:m3,space,disamb
substancji,substancja,subst:pl:gen:f,space,disamb
zapachowych,zapachowy,adj:pl:gen:f:pos,space,disamb
w,w,prep:loc:nwok,space,disamb
powietrzu,powietrze,subst:sg:loc:n,none,new
",",",",interp,none,disamb
3,3,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
zróżnicowane,zróżnicować,ppas:pl:acc:f:perf:aff,space,disamb
dopuszczalne,dopuszczalny,adj:pl:acc:f:pos,space,disamb
częstości,częstość,subst:pl:acc:f,space,disamb
przekraczania,przekraczać,ger:sg:gen:n:imperf:aff,space,disamb
poziomu,poziom,subst:sg:gen:m3,space,disamb
substancji,substancja,subst:sg:gen:f,space,disamb
zapachowych,zapachowy,adj:pl:gen:f:pos,none,new
w,w,prep:loc:nwok,space,disamb
powietrzu,powietrze,subst:sg:loc:n,space,disamb
w,w,prep:loc:nwok,space,disamb
zależności,zależność,subst:sg:loc:f,space,disamb
od,od,prep:gen:nwok,space,disamb
sposobu,sposób,subst:sg:gen:m3,space,disamb
zagospodarowania,zagospodarować,ger:sg:gen:n:perf:aff,space,disamb
terenu,teren,subst:sg:gen:m3,space,disamb
i,i,conj,space,disamb
jakości,jakość,subst:pl:nom:f,none,new
zapachu,zapach,subst:sg:gen:m3,space,disamb
(,(,interp,space,disamb
neutralny,neutralny,adj:sg:nom:m3:pos,none,disamb
",",",",interp,none,disamb
przyjemny,przyjemny,adj:sg:nom:m3:pos,space,disamb
",",",",interp,none,disamb
nieprzyjemny,nieprzyjemny,adj:sg:nom:m3:pos,space,disamb
),),interp,none,disamb
",",",",interp,none,disamb
4,4,num:pl:nom:m3:congr,none,new
),),interp,none,disamb
okresy,okres,subst:pl:nom:m3,space,disamb
",",",",interp,none,disamb
dla,dla,prep:gen,space,disamb
których,który,adj:pl:gen:m3:pos,space,disamb
uśrednia,uśredniać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
wyniki,wynik,subst:pl:acc:m3,space,disamb
pomiarów,pomiar,subst:pl:gen:m3,space,disamb
.,.,interp,none,disamb
5,5,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
W,w,prep:loc:nwok,newline,new
rozporządzeniu,rozporządzenie,subst:sg:loc:n,space,disamb
",",",",interp,none,disamb
o,o,prep:loc,space,disamb
którym,który,adj:sg:loc:n:pos,space,disamb
mowa,mowa,subst:sg:nom:f,space,disamb
w,w,prep:loc:nwok,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
3,3,adj:sg:loc:m3:pos,space,disamb
",",",",interp,none,disamb
może,móc,fin:sg:ter:imperf,space,disamb
zostać,zostać,inf:perf,space,disamb
ustalony,ustalić,ppas:sg:nom:m3:perf:aff,space,disamb
czas,czas,subst:sg:nom:m3,space,disamb
obowiązywania,obowiązywać,ger:sg:gen:n:imperf:aff,none,new
standardów,standard,subst:pl:gen:m3,space,disamb
zapachowej,zapachowy,adj:sg:gen:f:pos,space,disamb
jakości,jakość,subst:sg:gen:f,space,disamb
powietrza,powietrze,subst:sg:gen:n,space,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
87,87,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Oceny,ocena,subst:sg:gen:f,newline,new
jakości,jakość,subst:sg:gen:f,space,disamb
powietrza,powietrze,subst:sg:gen:n,space,disamb
dokonuje,dokonywać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
w,w,prep:loc:nwok,space,disamb
strefach,strefa,subst:pl:loc:f,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Strefę,strefa,subst:sg:acc:f,newline,new
stanowi,stanowić,fin:sg:ter:imperf,space,disamb
:,:,interp,none,disamb
1,1,adj:sg:nom:f:pos,none,new
),),interp,none,disamb
aglomeracja,aglomeracja,subst:sg:nom:f,space,disamb
o,o,prep:loc,space,disamb
liczbie,liczba,subst:sg:loc:f,space,disamb
mieszkańców,mieszkaniec,subst:pl:gen:m1,space,disamb
większej,duży,adj:sg:loc:f:com,space,disamb
niż,niż,prep:nom,space,disamb
250,250,num:pl:nom:m3:rec,space,disamb
tysięcy,tysiąc,subst:pl:gen:m3,space,disamb
",",",",interp,none,disamb
2,2,adj:sg:nom:m3:pos,none,new
),),interp,none,disamb
obszar,obszar,subst:sg:nom:m3,space,disamb
powiatu,powiat,subst:sg:gen:m3,space,disamb
