word,base,info,trait,more
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
56,56,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
W,w,prep:loc:nwok,none,new
ustawie,ustawa,subst:sg:loc:f,space,disamb
z,z,prep:gen:nwok,space,disamb
dnia,dzień,subst:sg:gen:m3,space,disamb
16,16,adj:sg:gen:m3:pos,space,disamb
lipca,lipiec,subst:sg:gen:m3,space,disamb
1987,1987,adj:sg:gen:m3:pos,space,disamb
r,rok,brev:pun,space,disamb
.,.,interp,none,disamb
o,o,prep:loc,space,disamb
kinematografii,kinematografia,subst:sg:loc:f,space,disamb
(,(,interp,space,disamb
Dz,dziennik,brev:pun,none,disamb
.,.,interp,none,disamb
U,ustawa,brev:pun,none,disamb
.,.,interp,none,disamb
Nr,numer,brev:npun,space,disamb
22,22,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
127,127,num:pl:nom:f:rec,space,disamb
",",",",interp,none,disamb
z,z,prep:gen:nwok,space,disamb
1989,1989,adj:sg:nom:m3:pos,none,new
r,rok,brev:pun,space,disamb
.,.,interp,none,disamb
Nr,numer,brev:npun,newline,new
6,6,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
33,33,adj:sg:nom:f:pos,space,disamb
",",",",interp,none,disamb
Nr,numer,brev:npun,space,disamb
35,35,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
192,192,num:pl:nom:f:congr,space,disamb
i,i,conj,space,disamb
z,z,prep:gen:nwok,space,disamb
1990,1990,adj:sg:gen:m3:pos,space,disamb
r,rok,brev:pun,space,disamb
.,.,interp,none,disamb
Nr,numer,brev:npun,newline,new
89,1989,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
517,517,adj:sg:nom:f:pos,space,disamb
),),interp,none,disamb
wprowadza,wprowadzać,fin:sg:ter:imperf,space,disamb
się,się,qub,none,new
następujące,następujący,adj:pl:nom:f:pos,space,disamb
zmiany,zmiana,subst:pl:nom:f,space,disamb
:,:,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
preambułę,preambuła,subst:sg:acc:f,space,disamb
ustawy,ustawa,subst:sg:gen:f,space,disamb
skreśla,skreślać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
;,;,interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
16,16,adj:sg:loc:m3:pos,space,disamb
:,:,interp,none,disamb
a,a,subst:sg:nom:n,none,new
),),interp,none,disamb
w,w,prep:loc:nwok,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:loc:m3:pos,space,disamb
po,po,prep:loc,space,disamb
wyrazach,wyraz,subst:pl:loc:m3,space,disamb
"""","""",interp,space,disamb
Organem,organ,subst:sg:inst:m3,none,disamb
założycielskim,założycielski,adj:sg:inst:m3:pos,space,disamb
dla,dla,prep:gen,space,disamb
"""","""",interp,none,disamb
dodaje,dodawać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
wyraz,wyraz,subst:sg:acc:m3,space,disamb
"""","""",interp,none,new
państwowych,państwowy,adj:pl:acc:m1:pos,none,disamb
"""","""",interp,none,disamb
",",",",interp,none,disamb
b,b,subst:sg:nom:n,none,new
),),interp,none,disamb
dodaje,dodawać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
3,3,adj:sg:gen:m3:pos,space,disamb
w,w,prep:loc:nwok,space,disamb
brzmieniu,brzmienie,subst:sg:loc:n,space,disamb
:,:,interp,none,disamb
"""","""",interp,none,new
3,3,adj:sg:nom:n:pos,none,disamb
.,.,interp,none,disamb
Organem,organ,subst:sg:inst:m3,newline,new
założycielskim,założycielski,adj:sg:inst:m3:pos,space,disamb
dla,dla,prep:gen,space,disamb
samorządowych,samorządowy,adj:pl:gen:f:pos,space,disamb
jednostek,jednostka,subst:pl:gen:f,space,disamb
organizacyjnych,organizacyjny,adj:pl:gen:f:pos,space,disamb
kinematografii,kinematografia,subst:sg:gen:f,none,new
jest,być,fin:sg:ter:imperf,space,disamb
zarząd,zarząd,subst:sg:nom:m3,space,disamb
województwa,województwo,subst:sg:gen:n,space,disamb
.,.,interp,none,disamb
"""","""",interp,none,disamb
;,;,interp,none,disamb
3,3,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
17,17,adj:sg:nom:m3:pos,space,disamb
otrzymuje,otrzymywać,fin:sg:ter:imperf,space,disamb
brzmienie,brzmienie,subst:sg:acc:n,space,disamb
:,:,interp,none,disamb
"""","""",interp,none,new
Art,artykuł,brev:pun,none,disamb
.,.,interp,none,disamb
17,17,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:nom:n:pos,newline,new
.,.,interp,none,disamb
Państwowa,państwowy,adj:sg:nom:f:pos,newline,new
instytucja,instytucja,subst:sg:nom:f,space,disamb
filmowa,filmowy,adj:sg:nom:f:pos,space,disamb
jest,być,fin:sg:ter:imperf,space,disamb
powołana,powołać,ppas:sg:nom:f:perf:aff,space,disamb
do,do,prep:gen,space,disamb
produkcji,produkcja,subst:sg:gen:f,space,disamb
i,i,conj,space,disamb
opracowywania,opracowywać,ger:sg:gen:n:imperf:aff,none,new
filmów,film,subst:pl:gen:m3,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Samorządowa,samorządowy,adj:sg:nom:f:pos,newline,new
instytucja,instytucja,subst:sg:nom:f,space,disamb
filmowa,filmowy,adj:sg:nom:f:pos,space,disamb
jest,być,fin:sg:ter:imperf,space,disamb
powołana,powołać,ppas:sg:nom:f:perf:aff,space,disamb
do,do,prep:gen,space,disamb
dystrybucji,dystrybucja,subst:sg:gen:f,space,disamb
lub,lub,conj,none,new
rozpowszechniania,rozpowszechniać,ger:sg:gen:n:imperf:aff,space,disamb
filmów,film,subst:pl:gen:m3,space,disamb
.,.,interp,none,disamb
"""","""",interp,none,disamb
;,;,interp,none,disamb
4,4,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
po,po,prep:loc,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
18,18,adj:sg:loc:m3:pos,space,disamb
dodaje,dodawać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
18a,18a,subst:sg:nom:n,space,disamb
w,w,prep:loc:nwok,space,disamb
brzmieniu,brzmienie,subst:sg:loc:n,space,disamb
:,:,interp,none,disamb
"""","""",interp,none,new
Art,artykuł,brev:pun,none,disamb
.,.,interp,none,disamb
18a,18a,subst:sg:nom:n,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:nom:n:pos,newline,new
.,.,interp,none,disamb
Jednostki,jednostka,subst:pl:nom:f,newline,new
samorządu,samorząd,subst:sg:gen:m3,space,disamb
terytorialnego,terytorialny,adj:sg:gen:m3:pos,space,disamb
mogą,móc,fin:pl:ter:imperf,space,disamb
utworzyć,utworzyć,inf:perf,space,disamb
samorządową,samorządowy,adj:sg:acc:f:pos,none,new
instytucję,instytucja,subst:sg:acc:f,space,disamb
filmową,filmowy,adj:sg:acc:f:pos,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Prowadzenie,prowadzić,ger:sg:nom:n:imperf:aff,newline,new
dystrybucji,dystrybucja,subst:sg:gen:f,space,disamb
i,i,conj,space,disamb
rozpowszechniania,rozpowszechniać,ger:sg:gen:n:imperf:aff,space,disamb
filmów,film,subst:pl:gen:m3,space,disamb
jest,być,fin:sg:ter:imperf,space,disamb
zadaniem,zadanie,subst:sg:inst:n,none,new
własnym,własny,adj:sg:inst:n:pos,space,disamb
jednostki,jednostka,subst:sg:gen:f,space,disamb
samorządu,samorząd,subst:sg:gen:m3,space,disamb
terytorialnego,terytorialny,adj:sg:gen:m3:pos,space,disamb
.,.,interp,none,disamb
"""","""",interp,none,disamb
;,;,interp,none,disamb
5,5,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
21,21,adj:sg:loc:m3:pos,space,disamb
:,:,interp,none,disamb
a,a,subst:sg:nom:n,none,new
),),interp,none,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
5,5,adj:sg:nom:m3:pos,space,disamb
otrzymuje,otrzymywać,fin:sg:ter:imperf,space,disamb
brzmienie,brzmienie,subst:sg:acc:n,space,disamb
:,:,interp,none,disamb
"""","""",interp,none,new
5,5,adj:sg:nom:n:pos,none,disamb
.,.,interp,none,disamb
Statut,statut,subst:sg:nom:m3,newline,new
podlega,podlegać,fin:sg:ter:imperf,space,disamb
zatwierdzeniu,zatwierdzić,ger:sg:dat:n:perf:aff,space,disamb
przez,przez,prep:acc:nwok,space,disamb
organ,organ,subst:sg:acc:m3,space,disamb
założycielski,założycielski,adj:sg:acc:m3:pos,space,disamb
.,.,interp,none,disamb
"""","""",interp,none,disamb
",",",",interp,none,disamb
b,b,subst:sg:nom:n,none,new
),),interp,none,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
7,7,adj:sg:nom:m3:pos,space,disamb
otrzymuje,otrzymywać,fin:sg:ter:imperf,space,disamb
brzmienie,brzmienie,subst:sg:acc:n,space,disamb
:,:,interp,none,disamb
"""","""",interp,none,new
7,7,adj:sg:nom:n:pos,none,disamb
.,.,interp,none,disamb
Instytucji,instytucja,subst:sg:gen:f,newline,new
filmowej,filmowy,adj:sg:gen:f:pos,space,disamb
nowo,nowo,adv:pos,space,disamb
utworzonej,utworzyć,ppas:sg:gen:f:perf:aff,space,disamb
statut,statut,subst:sg:nom:m3,space,disamb
nadaje,nadawać,fin:sg:ter:imperf,space,disamb
organ,organ,subst:sg:nom:m3,space,disamb
założycielski,założycielski,adj:sg:nom:m3:pos,none,new
.,.,interp,none,disamb
"""","""",interp,none,disamb
;,;,interp,none,disamb
6,6,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
23,23,adj:sg:loc:m3:pos,space,disamb
w,w,prep:loc:nwok,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:loc:m3:pos,space,disamb
zdanie,zdanie,subst:sg:nom:n,space,disamb
wstępne,wstępny,adj:sg:nom:n:pos,space,disamb
otrzymuje,otrzymywać,fin:sg:ter:imperf,space,disamb
brzmienie,brzmienie,subst:sg:acc:n,space,disamb
:,:,interp,none,disamb
"""","""",interp,none,new
Organami,organ,subst:pl:inst:m3,none,disamb
państwowej,państwowy,adj:sg:gen:f:pos,space,disamb
instytucji,instytucja,subst:sg:gen:f,space,disamb
filmowej,filmowy,adj:sg:gen:f:pos,space,disamb
są,być,fin:pl:ter:imperf,space,disamb
:,:,interp,none,disamb
"""","""",interp,none,disamb
;,;,interp,none,disamb
7,7,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
po,po,prep:loc,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
23,23,adj:sg:loc:m3:pos,space,disamb
dodaje,dodawać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
23a,23a,subst:sg:nom:n,space,disamb
w,w,prep:loc:nwok,space,disamb
brzmieniu,brzmienie,subst:sg:loc:n,space,disamb
:,:,interp,none,disamb
"""","""",interp,none,new
Art,artykuł,brev:pun,none,disamb
.,.,interp,none,disamb
23,23,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
Organizację,organizacja,subst:sg:acc:f,newline,new
samorządowej,samorządowy,adj:sg:gen:f:pos,space,disamb
instytucji,instytucja,subst:sg:gen:f,space,disamb
filmowej,filmowy,adj:sg:gen:f:pos,space,disamb
określa,określać,fin:sg:ter:imperf,space,disamb
jej,on,ppron3:sg:gen:f:ter:akc:npraep,space,disamb
statut,statut,subst:sg:nom:m3,none,new
.,.,interp,none,disamb
"""","""",interp,none,disamb
;,;,interp,none,disamb
8,8,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
24,24,adj:sg:loc:m3:pos,space,disamb
:,:,interp,none,disamb
a,a,subst:sg:nom:n,none,new
),),interp,none,disamb
w,w,prep:loc:nwok,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:loc:m3:pos,space,disamb
po,po,prep:loc,space,disamb
wyrazie,wyraz,subst:sg:loc:m3,space,disamb
"""","""",interp,space,disamb
Dyrektora,dyrektor,subst:sg:gen:m1,none,disamb
"""","""",interp,none,disamb
dodaje,dodawać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
wyraz,wyraz,subst:sg:acc:m3,space,disamb
"""","""",interp,space,disamb
państwowej,państwowy,adj:sg:gen:f:pos,none,disamb
"""","""",interp,none,disamb
",",",",interp,none,disamb
b,b,subst:sg:nom:n,none,new
),),interp,none,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:nom:m3:pos,space,disamb
otrzymuje,otrzymywać,fin:sg:ter:imperf,space,disamb
brzmienie,brzmienie,subst:sg:acc:n,space,disamb
:,:,interp,none,disamb
"""","""",interp,none,new
2,2,adj:sg:nom:n:pos,none,disamb
.,.,interp,none,disamb
W,w,prep:loc:nwok,newline,new
państwowej,państwowy,adj:sg:loc:f:pos,space,disamb
instytucji,instytucja,subst:sg:loc:f,space,disamb
filmowej,filmowy,adj:sg:loc:f:pos,space,disamb
nowo,nowo,adv:pos,space,disamb
utworzonej,utworzyć,ppas:sg:gen:f:perf:aff,space,disamb
dyrektora,dyrektor,subst:sg:gen:m1,space,disamb
powołuje,powoływać,fin:sg:ter:imperf,space,disamb
Przewodniczący,przewodniczący,subst:sg:nom:m1,none,new
Komitetu,komitet,subst:sg:gen:m3,space,disamb
po,po,prep:loc,space,disamb
zasięgnięciu,zasięgnąć,ger:sg:loc:n:perf:aff,space,disamb
opinii,opinia,subst:sg:gen:f,space,disamb
Komitetu,komitet,subst:sg:gen:m3,space,disamb
.,.,interp,none,disamb
"""","""",interp,none,disamb
;,;,interp,none,disamb
9,9,num:pl:nom:m3:rec,none,new
),),interp,none,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
27,27,adj:sg:loc:m3:pos,space,disamb
po,po,prep:loc,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:loc:m3:pos,space,disamb
dodaje,dodawać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
1a,1a,subst:sg:nom:n,space,disamb
w,w,prep:loc:nwok,space,disamb
brzmieniu,brzmienie,subst:sg:loc:n,space,disamb
:,:,interp,none,disamb
"""","""",interp,none,new
1a,1a,subst:sg:nom:n,none,disamb
.,.,interp,none,disamb
Państwowa,państwowy,adj:sg:nom:f:pos,newline,new
instytucja,instytucja,subst:sg:nom:f,space,disamb
filmowa,filmowy,adj:sg:nom:f:pos,space,disamb
",",",",interp,none,disamb
na,na,prep:acc,space,disamb
wniosek,wniosek,subst:sg:acc:m3,space,disamb
sejmiku,sejmik,subst:sg:gen:m3,space,disamb
województwa,województwo,subst:sg:gen:n,space,disamb
",",",",interp,none,disamb
może,może,qub,space,disamb
być,być,inf:imperf,none,new
przekazana,przekazać,ppas:sg:nom:f:perf:aff,space,disamb
do,do,prep:gen,space,disamb
prowadzenia,prowadzić,ger:sg:gen:n:imperf:aff,space,disamb
samorządowi,samorząd,subst:sg:dat:m3,space,disamb
województwa,województwo,subst:sg:gen:n,space,disamb
na,na,prep:loc,space,disamb
zasadach,zasada,subst:pl:loc:f,space,disamb
określonych,określić,ppas:pl:gen:n:perf:aff,none,new
w,w,prep:loc:nwok,space,disamb
porozumieniu,porozumienie,subst:sg:loc:n,space,disamb
Przewodniczącego,przewodniczący,subst:sg:gen:m1,space,disamb
Komitetu,komitet,subst:sg:gen:m3,space,disamb
Kinematografii,kinematografia,subst:sg:gen:f,space,disamb
z,z,prep:gen:nwok,space,disamb
zarządem,zarząd,subst:sg:inst:m3,none,new
województwa,województwo,subst:sg:gen:n,space,disamb
.,.,interp,none,disamb
"""","""",interp,none,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
57,57,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
W,w,prep:loc:nwok,none,new
ustawie,ustawa,subst:sg:loc:f,space,disamb
z,z,prep:gen:nwok,space,disamb
dnia,dzień,subst:sg:gen:m3,space,disamb
7,7,adj:sg:gen:m3:pos,space,disamb
kwietnia,kwiecień,subst:sg:gen:m3,space,disamb
1989,1989,adj:sg:gen:m3:pos,space,disamb
r,rok,brev:pun,space,disamb
.,.,interp,none,disamb
-,-,interp,newline,new
Prawo,prawo,subst:sg:nom:n,space,disamb
o,o,prep:loc,space,disamb
stowarzyszeniach,stowarzyszenie,subst:pl:loc:n,space,disamb
(,(,interp,space,disamb
Dz,dziennik,brev:pun,none,disamb
.,.,interp,none,disamb
U,ustawa,brev:pun,none,disamb
.,.,interp,none,disamb
Nr,numer,brev:npun,space,disamb
20,20,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,none,new
.,.,interp,none,disamb
104,104,adj:sg:nom:f:pos,space,disamb
",",",",interp,none,disamb
z,z,prep:gen:nwok,space,disamb
1990,1990,adj:sg:gen:m3:pos,space,disamb
r,rok,brev:pun,space,disamb
.,.,interp,none,disamb
Nr,numer,brev:npun,newline,new
14,14,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
86,86,adj:sg:nom:f:pos,space,disamb
",",",",interp,none,disamb
z,z,prep:gen:nwok,space,disamb
1996,1996,adj:sg:gen:m3:pos,space,disamb
r,rok,brev:pun,space,disamb
.,.,interp,none,disamb
Nr,numer,brev:npun,newline,new
27,27,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
118,118,adj:sg:gen:m3:pos,space,disamb
oraz,oraz,conj,space,disamb
z,z,prep:gen:nwok,space,disamb
1997,1997,adj:sg:gen:m3:pos,space,disamb
r,rok,brev:pun,space,disamb
.,.,interp,none,disamb
Nr,numer,brev:npun,none,new
121,121,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
769,769,adj:sg:nom:f:pos,space,disamb
),),interp,none,disamb
wprowadza,wprowadzać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
następujące,następujący,adj:pl:acc:f:pos,space,disamb
zmiany,zmiana,subst:pl:acc:f,space,disamb
:,:,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
w,w,prep:loc:nwok,space,disamb
preambule,preambuła,subst:sg:loc:f,space,disamb
ustawy,ustawa,subst:sg:gen:f,space,disamb
oraz,oraz,conj,space,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:loc:m3:pos,none,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:nom:m3:pos,space,disamb
wyrazy,wyraz,subst:pl:acc:m3,space,disamb
"""","""",interp,space,disamb
konstytucyjnymi,konstytucyjny,adj:pl:inst:m3:pos,none,disamb
utrzymanymi,utrzymać,ppas:pl:inst:m3:perf:aff,none,new
w,w,prep:loc:nwok,space,disamb
mocy,moc,subst:sg:loc:f,space,disamb
przez,przez,prep:acc:nwok,space,disamb
Ustawę,ustawa,subst:sg:acc:f,space,disamb
Konstytucyjną,konstytucyjny,adj:sg:acc:f:pos,space,disamb
z,z,prep:gen:nwok,space,disamb
dnia,dzień,subst:sg:gen:m3,space,disamb
17,17,adj:sg:gen:m3:pos,space,disamb
października,październik,subst:sg:gen:m3,space,disamb
1992,1992,adj:sg:gen:m3:pos,space,disamb
r,rok,brev:pun,none,new
.,.,interp,none,disamb
o,o,prep:loc,space,disamb
wzajemnych,wzajemny,adj:pl:loc:m3:pos,space,disamb
stosunkach,stosunek,subst:pl:loc:m3,space,disamb
między,między,prep:inst,space,disamb
władzą,władza,subst:sg:inst:f,space,disamb
ustawodawczą,ustawodawczy,adj:sg:inst:f:pos,space,disamb
i,i,conj,space,disamb
wykonawczą,wykonawczy,adj:sg:inst:f:pos,space,disamb
Rzeczypospolitej,Rzeczpospolita,subst:sg:gen:f,none,new
Polskiej,polski,adj:sg:gen:f:pos,space,disamb
oraz,oraz,conj,space,disamb
o,o,prep:loc,space,disamb
samorządzie,samorząd,subst:sg:loc:m3,space,disamb
terytorialnym,terytorialny,adj:sg:loc:m3:pos,space,disamb
"""","""",interp,none,disamb
zastępuje,zastępować,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
wyrazem,wyraz,subst:sg:inst:m3,none,new
"""","""",interp,space,disamb
Konstytucji,konstytucja,subst:sg:gen:f,none,disamb
"""","""",interp,none,disamb
;,;,interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
7,7,adj:sg:loc:m3:pos,space,disamb
w,w,prep:loc:nwok,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:loc:m3:pos,space,disamb
w,w,prep:loc:nwok,space,disamb
pkt,punkt,brev:npun,space,disamb
4,4,num:pl:acc:m3:congr,space,disamb
wyrazy,wyraz,subst:pl:acc:m3,space,disamb
"""","""",interp,space,disamb
rad,rada,subst:pl:gen:f,none,disamb
narodowych,narodowy,adj:pl:gen:f:pos,space,disamb
i,i,conj,space,disamb
innych,inny,adj:pl:gen:f:pos,space,disamb
"""","""",interp,none,disamb
skreśla,skreślać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
;,;,interp,none,disamb
3,3,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
8,8,adj:sg:loc:m3:pos,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
5,5,adj:sg:nom:m3:pos,space,disamb
otrzymuje,otrzymywać,fin:sg:ter:imperf,space,disamb
brzmienie,brzmienie,subst:sg:acc:n,space,disamb
:,:,interp,none,disamb
"""","""",interp,none,new
5,5,adj:sg:nom:n:pos,none,disamb
.,.,interp,none,disamb
Nadzór,nadzór,subst:sg:nom:m3,newline,new
nad,nad,prep:inst:nwok,space,disamb
działalnością,działalność,subst:sg:inst:f,space,disamb
stowarzyszeń,stowarzyszenie,subst:pl:gen:n,space,disamb
należy,należeć,fin:sg:ter:imperf,space,disamb
do,do,prep:gen,space,disamb
:,:,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
wojewody,wojewoda,subst:sg:gen:m1,space,disamb
właściwego,właściwy,adj:sg:gen:m1:pos,space,disamb
ze,z,prep:gen:wok,space,disamb
względu,wzgląd,subst:sg:gen:m3,space,disamb
na,na,prep:acc,space,disamb
siedzibę,siedziba,subst:sg:acc:f,space,disamb
stowarzyszenia,stowarzyszenie,subst:sg:gen:n,space,disamb
-,-,interp,space,disamb
w,w,prep:loc:nwok,space,disamb
zakresie,zakres,subst:sg:loc:m3,none,new
nadzoru,nadzór,subst:sg:gen:m3,space,disamb
nad,nad,prep:inst:nwok,space,disamb
działalnością,działalność,subst:sg:inst:f,space,disamb
stowarzyszeń,stowarzyszenie,subst:pl:gen:n,space,disamb
jednostek,jednostka,subst:pl:gen:f,space,disamb
samorządu,samorząd,subst:sg:gen:m3,none,new
terytorialnego,terytorialny,adj:sg:gen:m3:pos,space,disamb
",",",",interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
starosty,starosta,subst:sg:gen:m1,space,disamb
właściwego,właściwy,adj:sg:gen:m1:pos,space,disamb
ze,z,prep:gen:wok,space,disamb
względu,wzgląd,subst:sg:gen:m3,space,disamb
na,na,prep:acc,space,disamb
siedzibę,siedziba,subst:sg:acc:f,space,disamb
stowarzyszenia,stowarzyszenie,subst:sg:gen:n,space,disamb
-,-,interp,space,disamb
w,w,prep:loc:nwok,space,disamb
zakresie,zakres,subst:sg:loc:m3,none,new
nadzoru,nadzór,subst:sg:gen:m3,space,disamb
nad,nad,prep:inst:nwok,space,disamb
innymi,inny,adj:pl:inst:f:pos,space,disamb
niż,niż,prep:nom,space,disamb
wymienione,wymienić,ppas:pl:nom:m3:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
pkt,punkt,brev:npun,space,disamb
1,1,adj:sg:loc:m3:pos,space,disamb
stowarzyszeniami,stowarzyszenie,subst:pl:inst:n,none,new
-,-,interp,none,new
zwanych,zwać,ppas:pl:gen:m3:imperf:aff,space,disamb
dalej,daleko,adv:com,space,disamb
"""","""",interp,space,disamb
organami,organ,subst:pl:inst:m3,none,disamb
nadzorującymi,nadzorować,pact:pl:inst:m3:imperf:aff,space,disamb
"""","""",interp,none,disamb
.,.,interp,none,disamb
"""","""",interp,none,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
58,58,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
W,w,prep:loc:nwok,none,new
ustawie,ustawa,subst:sg:loc:f,space,disamb
z,z,prep:gen:nwok,space,disamb
dnia,dzień,subst:sg:gen:m3,space,disamb
17,17,adj:sg:gen:m3:pos,space,disamb
maja,maj,subst:sg:gen:m3,space,disamb
1989,1989,adj:sg:gen:m3:pos,space,disamb
r,rok,brev:pun,space,disamb
.,.,interp,none,disamb
o,o,prep:loc,space,disamb
izbach,izba,subst:pl:loc:f,space,disamb
lekarskich,lekarski,adj:pl:loc:f:pos,space,disamb
(,(,interp,space,disamb
Dz,dziennik,brev:pun,none,disamb
.,.,interp,none,disamb
U,ustawa,brev:pun,none,disamb
.,.,interp,none,disamb
Nr,numer,brev:npun,space,disamb
30,30,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
158,158,adj:sg:loc:f:pos,space,disamb
",",",",interp,none,disamb
z,z,prep:gen:nwok,none,new
1990,1990,adj:sg:gen:m3:pos,space,disamb
r,rok,brev:pun,space,disamb
.,.,interp,none,disamb
Nr,numer,brev:npun,newline,new
20,20,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
120,120,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
z,z,prep:gen:nwok,space,disamb
1996,1996,adj:sg:gen:m3:pos,space,disamb
r,rok,brev:pun,space,disamb
.,.,interp,none,disamb
