word,base,info,trait,more
tak,tak,adv:pos,space,disamb
stanowią,stanowić,fin:pl:ter:imperf,space,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
60,60,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Skarbowe,skarbowy,adj:pl:nom:m3:pos,newline,new
papiery,papier,subst:pl:nom:m3,space,disamb
wartościowe,wartościowy,adj:pl:nom:m3:pos,space,disamb
zbywane,zbywać,ppas:pl:nom:m3:imperf:aff,space,disamb
są,być,fin:pl:ter:imperf,space,disamb
na,na,prep:loc,space,disamb
rynku,rynek,subst:sg:loc:m3,space,disamb
pierwotnym,pierwotny,adj:sg:loc:m3:pos,space,disamb
odpłatnie,odpłatnie,adv:pos,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Realizacja,realizacja,subst:sg:nom:f,newline,new
emisji,emisja,subst:sg:gen:f,space,disamb
następuje,następować,fin:sg:ter:imperf,space,disamb
z,z,prep:inst:nwok,space,disamb
dniem,dzień,subst:sg:inst:m3,space,disamb
rozliczenia,rozliczenie,subst:sg:gen:n,space,disamb
pieniężnego,pieniężny,adj:sg:gen:n:pos,space,disamb
zadeklaro,zadeklaro,subst:sg:gen:n,space,disamb
wanych,wanych,adj:pl:gen:m3:pos,none,new
do,do,prep:gen,space,disamb
nabycia,nabyć,ger:sg:gen:n:perf:aff,space,disamb
skarbowych,skarbowy,adj:pl:gen:m3:pos,space,disamb
papierów,papier,subst:pl:gen:m3,space,disamb
wartościowych,wartościowy,adj:pl:gen:m3:pos,space,disamb
oraz,oraz,conj,space,disamb
w,w,prep:loc:nwok,space,disamb
kwocie,kwota,subst:sg:loc:f,space,disamb
wynikającej,wynikać,pact:sg:gen:f:imperf:aff,none,new
z,z,prep:gen:nwok,space,disamb
rozliczenia,rozliczenie,subst:sg:gen:n,space,disamb
.,.,interp,none,disamb
Dział,dział,subst:sg:nom:m3,none,new
III,III,adj:sg:nom:m3:pos,none,disamb
Budżet,budżet,subst:sg:nom:m3,none,new
państwa,państwo,subst:sg:gen:n,space,disamb
Rozdział,rozdział,subst:sg:nom:m3,none,new
1,1,adj:sg:nom:m3:pos,space,disamb
Podstawowe,podstawowy,adj:pl:nom:f:pos,none,new
definicje,definicja,subst:pl:nom:f,space,disamb
i,i,conj,space,disamb
zasady,zasada,subst:pl:nom:f,space,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
61,61,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Budżet,budżet,subst:sg:nom:m3,newline,new
państwa,państwo,subst:sg:gen:n,space,disamb
jest,być,fin:sg:ter:imperf,space,disamb
rocznym,roczny,adj:sg:inst:m3:pos,space,disamb
planem,plan,subst:sg:inst:m3,space,disamb
dochodów,dochód,subst:pl:gen:m3,space,disamb
i,i,conj,space,disamb
wydatków,wydatek,subst:pl:gen:m3,space,disamb
oraz,oraz,conj,space,disamb
przychodów,przychód,subst:pl:gen:m3,space,disamb
i,i,conj,space,disamb
rozchodów,rozchód,subst:pl:gen:m3,none,new
:,:,interp,none,disamb
1,1,adj:sg:nom:m3:pos,none,new
),),interp,none,disamb
organów,organ,subst:pl:gen:m3,space,disamb
:,:,interp,none,disamb
władzy,władza,subst:sg:gen:f,space,disamb
państwowej,państwowy,adj:sg:gen:f:pos,space,disamb
",",",",interp,none,disamb
kontroli,kontrola,subst:sg:gen:f,space,disamb
i,i,conj,space,disamb
ochrony,ochrona,subst:sg:gen:f,space,disamb
prawa,prawo,subst:sg:gen:n,space,disamb
",",",",interp,none,disamb
2,2,num:pl:nom:m3:rec,none,new
),),interp,none,disamb
sądów,sąd,subst:pl:gen:m3,space,disamb
i,i,conj,space,disamb
trybunałów,trybunał,subst:pl:gen:m3,space,disamb
",",",",interp,none,disamb
3,3,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
administracji,administracja,subst:sg:gen:f,space,disamb
rządowej,rządowy,adj:sg:gen:f:pos,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Budżet,budżet,subst:sg:nom:m3,newline,new
państwa,państwo,subst:sg:gen:n,space,disamb
jest,być,fin:sg:ter:imperf,space,disamb
uchwalany,uchwalać,ppas:sg:nom:m3:imperf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
formie,forma,subst:sg:loc:f,space,disamb
ustawy,ustawa,subst:sg:gen:f,space,disamb
budżetowej,budżetowy,adj:sg:gen:f:pos,space,disamb
na,na,prep:acc,space,disamb
okres,okres,subst:sg:acc:m3,space,disamb
roku,rok,subst:sg:gen:m3,space,disamb
kalendarzowego,kalendarzowy,adj:sg:gen:m3:pos,none,new
",",",",interp,none,disamb
zwanego,zwać,ppas:sg:gen:m3:imperf:aff,space,disamb
dalej,daleko,adv:com,space,disamb
"""","""",interp,space,disamb
rokiem,rok,subst:sg:inst:m3,none,disamb
budżetowym,budżetowy,adj:sg:inst:m3:pos,space,disamb
"""","""",interp,none,disamb
.,.,interp,none,disamb
3,3,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Do,do,prep:gen,newline,new
budżetu,budżet,subst:sg:gen:m3,space,disamb
państwa,państwo,subst:sg:gen:n,space,disamb
włączone,włączyć,ppas:pl:nom:m3:perf:aff,space,disamb
są,być,fin:pl:ter:imperf,space,disamb
środki,środek,subst:pl:nom:m3,space,disamb
pochodzące,pochodzić,pact:pl:nom:m3:imperf:aff,space,disamb
ze,z,prep:gen:wok,space,disamb
źródeł,źródło,subst:pl:gen:n,space,disamb
zagranicznych,zagraniczny,adj:pl:gen:n:pos,space,disamb
",",",",interp,none,disamb
nie,nie,qub,none,new
podlegające,podlegać,pact:pl:nom:f:imperf:aff,space,disamb
zwrotowi,zwrot,subst:sg:dat:m3,space,disamb
i,i,conj,space,disamb
wydatki,wydatek,subst:pl:nom:m3,space,disamb
z,z,prep:gen:nwok,space,disamb
nich,on,ppron3:pl:gen:m3:ter:akc:praep,space,disamb
finansowane,finansować,ppas:pl:nom:m3:imperf:aff,space,disamb
4,4,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Ustawa,ustawa,subst:sg:nom:f,newline,new
budżetowa,budżetowy,adj:sg:nom:f:pos,space,disamb
zawiera,zawierać,fin:sg:ter:imperf,space,disamb
także,także,qub,space,disamb
:,:,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
zestawienie,zestawienie,subst:sg:nom:n,space,disamb
przychodów,przychód,subst:pl:gen:m3,space,disamb
i,i,conj,space,disamb
wydatków,wydatek,subst:pl:gen:m3,space,disamb
zakładów,zakład,subst:pl:gen:m3,space,disamb
budżetowych,budżetowy,adj:pl:gen:m3:pos,space,disamb
",",",",interp,none,disamb
gospodarstw,gospodarstwo,subst:pl:gen:n,space,disamb
pomocniczych,pomocniczy,adj:pl:gen:f:pos,none,new
jednostek,jednostka,subst:pl:gen:f,space,disamb
budżetowych,budżetowy,adj:pl:gen:f:pos,space,disamb
i,i,conj,space,disamb
środków,środek,subst:pl:gen:m3,space,disamb
specjalnych,specjalny,adj:pl:gen:m3:pos,space,disamb
",",",",interp,none,disamb
2,2,num:pl:acc:m3:congr,none,new
),),interp,none,disamb
plany,plan,subst:pl:acc:m3,space,disamb
przychodów,przychód,subst:pl:gen:m3,space,disamb
i,i,conj,space,disamb
wydatków,wydatek,subst:pl:gen:m3,space,disamb
państwowych,państwowy,adj:pl:gen:m3:pos,space,disamb
funduszy,fundusz,subst:pl:gen:m3,space,disamb
celowych,celowy,adj:pl:gen:m3:pos,space,disamb
",",",",interp,none,disamb
3,3,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
zestawienie,zestawić,ger:sg:acc:n:perf:aff,space,disamb
dotacji,dotacja,subst:sg:gen:f,space,disamb
dla,dla,prep:gen,space,disamb
państwowych,państwowy,adj:pl:gen:f:pos,space,disamb
agencji,agencja,subst:pl:gen:f,space,disamb
i,i,conj,space,disamb
fundacji,fundacja,subst:pl:gen:f,space,disamb
z,z,prep:inst:nwok,space,disamb
udziałem,udział,subst:sg:inst:m3,space,disamb
Skarbu,skarb,subst:sg:gen:m3,space,disamb
Państwa,państwo,subst:sg:gen:n,none,new
.,.,interp,none,disamb
5,5,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Ustawa,ustawa,subst:sg:nom:f,newline,new
budżetowa,budżetowy,adj:sg:nom:f:pos,space,disamb
może,móc,fin:sg:ter:imperf,space,disamb
zawierać,zawierać,inf:imperf,space,disamb
plany,plan,subst:pl:acc:m3,space,disamb
przychodów,przychód,subst:pl:gen:m3,space,disamb
i,i,conj,space,disamb
wydatków,wydatek,subst:pl:gen:m3,space,disamb
:,:,interp,none,disamb
1,1,adj:sg:nom:f:pos,none,new
),),interp,none,disamb
jednostek,jednostka,subst:pl:gen:f,space,disamb
",",",",interp,none,disamb
o,o,prep:loc,space,disamb
których,który,adj:pl:loc:f:pos,space,disamb
mowa,mowa,subst:sg:nom:f,space,disamb
w,w,prep:loc:nwok,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
4,4,adj:sg:loc:m3:pos,space,disamb
pkt,punkt,brev:npun,space,disamb
1,1,adj:sg:nom:m3:pos,space,disamb
",",",",interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
innych,inny,adj:pl:gen:f:pos,space,disamb
jednostek,jednostka,subst:pl:gen:f,space,disamb
sektora,sektor,subst:sg:gen:m3,space,disamb
rządowego,rządowy,adj:sg:gen:m3:pos,space,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
62,62,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
Dochodami,dochód,subst:pl:inst:m3,none,new
budżetu,budżet,subst:sg:gen:m3,space,disamb
państwa,państwo,subst:sg:gen:n,space,disamb
są,być,fin:pl:ter:imperf,space,disamb
:,:,interp,none,disamb
1,1,adj:sg:nom:m3:pos,none,new
),),interp,none,disamb
podatki,podatek,subst:pl:nom:m3,space,disamb
i,i,conj,space,disamb
opłaty,opłata,subst:pl:nom:f,space,disamb
",",",",interp,none,disamb
które,który,adj:pl:nom:f:pos,space,disamb
na,na,prep:loc,space,disamb
mocy,moc,subst:sg:loc:f,space,disamb
odrębnych,odrębny,adj:pl:gen:f:pos,space,disamb
ustaw,ustawa,subst:pl:gen:f,space,disamb
nie,nie,qub,space,disamb
stanowią,stanowić,fin:pl:ter:imperf,space,disamb
dochodów,dochód,subst:pl:gen:m3,space,disamb
jednostek,jednostka,subst:pl:gen:f,none,new
samorządu,samorząd,subst:sg:gen:m3,space,disamb
terytorialnego,terytorialny,adj:sg:gen:m3:pos,space,disamb
",",",",interp,none,disamb
funduszów,fundusz,subst:pl:gen:m3,space,disamb
celowych,celowy,adj:pl:gen:m3:pos,space,disamb
oraz,oraz,conj,space,disamb
innych,inny,adj:pl:gen:m3:pos,space,disamb
podmio,podmio,adj:pl:gen:m3:pos,space,disamb
tów,tów,subst:sg:nom:m3,none,new
sektora,sektor,subst:sg:gen:m3,space,disamb
finansów,finanse,subst:pl:gen:n,space,disamb
publicznych,publiczny,adj:pl:gen:n:pos,space,disamb
",",",",interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
cła,cło,subst:sg:gen:n,space,disamb
",",",",interp,none,disamb
3,3,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
wpłaty,wpłata,subst:pl:acc:f,space,disamb
z,z,prep:gen:nwok,space,disamb
zysku,zysk,subst:sg:gen:m3,space,disamb
przedsiębiorstw,przedsiębiorstwo,subst:pl:gen:n,space,disamb
państwowych,państwowy,adj:pl:gen:n:pos,space,disamb
oraz,oraz,conj,space,disamb
jednoosobowych,jednoosobowy,adj:pl:gen:f:pos,space,disamb
spółek,spółka,subst:pl:gen:f,space,disamb
Skarbu,skarb,subst:sg:gen:m3,none,new
Państwa,państwo,subst:sg:gen:n,space,disamb
",",",",interp,none,disamb
4,4,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
dywidendy,dywidenda,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
5,5,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
wpłaty,wpłata,subst:pl:acc:f,space,disamb
z,z,prep:gen:nwok,space,disamb
zysku,zysk,subst:sg:gen:m3,space,disamb
Narodowego,narodowy,adj:sg:gen:m3:pos,space,disamb
Banku,bank,subst:sg:gen:m3,space,disamb
Polskiego,polski,adj:sg:gen:m3:pos,space,disamb
",",",",interp,none,disamb
6,6,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
wpłaty,wpłata,subst:sg:gen:f,space,disamb
nadwyżek,nadwyżka,subst:pl:gen:f,space,disamb
środków,środek,subst:pl:gen:m3,space,disamb
obrotowych,obrotowy,adj:pl:gen:m3:pos,space,disamb
państwowych,państwowy,adj:pl:gen:m3:pos,space,disamb
zakładów,zakład,subst:pl:gen:m3,space,disamb
budżetowych,budżetowy,adj:pl:gen:m3:pos,space,disamb
oraz,oraz,conj,space,disamb
części,część,subst:sg:gen:f,none,new
zysku,zysk,subst:sg:gen:m3,space,disamb
gospodarstw,gospodarstwo,subst:pl:gen:n,space,disamb
pomocniczych,pomocniczy,adj:pl:gen:n:pos,space,disamb
państwowych,państwowy,adj:pl:gen:f:pos,space,disamb
jednostek,jednostka,subst:pl:gen:f,space,disamb
budżetowych,budżetowy,adj:pl:gen:f:pos,space,disamb
",",",",interp,none,disamb
7,7,num:pl:nom:m3:rec,none,new
),),interp,none,disamb
dochody,dochód,subst:pl:nom:m3,space,disamb
pobierane,pobierać,ppas:pl:nom:m3:imperf:aff,space,disamb
przez,przez,prep:acc:nwok,space,disamb
państwowe,państwowy,adj:pl:acc:f:pos,space,disamb
jednostki,jednostka,subst:pl:acc:f,space,disamb
budżetowe,budżetowy,adj:pl:acc:f:pos,space,disamb
",",",",interp,none,disamb
o,o,prep:acc,space,disamb
ile,ile,num:pl:acc:m3:rec,space,disamb
przepisy,przepis,subst:pl:acc:m3,space,disamb
szczególne,szczególny,adj:pl:nom:f:pos,none,new
nie,nie,qub,space,disamb
stanowią,stanowić,fin:pl:ter:imperf,space,disamb
inaczej,inaczej,adv,space,disamb
",",",",interp,none,disamb
8,8,num:pl:nom:m3:rec,none,new
),),interp,none,disamb
dochody,dochód,subst:pl:nom:m3,space,disamb
z,z,prep:gen:nwok,space,disamb
najmu,najem,subst:sg:gen:m3,space,disamb
i,i,conj,space,disamb
dzierżawy,dzierżawa,subst:sg:gen:f,space,disamb
oraz,oraz,conj,space,disamb
z,z,prep:gen:nwok,space,disamb
innych,inny,adj:pl:gen:m3:pos,space,disamb
umów,umowa,subst:pl:gen:f,space,disamb
o,o,prep:loc,space,disamb
podobnym,podobny,adj:sg:loc:m3:pos,space,disamb
charakterze,charakter,subst:sg:loc:m3,space,disamb
składników,składnik,subst:pl:gen:m3,none,new
majątkowych,majątkowy,adj:pl:gen:m3:pos,space,disamb
Skarbu,skarb,subst:sg:gen:m3,space,disamb
Państwa,państwo,subst:sg:gen:n,space,disamb
",",",",interp,none,disamb
o,o,prep:acc,space,disamb
ile,ile,num:pl:acc:m3:rec,space,disamb
przepisy,przepis,subst:pl:acc:m3,space,disamb
szczególne,szczególny,adj:pl:nom:m3:pos,space,disamb
nie,nie,qub,space,disamb
sta,sta,subst:sg:gen:m3,space,disamb
nowią,nowią,subst:sg:inst:f,none,new
inaczej,inaczej,adv,space,disamb
",",",",interp,none,disamb
9,9,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
opłaty,opłata,subst:pl:acc:f,space,disamb
od,od,prep:gen:nwok,space,disamb
poręczeń,poręczenie,subst:pl:gen:n,space,disamb
i,i,conj,space,disamb
gwarancji,gwarancja,subst:pl:gen:f,space,disamb
udzielonych,udzielić,ppas:pl:gen:f:perf:aff,space,disamb
przez,przez,prep:acc:nwok,space,disamb
Skarb,skarb,subst:sg:acc:m3,space,disamb
Państwa,państwo,subst:sg:gen:n,space,disamb
",",",",interp,none,disamb
10,10,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
odsetki,odsetek,subst:pl:acc:m3,space,disamb
od,od,prep:gen:nwok,space,disamb
środków,środek,subst:pl:gen:m3,space,disamb
na,na,prep:loc,space,disamb
rachunkach,rachunek,subst:pl:loc:m3,space,disamb
bankowych,bankowy,adj:pl:loc:m3:pos,space,disamb
państwowych,państwowy,adj:pl:gen:f:pos,space,disamb
jednostek,jednostka,subst:pl:gen:f,space,disamb
bud,buda,subst:pl:gen:f,space,disamb
żetowych,żetowych,subst:pl:nom:m2,none,new
",",",",interp,none,disamb
o,o,prep:acc,space,disamb
ile,ile,num:pl:acc:m3:rec,space,disamb
przepisy,przepis,subst:pl:nom:m3,space,disamb
szczególne,szczególny,adj:pl:nom:m3:pos,space,disamb
nie,nie,qub,space,disamb
stanowią,stanowić,fin:pl:ter:imperf,space,disamb
inaczej,inaczej,adv,space,disamb
",",",",interp,none,disamb
11,11,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
odsetki,odsetka,subst:sg:gen:f,space,disamb
od,od,prep:gen:nwok,space,disamb
lokat,lokata,subst:pl:gen:f,space,disamb
terminowych,terminowy,adj:pl:gen:m3:pos,space,disamb
ustanowionych,ustanowić,ppas:pl:gen:m3:perf:aff,space,disamb
ze,z,prep:gen:wok,space,disamb
środków,środek,subst:pl:gen:m3,space,disamb
zgromadzonych,zgromadzić,ppas:pl:gen:m3:perf:aff,space,disamb
na,na,prep:loc,none,new
centralnym,centralny,adj:sg:loc:m3:pos,space,disamb
rachunku,rachunek,subst:sg:loc:m3,space,disamb
bieżącym,bieżący,adj:sg:loc:m3:pos,space,disamb
budżetu,budżet,subst:sg:gen:m3,space,disamb
państwa,państwo,subst:sg:gen:n,space,disamb
",",",",interp,none,disamb
12,12,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
odsetki,odsetka,subst:pl:acc:f,space,disamb
od,od,prep:gen:nwok,space,disamb
udzielonych,udzielić,ppas:pl:gen:f:perf:aff,space,disamb
z,z,prep:gen:nwok,space,disamb
budżetu,budżet,subst:sg:gen:m3,space,disamb
państwa,państwo,subst:sg:gen:n,space,disamb
pożyczek,pożyczka,subst:pl:gen:f,space,disamb
krajowych,krajowy,adj:pl:gen:f:pos,space,disamb
i,i,conj,space,disamb
zagranicznych,zagraniczny,adj:pl:gen:n:pos,none,new
",",",",interp,none,disamb
13,13,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
grzywny,grzywna,subst:pl:acc:f,space,disamb
",",",",interp,none,disamb
mandaty,mandat,subst:pl:nom:m3,space,disamb
i,i,conj,space,disamb
inne,inny,adj:pl:nom:f:pos,space,disamb
kary,kara,subst:pl:nom:f,space,disamb
pieniężne,pieniężny,adj:pl:nom:f:pos,space,disamb
",",",",interp,none,disamb
o,o,prep:acc,space,disamb
ile,ile,num:pl:acc:n:rec,space,disamb
na,na,prep:loc,space,disamb
mocy,moc,subst:sg:loc:f,space,disamb
odrębnych,odrębny,adj:pl:loc:f:pos,space,disamb
przepisów,przepis,subst:pl:gen:m3,none,new
nie,nie,qub,space,disamb
stanowią,stanowić,fin:pl:ter:imperf,space,disamb
dochodów,dochód,subst:pl:gen:m3,space,disamb
innych,inny,adj:pl:gen:m3:pos,space,disamb
jednostek,jednostka,subst:pl:gen:f,space,disamb
sektora,sektor,subst:sg:gen:m3,space,disamb
finansów,finanse,subst:pl:gen:n,none,disamb
publicznych,publiczny,adj:pl:gen:n:pos,none,new
",",",",interp,none,disamb
14,14,num:pl:nom:m3:congr,none,new
),),interp,none,disamb
spadki,spadek,subst:pl:acc:m3,space,disamb
",",",",interp,none,disamb
zapisy,zapis,subst:pl:nom:m3,space,disamb
i,i,conj,space,disamb
darowizny,darowizna,subst:pl:acc:f,space,disamb
w,w,prep:loc:nwok,space,disamb
postaci,postać,subst:sg:loc:f,space,disamb
pieniężnej,pieniężny,adj:sg:loc:f:pos,space,disamb
na,na,prep:acc,space,disamb
rzecz,rzecz,subst:sg:acc:f,space,disamb
Skarbu,skarb,subst:sg:gen:m3,space,disamb
Państwa,państwo,subst:pl:nom:n,none,new
",",",",interp,none,disamb
15,15,num:pl:nom:m3:rec,none,new
),),interp,none,disamb
inne,inny,adj:pl:nom:m3:pos,space,disamb
dochody,dochód,subst:pl:nom:m3,space,disamb
publiczne,publiczny,adj:pl:nom:m3:pos,space,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
63,63,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Wydatki,wydatek,subst:pl:nom:m3,newline,new
budżetu,budżet,subst:sg:gen:m3,space,disamb
państwa,państwo,subst:sg:gen:n,space,disamb
",",",",interp,none,disamb
z,z,prep:inst:nwok,space,disamb
zastrzeżeniem,zastrzeżenie,subst:sg:inst:n,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:gen:m3:pos,space,disamb
",",",",interp,none,disamb
przeznaczone,przeznaczyć,ppas:pl:nom:m3:perf:aff,space,disamb
są,być,fin:pl:ter:imperf,space,disamb
na,na,prep:acc,space,disamb
:,:,interp,none,disamb
1,1,adj:sg:nom:f:pos,none,new
),),interp,none,disamb
realizację,realizacja,subst:sg:acc:f,space,disamb
zadań,zadanie,subst:pl:gen:n,space,disamb
wykonywanych,wykonywać,ppas:pl:gen:n:imperf:aff,space,disamb
przez,przez,prep:acc:nwok,space,disamb
organy,organ,subst:pl:acc:m3,space,disamb
władzy,władza,subst:sg:gen:f,space,disamb
państwowej,państwowy,adj:sg:gen:f:pos,space,disamb
",",",",interp,none,disamb
kontroli,kontrola,subst:sg:gen:f,space,disamb
i,i,conj,none,new
ochrony,ochrona,subst:sg:gen:f,space,disamb
prawa,prawo,subst:sg:gen:n,space,disamb
oraz,oraz,conj,space,disamb
administrację,administracja,subst:sg:acc:f,space,disamb
rządową,rządowy,adj:sg:acc:f:pos,space,disamb
",",",",interp,none,disamb
sądy,sąd,subst:pl:acc:m3,space,disamb
i,i,conj,space,disamb
trybunały,trybunał,subst:pl:acc:m3,space,disamb
",",",",interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
subwencje,subwencja,subst:pl:acc:f,space,disamb
ogólne,ogólny,adj:pl:acc:f:pos,space,disamb
dla,dla,prep:gen,space,disamb
jednostek,jednostka,subst:pl:gen:f,space,disamb
samorządu,samorząd,subst:sg:gen:m3,space,disamb
terytorialnego,terytorialny,adj:sg:gen:m3:pos,space,disamb
",",",",interp,none,disamb
3,3,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
dotacje,dotacja,subst:pl:acc:f,space,disamb
celowe,celowy,adj:pl:acc:f:pos,space,disamb
na,na,prep:acc,space,disamb
zadania,zadanie,subst:pl:acc:n,space,disamb
z,z,prep:gen:nwok,space,disamb
zakresu,zakres,subst:sg:gen:m3,space,disamb
administracji,administracja,subst:sg:gen:f,space,disamb
rządowej,rządowy,adj:sg:gen:f:pos,space,disamb
oraz,oraz,conj,space,disamb
inne,inny,adj:pl:acc:f:pos,space,disamb
zadania,zadanie,subst:pl:nom:n,none,new
zlecone,zlecić,ppas:pl:nom:n:perf:aff,space,disamb
jednostkom,jednostka,subst:pl:dat:f,space,disamb
samorządu,samorząd,subst:sg:gen:m3,space,disamb
terytorialnego,terytorialny,adj:sg:gen:m3:pos,space,disamb
ustawami,ustawa,subst:pl:inst:f,space,disamb
",",",",interp,none,disamb
4,4,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
dofinansowanie,dofinansować,ger:sg:nom:n:perf:aff,space,disamb
zadań,zadanie,subst:pl:gen:n,space,disamb
własnych,własny,adj:pl:gen:f:pos,space,disamb
jednostek,jednostka,subst:pl:gen:f,space,disamb
samorządu,samorząd,subst:sg:gen:m3,space,disamb
terytorialnego,terytorialny,adj:sg:gen:m3:pos,space,disamb
",",",",interp,none,disamb
5,5,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
dotacje,dotacja,subst:pl:nom:f,space,disamb
na,na,prep:acc,space,disamb
zadania,zadanie,subst:pl:acc:n,space,disamb
określone,określić,ppas:pl:acc:n:perf:aff,space,disamb
ustawami,ustawa,subst:pl:inst:f,space,disamb
",",",",interp,none,disamb
6,6,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
współfinansowanie,współfinansować,ger:sg:nom:n:imperf:aff,space,disamb
programów,program,subst:pl:gen:m3,space,disamb
realizowanych,realizować,ppas:pl:gen:m3:imperf:aff,space,disamb
ze,z,prep:gen:wok,space,disamb
środków,środek,subst:pl:gen:m3,space,disamb
pochodzących,pochodzić,pact:pl:gen:m3:imperf:aff,space,disamb
ze,z,prep:gen:wok,space,disamb
źródeł,źródło,subst:pl:gen:n,none,new
zagranicznych,zagraniczny,adj:pl:gen:n:pos,space,disamb
",",",",interp,none,disamb
nie,nie,qub,space,disamb
podlegających,podlegać,pact:pl:gen:n:imperf:aff,space,disamb
zwrotowi,zwrot,subst:sg:dat:m3,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Z,z,prep:gen:nwok,newline,new
wydatków,wydatek,subst:pl:gen:m3,space,disamb
budżetu,budżet,subst:sg:gen:m3,space,disamb
państwa,państwo,subst:sg:gen:n,space,disamb
wyodrębnia,wyodrębniać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
wydatki,wydatek,subst:pl:acc:m3,space,disamb
",",",",interp,none,disamb
których,który,adj:pl:gen:m3:pos,space,disamb
źródłem,źródło,subst:sg:inst:n,space,disamb
fi,fi,subst:sg:gen:f,space,disamb
nansowania,nansowania,subst:pl:nom:m3,none,new
są,być,fin:pl:ter:imperf,space,disamb
środki,środek,subst:pl:nom:m3,space,disamb
pochodzące,pochodzić,pact:pl:nom:m3:imperf:aff,space,disamb
ze,z,prep:gen:wok,space,disamb
źródeł,źródło,subst:pl:gen:n,space,disamb
zagranicznych,zagraniczny,adj:pl:gen:n:pos,space,disamb
",",",",interp,none,disamb
nie,nie,qub,space,disamb
podlegające,podlegać,pact:pl:acc:m3:imperf:aff,space,disamb
zwrotowi,zwrot,subst:sg:dat:m3,none,new
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
64,64,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Różnica,różnica,subst:sg:nom:f,newline,new
między,między,prep:inst,space,disamb
dochodami,dochód,subst:pl:inst:m3,space,disamb
a,a,conj,space,disamb
wydatkami,wydatek,subst:pl:inst:m3,space,disamb
budżetu,budżet,subst:sg:gen:m3,space,disamb
państwa,państwo,subst:sg:gen:n,space,disamb
stanowi,stanowić,fin:sg:ter:imperf,space,disamb
odpowiednio,odpowiednio,adv:pos,space,disamb
nadwyżkę,nadwyżka,subst:sg:acc:f,none,new
budżetu,budżet,subst:sg:gen:m3,space,disamb
państwa,państwo,subst:sg:gen:n,space,disamb
lub,lub,conj,space,disamb
deficyt,deficyt,subst:sg:acc:m3,space,disamb
budżetu,budżet,subst:sg:gen:m3,space,disamb
państwa,państwo,subst:sg:gen:n,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Deficyt,deficyt,subst:sg:nom:m3,newline,new
budżetu,budżet,subst:sg:gen:m3,space,disamb
