word,base,info,trait,more
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
jakich,jaki,adj:pl:loc:n:pos,space,disamb
się,się,qub,space,disamb
znajduje,znajdować,fin:sg:ter:imperf,space,disamb
w,w,prep:loc:nwok,space,disamb
dniu,dzień,subst:sg:loc:m3,space,disamb
wyceny,wycena,subst:sg:gen:f,space,disamb
.,.,interp,none,disamb
Do,do,prep:gen,newline,new
uzasadnionej,uzasadnić,ppas:sg:gen:f:perf:aff,none,new
",",",",interp,none,disamb
odpowiedniej,odpowiednio,adv:com,space,disamb
do,do,prep:gen,space,disamb
okresu,okres,subst:sg:gen:m3,space,disamb
wytwarzania,wytwarzanie,subst:sg:gen:n,space,disamb
produktu,produkt,subst:sg:gen:m3,space,disamb
",",",",interp,none,disamb
części,część,subst:sg:gen:f,space,disamb
kosztów,koszt,subst:pl:gen:m3,none,new
pośrednich,pośredni,adj:pl:gen:m3:pos,space,disamb
zalicza,zaliczać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
zmienne,zmienny,adj:pl:acc:m3:pos,space,disamb
pośrednie,pośredni,adj:pl:acc:m3:pos,space,disamb
koszty,koszt,subst:pl:acc:m3,space,disamb
produkcji,produkcja,subst:sg:gen:f,space,disamb
oraz,oraz,conj,none,new
tę,ten,adj:sg:acc:f:pos,space,disamb
część,część,subst:sg:acc:f,space,disamb
stałych,stały,adj:pl:gen:m3:pos,space,disamb
",",",",interp,none,disamb
pośrednich,pośredni,adj:pl:gen:m3:pos,space,disamb
kosztów,koszt,subst:pl:gen:m3,space,disamb
produkcji,produkcja,subst:pl:gen:f,space,disamb
",",",",interp,none,disamb
które,który,adj:pl:nom:f:pos,space,disamb
odpowiadają,odpowiadać,fin:pl:ter:imperf,none,new
poziomowi,poziom,subst:sg:dat:m3,space,disamb
tych,ten,adj:pl:gen:m3:pos,space,disamb
kosztów,koszt,subst:pl:gen:m3,space,disamb
przy,przy,prep:loc,space,disamb
normalnym,normalny,adj:sg:loc:n:pos,space,disamb
wykorzystaniu,wykorzystanie,subst:sg:loc:n,space,disamb
zdolności,zdolność,subst:pl:gen:f,none,new
produkcyjnych,produkcyjny,adj:pl:gen:f:pos,space,disamb
.,.,interp,none,disamb
Za,za,prep:acc,newline,new
normalny,normalny,adj:sg:acc:m3:pos,space,disamb
poziom,poziom,subst:sg:acc:m3,space,disamb
wykorzystania,wykorzystać,ger:sg:gen:n:perf:aff,space,disamb
zdolności,zdolność,subst:sg:gen:f,space,disamb
produkcyjnych,produkcyjny,adj:pl:gen:m3:pos,none,new
uznaje,uznawać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
przeciętną,przeciętna,subst:sg:acc:f,space,disamb
",",",",interp,none,disamb
zgodną,zgodny,adj:sg:inst:f:pos,space,disamb
z,z,prep:inst:nwok,space,disamb
oczekiwaniami,oczekiwanie,subst:pl:inst:n,space,disamb
w,w,prep:loc:nwok,space,disamb
typowych,typowy,adj:pl:loc:n:pos,none,new
warunkach,warunek,subst:pl:loc:m3,space,disamb
",",",",interp,none,disamb
wielkość,wielkość,subst:sg:nom:f,space,disamb
produkcji,produkcja,subst:sg:gen:f,space,disamb
za,za,prep:acc,space,disamb
daną,dany,adj:sg:acc:f:pos,space,disamb
liczbę,liczba,subst:sg:acc:f,space,disamb
okresów,okres,subst:pl:gen:m3,space,disamb
lub,lub,conj,space,disamb
sezonów,sezon,subst:pl:gen:m3,none,new
",",",",interp,none,disamb
przy,przy,prep:loc,space,disamb
uwzględnieniu,uwzględnić,ger:sg:loc:n:perf:aff,space,disamb
planowych,planowy,adj:pl:gen:m3:pos,space,disamb
remontów,remont,subst:pl:gen:m3,space,disamb
.,.,interp,none,disamb
Jeżeli,jeżeli,comp,newline,new
nie,nie,qub,space,disamb
jest,być,fin:sg:ter:imperf,space,disamb
możliwe,możliwy,adj:sg:nom:n:pos,none,new
ustalenie,ustalenie,subst:sg:nom:n,space,disamb
kosztu,koszt,subst:sg:gen:m3,space,disamb
wytworzenia,wytworzyć,ger:sg:gen:n:perf:aff,space,disamb
produktu,produkt,subst:sg:gen:m3,space,disamb
",",",",interp,none,disamb
jego,on,ppron3:sg:gen:m3:ter:akc:npraep,space,disamb
wyceny,wycena,subst:sg:gen:f,space,disamb
dokonuje,dokonywać,fin:sg:ter:imperf,space,disamb
się,się,qub,none,new
według,według,prep:gen,space,disamb
ceny,cena,subst:sg:gen:f,space,disamb
sprzedaży,sprzedaż,subst:sg:gen:f,space,disamb
netto,netto,subst:sg:gen:n,space,disamb
takiego,taki,adj:sg:gen:n:pos,space,disamb
samego,sam,adj:sg:gen:n:pos,space,disamb
lub,lub,conj,space,disamb
podobnego,podobny,adj:sg:gen:n:pos,space,disamb
produktu,produkt,subst:sg:gen:m3,none,new
",",",",interp,none,disamb
pomniejszonej,pomniejszyć,ppas:sg:gen:f:perf:aff,space,disamb
o,o,prep:acc,space,disamb
przeciętnie,przeciętnie,adv:pos,space,disamb
osiągany,osiągać,ppas:sg:acc:m3:imperf:aff,space,disamb
przy,przy,prep:loc,space,disamb
sprzedaży,sprzedaż,subst:sg:loc:f,space,disamb
produktów,produkt,subst:pl:gen:m3,none,new
zysk,zysk,subst:sg:nom:m3,space,disamb
brutto,brutto,adj:sg:nom:m3:pos,space,disamb
ze,z,prep:gen:wok,space,disamb
sprzedaży,sprzedaż,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
a,a,conj,space,disamb
w,w,prep:loc:nwok,space,disamb
przypadku,przypadek,subst:sg:loc:m3,space,disamb
produktu,produkt,subst:sg:gen:m3,space,disamb
w,w,prep:loc:nwok,space,disamb
toku,tok,subst:sg:loc:m3,space,disamb
także,także,qub,space,disamb
z,z,prep:inst:nwok,none,new
uwzględnieniem,uwzględnić,ger:sg:inst:n:perf:aff,space,disamb
stopnia,stopień,subst:sg:gen:m3,space,disamb
jego,on,ppron3:sg:gen:m1:ter:akc:npraep,space,disamb
przetworzenia,przetworzenie,subst:sg:gen:n,space,disamb
.,.,interp,none,disamb
Do,do,prep:gen,none,new
kosztów,koszt,subst:pl:gen:m3,space,disamb
wytworzenia,wytworzyć,ger:sg:gen:n:perf:aff,space,disamb
produktu,produkt,subst:sg:gen:m3,space,disamb
nie,nie,qub,space,disamb
zalicza,zaliczać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
kosztów,koszt,subst:pl:gen:m3,space,disamb
:,:,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
będących,być,pact:pl:gen:m3:imperf:aff,space,disamb
konsekwencją,konsekwencja,subst:sg:inst:f,space,disamb
nie,nie,qub,space,disamb
wykorzystanych,wykorzystać,ppas:pl:gen:f:perf:aff,space,disamb
zdolności,zdolność,subst:pl:gen:f,space,disamb
produkcyjnych,produkcyjny,adj:pl:gen:f:pos,space,disamb
i,i,conj,none,new
strat,strata,subst:pl:gen:f,space,disamb
produkcyjnych,produkcyjny,adj:pl:gen:f:pos,space,disamb
",",",",interp,none,disamb
2,2,adj:sg:nom:m3:pos,none,new
),),interp,none,disamb
ogólnego,ogólny,adj:sg:gen:m3:pos,space,disamb
zarządu,zarząd,subst:sg:gen:m3,space,disamb
",",",",interp,none,disamb
które,który,adj:pl:nom:m3:pos,space,disamb
nie,nie,qub,space,disamb
są,być,fin:pl:ter:imperf,space,disamb
związane,związany,adj:pl:nom:f:pos,space,disamb
z,z,prep:inst:nwok,space,disamb
doprowadzaniem,doprowadzać,ger:sg:inst:n:imperf:aff,space,disamb
produktu,produkt,subst:sg:gen:m3,space,disamb
do,do,prep:gen,none,new
postaci,postać,subst:sg:gen:f,space,disamb
i,i,conj,space,disamb
miejsca,miejsce,subst:sg:gen:n,space,disamb
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
jakich,jaki,adj:pl:loc:n:pos,space,disamb
się,się,qub,space,disamb
znajduje,znajdować,fin:sg:ter:imperf,space,disamb
na,na,prep:acc,space,disamb
dzień,dzień,subst:sg:acc:m3,space,disamb
wyceny,wycena,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
3,3,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
magazynowania,magazynować,ger:sg:gen:n:imperf:aff,space,disamb
wyrobów,wyrób,subst:pl:gen:m3,space,disamb
gotowych,gotowy,adj:pl:gen:m3:pos,space,disamb
i,i,conj,space,disamb
półproduktów,półprodukt,subst:pl:gen:m3,space,disamb
",",",",interp,none,disamb
chyba,chyba,qub,space,disamb
że,że,comp,space,disamb
poniesienie,ponieść,ger:sg:nom:n:perf:aff,none,new
tych,ten,adj:pl:gen:m3:pos,space,disamb
kosztów,koszt,subst:pl:gen:m3,space,disamb
jest,być,fin:sg:ter:imperf,space,disamb
niezbędne,niezbędny,adj:sg:nom:n:pos,space,disamb
w,w,prep:loc:nwok,space,disamb
procesie,proces,subst:sg:loc:m3,space,disamb
produkcji,produkcja,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
4,4,num:pl:nom:m3:rec,none,new
),),interp,none,disamb
kosztów,koszt,subst:pl:gen:m3,space,disamb
sprzedaży,sprzedaż,subst:sg:gen:f,space,disamb
produktów,produkt,subst:pl:gen:m3,space,disamb
.,.,interp,none,disamb
Koszty,koszt,subst:pl:nom:m3,none,new
te,ten,adj:pl:nom:m3:pos,space,disamb
wpływają,wpływać,fin:pl:ter:imperf,space,disamb
na,na,prep:acc,space,disamb
wynik,wynik,subst:sg:acc:m3,space,disamb
finansowy,finansowy,adj:sg:acc:m3:pos,space,disamb
okresu,okres,subst:sg:gen:m3,space,disamb
sprawozdawczego,sprawozdawczy,adj:sg:gen:m3:pos,space,disamb
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
którym,który,adj:sg:inst:m3:pos,none,new
zostały,zostać,praet:pl:m3:perf,space,disamb
poniesione,ponieść,ppas:pl:nom:m3:perf:aff,space,disamb
.,.,interp,none,disamb
4,4,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
W,w,prep:loc:nwok,newline,new
przypadkach,przypadek,subst:pl:loc:m3,space,disamb
uzasadnionych,uzasadnić,ppas:pl:loc:m3:perf:aff,space,disamb
niezbędnym,niezbędny,adj:sg:inst:n:pos,space,disamb
",",",",interp,none,disamb
długotrwałym,długotrwały,adj:sg:inst:n:pos,space,disamb
przygotowaniem,przygotowanie,subst:sg:inst:n,space,disamb
towaru,towar,subst:sg:gen:m3,none,new
lub,lub,conj,space,disamb
produktu,produkt,subst:sg:gen:m3,space,disamb
do,do,prep:gen,space,disamb
sprzedaży,sprzedaż,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
bądź,bądź,conj,space,disamb
długim,długi,adj:sg:inst:m3:pos,space,disamb
okresem,okres,subst:sg:inst:m3,space,disamb
wytwarzania,wytwarzanie,subst:sg:gen:n,space,disamb
produktu,produkt,subst:sg:gen:m3,none,new
",",",",interp,none,disamb
cenę,cena,subst:sg:acc:f,space,disamb
nabycia,nabyć,ger:sg:gen:n:perf:aff,space,disamb
lub,lub,conj,space,disamb
koszt,koszt,subst:sg:acc:m3,space,disamb
wytworzenia,wytworzyć,ger:sg:gen:n:perf:aff,space,disamb
można,można,pred,space,disamb
zwiększyć,zwiększyć,inf:perf,space,disamb
o,o,prep:acc,space,disamb
koszty,koszt,subst:pl:acc:m3,none,new
obsługi,obsługa,subst:sg:gen:f,space,disamb
zobowiązań,zobowiązanie,subst:pl:gen:n,space,disamb
zaciągniętych,zaciągnąć,ppas:pl:gen:n:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
celu,cel,subst:sg:loc:m3,space,disamb
finansowania,finansować,ger:sg:gen:n:imperf:aff,space,disamb
zapasu,zapas,subst:sg:gen:m3,space,disamb
towarów,towar,subst:pl:gen:m3,none,new
lub,lub,conj,space,disamb
produktów,produkt,subst:pl:gen:m3,space,disamb
w,w,prep:loc:nwok,space,disamb
okresie,okres,subst:sg:loc:m3,space,disamb
ich,on,ppron3:pl:gen:m3:ter:akc:npraep,space,disamb
przygotowania,przygotować,ger:sg:gen:n:perf:aff,space,disamb
do,do,prep:gen,space,disamb
sprzedaży,sprzedaż,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
bądź,bądź,conj,space,disamb
wytworzenia,wytworzyć,ger:sg:gen:n:perf:aff,none,new
i,i,conj,space,disamb
związanych,związany,adj:pl:gen:f:pos,space,disamb
z,z,prep:inst:nwok,space,disamb
nimi,on,ppron3:pl:inst:m3:ter:akc:praep,space,disamb
różnic,różnica,subst:pl:gen:f,space,disamb
kursowych,kursowy,adj:pl:gen:f:pos,space,disamb
",",",",interp,none,disamb
pomniejszone,pomniejszyć,ppas:pl:nom:f:perf:aff,space,disamb
o,o,prep:acc,space,disamb
przychody,przychód,subst:pl:nom:m3,none,new
z,z,prep:gen:nwok,space,disamb
tego,ten,adj:sg:gen:m3:pos,space,disamb
tytułu,tytuł,subst:sg:gen:m3,space,disamb
.,.,interp,none,disamb
5,5,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Za,za,prep:acc,newline,new
cenę,cena,subst:sg:acc:f,space,disamb
(,(,interp,space,disamb
wartość,wartość,subst:sg:nom:f,none,disamb
),),interp,none,disamb
sprzedaży,sprzedaż,subst:sg:gen:f,space,disamb
netto,netto,subst:sg:gen:n,space,disamb
składnika,składnik,subst:sg:gen:m3,space,disamb
aktywów,aktywa,subst:pl:gen:n,space,disamb
przyjmuje,przyjmować,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
możliwą,możliwy,adj:sg:acc:f:pos,none,new
do,do,prep:gen,space,disamb
uzyskania,uzyskać,ger:sg:gen:n:perf:aff,space,disamb
na,na,prep:acc,space,disamb
dzień,dzień,subst:sg:acc:m3,space,disamb
bilansowy,bilansowy,adj:sg:acc:m3:pos,space,disamb
cenę,cena,subst:sg:acc:f,space,disamb
jego,on,ppron3:sg:gen:m1:ter:akc:npraep,space,disamb
sprzedaży,sprzedaż,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
bez,bez,prep:gen:nwok,space,disamb
podatku,podatek,subst:sg:gen:m3,none,new
od,od,prep:gen:nwok,space,disamb
towarów,towar,subst:pl:gen:m3,space,disamb
i,i,conj,space,disamb
usług,usługa,subst:pl:gen:f,space,disamb
i,i,conj,space,disamb
podatku,podatek,subst:sg:gen:m3,space,disamb
akcyzowego,akcyzowy,adj:sg:gen:m3:pos,space,disamb
",",",",interp,none,disamb
pomniejszoną,pomniejszyć,ppas:sg:acc:f:perf:aff,space,disamb
o,o,prep:acc,space,disamb
rabaty,rabata,subst:pl:nom:f,none,new
",",",",interp,none,disamb
opusty,opust,subst:pl:nom:m3,space,disamb
i,i,conj,space,disamb
inne,inny,adj:pl:nom:n:pos,space,disamb
podobne,podobny,adj:pl:nom:n:pos,space,disamb
zmniejszenia,zmniejszenie,subst:pl:nom:n,space,disamb
oraz,oraz,conj,space,disamb
koszty,koszt,subst:pl:nom:m3,space,disamb
związane,związany,adj:pl:nom:m3:pos,space,disamb
z,z,prep:gen:nwok,space,disamb
przystosowaniem,przystosować,ger:sg:inst:n:perf:aff,none,new
składnika,składnik,subst:sg:gen:m3,space,disamb
aktywów,aktywa,subst:pl:gen:n,space,disamb
do,do,prep:gen,space,disamb
sprzedaży,sprzedaż,subst:sg:gen:f,space,disamb
i,i,conj,space,disamb
dokonaniem,dokonać,ger:sg:inst:n:perf:aff,space,disamb
tej,ten,adj:sg:gen:f:pos,space,disamb
sprzedaży,sprzedaż,subst:sg:gen:f,none,new
",",",",interp,none,disamb
a,a,conj,space,disamb
powiększoną,powiększyć,ppas:sg:inst:f:perf:aff,space,disamb
o,o,prep:acc,space,disamb
należną,należny,adj:sg:acc:f:pos,space,disamb
dotację,dotacja,subst:sg:acc:f,space,disamb
przedmiotową,przedmiotowy,adj:sg:acc:f:pos,space,disamb
.,.,interp,none,disamb
Jeżeli,jeżeli,comp,newline,new
nie,nie,qub,space,disamb
jest,być,fin:sg:ter:imperf,none,new
możliwe,możliwy,adj:sg:nom:n:pos,space,disamb
ustalenie,ustalić,ger:sg:nom:n:perf:aff,space,disamb
ceny,cena,subst:sg:gen:f,space,disamb
sprzedaży,sprzedaż,subst:sg:gen:f,space,disamb
netto,netto,subst:sg:gen:n,space,disamb
danego,dany,adj:sg:gen:m3:pos,space,disamb
składnika,składnik,subst:sg:gen:m3,space,disamb
aktywów,aktywa,subst:pl:gen:n,none,new
",",",",interp,none,disamb
należy,należeć,fin:sg:ter:imperf,space,disamb
w,w,prep:acc:nwok,space,disamb
inny,inny,adj:sg:acc:m3:pos,space,disamb
sposób,sposób,subst:sg:acc:m3,space,disamb
określić,określić,inf:perf,space,disamb
jego,on,ppron3:sg:gen:m3:ter:akc:npraep,space,disamb
wartość,wartość,subst:sg:acc:f,space,disamb
godziwą,godziwy,adj:sg:acc:f:pos,space,disamb
na,na,prep:acc,space,disamb
dzień,dzień,subst:sg:acc:m3,space,disamb
bilansowy,bilansowy,adj:sg:nom:m3:pos,none,new
.,.,interp,none,disamb
6,6,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Za,za,prep:acc,newline,new
wartość,wartość,subst:sg:acc:f,space,disamb
godziwą,godziwy,adj:sg:acc:f:pos,space,disamb
przyjmuje,przyjmować,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
kwotę,kwota,subst:sg:acc:f,space,disamb
",",",",interp,none,disamb
za,za,prep:acc,space,disamb
jaką,jaki,adj:sg:acc:f:pos,space,disamb
dany,dany,adj:sg:acc:m3:pos,space,disamb
składnik,składnik,subst:sg:acc:m3,space,disamb
aktywów,aktywa,subst:pl:gen:n,none,new
mógł,móc,praet:sg:m3:imperf:nagl,space,disamb
by,by,qub,none,disamb
zostać,zostać,inf:perf,space,disamb
wymieniony,wymienić,ppas:sg:nom:m3:perf:aff,space,disamb
",",",",interp,none,disamb
a,a,conj,space,disamb
zobowiązanie,zobowiązanie,subst:sg:nom:n,space,disamb
uregulowane,uregulować,ppas:sg:nom:n:perf:aff,space,disamb
na,na,prep:acc,space,disamb
warunkach,warunek,subst:pl:loc:m3,none,new
transakcji,transakcja,subst:sg:gen:f,space,disamb
rynkowej,rynkowy,adj:sg:gen:f:pos,space,disamb
",",",",interp,none,disamb
pomiędzy,pomiędzy,prep:inst,space,disamb
zainteresowanymi,zainteresować,ppas:pl:inst:f:perf:aff,space,disamb
i,i,conj,space,disamb
dobrze,dobrze,adv:pos,space,disamb
poinformowanymi,poinformować,ppas:pl:inst:m3:perf:aff,none,new
",",",",interp,none,disamb
niepowiązanymi,niepowiązanymi,adj:pl:inst:f:pos,space,disamb
ze,z,prep:inst:wok,space,disamb
sobą,siebie,siebie:inst,space,disamb
stronami,strona,subst:pl:inst:f,space,disamb
.,.,interp,none,disamb
Wartość,wartość,subst:sg:acc:f,newline,new
godziwą,godziwy,adj:sg:acc:f:pos,space,disamb
instrumentów,instrument,subst:pl:gen:m3,none,new
finansowych,finansowy,adj:pl:gen:m3:pos,space,disamb
znajdujących,znajdować,pact:pl:gen:m3:imperf:aff,space,disamb
się,się,qub,space,disamb
w,w,prep:loc:nwok,space,disamb
obrocie,obrót,subst:sg:loc:m3,space,disamb
na,na,prep:loc,space,disamb
aktywnym,aktywny,adj:sg:loc:m3:pos,space,disamb
rynku,rynek,subst:sg:gen:m3,none,new
stanowi,stanowić,fin:sg:ter:imperf,space,disamb
cena,cena,subst:sg:nom:f,space,disamb
rynkowa,rynkowy,adj:sg:nom:f:pos,space,disamb
pomniejszona,pomniejszyć,ppas:sg:nom:f:perf:aff,space,disamb
o,o,prep:acc,space,disamb
koszty,koszt,subst:pl:acc:m3,space,disamb
związane,związany,adj:pl:acc:m3:pos,space,disamb
z,z,prep:inst:nwok,space,disamb
przeprowadzeniem,przeprowadzić,ger:sg:inst:n:perf:aff,none,new
transakcji,transakcja,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
gdyby,gdyby,comp,space,disamb
ich,on,ppron3:pl:gen:f:ter:akc:npraep,space,disamb
wysokość,wysokość,subst:sg:nom:f,space,disamb
była,być,praet:sg:f:imperf,space,disamb
znacząca,znaczący,adj:sg:nom:f:pos,space,disamb
.,.,interp,none,disamb
Cenę,cena,subst:sg:acc:f,newline,new
rynkową,rynkowy,adj:sg:acc:f:pos,none,new
aktywów,aktywa,subst:pl:gen:n,space,disamb
finansowych,finansowy,adj:pl:gen:m3:pos,space,disamb
posiadanych,posiadać,ppas:pl:gen:m3:imperf:aff,space,disamb
przez,przez,prep:acc:nwok,space,disamb
jednostkę,jednostka,subst:sg:acc:f,space,disamb
oraz,oraz,conj,space,disamb
zobowiązań,zobowiązanie,subst:pl:gen:n,none,new
finansowych,finansowy,adj:pl:gen:n:pos,space,disamb
",",",",interp,none,disamb
które,który,adj:pl:acc:n:pos,space,disamb
jednostka,jednostka,subst:sg:nom:f,space,disamb
zamierza,zamierzać,fin:sg:ter:imperf,space,disamb
zaciągnąć,zaciągnąć,inf:perf,space,disamb
",",",",interp,none,disamb
stanowi,stanowić,fin:sg:ter:imperf,space,disamb
zgłoszona,zgłosić,ppas:sg:nom:f:perf:aff,none,new
na,na,prep:loc,space,disamb
rynku,rynek,subst:sg:loc:m3,space,disamb
bieżąca,bieżący,adj:sg:nom:f:pos,space,disamb
oferta,oferta,subst:sg:nom:f,space,disamb
kupna,kupno,subst:sg:gen:n,space,disamb
",",",",interp,none,disamb
natomiast,natomiast,conj,space,disamb
cenę,cena,subst:sg:acc:f,space,disamb
rynkową,rynkowy,adj:sg:acc:f:pos,space,disamb
aktywów,aktywa,subst:pl:gen:n,none,new
finansowych,finansowy,adj:pl:gen:m3:pos,space,disamb
",",",",interp,none,disamb
które,który,adj:pl:acc:m3:pos,space,disamb
jednostka,jednostka,subst:sg:nom:f,space,disamb
zamierza,zamierzać,fin:sg:ter:imperf,space,disamb
nabyć,nabyć,inf:perf,space,disamb
",",",",interp,none,disamb
oraz,oraz,conj,space,disamb
zaciągniętych,zaciągnąć,ppas:pl:gen:n:perf:aff,none,new
zobowiązań,zobowiązanie,subst:pl:gen:n,space,disamb
finansowych,finansowy,adj:pl:gen:n:pos,space,disamb
",",",",interp,none,disamb
stanowi,stanowić,fin:sg:ter:imperf,space,disamb
zgłoszona,zgłosić,ppas:sg:nom:f:perf:aff,space,disamb
na,na,prep:acc,space,disamb
rynek,rynek,subst:sg:acc:m3,space,disamb
bieżąca,bieżący,adj:sg:nom:f:pos,none,new
oferta,oferta,subst:sg:nom:f,space,disamb
sprzedaży,sprzedaż,subst:sg:gen:f,space,disamb
.,.,interp,none,disamb
7,7,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Trwała,trwać,praet:sg:f:imperf,none,new
utrata,utrata,subst:sg:nom:f,space,disamb
wartości,wartość,subst:sg:gen:f,space,disamb
zachodzi,zachodzić,fin:sg:ter:imperf,space,disamb
wtedy,wtedy,adv,space,disamb
",",",",interp,none,disamb
gdy,gdy,adv,space,disamb
istnieje,istnieć,fin:sg:ter:imperf,space,disamb
duże,duży,adj:sg:nom:n:pos,space,disamb
prawdopodobieństwo,prawdopodobieństwo,subst:sg:nom:n,none,new
",",",",interp,none,disamb
że,że,comp,space,disamb
kontrolowany,kontrolować,ppas:sg:nom:m3:imperf:aff,space,disamb
przez,przez,prep:acc:nwok,space,disamb
jednostkę,jednostka,subst:sg:acc:f,space,disamb
składnik,składnik,subst:sg:nom:m3,space,disamb
aktywów,aktywa,subst:pl:gen:n,space,disamb
nie,nie,qub,none,new
przyniesie,przynieść,fin:sg:ter:perf,space,disamb
w,w,prep:loc:nwok,space,disamb
przyszłości,przyszłość,subst:sg:loc:f,space,disamb
w,w,prep:loc:nwok,space,disamb
znaczącej,znaczący,adj:sg:loc:f:pos,space,disamb
części,część,subst:sg:loc:f,space,disamb
lub,lub,conj,space,disamb
w,w,prep:loc:nwok,space,disamb
całości,całość,subst:sg:loc:f,space,disamb
przewidywanych,przewidywać,ppas:pl:gen:f:imperf:aff,none,new
korzyści,korzyść,subst:pl:gen:f,space,disamb
ekonomicznych,ekonomiczny,adj:pl:gen:f:pos,space,disamb
.,.,interp,none,disamb
Uzasadnia,uzasadniać,fin:sg:ter:imperf,newline,new
to,ten,adj:sg:acc:n:pos,space,disamb
dokonanie,dokonać,ger:sg:acc:n:perf:aff,space,disamb
odpisu,odpis,subst:sg:gen:m3,space,disamb
aktualizującego,aktualizować,pact:sg:gen:m3:imperf:aff,none,new
doprowadzającego,doprowadzać,pact:sg:gen:m3:imperf:aff,space,disamb
wartość,wartość,subst:sg:acc:f,space,disamb
składnika,składnik,subst:sg:gen:m3,space,disamb
aktywów,aktyw,subst:pl:gen:m3,space,disamb
wynikającą,wynikać,pact:sg:acc:f:imperf:aff,none,new
z,z,prep:gen:nwok,space,disamb
ksiąg,księga,subst:pl:gen:f,space,disamb
rachunkowych,rachunkowy,adj:pl:gen:f:pos,space,disamb
do,do,prep:gen,space,disamb
ceny,cena,subst:sg:gen:f,space,disamb
sprzedaży,sprzedaż,subst:sg:gen:f,space,disamb
netto,netto,subst:sg:gen:n,space,disamb
",",",",interp,none,disamb
a,a,conj,space,disamb
w,w,prep:loc:nwok,space,disamb
przypadku,przypadek,subst:sg:loc:m3,none,new
jej,on,ppron3:sg:gen:f:ter:akc:npraep,space,disamb
braku,brak,subst:sg:gen:m3,space,disamb
do,do,prep:gen,space,disamb
ustalonej,ustalić,ppas:sg:gen:f:perf:aff,space,disamb
w,w,prep:acc:nwok,space,disamb
inny,inny,adj:sg:acc:m3:pos,space,disamb
sposób,sposób,subst:sg:acc:m3,space,disamb
wartości,wartość,subst:sg:gen:f,space,disamb
godziwej,godziwy,adj:sg:gen:f:pos,space,disamb
.,.,interp,none,disamb
8,8,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Cena,cena,subst:sg:nom:f,newline,new
nabycia,nabycie,subst:sg:gen:n,space,disamb
i,i,conj,space,disamb
koszt,koszt,subst:sg:nom:m3,space,disamb
wytworzenia,wytworzyć,ger:sg:gen:n:perf:aff,space,disamb
środków,środek,subst:pl:gen:m3,space,disamb
trwałych,trwały,adj:pl:gen:m3:pos,space,disamb
w,w,prep:loc:nwok,space,disamb
budowie,budowa,subst:sg:loc:f,space,disamb
",",",",interp,none,disamb
środków,środek,subst:pl:gen:m3,none,new
trwałych,trwały,adj:pl:gen:m3:pos,space,disamb
oraz,oraz,conj,space,disamb
wartości,wartość,subst:pl:gen:f,space,disamb
niematerialnych,niematerialny,adj:pl:gen:f:pos,space,disamb
i,i,conj,space,disamb
prawnych,prawny,adj:pl:gen:f:pos,space,disamb
obejmuje,obejmować,fin:sg:ter:imperf,space,disamb
ogół,ogół,subst:sg:nom:m3,none,new
ich,on,ppron3:pl:gen:m1:ter:akc:npraep,space,disamb
kosztów,koszt,subst:pl:gen:m3,space,disamb
poniesionych,ponieść,ppas:pl:gen:m3:perf:aff,space,disamb
przez,przez,prep:acc:nwok,space,disamb
jednostkę,jednostka,subst:sg:acc:f,space,disamb
za,za,prep:acc,space,disamb
okres,okres,subst:sg:acc:m3,space,disamb
budowy,budowa,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
montażu,montaż,subst:sg:gen:m3,none,new
",",",",interp,none,disamb
przystosowania,przystosowanie,subst:pl:nom:n,space,disamb
i,i,conj,space,disamb
ulepszenia,ulepszenie,subst:pl:nom:n,space,disamb
",",",",interp,none,disamb
do,do,prep:gen,space,disamb
dnia,dzień,subst:sg:gen:m3,space,disamb
bilansowego,bilansowy,adj:sg:gen:m3:pos,space,disamb
lub,lub,conj,space,disamb
przyjęcia,przyjęcie,subst:pl:nom:n,none,new
do,do,prep:gen,space,disamb
używania,używać,ger:sg:gen:n:imperf:aff,space,disamb
