word,base,info,trait,more
jednostkowej,jednostkowy,adj:sg:loc:f:pos,space,disamb
poniżej,poniżej,prep:gen,none,new
714,714,adj:sg:gen:m3:pos,space,disamb
.,.,interp,none,disamb
29,29,num:pl:nom:m3:rec,none,disamb
decyteksa,decyteksa,subst:sg:gen:m2,space,disamb
",",",",interp,none,disamb
lecz,lecz,conj,space,disamb
nie,nie,qub,space,disamb
mniejszej,mały,adj:sg:loc:f:com,space,disamb
niż,niż,prep:nom,space,disamb
232,232,num:pl:nom:m3:congr,space,disamb
.,.,interp,none,disamb
56,56,num:pl:nom:m3:rec,none,disamb
decyteksa,decyteksa,subst:sg:nom:f,none,new
",",",",interp,none,disamb
nieprzeznaczona,przeznaczyć,ppas:sg:nom:f:perf:neg,space,disamb
do,do,prep:gen,space,disamb
sprzedaży,sprzedaż,subst:sg:gen:f,space,disamb
detalicznej,detaliczny,adj:sg:gen:f:pos,space,disamb
5206,5206,num:pl:nom:m3:rec,none,new
23,23,adj:sg:gen:m3:pos,space,disamb
Przędza,przędza,subst:sg:nom:f,none,disamb
bawełniana,bawełniany,adj:sg:nom:f:pos,space,disamb
",",",",interp,none,disamb
zawierająca,zawierać,pact:sg:nom:f:imperf:aff,space,disamb
mniej,mało,adv:com,space,disamb
niż,niż,prep:nom,space,disamb
85,85,num:pl:acc:m3:rec,space,disamb
%,%,subst:sg:nom:m3,none,disamb
masy,masa,subst:sg:gen:f,space,disamb
bawełny,bawełna,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
pojedyncza,pojedynczy,adj:sg:nom:f:pos,none,new
z,z,prep:gen:nwok,space,disamb
włókien,włókno,subst:pl:gen:n,space,disamb
czesanych,czesać,ppas:pl:gen:n:imperf:aff,space,disamb
",",",",interp,none,disamb
o,o,prep:loc,space,disamb
masie,masa,subst:sg:loc:f,space,disamb
jednostkowej,jednostkowy,adj:sg:loc:f:pos,space,disamb
poniżej,poniżej,prep:gen,none,new
232,232,adj:sg:gen:f:pos,space,disamb
.,.,interp,none,disamb
56,56,num:pl:nom:m3:rec,none,disamb
decyteksa,decyteksa,subst:sg:gen:m2,space,disamb
",",",",interp,none,disamb
lecz,lecz,conj,space,disamb
nie,nie,qub,space,disamb
mniejszej,mały,adj:sg:loc:f:com,space,disamb
niż,niż,conj,space,disamb
192,192,num:pl:nom:m3:congr,space,disamb
.,.,interp,none,disamb
31,31,num:pl:nom:m3:rec,none,disamb
decyteksa,decyteksa,subst:sg:nom:f,none,new
",",",",interp,none,disamb
nieprzeznaczona,przeznaczyć,ppas:sg:nom:f:perf:neg,space,disamb
do,do,prep:gen,space,disamb
sprzedaży,sprzedaż,subst:sg:gen:f,space,disamb
detalicznej,detaliczny,adj:sg:gen:f:pos,space,disamb
5206,5206,num:pl:nom:m3:rec,none,new
24,24,adj:sg:gen:m3:pos,space,disamb
Przędza,przędza,subst:sg:nom:f,none,disamb
bawełniana,bawełniany,adj:sg:nom:f:pos,space,disamb
",",",",interp,none,disamb
zawierająca,zawierać,pact:sg:nom:f:imperf:aff,space,disamb
mniej,mało,adv:com,space,disamb
niż,niż,prep:nom,space,disamb
85,85,num:pl:acc:m3:rec,space,disamb
%,%,subst:sg:nom:m3,none,disamb
masy,masa,subst:sg:gen:f,space,disamb
bawełny,bawełna,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
pojedyncza,pojedynczy,adj:sg:nom:f:pos,none,new
z,z,prep:gen:nwok,space,disamb
włókien,włókno,subst:pl:gen:n,space,disamb
czesanych,czesać,ppas:pl:gen:n:imperf:aff,space,disamb
",",",",interp,none,disamb
o,o,prep:loc,space,disamb
masie,masa,subst:sg:loc:f,space,disamb
jednostkowej,jednostkowy,adj:sg:loc:f:pos,space,disamb
poniżej,poniżej,prep:gen,none,new
192,192,adj:sg:gen:m3:pos,space,disamb
.,.,interp,none,disamb
31,31,num:pl:nom:m3:rec,none,disamb
decyteksa,decyteksa,subst:sg:gen:m2,space,disamb
",",",",interp,none,disamb
lecz,lecz,conj,space,disamb
nie,nie,qub,space,disamb
mniejszej,mały,adj:sg:loc:f:com,space,disamb
niż,niż,prep:nom,space,disamb
125,125,num:pl:nom:m3:rec,space,disamb
decyteksów,decyteksów,subst:pl:gen:m1,none,new
",",",",interp,none,disamb
nieprzeznaczona,przeznaczyć,ppas:sg:nom:f:perf:neg,space,disamb
do,do,prep:gen,space,disamb
sprzedaży,sprzedaż,subst:sg:gen:f,space,disamb
detalicznej,detaliczny,adj:sg:gen:f:pos,space,disamb
5206,5206,num:pl:nom:m3:rec,none,new
25,25,adj:sg:gen:m3:pos,space,disamb
Przędza,przędza,subst:sg:nom:f,none,disamb
bawełniana,bawełniany,adj:sg:nom:f:pos,space,disamb
",",",",interp,none,disamb
zawierająca,zawierać,pact:sg:nom:f:imperf:aff,space,disamb
mniej,mało,adv:com,space,disamb
niż,niż,prep:nom,space,disamb
85,85,num:pl:acc:m3:rec,space,disamb
%,%,subst:sg:nom:m3,none,disamb
masy,masa,subst:sg:gen:f,space,disamb
bawełny,bawełna,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
pojedyncza,pojedynczy,adj:sg:nom:f:pos,none,new
z,z,prep:gen:nwok,space,disamb
włókien,włókno,subst:pl:gen:n,space,disamb
czesanych,czesać,ppas:pl:gen:n:imperf:aff,space,disamb
",",",",interp,none,disamb
o,o,prep:loc,space,disamb
masie,masa,subst:sg:loc:f,space,disamb
jednostkowej,jednostkowy,adj:sg:loc:f:pos,space,disamb
poniżej,poniżej,prep:gen,none,new
125,125,num:pl:gen:m3:congr,space,disamb
decyteksów,decyteksów,subst:pl:gen:m2,space,disamb
",",",",interp,none,disamb
nieprzeznaczona,przeznaczyć,ppas:sg:nom:f:perf:neg,space,disamb
do,do,prep:gen,space,disamb
sprzedaży,sprzedaż,subst:sg:gen:f,space,disamb
detalicznej,detaliczny,adj:sg:gen:f:pos,none,new
5206,5206,num:pl:nom:m3:rec,none,new
31,31,num:pl:nom:m3:rec,space,disamb
Przędza,przędza,subst:sg:nom:f,none,disamb
bawełniana,bawełniany,adj:sg:nom:f:pos,space,disamb
",",",",interp,none,disamb
zawierająca,zawierać,pact:sg:nom:f:imperf:aff,space,disamb
mniej,mało,adv:com,space,disamb
niż,niż,prep:nom,space,disamb
85,85,num:pl:acc:m3:rec,space,disamb
%,%,subst:sg:nom:m3,none,disamb
masy,masa,subst:sg:gen:f,space,disamb
bawełny,bawełna,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
nitkowana,nitkować,ppas:sg:nom:f:imperf:aff,none,new
lub,lub,conj,space,disamb
nitkowana,nitkować,ppas:sg:nom:f:imperf:aff,space,disamb
wielokrotnie,wielokrotnie,adv:pos,space,disamb
",",",",interp,none,disamb
z,z,prep:gen:nwok,space,disamb
włókien,włókno,subst:pl:gen:n,space,disamb
nieczesanych,czesać,ppas:pl:gen:f:imperf:neg,none,new
",",",",interp,none,disamb
o,o,prep:loc,space,disamb
masie,masa,subst:sg:loc:f,space,disamb
jednostkowej,jednostkowy,adj:sg:loc:f:pos,space,disamb
przędzy,przędza,subst:sg:gen:f,space,disamb
pojedynczej,pojedynczy,adj:sg:gen:f:pos,space,disamb
714,714,num:pl:nom:m3:rec,none,new
.,.,interp,none,disamb
29,29,num:pl:nom:m3:rec,none,disamb
decyteksa,decyteksa,brev:npun,space,disamb
lub,lub,conj,space,disamb
większej,duży,adj:sg:loc:f:com,space,disamb
",",",",interp,none,disamb
nieprzeznaczona,przeznaczyć,ppas:sg:nom:f:perf:neg,space,disamb
do,do,prep:gen,space,disamb
sprzedaży,sprzedaż,subst:sg:gen:f,space,disamb
detalicznej,detaliczny,adj:sg:gen:f:pos,none,new
",",",",interp,none,disamb
pozostała,pozostać,praet:sg:f:perf,space,disamb
5206,5206,num:pl:nom:m3:rec,none,new
32,32,adj:sg:nom:f:pos,space,disamb
Przędza,przędza,subst:sg:nom:f,none,disamb
bawełniana,bawełniany,adj:sg:nom:f:pos,space,disamb
",",",",interp,none,disamb
zawierająca,zawierać,pact:sg:nom:f:imperf:aff,space,disamb
mniej,mało,adv:com,space,disamb
niż,niż,prep:nom,space,disamb
85,85,num:pl:acc:m3:rec,space,disamb
%,%,subst:sg:nom:m3,none,disamb
masy,masa,subst:sg:gen:f,space,disamb
bawełny,bawełna,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
nitkowana,nitkować,ppas:sg:nom:f:imperf:aff,none,new
lub,lub,conj,space,disamb
nitkowana,nitkować,ppas:sg:nom:f:imperf:aff,space,disamb
wielokrotnie,wielokrotnie,adv:pos,space,disamb
",",",",interp,none,disamb
z,z,prep:gen:nwok,space,disamb
włókien,włókno,subst:pl:gen:n,space,disamb
nieczesanych,czesać,ppas:pl:gen:f:imperf:neg,none,new
",",",",interp,none,disamb
o,o,prep:loc,space,disamb
masie,masa,subst:sg:loc:f,space,disamb
jednostkowej,jednostkowy,adj:sg:loc:f:pos,space,disamb
przędzy,przędza,subst:sg:gen:f,space,disamb
pojedynczej,pojedynczy,adj:sg:gen:f:pos,space,disamb
poniżej,poniżej,prep:gen,none,new
714,714,adj:sg:gen:m3:pos,space,disamb
.,.,interp,none,disamb
29,29,adj:sg:gen:m3:pos,none,disamb
decyteksa,decyteksa,subst:sg:gen:m2,space,disamb
lecz,lecz,conj,space,disamb
nie,nie,qub,space,disamb
mniejszej,mały,adj:sg:loc:f:com,space,disamb
niż,niż,prep:nom,space,disamb
232,232,num:pl:nom:m3:congr,space,disamb
.,.,interp,none,disamb
56,56,num:pl:nom:m3:rec,none,disamb
decyteksa,decyteksa,subst:sg:nom:f,none,new
",",",",interp,none,disamb
nieprzeznaczona,przeznaczyć,ppas:sg:nom:f:perf:neg,space,disamb
do,do,prep:gen,space,disamb
sprzedaży,sprzedaż,subst:sg:gen:f,space,disamb
detalicznej,detaliczny,adj:sg:gen:f:pos,space,disamb
",",",",interp,none,disamb
pozostała,pozostać,praet:sg:f:perf,none,new
5206,5206,num:pl:nom:m3:rec,none,new
33,33,adj:sg:nom:f:pos,space,disamb
Przędza,przędza,subst:sg:nom:f,none,disamb
bawełniana,bawełniany,adj:sg:nom:f:pos,space,disamb
",",",",interp,none,disamb
zawierająca,zawierać,pact:sg:nom:f:imperf:aff,space,disamb
mniej,mało,adv:com,space,disamb
niż,niż,prep:nom,space,disamb
85,85,num:pl:acc:m3:rec,space,disamb
%,%,subst:sg:nom:m3,none,disamb
masy,masa,subst:sg:gen:f,space,disamb
bawełny,bawełna,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
nitkowana,nitkować,ppas:sg:nom:f:imperf:aff,none,new
lub,lub,conj,space,disamb
nitkowana,nitkować,ppas:sg:nom:f:imperf:aff,space,disamb
wielokrotnie,wielokrotnie,adv:pos,space,disamb
",",",",interp,none,disamb
z,z,prep:gen:nwok,space,disamb
włókien,włókno,subst:pl:gen:n,space,disamb
nieczesanych,czesać,ppas:pl:gen:f:imperf:neg,none,new
",",",",interp,none,disamb
o,o,prep:loc,space,disamb
masie,masa,subst:sg:loc:f,space,disamb
jednostkowej,jednostkowy,adj:sg:loc:f:pos,space,disamb
przędzy,przędza,subst:sg:gen:f,space,disamb
pojedynczej,pojedynczy,adj:sg:gen:f:pos,space,disamb
poniżej,poniżej,prep:gen,none,new
232,232,adj:sg:gen:f:pos,space,disamb
.,.,interp,none,disamb
56,56,adj:sg:gen:m3:pos,none,disamb
decyteksa,decyteksa,brev:npun,space,disamb
lecz,lecz,conj,space,disamb
nie,nie,qub,space,disamb
mniejszej,mały,adj:sg:loc:f:com,space,disamb
niż,niż,prep:nom,space,disamb
192,192,num:pl:nom:m3:congr,space,disamb
.,.,interp,none,disamb
31,31,num:pl:nom:m3:rec,none,disamb
decyteksa,decyteksa,subst:sg:nom:f,none,new
",",",",interp,none,disamb
nieprzeznaczona,przeznaczyć,ppas:sg:nom:f:perf:neg,space,disamb
do,do,prep:gen,space,disamb
sprzedaży,sprzedaż,subst:sg:gen:f,space,disamb
detalicznej,detaliczny,adj:sg:gen:f:pos,space,disamb
",",",",interp,none,disamb
pozostała,pozostać,praet:sg:f:perf,none,new
5206,5206,num:pl:nom:m3:rec,none,new
34,34,num:pl:nom:m3:rec,space,disamb
Przędza,przędza,subst:sg:nom:f,none,disamb
bawełniana,bawełniany,adj:sg:nom:f:pos,space,disamb
",",",",interp,none,disamb
zawierająca,zawierać,pact:sg:nom:f:imperf:aff,space,disamb
mniej,mało,adv:com,space,disamb
niż,niż,prep:nom,space,disamb
85,85,num:pl:acc:m3:rec,space,disamb
%,%,subst:sg:nom:m3,none,disamb
masy,masa,subst:sg:gen:f,space,disamb
bawełny,bawełna,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
nitkowana,nitkować,ppas:sg:nom:f:imperf:aff,none,new
lub,lub,conj,space,disamb
nitkowana,nitkować,ppas:sg:nom:f:imperf:aff,space,disamb
wielokrotnie,wielokrotnie,adv:pos,space,disamb
",",",",interp,none,disamb
z,z,prep:gen:nwok,space,disamb
włókien,włókno,subst:pl:gen:n,space,disamb
nieczesanych,czesać,ppas:pl:gen:f:imperf:neg,none,new
",",",",interp,none,disamb
o,o,prep:loc,space,disamb
masie,masa,subst:sg:loc:f,space,disamb
jednostkowej,jednostkowy,adj:sg:loc:f:pos,space,disamb
przędzy,przędza,subst:sg:gen:f,space,disamb
pojedynczej,pojedynczy,adj:sg:gen:f:pos,space,disamb
poniżej,poniżej,prep:gen,none,new
192,192,adj:sg:gen:m3:pos,space,disamb
.,.,interp,none,disamb
31,31,num:pl:nom:m3:rec,none,disamb
decyteksa,decyteksa,subst:sg:gen:m2,space,disamb
lecz,lecz,conj,space,disamb
nie,nie,qub,space,disamb
mniejszej,mały,adj:sg:loc:f:com,space,disamb
niż,niż,prep:nom,space,disamb
125,125,num:pl:nom:m3:rec,space,disamb
decyteksów,decyteksów,subst:pl:gen:m1,none,new
",",",",interp,none,disamb
nieprzeznaczona,przeznaczyć,ppas:sg:nom:f:perf:neg,space,disamb
do,do,prep:gen,space,disamb
sprzedaży,sprzedaż,subst:sg:gen:f,space,disamb
detalicznej,detaliczny,adj:sg:gen:f:pos,space,disamb
",",",",interp,none,disamb
pozostała,pozostać,praet:sg:f:perf,none,new
5206,5206,num:pl:nom:f:rec,none,new
35,35,num:pl:nom:f:rec,space,disamb
Przędza,przędza,subst:sg:nom:f,none,disamb
bawełniana,bawełniany,adj:sg:nom:f:pos,space,disamb
",",",",interp,none,disamb
zawierająca,zawierać,pact:sg:nom:f:imperf:aff,space,disamb
mniej,mało,adv:com,space,disamb
niż,niż,prep:nom,space,disamb
85,85,num:pl:acc:m3:rec,space,disamb
%,%,subst:sg:nom:m3,none,disamb
masy,masa,subst:sg:gen:f,space,disamb
bawełny,bawełna,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
nitkowana,nitkować,ppas:sg:nom:f:imperf:aff,none,new
lub,lub,conj,space,disamb
nitkowana,nitkować,ppas:sg:nom:f:imperf:aff,space,disamb
wielokrotnie,wielokrotnie,adv:pos,space,disamb
",",",",interp,none,disamb
z,z,prep:gen:nwok,space,disamb
włókien,włókno,subst:pl:gen:n,space,disamb
nieczesanych,czesać,ppas:pl:gen:f:imperf:neg,none,new
",",",",interp,none,disamb
o,o,prep:loc,space,disamb
masie,masa,subst:sg:loc:f,space,disamb
jednostkowej,jednostkowy,adj:sg:loc:f:pos,space,disamb
przędzy,przędza,subst:sg:gen:f,space,disamb
pojedynczej,pojedynczy,adj:sg:gen:f:pos,space,disamb
poniżej,poniżej,prep:gen,none,new
125,125,num:pl:gen:m3:congr,space,disamb
decyteksów,decyteksów,subst:pl:gen:m2,space,disamb
",",",",interp,none,disamb
nieprzeznaczona,przeznaczyć,ppas:sg:nom:f:perf:neg,space,disamb
do,do,prep:gen,space,disamb
sprzedaży,sprzedaż,subst:sg:gen:f,space,disamb
detalicznej,detaliczny,adj:sg:gen:f:pos,none,new
",",",",interp,none,disamb
pozostała,pozostać,praet:sg:f:perf,space,disamb
5206,5206,num:pl:nom:m3:rec,none,new
41,41,adj:sg:nom:f:pos,space,disamb
Przędza,przędza,subst:sg:nom:f,none,disamb
bawełniana,bawełniany,adj:sg:nom:f:pos,space,disamb
",",",",interp,none,disamb
zawierająca,zawierać,pact:sg:nom:f:imperf:aff,space,disamb
mniej,mało,adv:com,space,disamb
niż,niż,prep:nom,space,disamb
85,85,num:pl:acc:m3:rec,space,disamb
%,%,subst:sg:nom:m3,none,disamb
masy,masa,subst:sg:gen:f,space,disamb
bawełny,bawełna,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
nitkowana,nitkować,ppas:sg:nom:f:imperf:aff,none,new
lub,lub,conj,space,disamb
nitkowana,nitkować,ppas:sg:nom:f:imperf:aff,space,disamb
wielokrotnie,wielokrotnie,adv:pos,space,disamb
",",",",interp,none,disamb
z,z,prep:gen:nwok,space,disamb
włókien,włókno,subst:pl:gen:n,space,disamb
czesanych,czesać,ppas:pl:gen:n:imperf:aff,space,disamb
",",",",interp,none,disamb
o,o,prep:loc,none,new
masie,masa,subst:sg:loc:f,space,disamb
jednostkowej,jednostkowy,adj:sg:loc:f:pos,space,disamb
przędzy,przędza,subst:sg:gen:f,space,disamb
pojedynczej,pojedynczy,adj:sg:gen:f:pos,space,disamb
714,714,num:pl:nom:m3:rec,space,disamb
.,.,interp,none,disamb
29,29,num:pl:nom:m3:rec,none,disamb
decyteksa,decyteksa,brev:npun,space,disamb
lub,lub,conj,none,new
większej,duży,adj:sg:loc:f:com,space,disamb
",",",",interp,none,disamb
nieprzeznaczona,przeznaczyć,ppas:sg:nom:f:perf:neg,space,disamb
do,do,prep:gen,space,disamb
sprzedaży,sprzedaż,subst:sg:gen:f,space,disamb
detalicznej,detaliczny,adj:sg:gen:f:pos,space,disamb
",",",",interp,none,disamb
pozostała,pozostać,praet:sg:f:perf,none,new
5206,5206,num:pl:nom:m3:rec,none,new
42,42,adj:sg:nom:f:pos,space,disamb
Przędza,przędza,subst:sg:nom:f,none,disamb
bawełniana,bawełniany,adj:sg:nom:f:pos,space,disamb
",",",",interp,none,disamb
zawierająca,zawierać,pact:sg:nom:f:imperf:aff,space,disamb
mniej,mało,adv:com,space,disamb
niż,niż,prep:nom,space,disamb
85,85,num:pl:acc:m3:rec,space,disamb
%,%,subst:sg:nom:m3,none,disamb
masy,masa,subst:sg:gen:f,space,disamb
bawełny,bawełna,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
nitkowana,nitkować,ppas:sg:nom:f:imperf:aff,none,new
lub,lub,conj,space,disamb
nitkowana,nitkować,ppas:sg:nom:f:imperf:aff,space,disamb
wielokrotnie,wielokrotnie,adv:pos,space,disamb
",",",",interp,none,disamb
z,z,prep:gen:nwok,space,disamb
włókien,włókno,subst:pl:gen:n,space,disamb
czesanych,czesać,ppas:pl:gen:n:imperf:aff,space,disamb
",",",",interp,none,disamb
o,o,prep:loc,none,new
masie,masa,subst:sg:loc:f,space,disamb
jednostkowej,jednostkowy,adj:sg:loc:f:pos,space,disamb
przędzy,przędza,subst:sg:gen:f,space,disamb
pojedynczej,pojedynczy,adj:sg:gen:f:pos,space,disamb
poniżej,poniżej,prep:gen,space,disamb
714,714,num:pl:gen:m3:congr,space,disamb
.,.,interp,none,disamb
29,29,num:pl:nom:f:rec,none,disamb
decyteksa,decyteksa,subst:sg:nom:f,none,new
lecz,lecz,conj,space,disamb
nie,nie,qub,space,disamb
mniejszej,mały,adj:sg:loc:f:com,space,disamb
niż,niż,prep:nom,space,disamb
232,232,num:pl:nom:m3:congr,space,disamb
.,.,interp,none,disamb
56,56,num:pl:nom:m3:rec,none,disamb
decyteksa,decyteksa,subst:sg:gen:m2,space,disamb
",",",",interp,none,disamb
nieprzeznaczona,przeznaczyć,ppas:sg:nom:f:perf:neg,none,new
do,do,prep:gen,space,disamb
sprzedaży,sprzedaż,subst:sg:gen:f,space,disamb
detalicznej,detaliczny,adj:sg:gen:f:pos,space,disamb
",",",",interp,none,disamb
pozostała,pozostać,praet:sg:f:perf,space,disamb
5206,5206,num:pl:nom:m3:rec,none,new
43,43,adj:sg:nom:f:pos,space,disamb
Przędza,przędza,subst:sg:nom:f,none,disamb
bawełniana,bawełniany,adj:sg:nom:f:pos,space,disamb
",",",",interp,none,disamb
zawierająca,zawierać,pact:sg:nom:f:imperf:aff,space,disamb
mniej,mało,adv:com,space,disamb
niż,niż,prep:nom,space,disamb
85,85,num:pl:acc:m3:rec,space,disamb
%,%,subst:sg:nom:m3,none,disamb
masy,masa,subst:sg:gen:f,space,disamb
bawełny,bawełna,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
nitkowana,nitkować,ppas:sg:nom:f:imperf:aff,none,new
lub,lub,conj,space,disamb
nitkowana,nitkować,ppas:sg:nom:f:imperf:aff,space,disamb
wielokrotnie,wielokrotnie,adv:pos,space,disamb
",",",",interp,none,disamb
z,z,prep:gen:nwok,space,disamb
włókien,włókno,subst:pl:gen:n,space,disamb
czesanych,czesać,ppas:pl:gen:n:imperf:aff,space,disamb
",",",",interp,none,disamb
o,o,prep:acc,none,new
decyteksa,decyteksa,subst:sg:acc:m2,space,disamb
lecz,lecz,conj,space,disamb
nie,nie,qub,space,disamb
mniejszej,mały,adj:sg:loc:f:com,space,disamb
niż,niż,prep:nom,space,disamb
192,192,num:pl:nom:m3:congr,space,disamb
.,.,interp,none,disamb
31,31,num:pl:nom:m3:rec,none,disamb
decyteksa,decyteksa,subst:sg:gen:m2,space,disamb
",",",",interp,none,disamb
nieprzeznaczona,przeznaczyć,ppas:sg:nom:f:perf:neg,none,new
do,do,prep:gen,space,disamb
sprzedaży,sprzedaż,subst:sg:gen:f,space,disamb
detalicznej,detaliczny,adj:sg:gen:f:pos,space,disamb
",",",",interp,none,disamb
pozostała,pozostać,praet:sg:f:perf,space,disamb
5206,5206,num:pl:nom:m3:rec,none,new
44,44,adj:sg:nom:f:pos,space,disamb
Przędza,przędza,subst:sg:nom:f,none,disamb
bawełniana,bawełniany,adj:sg:nom:f:pos,space,disamb
",",",",interp,none,disamb
zawierająca,zawierać,pact:sg:nom:f:imperf:aff,space,disamb
mniej,mało,adv:com,space,disamb
niż,niż,prep:nom,space,disamb
85,85,num:pl:acc:m3:rec,space,disamb
%,%,subst:sg:nom:m3,none,disamb
masy,masa,subst:sg:gen:f,space,disamb
bawełny,bawełna,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
nitkowana,nitkować,ppas:sg:nom:f:imperf:aff,none,new
lub,lub,conj,space,disamb
nitkowana,nitkować,ppas:sg:nom:f:imperf:aff,space,disamb
wielokrotnie,wielokrotnie,adv:pos,space,disamb
",",",",interp,none,disamb
z,z,prep:gen:nwok,space,disamb
włókien,włókno,subst:pl:gen:n,space,disamb
czesanych,czesać,ppas:pl:gen:n:imperf:aff,space,disamb
",",",",interp,none,disamb
o,o,prep:loc,none,new
masie,masa,subst:sg:loc:f,space,disamb
jednostkowej,jednostkowy,adj:sg:loc:f:pos,space,disamb
przędzy,przędza,subst:sg:gen:f,space,disamb
pojedynczej,pojedynczy,adj:sg:gen:f:pos,space,disamb
poniżej,poniżej,prep:gen,space,disamb
192,192,num:pl:nom:f:congr,space,disamb
.,.,interp,none,disamb
31,31,num:pl:nom:f:rec,none,disamb
decyteksa,decyteksa,subst:sg:nom:f,none,new
lecz,lecz,conj,space,disamb
nie,nie,qub,space,disamb
mniejszej,mały,adj:sg:loc:f:com,space,disamb
niż,niż,prep:nom,space,disamb
125,125,num:pl:nom:m3:rec,space,disamb
decyteksów,decyteksów,subst:pl:gen:m2,space,disamb
",",",",interp,none,disamb
nieprzeznaczona,przeznaczyć,ppas:sg:nom:f:perf:neg,none,new
do,do,prep:gen,space,disamb
sprzedaży,sprzedaż,subst:sg:gen:f,space,disamb
detalicznej,detaliczny,adj:sg:gen:f:pos,space,disamb
",",",",interp,none,disamb
pozostała,pozostać,praet:sg:f:perf,space,disamb
5206,5206,num:pl:nom:m3:rec,none,new
45,45,num:pl:nom:m3:rec,space,disamb
Przędza,przędza,subst:sg:nom:f,none,disamb
bawełniana,bawełniany,adj:sg:nom:f:pos,space,disamb
",",",",interp,none,disamb
zawierająca,zawierać,pact:sg:nom:f:imperf:aff,space,disamb
mniej,mało,adv:com,space,disamb
niż,niż,prep:nom,space,disamb
85,85,num:pl:acc:m3:rec,space,disamb
%,%,subst:sg:nom:m3,none,disamb
masy,masa,subst:sg:gen:f,space,disamb
bawełny,bawełna,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
nitkowana,nitkować,ppas:sg:nom:f:imperf:aff,none,new
lub,lub,conj,space,disamb
nitkowana,nitkować,ppas:sg:nom:f:imperf:aff,space,disamb
wielokrotnie,wielokrotnie,adv:pos,space,disamb
",",",",interp,none,disamb
z,z,prep:gen:nwok,space,disamb
włókien,włókno,subst:pl:gen:n,space,disamb
czesanych,czesać,ppas:pl:gen:n:imperf:aff,space,disamb
",",",",interp,none,disamb
o,o,prep:loc,none,new
masie,masa,subst:sg:loc:f,space,disamb
jednostkowej,jednostkowy,adj:sg:loc:f:pos,space,disamb
przędzy,przędza,subst:sg:gen:f,space,disamb
pojedynczej,pojedynczy,adj:sg:gen:f:pos,space,disamb
poniżej,poniżej,prep:gen,space,disamb
125,125,num:pl:gen:m3:congr,space,disamb
decyteksów,decyteksów,subst:pl:gen:m1,none,new
",",",",interp,none,disamb
nieprzeznaczona,przeznaczyć,ppas:sg:nom:f:perf:neg,space,disamb
do,do,prep:gen,space,disamb
sprzedaży,sprzedaż,subst:sg:gen:f,space,disamb
detalicznej,detaliczny,adj:sg:gen:f:pos,space,disamb
",",",",interp,none,disamb
pozostała,pozostać,praet:sg:f:perf,none,new
5207,5207,num:pl:nom:m3:rec,none,new
10,10,adj:sg:nom:f:pos,space,disamb
Przędza,przędza,subst:sg:nom:f,none,disamb
bawełniana,bawełniany,adj:sg:nom:f:pos,space,disamb
(,(,interp,space,disamb
inna,inny,adj:sg:nom:f:pos,none,disamb
niż,niż,prep:nom,space,disamb
nici,nić,subst:sg:gen:f,space,disamb
do,do,prep:gen,space,disamb
szycia,szyć,ger:sg:gen:n:imperf:aff,space,disamb
),),interp,none,disamb
",",",",interp,none,disamb
zawierająca,zawierać,pact:sg:nom:f:imperf:aff,none,new
85,85,num:pl:acc:m3:rec,space,disamb
%,%,subst:sg:nom:m3,none,disamb
lub,lub,conj,space,disamb
więcej,więcej,num:pl:nom:f:rec,space,disamb
masy,masa,subst:sg:gen:f,space,disamb
bawełny,bawełna,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
przeznaczona,przeznaczyć,ppas:sg:nom:f:perf:aff,space,disamb
do,do,prep:gen,none,new
sprzedaży,sprzedaż,subst:sg:gen:f,space,disamb
detalicznej,detaliczny,adj:sg:gen:f:pos,space,disamb
5207,5207,num:pl:nom:m3:rec,none,new
90,90,num:pl:nom:m3:rec,space,disamb
Przędza,przędza,subst:sg:nom:f,none,disamb
bawełniana,bawełniany,adj:sg:nom:f:pos,space,disamb
(,(,interp,space,disamb
inna,inny,adj:sg:nom:f:pos,none,disamb
niż,niż,prep:nom,space,disamb
nici,nić,subst:pl:nom:f,space,disamb
do,do,prep:gen,space,disamb
szycia,szyć,ger:sg:gen:n:imperf:aff,space,disamb
),),interp,none,disamb
",",",",interp,none,disamb
zawierająca,zawierać,pact:sg:nom:f:imperf:aff,none,new
mniej,mało,adv:com,space,disamb
niż,niż,prep:nom,space,disamb
85,85,num:pl:acc:m3:rec,space,disamb
%,%,subst:sg:nom:m3,none,disamb
masy,masa,subst:sg:gen:f,space,disamb
bawełny,bawełna,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
