word,base,info,trait,more
.,.,interp,none,disamb
W,w,prep:loc:nwok,newline,new
takich,taki,adj:pl:loc:m3:pos,space,disamb
przypadkach,przypadek,subst:pl:loc:m3,space,disamb
podmiot,podmiot,subst:sg:nom:m3,none,new
odpowiedzialny,odpowiedzialny,adj:sg:nom:m3:pos,space,disamb
dołącza,dołączać,fin:sg:ter:imperf,space,disamb
dokumentację,dokumentacja,subst:sg:acc:f,space,disamb
potwierdzającą,potwierdzać,pact:sg:acc:f:imperf:aff,space,disamb
bezpieczeństwo,bezpieczeństwo,subst:sg:acc:n,space,disamb
lub,lub,conj,space,disamb
skuteczność,skuteczność,subst:sg:nom:f,none,new
soli,sól,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
estrów,ester,subst:pl:gen:m3,space,disamb
",",",",interp,none,disamb
eterów,eter,subst:pl:gen:m3,space,disamb
",",",",interp,none,disamb
izomerów,izomer,subst:pl:gen:m3,space,disamb
",",",",interp,none,disamb
mieszanin,mieszanina,subst:pl:gen:f,space,disamb
izomerów,izomer,subst:pl:gen:m3,space,disamb
lub,lub,conj,space,disamb
pochodnych,pochodny,adj:pl:gen:m3:pos,space,disamb
dopuszczonej,dopuścić,ppas:sg:gen:f:perf:aff,none,new
do,do,prep:gen,space,disamb
obrotu,obrót,subst:sg:gen:m3,space,disamb
substancji,substancja,subst:sg:gen:f,space,disamb
czynnej,czynny,adj:sg:gen:f:pos,space,disamb
.,.,interp,none,disamb
12,12,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Różne,różny,adj:sg:nom:n:pos,newline,new
postacie,postać,subst:pl:acc:f,none,new
farmaceutyczne,farmaceutyczny,adj:pl:acc:f:pos,space,disamb
doustne,doustny,adj:pl:acc:f:pos,space,disamb
natychmiastowego,natychmiastowy,adj:sg:gen:n:pos,space,disamb
uwalniania,uwalniać,ger:sg:gen:n:imperf:aff,space,disamb
uważa,uważać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
za,za,prep:acc,space,disamb
tę,ten,adj:sg:acc:f:pos,space,disamb
samą,sam,adj:sg:acc:f:pos,none,new
postać,postać,subst:sg:acc:f,space,disamb
farmaceutyczną,farmaceutyczny,adj:sg:acc:f:pos,space,disamb
.,.,interp,none,disamb
13,13,adj:sg:nom:m3:pos,none,new
.,.,interp,none,disamb
Nie,nie,qub,newline,new
wymaga,wymagać,fin:sg:ter:imperf,space,disamb
się,się,qub,none,new
przeprowadzenia,przeprowadzić,ger:sg:gen:n:perf:aff,space,disamb
badań,badanie,subst:pl:gen:n,space,disamb
biodostępności,biodostępności,adj:pl:gen:n:pos,space,disamb
",",",",interp,none,disamb
jeżeli,jeżeli,comp,space,disamb
wnioskodawca,wnioskodawca,subst:sg:nom:m1,space,disamb
wykaże,wykazać,fin:sg:ter:perf,space,disamb
",",",",interp,none,disamb
że,że,comp,space,disamb
odpowiednik,odpowiednik,subst:sg:nom:m3,none,new
referencyjnego,referencyjny,adj:sg:gen:m3:pos,space,disamb
produktu,produkt,subst:sg:gen:m3,space,disamb
leczniczego,leczniczy,adj:sg:gen:m3:pos,space,disamb
weterynaryjnego,weterynaryjny,adj:sg:gen:m3:pos,space,disamb
spełnia,spełniać,fin:sg:ter:imperf,space,disamb
kryteria,kryterium,subst:pl:nom:n,none,new
określone,określić,ppas:pl:nom:n:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
wytycznych,wytyczny,adj:pl:loc:n:pos,space,disamb
Wspólnoty,wspólnota,subst:sg:gen:f,space,disamb
Europejskiej,europejski,adj:sg:gen:f:pos,space,disamb
.,.,interp,none,disamb
”,”,interp,none,disamb
;,;,interp,none,disamb
18,18,adj:sg:nom:m3:pos,none,new
),),interp,none,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
16,16,adj:sg:nom:m3:pos,space,disamb
otrzymuje,otrzymywać,fin:sg:ter:imperf,none,new
brzmienie,brzmienie,subst:sg:acc:n,space,disamb
:,:,interp,none,disamb
„,„,interp,none,new
Art,artykuł,brev:pun,none,disamb
.,.,interp,none,disamb
16,16,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:nom:n:pos,newline,new
.,.,interp,none,disamb
Niezależnie,niezależnie,adv:pos,none,new
od,od,prep:gen:nwok,space,disamb
ochrony,ochrona,subst:sg:gen:f,space,disamb
wynikającej,wynikać,pact:sg:gen:f:imperf:aff,space,disamb
z,z,prep:gen:nwok,space,disamb
przepisów,przepis,subst:pl:gen:m3,space,disamb
ustawy,ustawa,subst:sg:gen:f,space,disamb
z,z,prep:gen:nwok,space,disamb
dnia,dzień,subst:sg:gen:m3,space,disamb
30,30,adj:sg:gen:m3:pos,space,disamb
czerwca,czerwiec,subst:sg:gen:m3,space,disamb
2000,2000,adj:sg:gen:m3:pos,space,disamb
r,rok,brev:pun,space,disamb
.,.,interp,none,disamb
–,–,interp,none,new
Prawo,prawo,subst:sg:nom:n,space,disamb
własności,własność,subst:sg:gen:f,space,disamb
przemysłowej,przemysłowy,adj:sg:gen:f:pos,space,disamb
podmiot,podmiot,subst:sg:nom:m3,space,disamb
odpowiedzialny,odpowiedzialny,adj:sg:nom:m3:pos,space,disamb
nie,nie,qub,space,disamb
jest,być,fin:sg:ter:imperf,space,disamb
obowiązany,obowiązać,ppas:sg:nom:m3:perf:aff,space,disamb
do,do,prep:gen,space,disamb
przedstawienia,przedstawienie,subst:pl:nom:n,none,new
wyników,wynik,subst:pl:gen:m3,space,disamb
badań,badanie,subst:pl:gen:n,space,disamb
nieklinicznych,niekliniczny,adj:pl:gen:n:pos,space,disamb
lub,lub,conj,space,disamb
klinicznych,kliniczny,adj:pl:gen:n:pos,space,disamb
",",",",interp,none,disamb
jeżeli,jeżeli,comp,space,disamb
substancja,substancja,subst:sg:nom:f,space,disamb
czynna,czynny,adj:sg:nom:f:pos,none,new
lub,lub,conj,space,disamb
substancje,substancja,subst:pl:nom:f,space,disamb
czynne,czynny,adj:pl:nom:f:pos,space,disamb
produktu,produkt,subst:sg:gen:m3,space,disamb
leczniczego,leczniczy,adj:sg:gen:m3:pos,space,disamb
mają,mieć,fin:pl:ter:imperf,space,disamb
ugruntowane,ugruntować,ppas:sg:acc:n:perf:aff,space,disamb
zastosowanie,zastosowanie,subst:sg:acc:n,space,disamb
medyczne,medyczny,adj:pl:nom:f:pos,none,new
na,na,prep:loc,space,disamb
terytorium,terytorium,subst:sg:loc:n,space,disamb
państwa,państwo,subst:sg:gen:n,space,disamb
członkowskiego,członkowski,adj:sg:gen:n:pos,space,disamb
Unii,unia,subst:sg:gen:f,space,disamb
Europejskiej,europejski,adj:sg:gen:f:pos,space,disamb
lub,lub,conj,space,disamb
państwa,państwo,subst:sg:gen:n,space,disamb
członkowskiego,członkowski,adj:sg:gen:n:pos,none,new
Europejskiego,europejski,adj:sg:gen:n:pos,space,disamb
Porozumienia,porozumienie,subst:sg:gen:n,space,disamb
o,o,prep:loc,space,disamb
Wolnym,wolny,adj:sg:loc:m3:pos,space,disamb
Handlu,handel,subst:sg:loc:m3,space,disamb
(,(,interp,space,disamb
EFTA,EFTA,subst:sg:nom:f,none,disamb
),),interp,none,disamb
–,–,interp,space,disamb
strony,strona,subst:pl:nom:f,space,disamb
umowy,umowa,subst:sg:gen:f,space,disamb
o,o,prep:loc,none,new
Europejskim,europejski,adj:sg:loc:m3:pos,space,disamb
Obszarze,obszar,subst:sg:loc:m3,space,disamb
Gospodarczym,gospodarczy,adj:sg:loc:m3:pos,space,disamb
",",",",interp,none,disamb
przez,przez,prep:acc:nwok,space,disamb
okres,okres,subst:sg:acc:m3,space,disamb
co,co,prep:acc,space,disamb
najmniej,mało,adv:sup,space,disamb
10,10,num:pl:gen:m3:congr,space,disamb
lat,rok,subst:pl:gen:m3,space,disamb
",",",",interp,none,disamb
licząc,liczyć,pcon:imperf,space,disamb
od,od,prep:gen:nwok,space,disamb
pierwszego,pierwszy,adj:sg:gen:n:pos,none,new
systematycznego,systematyczny,adj:sg:gen:n:pos,space,disamb
i,i,conj,space,disamb
udokumentowanego,udokumentować,ppas:sg:gen:n:perf:aff,space,disamb
zastosowania,zastosowanie,subst:sg:gen:n,space,disamb
tej,ten,adj:sg:gen:f:pos,space,disamb
substancji,substancja,subst:sg:gen:f,space,disamb
w,w,prep:loc:nwok,none,new
produkcie,produkt,subst:sg:loc:m3,space,disamb
leczniczym,leczniczy,adj:sg:loc:m3:pos,space,disamb
oraz,oraz,conj,space,disamb
uznaną,uznany,adj:sg:acc:f:pos,space,disamb
skuteczność,skuteczność,subst:sg:acc:f,space,disamb
i,i,conj,space,disamb
akceptowalny,akceptowalny,adj:sg:acc:m3:pos,space,disamb
poziom,poziom,subst:sg:acc:m3,space,disamb
bezpieczeństwa,bezpieczeństwo,subst:sg:gen:n,none,new
.,.,interp,none,disamb
W,w,prep:loc:nwok,newline,new
takim,taki,adj:sg:loc:m3:pos,space,disamb
przypadku,przypadek,subst:sg:loc:m3,space,disamb
wyniki,wynik,subst:pl:nom:m3,space,disamb
badań,badanie,subst:pl:gen:n,space,disamb
nieklinicznych,niekliniczny,adj:pl:gen:n:pos,space,disamb
lub,lub,conj,space,disamb
klinicznych,kliniczny,adj:pl:gen:n:pos,space,disamb
zastępowane,zastępować,ppas:pl:nom:f:imperf:aff,none,new
są,być,fin:pl:ter:imperf,space,disamb
lub,lub,conj,space,disamb
uzupełniane,uzupełniać,ppas:pl:nom:f:imperf:aff,space,disamb
publikacjami,publikacja,subst:pl:inst:f,space,disamb
z,z,prep:gen:nwok,space,disamb
piśmiennictwa,piśmiennictwo,subst:sg:gen:n,space,disamb
naukowego,naukowy,adj:sg:gen:n:pos,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Ugruntowane,ugruntować,ppas:sg:nom:n:perf:aff,newline,new
zastosowanie,zastosowanie,subst:sg:nom:n,none,new
medyczne,medyczny,adj:sg:nom:n:pos,space,disamb
",",",",interp,none,disamb
o,o,prep:loc,space,disamb
którym,który,adj:sg:loc:n:pos,space,disamb
mowa,mowa,subst:sg:nom:f,space,disamb
w,w,prep:loc:nwok,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:loc:m3:pos,space,disamb
",",",",interp,none,disamb
oznacza,oznaczać,fin:sg:ter:imperf,space,disamb
ugruntowane,ugruntować,ppas:sg:acc:n:perf:aff,space,disamb
zastosowanie,zastosowanie,subst:sg:acc:n,space,disamb
medyczne,medyczny,adj:pl:nom:m3:pos,none,new
na,na,prep:loc,space,disamb
terytorium,terytorium,subst:sg:loc:n,space,disamb
państwa,państwo,subst:sg:gen:n,space,disamb
członkowskiego,członkowski,adj:sg:gen:n:pos,space,disamb
Unii,unia,subst:sg:gen:f,space,disamb
Europejskiej,europejski,adj:sg:gen:f:pos,space,disamb
przed,przed,prep:inst:nwok,space,disamb
uzyskaniem,uzyskać,ger:sg:inst:n:perf:aff,none,new
przez,przez,prep:acc:nwok,space,disamb
to,ten,adj:sg:acc:n:pos,space,disamb
państwo,państwo,subst:sg:acc:n,space,disamb
członkostwa,członkostwo,subst:sg:gen:n,space,disamb
w,w,prep:loc:nwok,space,disamb
Unii,unia,subst:sg:loc:f,space,disamb
Europejskiej,europejski,adj:sg:loc:f:pos,space,disamb
lub,lub,conj,space,disamb
na,na,prep:loc,space,disamb
terytorium,terytorium,subst:sg:loc:n,space,disamb
państwa,państwo,subst:sg:gen:n,none,new
członkowskiego,członkowski,adj:sg:gen:n:pos,space,disamb
Europejskiego,europejski,adj:sg:gen:n:pos,space,disamb
Porozumienia,porozumienie,subst:sg:gen:n,space,disamb
o,o,prep:loc,space,disamb
Wolnym,wolny,adj:sg:loc:m3:pos,space,disamb
Handlu,handel,subst:sg:loc:m3,space,disamb
(,(,interp,space,disamb
EFTA,EFTA,subst:sg:nom:f,none,disamb
),),interp,none,disamb
–,–,interp,space,disamb
strony,strona,subst:pl:nom:f,none,new
umowy,umowa,subst:sg:gen:f,space,disamb
o,o,prep:loc,space,disamb
Europejskim,europejski,adj:sg:loc:m3:pos,space,disamb
Obszarze,obszar,subst:sg:loc:m3,space,disamb
Gospodarczym,gospodarczy,adj:sg:loc:m3:pos,space,disamb
przed,przed,prep:inst:nwok,space,disamb
przystąpieniem,przystąpić,ger:sg:inst:n:perf:aff,space,disamb
tego,to,subst:sg:gen:n,space,disamb
państwa,państwo,subst:sg:gen:n,none,new
do,do,prep:gen,space,disamb
umowy,umowa,subst:sg:gen:f,space,disamb
o,o,prep:loc,space,disamb
Europejskim,europejski,adj:sg:loc:m3:pos,space,disamb
Obszarze,obszar,subst:sg:loc:m3,space,disamb
Gospodarczym,gospodarczy,adj:sg:loc:m3:pos,space,disamb
.,.,interp,none,disamb
3,3,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
W,w,prep:loc:nwok,newline,new
przypadku,przypadek,subst:sg:loc:m3,space,disamb
produktu,produkt,subst:sg:gen:m3,none,new
leczniczego,leczniczy,adj:sg:gen:m3:pos,space,disamb
złożonego,złożyć,ppas:sg:gen:m3:perf:aff,space,disamb
",",",",interp,none,disamb
zawierającego,zawierać,pact:sg:gen:m3:imperf:aff,space,disamb
mieszaninę,mieszanina,subst:sg:acc:f,space,disamb
znanych,znany,adj:pl:gen:f:pos,space,disamb
substancji,substancja,subst:pl:gen:f,space,disamb
czynnych,czynny,adj:pl:gen:m3:pos,none,new
występujących,występować,pact:pl:gen:m3:imperf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
dopuszczonych,dopuścić,ppas:pl:loc:n:perf:aff,space,disamb
do,do,prep:gen,space,disamb
obrotu,obrót,subst:sg:gen:m3,space,disamb
produktach,produkt,subst:pl:loc:m3,space,disamb
leczniczych,leczniczy,adj:pl:loc:m3:pos,space,disamb
",",",",interp,none,disamb
niestosowanych,niestosowany,adj:pl:gen:f:pos,none,new
dotychczas,dotychczas,adv,space,disamb
w,w,prep:loc:nwok,space,disamb
podanym,podać,ppas:sg:loc:m3:perf:aff,space,disamb
składzie,skład,subst:sg:loc:m3,space,disamb
w,w,prep:loc:nwok,space,disamb
celach,cel,subst:pl:loc:m3,space,disamb
leczniczych,leczniczy,adj:pl:loc:m3:pos,space,disamb
",",",",interp,none,disamb
podmiot,podmiot,subst:sg:nom:m3,space,disamb
odpowiedzialny,odpowiedzialny,adj:sg:nom:m1:pos,none,new
przedstawia,przedstawiać,fin:sg:ter:imperf,space,disamb
wyniki,wynik,subst:pl:acc:m3,space,disamb
nowych,nowy,adj:pl:gen:n:pos,space,disamb
badań,badanie,subst:pl:gen:n,space,disamb
nieklinicznych,niekliniczny,adj:pl:gen:n:pos,space,disamb
lub,lub,conj,space,disamb
klinicznych,kliniczny,adj:pl:gen:n:pos,space,disamb
",",",",interp,none,disamb
w,w,prep:loc:nwok,none,new
odniesieniu,odniesienie,subst:sg:loc:n,space,disamb
do,do,prep:gen,space,disamb
produktu,produkt,subst:sg:gen:m3,space,disamb
leczniczego,leczniczy,adj:sg:gen:m3:pos,space,disamb
złożonego,złożyć,ppas:sg:gen:m3:perf:aff,space,disamb
.,.,interp,none,disamb
W,w,prep:loc:nwok,newline,new
takim,taki,adj:sg:loc:m3:pos,space,disamb
przypadku,przypadek,subst:sg:loc:m3,space,disamb
podmiot,podmiot,subst:sg:nom:m3,space,disamb
odpowiedzialny,odpowiedzialny,adj:sg:nom:m3:pos,none,new
nie,nie,qub,space,disamb
jest,być,fin:sg:ter:imperf,space,disamb
obowiązany,obowiązany,adj:sg:nom:m1:pos,space,disamb
do,do,prep:gen,space,disamb
przedstawienia,przedstawić,ger:sg:gen:n:perf:aff,space,disamb
wyników,wynik,subst:pl:gen:m3,space,disamb
takich,taki,adj:pl:gen:n:pos,space,disamb
badań,badanie,subst:pl:gen:n,space,disamb
w,w,prep:loc:nwok,space,disamb
odniesieniu,odniesienie,subst:sg:dat:n,none,new
do,do,prep:gen,space,disamb
każdej,każdy,adj:sg:gen:f:pos,space,disamb
substancji,substancja,subst:sg:gen:f,space,disamb
czynnej,czynny,adj:sg:gen:f:pos,space,disamb
z,z,prep:acc:nwok,space,disamb
osobna,osobny,adjp,space,disamb
.,.,interp,none,disamb
4,4,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
W,w,prep:loc:nwok,newline,new
przypadku,przypadek,subst:sg:loc:m3,space,disamb
produktu,produkt,subst:sg:gen:m3,none,new
leczniczego,leczniczy,adj:sg:gen:m3:pos,space,disamb
homeopatycznego,homeopatyczny,adj:sg:gen:m3:pos,space,disamb
ze,z,prep:inst:wok,space,disamb
wskazaniami,wskazanie,subst:pl:inst:n,space,disamb
leczniczymi,leczniczy,adj:pl:inst:n:pos,space,disamb
",",",",interp,none,disamb
zawierającego,zawierać,pact:sg:gen:m3:imperf:aff,space,disamb
mieszaninę,mieszanina,subst:sg:acc:f,none,new
substancji,substancja,subst:pl:gen:f,space,disamb
homeopatycznych,homeopatyczny,adj:pl:gen:f:pos,space,disamb
leczniczych,leczniczy,adj:pl:gen:f:pos,space,disamb
niestosowanych,niestosowany,adj:pl:gen:f:pos,space,disamb
dotychczas,dotychczas,adv,space,disamb
w,w,prep:loc:nwok,none,new
lecznictwie,lecznictwo,subst:sg:loc:n,space,disamb
lub,lub,conj,space,disamb
nieopisanych,opisać,ppas:pl:gen:m3:perf:neg,space,disamb
w,w,prep:loc:nwok,space,disamb
piśmiennictwie,piśmiennictwo,subst:sg:loc:n,space,disamb
naukowym,naukowy,adj:sg:loc:n:pos,space,disamb
",",",",interp,none,disamb
podmiot,podmiot,subst:sg:nom:m3,space,disamb
odpowiedzialny,odpowiedzialny,adj:sg:nom:m1:pos,none,new
przedstawia,przedstawiać,fin:sg:ter:imperf,space,disamb
wyniki,wynik,subst:pl:acc:m3,space,disamb
odpowiednich,odpowiedni,adj:pl:gen:n:pos,space,disamb
badań,badanie,subst:pl:gen:n,space,disamb
nieklinicznych,niekliniczny,adj:pl:gen:n:pos,space,disamb
i,i,conj,space,disamb
klinicznych,kliniczny,adj:pl:gen:f:pos,none,new
w,w,prep:loc:nwok,space,disamb
odniesieniu,odniesienie,subst:sg:loc:n,space,disamb
do,do,prep:gen,space,disamb
produktu,produkt,subst:sg:gen:m3,space,disamb
leczniczego,leczniczy,adj:sg:gen:m3:pos,space,disamb
homeopatycznego,homeopatyczny,adj:sg:gen:m3:pos,space,disamb
złożonego,złożyć,ppas:sg:gen:m3:perf:aff,none,new
oraz,oraz,conj,space,disamb
w,w,prep:loc:nwok,space,disamb
odniesieniu,odniesienie,subst:sg:loc:n,space,disamb
do,do,prep:gen,space,disamb
każdego,każdy,adj:sg:gen:m3:pos,space,disamb
składnika,składnik,subst:sg:gen:m3,space,disamb
.,.,interp,none,disamb
5,5,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Podmiot,podmiot,subst:sg:nom:m3,newline,new
odpowiedzialny,odpowiedzialny,adj:sg:nom:m1:pos,none,new
nie,nie,qub,space,disamb
jest,być,fin:sg:ter:imperf,space,disamb
obowiązany,obowiązany,adj:sg:nom:m1:pos,space,disamb
do,do,prep:gen,space,disamb
przedstawienia,przedstawić,ger:sg:gen:n:perf:aff,space,disamb
dokumentacji,dokumentacja,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
o,o,prep:loc,space,disamb
której,który,adj:sg:loc:f:pos,space,disamb
mowa,mowa,subst:sg:nom:f,none,new
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
10,10,adj:sg:loc:m3:pos,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:nom:m3:pos,space,disamb
pkt,punkt,brev:npun,space,disamb
1,1,adj:sg:nom:m3:pos,space,disamb
-,-,interp,none,disamb
4,4,adj:sg:nom:m3:pos,none,disamb
",",",",interp,none,disamb
jeżeli,jeżeli,comp,space,disamb
uzyskał,uzyskać,praet:sg:m1:perf,space,disamb
zgodę,zgoda,subst:sg:acc:f,space,disamb
innego,inny,adj:sg:gen:m3:pos,space,disamb
podmiotu,podmiot,subst:sg:gen:m3,space,disamb
odpowiedzialnego,odpowiedzialny,adj:sg:gen:m3:pos,space,disamb
na,na,prep:acc,none,new
wykorzystanie,wykorzystać,ger:sg:acc:n:perf:aff,space,disamb
dla,dla,prep:gen,space,disamb
celów,cel,subst:pl:gen:m3,space,disamb
oceny,ocena,subst:sg:gen:f,space,disamb
wniosku,wniosek,subst:sg:gen:m3,space,disamb
dokumentacji,dokumentacja,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
o,o,prep:loc,space,disamb
której,który,adj:sg:loc:f:pos,space,disamb
mowa,mowa,subst:sg:nom:f,space,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
10,10,adj:sg:loc:m3:pos,space,disamb
ust,ustęp,brev:pun,none,new
.,.,interp,none,disamb
2,2,adj:sg:nom:m3:pos,space,disamb
pkt,punkt,brev:npun,space,disamb
1,1,adj:sg:nom:m3:pos,space,disamb
-,-,interp,none,disamb
4,4,adj:sg:nom:m3:pos,none,disamb
",",",",interp,none,disamb
produktu,produkt,subst:sg:gen:m3,space,disamb
leczniczego,leczniczy,adj:sg:gen:m3:pos,space,disamb
o,o,prep:loc,space,disamb
takim,taki,adj:sg:loc:m3:pos,space,disamb
samym,sam,adj:sg:loc:m3:pos,space,disamb
składzie,skład,subst:sg:loc:m3,space,disamb
jakościowym,jakościowy,adj:sg:loc:m3:pos,space,disamb
i,i,conj,space,disamb
ilościowym,ilościowy,adj:sg:loc:n:pos,none,new
w,w,prep:loc:nwok,space,disamb
odniesieniu,odniesienie,subst:sg:loc:n,space,disamb
do,do,prep:gen,space,disamb
substancji,substancja,subst:pl:gen:f,space,disamb
czynnych,czynny,adj:pl:gen:f:pos,space,disamb
i,i,conj,space,disamb
takiej,taki,adj:sg:gen:f:pos,space,disamb
samej,sam,adj:sg:gen:f:pos,space,disamb
postaci,postać,subst:sg:gen:f,space,disamb
farmaceutycznej,farmaceutyczny,adj:sg:gen:f:pos,none,new
",",",",interp,none,disamb
dopuszczonego,dopuścić,ppas:sg:gen:m3:perf:aff,space,disamb
wcześniej,wcześnie,adv:com,space,disamb
do,do,prep:gen,space,disamb
obrotu,obrót,subst:sg:gen:m3,space,disamb
na,na,prep:loc,space,disamb
terytorium,terytorium,subst:sg:loc:n,space,disamb
Rzeczypospolitej,Rzeczpospolita,subst:sg:gen:f,space,disamb
Polskiej,polski,adj:sg:gen:f:pos,none,new
.,.,interp,none,disamb
”,”,interp,none,disamb
;,;,interp,none,disamb
19,19,num:pl:nom:m3:rec,none,new
),),interp,none,disamb
po,po,prep:loc,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
16,16,adj:sg:loc:m3:pos,space,disamb
dodaje,dodawać,fin:sg:ter:imperf,none,new
się,się,qub,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
16a,16a,subst:sg:nom:n,space,disamb
w,w,prep:loc:nwok,space,disamb
brzmieniu,brzmienie,subst:sg:loc:n,space,disamb
:,:,interp,none,disamb
„,„,interp,none,new
Art,artykuł,brev:pun,none,disamb
.,.,interp,none,disamb
16a,16a,subst:sg:nom:n,none,disamb
.,.,interp,none,disamb
1,1,adj:sg:nom:n:pos,newline,new
.,.,interp,none,disamb
Niezależnie,niezależnie,adv:pos,none,new
od,od,prep:gen:nwok,space,disamb
ochrony,ochrona,subst:sg:gen:f,space,disamb
wynikającej,wynikać,pact:sg:gen:f:imperf:aff,space,disamb
z,z,prep:gen:nwok,space,disamb
przepisów,przepis,subst:pl:gen:m3,space,disamb
ustawy,ustawa,subst:sg:gen:f,space,disamb
z,z,prep:gen:nwok,space,disamb
dnia,dzień,subst:sg:gen:m3,space,disamb
30,30,adj:sg:gen:m3:pos,space,disamb
czerwca,czerwiec,subst:sg:gen:m3,space,disamb
2000,2000,adj:sg:gen:m3:pos,space,disamb
r,rok,brev:pun,space,disamb
.,.,interp,none,disamb
–,–,interp,none,new
Prawo,prawo,subst:sg:nom:n,space,disamb
własności,własność,subst:sg:gen:f,space,disamb
przemysłowej,przemysłowy,adj:sg:gen:f:pos,space,disamb
podmiot,podmiot,subst:sg:nom:m3,space,disamb
odpowiedzialny,odpowiedzialny,adj:sg:nom:m3:pos,space,disamb
nie,nie,qub,space,disamb
jest,być,fin:sg:ter:imperf,space,disamb
obowiązany,obowiązać,ppas:sg:nom:m3:perf:aff,space,disamb
do,do,prep:gen,space,disamb
przedstawienia,przedstawienie,subst:pl:acc:n,none,new
wyników,wynik,subst:pl:gen:m3,space,disamb
badań,badanie,subst:pl:gen:n,space,disamb
zawartych,zawrzeć,ppas:pl:gen:n:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
dokumentacji,dokumentacja,subst:sg:loc:f,space,disamb
bezpieczeństwa,bezpieczeństwo,subst:sg:gen:n,space,disamb
i,i,conj,none,new
pozostałości,pozostałość,subst:pl:nom:f,space,disamb
lub,lub,conj,space,disamb
przedklinicznych,przedklinicznych,adj:pl:gen:f:pos,space,disamb
lub,lub,conj,space,disamb
klinicznych,kliniczny,adj:pl:gen:f:pos,space,disamb
",",",",interp,none,disamb
jeżeli,jeżeli,comp,space,disamb
udowodni,udowodnić,fin:sg:ter:perf,space,disamb
",",",",interp,none,disamb
że,że,comp,space,disamb
substancja,substancja,subst:sg:nom:f,none,new
czynna,czynny,adj:sg:nom:f:pos,space,disamb
produktu,produkt,subst:sg:gen:m3,space,disamb
leczniczego,leczniczy,adj:sg:gen:m3:pos,space,disamb
weterynaryjnego,weterynaryjny,adj:sg:gen:m3:pos,space,disamb
ma,mieć,fin:sg:ter:imperf,space,disamb
ugruntowaną,ugruntować,ppas:sg:acc:f:perf:aff,space,disamb
skuteczność,skuteczność,subst:sg:nom:f,none,new
i,i,conj,space,disamb
akceptowalny,akceptowalny,adj:sg:nom:m3:pos,space,disamb
poziom,poziom,subst:sg:nom:m3,space,disamb
bezpieczeństwa,bezpieczeństwo,subst:sg:gen:n,space,disamb
oraz,oraz,conj,space,disamb
jest,być,fin:sg:ter:imperf,space,disamb
stosowana,stosować,ppas:sg:nom:f:imperf:aff,space,disamb
w,w,prep:loc:nwok,none,new
państwach,państwo,subst:pl:loc:n,space,disamb
członkowskich,członkowski,adj:pl:loc:n:pos,space,disamb
Unii,unia,subst:sg:gen:f,space,disamb
Europejskiej,europejski,adj:sg:gen:f:pos,space,disamb
lub,lub,conj,space,disamb
państwach,państwo,subst:pl:loc:n,space,disamb
członkowskich,członkowski,adj:pl:loc:n:pos,space,disamb
Europejskiego,europejski,adj:sg:gen:n:pos,none,new
Porozumienia,porozumienie,subst:sg:gen:n,space,disamb
o,o,prep:loc,space,disamb
Wolnym,wolny,adj:sg:loc:m3:pos,space,disamb
Handlu,handel,subst:sg:loc:m3,space,disamb
(,(,interp,space,disamb
EFTA,EFTA,subst:sg:nom:f,none,disamb
),),interp,none,disamb
–,–,interp,space,disamb
stronach,strona,subst:pl:loc:f,space,disamb
umowy,umowa,subst:sg:gen:f,space,disamb
o,o,prep:acc,space,disamb
Europejskim,europejski,adj:sg:loc:m3:pos,none,new
Obszarze,obszar,subst:sg:loc:m3,space,disamb
Gospodarczym,gospodarczy,adj:sg:inst:m3:pos,space,disamb
przez,przez,prep:acc:nwok,space,disamb
co,co,prep:acc,space,disamb
najmniej,mało,adv:sup,space,disamb
10,10,num:pl:acc:m3:rec,space,disamb
lat,rok,subst:pl:gen:m3,space,disamb
.,.,interp,none,disamb
W,w,prep:loc:nwok,newline,new
tym,ten,adj:sg:loc:m3:pos,space,disamb
