word,base,info,trait,more
zasadzie,zasada,subst:sg:loc:f,space,disamb
jawności,jawność,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
przy,przy,prep:loc,space,disamb
zachowaniu,zachować,ger:sg:loc:n:perf:aff,space,disamb
godności,godność,subst:sg:gen:f,space,disamb
osobistej,osobisty,adj:sg:gen:f:pos,none,new
opiniowanego,opiniować,ppas:sg:gen:m1:imperf:aff,space,disamb
żołnierza,żołnierz,subst:sg:gen:m1,space,disamb
zawodowego,zawodowy,adj:sg:gen:m1:pos,space,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
27,27,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Stopniami,stopień,subst:pl:inst:m3,newline,new
wojskowymi,wojskowy,adj:pl:inst:m1:pos,space,disamb
żołnierzy,żołnierz,subst:pl:gen:m1,space,disamb
zawodowych,zawodowy,adj:pl:gen:m1:pos,space,disamb
są,być,fin:pl:ter:imperf,space,disamb
stopnie,stopień,subst:pl:nom:m3,space,disamb
ustanowione,ustanowić,ppas:pl:nom:m3:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
ustawie,ustawa,subst:sg:loc:f,space,disamb
z,z,prep:gen:nwok,space,disamb
dnia,dzień,subst:sg:gen:m3,none,new
21,21,adj:sg:gen:m3:pos,space,disamb
listopada,listopad,subst:sg:gen:m3,space,disamb
1967,1967,adj:sg:gen:m3:pos,space,disamb
r,rok,brev:pun,space,disamb
.,.,interp,none,disamb
o,o,prep:loc,space,disamb
powszechnym,powszechny,adj:sg:loc:m3:pos,space,disamb
obowiązku,obowiązek,subst:sg:loc:m3,space,disamb
obrony,obrona,subst:sg:gen:f,space,disamb
Rzeczypospolitej,Rzeczpospolita,subst:sg:gen:f,space,disamb
Polskiej,polski,adj:sg:gen:f:pos,none,new
.,.,interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Nadanie,nadanie,subst:sg:nom:n,newline,new
żołnierzowi,żołnierz,subst:sg:dat:m1,space,disamb
zawodowemu,zawodowy,adj:sg:dat:m1:pos,space,disamb
pierwszego,pierwszy,adj:sg:gen:m3:pos,space,disamb
i,i,conj,space,disamb
kolejnych,kolejny,adj:pl:gen:m3:pos,space,disamb
stopni,stopień,subst:pl:gen:m3,space,disamb
wojskowych,wojskowy,adj:pl:gen:m3:pos,space,disamb
następuje,następować,fin:sg:ter:imperf,none,new
w,w,prep:loc:nwok,space,disamb
drodze,droga,subst:sg:loc:f,space,disamb
mianowania,mianować,ger:sg:gen:n:imperf:aff,space,disamb
.,.,interp,none,disamb
3,3,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Pierwszym,pierwszy,adj:sg:inst:m3:pos,newline,new
stopniem,stopień,subst:sg:inst:m3,space,disamb
wojskowym,wojskowy,adj:sg:inst:m3:pos,space,disamb
jest,być,fin:sg:ter:imperf,space,disamb
:,:,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
w,w,prep:loc:nwok,space,disamb
korpusie,korpus,subst:sg:loc:m3,space,disamb
oficerów,oficer,subst:pl:gen:m1,space,disamb
zawodowych,zawodowy,adj:pl:gen:m1:pos,space,disamb
-,-,interp,space,disamb
stopień,stopień,subst:sg:nom:m3,space,disamb
wojskowy,wojskowy,adj:sg:nom:m3:pos,space,disamb
podporucznika,podporucznik,subst:sg:gen:m1,space,disamb
(,(,interp,none,new
podporucznika,podporucznik,subst:sg:acc:m1,none,disamb
marynarki,marynarka,subst:sg:gen:f,space,disamb
),),interp,none,disamb
;,;,interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
w,w,prep:loc:nwok,space,disamb
korpusie,korpus,subst:sg:loc:m3,space,disamb
podoficerów,podoficer,subst:pl:gen:m1,space,disamb
zawodowych,zawodowy,adj:pl:gen:m1:pos,space,disamb
-,-,interp,space,disamb
stopień,stopień,subst:sg:nom:m3,space,disamb
wojskowy,wojskowy,adj:sg:nom:m3:pos,space,disamb
kaprala,kapral,subst:sg:gen:m1,space,disamb
(,(,interp,space,disamb
mata,mata,subst:sg:nom:f,none,disamb
),),interp,none,disamb
;,;,interp,none,disamb
3,3,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
w,w,prep:loc:nwok,space,disamb
korpusie,korpus,subst:sg:loc:m3,space,disamb
szeregowych,szeregowy,subst:pl:gen:m1,space,disamb
zawodowych,zawodowy,adj:pl:gen:n:pos,space,disamb
-,-,interp,space,disamb
stopień,stopień,subst:sg:nom:m3,space,disamb
wojskowy,wojskowy,adj:sg:nom:m3:pos,space,disamb
starszego,stary,adj:sg:gen:m1:com,space,disamb
szeregowego,szeregowy,adj:sg:gen:m1:pos,none,new
(,(,interp,space,disamb
starszego,stary,adj:sg:acc:m1:com,none,disamb
marynarza,marynarz,subst:sg:acc:m1,space,disamb
),),interp,none,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
28,28,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
Warunkiem,warunek,subst:sg:inst:m3,none,new
mianowania,mianować,ger:sg:gen:n:imperf:aff,space,disamb
na,na,prep:acc,space,disamb
stopień,stopień,subst:sg:acc:m3,space,disamb
wojskowy,wojskowy,adj:sg:acc:m3:pos,space,disamb
podporucznika,podporucznik,subst:sg:gen:m1,space,disamb
(,(,interp,space,disamb
podporucznika,podporucznik,subst:sg:gen:m1,none,disamb
marynarki,marynarka,subst:sg:gen:f,space,disamb
),),interp,none,disamb
jest,być,fin:sg:ter:imperf,none,new
ukończenie,ukończyć,ger:sg:nom:n:perf:aff,space,disamb
wyższej,wysoki,adj:sg:gen:f:com,space,disamb
szkoły,szkoła,subst:sg:gen:f,space,disamb
wojskowej,wojskowy,adj:sg:gen:f:pos,space,disamb
i,i,conj,space,disamb
posiadanie,posiadać,ger:sg:nom:n:imperf:aff,space,disamb
tytułu,tytuł,subst:sg:gen:m3,space,disamb
zawodowego,zawodowy,adj:sg:gen:m1:pos,space,disamb
magistra,magister,subst:sg:gen:m1,space,disamb
(,(,interp,none,new
równorzędnego,równorzędny,adj:sg:gen:m3:pos,none,disamb
),),interp,none,disamb
albo,albo,conj,space,disamb
posiadanie,posiadać,ger:sg:nom:n:imperf:aff,space,disamb
tytułu,tytuł,subst:sg:gen:m3,space,disamb
zawodowego,zawodowy,adj:sg:gen:m1:pos,space,disamb
magistra,magister,subst:sg:gen:m1,space,disamb
(,(,interp,space,disamb
równorzędnego,równorzędny,adj:sg:gen:m3:pos,none,disamb
),),interp,none,disamb
i,i,conj,space,disamb
odbycie,odbyć,ger:sg:nom:n:perf:aff,none,new
szkolenia,szkolenie,subst:sg:gen:n,space,disamb
wojskowego,wojskowy,adj:sg:gen:n:pos,space,disamb
oraz,oraz,conj,space,disamb
zdanie,zdać,ger:sg:nom:n:perf:aff,space,disamb
egzaminu,egzamin,subst:sg:gen:m3,space,disamb
na,na,prep:acc,space,disamb
oficera,oficer,subst:sg:acc:m1,space,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
29,29,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Na,na,prep:acc,newline,new
stopień,stopień,subst:sg:acc:m3,space,disamb
wojskowy,wojskowy,adj:sg:acc:m3:pos,space,disamb
kaprala,kapral,subst:sg:gen:m1,space,disamb
(,(,interp,space,disamb
mata,mata,subst:sg:nom:f,none,disamb
),),interp,none,disamb
mianuje,mianować,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
żołnierza,żołnierz,subst:sg:acc:m1,space,disamb
spełniającego,spełniać,pact:sg:gen:m1:imperf:aff,space,disamb
warunki,warunek,subst:pl:nom:m3,none,new
określone,określić,ppas:pl:acc:m3:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
10,10,adj:sg:loc:m3:pos,space,disamb
pkt,punkt,brev:npun,space,disamb
2,2,adj:sg:nom:m3:pos,space,disamb
lit,litera,brev:pun,space,disamb
.,.,interp,none,disamb
a,a,subst:sg:nom:n,space,disamb
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
związku,związek,subst:sg:loc:m3,space,disamb
z,z,prep:inst:nwok,space,disamb
powołaniem,powołać,ger:sg:inst:n:perf:aff,space,disamb
do,do,prep:gen,space,disamb
zawodowej,zawodowy,adj:sg:gen:f:pos,space,disamb
służby,służba,subst:sg:gen:f,none,new
wojskowej,wojskowy,adj:sg:gen:f:pos,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Jeżeli,jeżeli,comp,newline,new
przemawiają,przemawiać,fin:pl:ter:imperf,space,disamb
za,za,prep:inst,space,disamb
tym,to,subst:sg:inst:n,space,disamb
potrzeby,potrzeba,subst:pl:nom:f,space,disamb
Sił,siła,subst:pl:gen:f,space,disamb
Zbrojnych,zbrojny,adj:pl:gen:f:pos,space,disamb
",",",",interp,none,disamb
na,na,prep:acc,space,disamb
stopień,stopień,subst:sg:acc:m3,space,disamb
wojskowy,wojskowy,adj:sg:acc:m3:pos,space,disamb
kaprala,kapral,subst:sg:gen:m1,none,new
(,(,interp,space,disamb
mata,mata,subst:sg:nom:f,none,disamb
),),interp,none,disamb
może,móc,fin:sg:ter:imperf,space,disamb
być,być,inf:imperf,space,disamb
mianowany,mianować,ppas:sg:nom:m1:perf:aff,space,disamb
",",",",interp,none,disamb
po,po,prep:loc,space,disamb
zdaniu,zdać,ger:sg:loc:n:perf:aff,space,disamb
egzaminu,egzamin,subst:sg:gen:m3,space,disamb
na,na,prep:acc,space,disamb
podoficera,podoficer,subst:sg:acc:m1,space,disamb
",",",",interp,none,disamb
szeregowy,szeregowy,adj:sg:nom:m1:pos,none,new
zawodowy,zawodowy,adj:sg:nom:m1:pos,space,disamb
",",",",interp,none,disamb
który,który,adj:sg:nom:m1:pos,space,disamb
posiada,posiadać,fin:sg:ter:imperf,space,disamb
świadectwo,świadectwo,subst:sg:acc:n,space,disamb
dojrzałości,dojrzałość,subst:sg:gen:f,space,disamb
i,i,conj,space,disamb
bardzo,bardzo,adv:pos,space,disamb
dobrą,dobry,adj:sg:inst:f:pos,space,disamb
ogólną,ogólny,adj:sg:acc:f:pos,none,new
ocenę,ocena,subst:sg:acc:f,space,disamb
w,w,prep:loc:nwok,space,disamb
opinii,opinia,subst:sg:loc:f,space,disamb
służbowej,służbowy,adj:sg:loc:f:pos,space,disamb
oraz,oraz,conj,space,disamb
nie,nie,qub,space,disamb
ukończył,ukończyć,praet:sg:m1:perf,space,disamb
trzydziestego,trzydziesty,adj:sg:gen:m3:pos,space,disamb
roku,rok,subst:sg:gen:m3,space,disamb
życia,życie,subst:sg:gen:n,space,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
30,30,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
Na,na,prep:acc,none,new
stopień,stopień,subst:sg:acc:m3,space,disamb
wojskowy,wojskowy,adj:sg:acc:m3:pos,space,disamb
starszego,stary,adj:sg:acc:m1:com,space,disamb
szeregowego,szeregowy,adj:sg:gen:m1:pos,space,disamb
(,(,interp,space,disamb
starszego,stary,adj:sg:acc:m1:com,none,disamb
marynarza,marynarz,subst:sg:gen:m1,space,disamb
),),interp,none,disamb
mianuje,mianować,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
żołnierza,żołnierz,subst:sg:acc:m1,none,new
spełniającego,spełniać,pact:sg:gen:m1:imperf:aff,space,disamb
warunki,warunek,subst:pl:acc:m3,space,disamb
określone,określić,ppas:pl:acc:m3:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
10,10,adj:sg:loc:m3:pos,space,disamb
pkt,punkt,brev:npun,space,disamb
3,3,adj:sg:nom:m3:pos,space,disamb
lub,lub,conj,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
11,11,adj:sg:loc:m3:pos,space,disamb
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
związku,związek,subst:sg:loc:m3,space,disamb
z,z,prep:inst:nwok,none,new
powołaniem,powołać,ger:sg:inst:n:perf:aff,space,disamb
do,do,prep:gen,space,disamb
zawodowej,zawodowy,adj:sg:gen:f:pos,space,disamb
służby,służba,subst:sg:gen:f,space,disamb
wojskowej,wojskowy,adj:sg:gen:f:pos,space,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
31,31,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Żołnierza,żołnierz,subst:sg:acc:m1,newline,new
zawodowego,zawodowy,adj:sg:acc:m1:pos,space,disamb
mianuje,mianować,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
na,na,prep:acc,space,disamb
stopień,stopień,subst:sg:acc:m3,space,disamb
wojskowy,wojskowy,adj:sg:acc:m3:pos,space,disamb
odpowiadający,odpowiadać,pact:sg:acc:m3:imperf:aff,space,disamb
stopniowi,stopień,subst:sg:dat:m3,space,disamb
etatowemu,etatowy,adj:sg:dat:n:pos,none,new
stanowiska,stanowisko,subst:sg:gen:n,space,disamb
służbowego,służbowy,adj:sg:gen:n:pos,space,disamb
",",",",interp,none,disamb
na,na,prep:acc,space,disamb
jakie,jaki,adj:pl:acc:n:pos,space,disamb
żołnierz,żołnierz,subst:sg:nom:m1,space,disamb
ma,mieć,fin:sg:ter:imperf,space,disamb
być,być,inf:imperf,space,disamb
wyznaczony,wyznaczyć,ppas:sg:nom:m1:perf:aff,space,disamb
",",",",interp,none,disamb
z,z,prep:gen:nwok,space,disamb
zastrzeżeniem,zastrzeżenie,subst:sg:inst:n,none,new
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:gen:m3:pos,space,disamb
.,.,interp,none,disamb
Mianowanie,mianować,ger:sg:nom:n:imperf:aff,newline,new
następuje,następować,fin:sg:ter:imperf,space,disamb
z,z,prep:inst:nwok,space,disamb
dniem,dzień,subst:sg:inst:m3,space,disamb
objęcia,objąć,ger:sg:gen:n:perf:aff,space,disamb
obowiązków,obowiązek,subst:pl:gen:m3,space,disamb
na,na,prep:acc,space,disamb
stanowisku,stanowisko,subst:sg:dat:n,none,new
służbowym,służbowy,adj:sg:loc:n:pos,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Warunkiem,warunek,subst:sg:inst:m3,newline,new
objęcia,objąć,ger:sg:gen:n:perf:aff,space,disamb
obowiązków,obowiązek,subst:pl:gen:m3,space,disamb
na,na,prep:loc,space,disamb
stanowisku,stanowisko,subst:sg:loc:n,space,disamb
służbowym,służbowy,adj:sg:loc:n:pos,space,disamb
jest,być,fin:sg:ter:imperf,space,disamb
mianowanie,mianować,ger:sg:nom:n:imperf:aff,space,disamb
żołnierza,żołnierz,subst:sg:acc:m1,none,new
zawodowego,zawodowy,adj:sg:gen:m1:pos,space,disamb
przez,przez,prep:acc:nwok,space,disamb
uprawniony,uprawnić,ppas:sg:acc:m3:perf:aff,space,disamb
organ,organ,subst:sg:acc:m3,space,disamb
wojskowy,wojskowy,adj:sg:acc:m3:pos,space,disamb
na,na,prep:acc,space,disamb
stopień,stopień,subst:sg:acc:m3,space,disamb
wojskowy,wojskowy,adj:sg:acc:m3:pos,space,disamb
odpowiadający,odpowiadać,pact:sg:nom:m1:imperf:aff,none,new
stopniowi,stopień,subst:sg:dat:m3,space,disamb
etatowemu,etatowy,adj:sg:dat:m3:pos,space,disamb
stanowiska,stanowisko,subst:sg:gen:n,space,disamb
",",",",interp,none,disamb
na,na,prep:acc,space,disamb
jakie,jaki,adj:pl:acc:n:pos,space,disamb
ma,mieć,fin:sg:ter:imperf,space,disamb
być,być,inf:imperf,space,disamb
wyznaczony,wyznaczyć,ppas:sg:nom:m1:perf:aff,space,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
32,32,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Na,na,prep:acc,newline,new
stopnie,stopień,subst:pl:acc:m3,space,disamb
wojskowe,wojskowy,adj:pl:acc:m3:pos,space,disamb
w,w,prep:loc:nwok,space,disamb
korpusie,korpus,subst:sg:loc:m3,space,disamb
oficerów,oficer,subst:pl:gen:m1,space,disamb
zawodowych,zawodowy,adj:pl:gen:m1:pos,space,disamb
",",",",interp,none,disamb
z,z,prep:inst:nwok,space,disamb
wyjątkiem,wyjątek,subst:sg:inst:m3,space,disamb
stopnia,stopień,subst:sg:gen:m3,space,disamb
wojskowego,wojskowy,adj:sg:gen:m1:pos,none,new
podporucznika,podporucznik,subst:sg:gen:m1,space,disamb
(,(,interp,space,disamb
podporucznika,podporucznik,subst:sg:gen:m1,none,disamb
marynarki,marynarka,subst:sg:gen:f,space,disamb
),),interp,none,disamb
i,i,conj,space,disamb
stopni,stopień,subst:pl:gen:m3,space,disamb
wojskowych,wojskowy,adj:pl:gen:m3:pos,space,disamb
generałów,generał,subst:pl:acc:m1,none,new
(,(,interp,space,disamb
admirałów,admirał,subst:pl:gen:m1,none,disamb
),),interp,none,disamb
",",",",interp,none,disamb
mianuje,mianować,fin:sg:ter:imperf,space,disamb
Minister,minister,subst:sg:nom:m1,space,disamb
Obrony,obrona,subst:sg:gen:f,space,disamb
Narodowej,narodowy,adj:sg:gen:f:pos,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Mianowanie,mianować,ger:sg:nom:n:imperf:aff,newline,new
żołnierzy,żołnierz,subst:pl:gen:m1,space,disamb
zawodowych,zawodowy,adj:pl:gen:m1:pos,space,disamb
na,na,prep:acc,space,disamb
stopień,stopień,subst:sg:acc:m3,space,disamb
wojskowy,wojskowy,adj:sg:acc:m3:pos,space,disamb
podporucznika,podporucznik,subst:sg:gen:m1,space,disamb
(,(,interp,none,new
podporucznika,podporucznik,subst:sg:gen:m1,none,disamb
marynarki,marynarka,subst:sg:gen:f,space,disamb
),),interp,none,disamb
i,i,conj,space,disamb
stopnie,stopień,subst:pl:nom:m3,space,disamb
wojskowe,wojskowy,adj:pl:nom:m3:pos,space,disamb
generałów,generał,subst:pl:gen:m1,space,disamb
(,(,interp,space,disamb
admirałów,admirał,subst:pl:gen:m1,none,disamb
),),interp,none,disamb
następuje,następować,fin:sg:ter:imperf,space,disamb
z,z,prep:inst:nwok,none,new
uwzględnieniem,uwzględnić,ger:sg:inst:n:perf:aff,space,disamb
zasad,zasada,subst:pl:gen:f,space,disamb
określonych,określić,ppas:pl:gen:f:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
ustawie,ustawa,subst:sg:loc:f,space,disamb
z,z,prep:gen:nwok,space,disamb
dnia,dzień,subst:sg:gen:m3,space,disamb
21,21,adj:sg:gen:m3:pos,space,disamb
listopada,listopad,subst:sg:gen:m3,space,disamb
1967,1967,adj:sg:gen:m3:pos,space,disamb
r,rok,brev:pun,space,disamb
.,.,interp,none,disamb
o,o,prep:acc,space,disamb
powszechnym,powszechny,adj:sg:loc:m3:pos,none,new
obowiązku,obowiązek,subst:sg:loc:m3,space,disamb
obrony,obrona,subst:sg:gen:f,space,disamb
Rzeczypospolitej,Rzeczpospolita,subst:sg:gen:f,space,disamb
Polskiej,polski,adj:sg:gen:f:pos,space,disamb
.,.,interp,none,disamb
3,3,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Na,na,prep:acc,newline,new
stopnie,stopień,subst:pl:acc:m3,space,disamb
wojskowe,wojskowy,adj:pl:acc:m3:pos,space,disamb
w,w,prep:loc:nwok,space,disamb
korpusach,korpus,subst:pl:loc:m3,space,disamb
podoficerów,podoficer,subst:pl:gen:m1,space,disamb
zawodowych,zawodowy,adj:pl:gen:m1:pos,space,disamb
i,i,conj,space,disamb
szeregowych,szeregowy,adj:pl:gen:m1:pos,space,disamb
zawodowych,zawodowy,adj:pl:gen:m3:pos,none,new
mianuje,mianować,fin:sg:ter:imperf,space,disamb
organ,organ,subst:sg:nom:m3,space,disamb
właściwy,właściwy,adj:sg:nom:m3:pos,space,disamb
do,do,prep:gen,space,disamb
wyznaczenia,wyznaczyć,ger:sg:gen:n:perf:aff,space,disamb
żołnierza,żołnierz,subst:sg:gen:m1,space,disamb
zawodowego,zawodowy,adj:sg:gen:m1:pos,space,disamb
na,na,prep:acc,space,disamb
stanowisko,stanowisko,subst:sg:nom:n,none,new
służbowe,służbowy,adj:sg:nom:n:pos,space,disamb
",",",",interp,space,disamb
z,z,prep:inst:nwok,space,disamb
zastrzeżeniem,zastrzeżenie,subst:sg:inst:n,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
4,4,adj:sg:gen:m3:pos,space,disamb
.,.,interp,none,disamb
4,4,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Na,na,prep:acc,newline,new
pierwszy,pierwszy,adj:sg:acc:m3:pos,space,disamb
stopień,stopień,subst:sg:acc:m3,space,disamb
wojskowy,wojskowy,adj:sg:acc:m3:pos,space,disamb
w,w,prep:loc:nwok,space,disamb
korpusach,korpus,subst:pl:loc:m3,space,disamb
podoficerów,podoficer,subst:pl:gen:m1,space,disamb
zawodowych,zawodowy,adj:pl:gen:m1:pos,space,disamb
i,i,conj,space,disamb
szeregowych,szeregowy,adj:pl:acc:m1:pos,none,new
zawodowych,zawodowy,adj:pl:acc:m1:pos,space,disamb
mianuje,mianować,fin:sg:ter:imperf,space,disamb
Szef,szef,subst:sg:nom:m1,space,disamb
Sztabu,sztab,subst:sg:gen:m3,space,disamb
Generalnego,generalny,adj:sg:gen:m3:pos,space,disamb
Wojska,wojsko,subst:sg:gen:n,space,disamb
Polskiego,polski,adj:sg:gen:n:pos,space,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
33,33,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
Utrata,utrata,subst:sg:nom:f,none,new
stopnia,stopień,subst:sg:gen:m3,space,disamb
wojskowego,wojskowy,adj:sg:gen:m3:pos,space,disamb
oraz,oraz,conj,space,disamb
degradacja,degradacja,subst:sg:nom:f,space,disamb
następują,następować,fin:pl:ter:imperf,space,disamb
na,na,prep:loc,space,disamb
zasadach,zasada,subst:pl:loc:f,space,disamb
określonych,określić,ppas:pl:loc:f:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
ustawie,ustawa,subst:sg:dat:f,none,new
z,z,prep:gen:nwok,space,disamb
dnia,dzień,subst:sg:gen:m3,space,disamb
21,21,adj:sg:gen:m3:pos,space,disamb
listopada,listopad,subst:sg:gen:m3,space,disamb
1967,1967,adj:sg:gen:m3:pos,space,disamb
r,rok,brev:pun,space,disamb
.,.,interp,none,disamb
o,o,prep:loc,space,disamb
powszechnym,powszechny,adj:sg:loc:m3:pos,space,disamb
obowiązku,obowiązek,subst:sg:loc:m3,space,disamb
obrony,obrona,subst:sg:gen:f,space,disamb
Rzeczypospolitej,Rzeczpospolita,subst:sg:dat:f,none,new
Polskiej,polski,adj:sg:dat:f:pos,space,disamb
i,i,conj,space,disamb
w,w,prep:loc:nwok,space,disamb
ustawie,ustawa,subst:sg:loc:f,space,disamb
z,z,prep:gen:nwok,space,disamb
dnia,dzień,subst:sg:gen:m3,space,disamb
6,6,adj:sg:gen:m3:pos,space,disamb
czerwca,czerwiec,subst:sg:gen:m3,space,disamb
1997,1997,adj:sg:gen:m3:pos,space,disamb
r,rok,brev:pun,space,disamb
.,.,interp,none,disamb
-,-,interp,newline,new
Kodeks,kodeks,subst:sg:nom:m3,none,disamb
karny,karny,adj:sg:nom:m3:pos,space,disamb
(,(,interp,none,new
Dz,dziennik,brev:pun,none,disamb
.,.,interp,none,disamb
U,ustawa,brev:pun,none,disamb
.,.,interp,none,disamb
Nr,numer,brev:npun,space,disamb
88,88,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
553,553,adj:sg:nom:f:pos,space,disamb
i,i,conj,space,disamb
Nr,numer,brev:npun,space,disamb
128,128,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
840,840,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
z,z,prep:gen:nwok,space,disamb
1999,1999,adj:sg:gen:m3:pos,space,disamb
r,rok,brev:pun,space,disamb
.,.,interp,none,disamb
Nr,numer,brev:npun,newline,new
64,64,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
729,729,adj:sg:nom:f:pos,space,disamb
i,i,conj,space,disamb
Nr,numer,brev:npun,space,disamb
83,83,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,none,new
.,.,interp,none,disamb
931,931,num:pl:nom:f:rec,space,disamb
",",",",interp,none,disamb
z,z,prep:gen:nwok,space,disamb
2000,2000,adj:sg:gen:m3:pos,space,disamb
r,rok,brev:pun,space,disamb
.,.,interp,none,disamb
Nr,numer,brev:npun,newline,new
48,48,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
548,548,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
Nr,numer,brev:npun,space,disamb
93,93,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
1027,1027,num:pl:nom:m3:rec,space,disamb
i,i,conj,space,disamb
Nr,numer,brev:npun,space,disamb
116,116,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
1216,1216,num:pl:nom:f:rec,space,disamb
",",",",interp,none,disamb
z,z,prep:gen:nwok,space,disamb
2001,2001,adj:sg:gen:m3:pos,none,new
r,rok,brev:pun,space,disamb
.,.,interp,none,disamb
Nr,numer,brev:npun,newline,new
98,98,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
1071,1071,adj:sg:gen:m3:pos,space,disamb
oraz,oraz,conj,space,disamb
z,z,prep:gen:nwok,space,disamb
2003,2003,adj:sg:gen:m3:pos,space,disamb
r,rok,brev:pun,space,disamb
.,.,interp,none,disamb
Nr,numer,brev:npun,newline,new
111,111,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
1061,1061,adj:sg:nom:f:pos,space,disamb
i,i,conj,space,disamb
Nr,numer,brev:npun,space,disamb
121,121,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
1142,1142,adj:sg:nom:f:pos,space,disamb
),),interp,none,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
34,34,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Żołnierza,żołnierz,subst:sg:acc:m1,newline,new
zawodowego,zawodowy,adj:sg:acc:m1:pos,space,disamb
