word,base,info,trait,more
ładunkiem,ładunek,subst:sg:inst:m3,space,disamb
poinformuje,poinformować,fin:sg:ter:perf,space,disamb
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
formie,forma,subst:sg:loc:f,space,disamb
pisemnej,pisemny,adj:sg:loc:f:pos,space,disamb
lub,lub,conj,space,disamb
za,za,prep:inst,none,new
pomocą,pomoc,subst:sg:inst:f,space,disamb
elektronicznych,elektroniczny,adj:pl:gen:m3:pos,space,disamb
nośników,nośnik,subst:pl:gen:m3,space,disamb
informacji,informacja,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
z,z,prep:inst:nwok,space,disamb
wyprzedzeniem,wyprzedzenie,subst:sg:inst:n,space,disamb
przynajmniej,przynajmniej,qub,none,new
jednego,jeden,adj:sg:gen:m3:pos,space,disamb
dnia,dzień,subst:sg:gen:m3,space,disamb
roboczego,roboczy,adj:sg:gen:m3:pos,space,disamb
",",",",interp,none,disamb
granicznego,graniczny,adj:sg:gen:m1:pos,space,disamb
lekarza,lekarz,subst:sg:gen:m1,space,disamb
weterynarii,weterynaria,subst:sg:gen:f,none,new
z,z,prep:gen:nwok,space,disamb
właściwego,właściwy,adj:sg:gen:n:pos,space,disamb
przejścia,przejście,subst:sg:gen:n,space,disamb
granicznego,graniczny,adj:sg:gen:n:pos,space,disamb
",",",",interp,none,disamb
przez,przez,prep:acc:nwok,space,disamb
które,który,adj:pl:acc:f:pos,space,disamb
produkty,produkt,subst:pl:nom:m3,none,new
będą,być,bedzie:pl:ter:imperf,space,disamb
przewożone,przewozić,ppas:pl:nom:m3:imperf:aff,space,disamb
",",",",interp,none,disamb
o,o,prep:loc,space,disamb
ilości,ilość,subst:sg:loc:f,space,disamb
",",",",interp,none,disamb
rodzaju,rodzaj,subst:sg:loc:m3,space,disamb
i,i,conj,space,disamb
przewidywanym,przewidywać,ppas:sg:loc:m3:imperf:aff,space,disamb
czasie,czas,subst:sg:loc:m3,space,disamb
ich,on,ppron3:pl:gen:f:ter:akc:npraep,none,new
przywozu,przywóz,subst:sg:gen:m3,space,disamb
",",",",interp,none,disamb
4,4,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
importer,importer,subst:sg:nom:m1,space,disamb
uzyska,uzyskać,fin:sg:ter:perf,space,disamb
decyzję,decyzja,subst:sg:acc:f,space,disamb
właściwego,właściwy,adj:sg:gen:m1:pos,space,disamb
powiatowego,powiatowy,adj:sg:gen:m1:pos,space,disamb
lekarza,lekarz,subst:sg:gen:m1,space,disamb
weterynarii,weterynaria,subst:sg:gen:f,none,new
w,w,prep:loc:nwok,space,disamb
sprawie,sprawa,subst:sg:loc:f,space,disamb
ustalenia,ustalić,ger:sg:gen:n:perf:aff,space,disamb
miejsca,miejsce,subst:sg:gen:n,space,disamb
ich,on,ppron3:pl:gen:f:ter:akc:npraep,space,disamb
składowania,składować,ger:sg:gen:n:imperf:aff,space,disamb
",",",",interp,none,disamb
5,5,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
osoba,osoba,subst:sg:nom:f,space,disamb
zainteresowana,zainteresować,ppas:sg:nom:f:perf:aff,space,disamb
ładunkiem,ładunek,subst:sg:inst:m3,space,disamb
zadeklaruje,zadeklarować,fin:sg:ter:perf,space,disamb
w,w,prep:loc:nwok,space,disamb
świadectwie,świadectwo,subst:sg:loc:n,space,disamb
przekroczenia,przekroczenie,subst:pl:nom:n,none,new
granicy,granica,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
że,że,comp,space,disamb
produkty,produkt,subst:pl:nom:m3,space,disamb
spełniają,spełniać,fin:pl:ter:imperf,space,disamb
wymagania,wymaganie,subst:pl:acc:n,space,disamb
przywozowe,przywozowy,adj:pl:acc:n:pos,space,disamb
.,.,interp,none,disamb
3,3,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Trofea,trofeum,subst:pl:nom:n,newline,new
łowieckie,łowiecki,adj:pl:nom:n:pos,space,disamb
oraz,oraz,conj,space,disamb
nawóz,nawóz,subst:sg:nom:m3,space,disamb
naturalny,naturalny,adj:sg:nom:m3:pos,space,disamb
pochodzące,pochodzić,pact:pl:nom:n:imperf:aff,space,disamb
od,od,prep:gen:nwok,space,disamb
zwierząt,zwierzę,subst:pl:gen:n,space,disamb
jednokopytnych,jednokopytny,adj:pl:gen:m3:pos,none,new
i,i,conj,space,disamb
drobiu,drób,subst:sg:gen:m3,space,disamb
mogą,móc,fin:pl:ter:imperf,space,disamb
być,być,inf:imperf,space,disamb
przywożone,przywozić,ppas:pl:nom:f:imperf:aff,space,disamb
",",",",interp,none,disamb
jeżeli,jeżeli,comp,space,disamb
:,:,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
są,być,fin:pl:ter:imperf,space,disamb
zaopatrzone,zaopatrzyć,ppas:pl:nom:f:perf:aff,space,disamb
w,w,prep:acc:nwok,space,disamb
oryginał,oryginał,subst:sg:acc:m3,space,disamb
świadectwa,świadectwo,subst:sg:gen:n,space,disamb
zdrowia,zdrowie,subst:sg:gen:n,space,disamb
sporządzony,sporządzić,ppas:sg:nom:m1:perf:aff,space,disamb
w,w,prep:acc:nwok,space,disamb
co,co,subst:sg:acc:n,space,disamb
najmniej,mało,adv:sup,none,new
dwóch,dwa,num:pl:loc:m3:congr,space,disamb
językach,język,subst:pl:loc:m3,space,disamb
-,-,interp,space,disamb
w,w,prep:loc:nwok,space,disamb
języku,język,subst:sg:loc:m3,space,disamb
polskim,polski,adj:sg:loc:m3:pos,space,disamb
i,i,conj,space,disamb
w,w,prep:loc:nwok,space,disamb
języku,język,subst:sg:loc:m3,space,disamb
kraju,kraj,subst:sg:gen:m3,space,disamb
ich,on,ppron3:pl:gen:m3:ter:akc:npraep,space,disamb
pochodzenia,pochodzenie,subst:sg:gen:n,none,new
lub,lub,conj,space,disamb
w,w,prep:loc:nwok,space,disamb
języku,język,subst:sg:loc:m3,space,disamb
polskim,polski,adj:sg:loc:m3:pos,space,disamb
i,i,conj,space,disamb
angielskim,angielski,adj:sg:loc:m3:pos,space,disamb
",",",",interp,none,disamb
wydany,wydać,ppas:sg:nom:m3:perf:aff,space,disamb
przez,przez,prep:acc:nwok,space,disamb
właściwy,właściwy,adj:sg:nom:m3:pos,none,new
organ,organ,subst:sg:nom:m3,space,disamb
państwa,państwo,subst:sg:gen:n,space,disamb
",",",",interp,none,disamb
z,z,prep:gen:nwok,space,disamb
którego,który,adj:sg:gen:n:pos,space,disamb
pochodzą,pochodzić,fin:pl:ter:imperf,space,disamb
",",",",interp,none,disamb
oraz,oraz,conj,space,disamb
w,w,prep:acc:nwok,space,disamb
inne,inny,adj:pl:acc:m3:pos,space,disamb
dokumenty,dokument,subst:pl:acc:m3,space,disamb
towarzyszące,towarzyszyć,pact:pl:nom:m3:imperf:aff,none,new
przesyłce,przesyłka,subst:sg:dat:f,space,disamb
wymagane,wymagać,ppas:pl:acc:m3:imperf:aff,space,disamb
odrębnymi,odrębny,adj:pl:inst:m3:pos,space,disamb
przepisami,przepis,subst:pl:inst:m3,space,disamb
",",",",interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
pochodzą,pochodzić,fin:pl:ter:imperf,space,disamb
z,z,prep:gen:nwok,space,disamb
terenu,teren,subst:sg:gen:m3,space,disamb
nieobjętego,objąć,ppas:sg:gen:m3:perf:neg,space,disamb
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
dniu,dzień,subst:sg:loc:m3,space,disamb
wystawienia,wystawić,ger:sg:gen:n:perf:aff,space,disamb
świadectwa,świadectwo,subst:sg:gen:n,space,disamb
zdrowia,zdrowie,subst:sg:gen:n,none,new
",",",",interp,none,disamb
restrykcjami,restrykcja,subst:pl:inst:f,space,disamb
z,z,prep:gen:nwok,space,disamb
powodu,powód,subst:sg:gen:m3,space,disamb
występowania,występować,ger:sg:gen:n:imperf:aff,space,disamb
chorób,choroba,subst:pl:gen:f,space,disamb
zakaźnych,zakaźny,adj:pl:gen:f:pos,space,disamb
zwierząt,zwierzę,subst:pl:gen:n,none,new
",",",",interp,none,disamb
3,3,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
osoba,osoba,subst:sg:nom:f,space,disamb
zainteresowana,zainteresować,ppas:sg:nom:f:perf:aff,space,disamb
ładunkiem,ładunek,subst:sg:inst:m3,space,disamb
poinformuje,poinformować,fin:sg:ter:perf,space,disamb
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
formie,forma,subst:sg:loc:f,space,disamb
pisemnej,pisemny,adj:sg:loc:f:pos,space,disamb
lub,lub,conj,space,disamb
za,za,prep:inst,none,new
pomocą,pomoc,subst:sg:inst:f,space,disamb
elektronicznych,elektroniczny,adj:pl:gen:m3:pos,space,disamb
nośników,nośnik,subst:pl:gen:m3,space,disamb
informacji,informacja,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
z,z,prep:inst:nwok,space,disamb
wyprzedzeniem,wyprzedzenie,subst:sg:inst:n,space,disamb
granicznego,graniczny,adj:sg:gen:m1:pos,none,new
lekarza,lekarz,subst:sg:gen:m1,space,disamb
weterynarii,weterynaria,subst:sg:gen:f,space,disamb
z,z,prep:gen:nwok,space,disamb
właściwego,właściwy,adj:sg:gen:n:pos,space,disamb
przejścia,przejście,subst:sg:gen:n,space,disamb
granicznego,graniczny,adj:sg:gen:m3:pos,none,new
",",",",interp,none,disamb
przez,przez,prep:acc:nwok,space,disamb
które,który,adj:pl:acc:m3:pos,space,disamb
produkty,produkt,subst:pl:nom:m3,space,disamb
będą,być,bedzie:pl:ter:imperf,space,disamb
przewożone,przewozić,ppas:pl:nom:m3:imperf:aff,space,disamb
",",",",interp,none,disamb
o,o,prep:loc,space,disamb
ilości,ilość,subst:sg:loc:f,space,disamb
",",",",interp,none,disamb
rodzaju,rodzaj,subst:sg:gen:m3,none,new
i,i,conj,space,disamb
oczekiwanym,oczekiwany,adj:sg:loc:m3:pos,space,disamb
czasie,czas,subst:sg:loc:m3,space,disamb
ich,on,ppron3:pl:gen:f:ter:akc:npraep,space,disamb
przywozu,przywóz,subst:sg:gen:m3,space,disamb
",",",",interp,none,disamb
4,4,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
importer,importer,subst:sg:nom:m1,space,disamb
uzyska,uzyskać,fin:sg:ter:perf,space,disamb
decyzję,decyzja,subst:sg:acc:f,space,disamb
właściwego,właściwy,adj:sg:gen:m1:pos,space,disamb
powiatowego,powiatowy,adj:sg:gen:m1:pos,space,disamb
lekarza,lekarz,subst:sg:gen:m1,space,disamb
weterynarii,weterynaria,subst:sg:gen:f,none,new
w,w,prep:loc:nwok,space,disamb
sprawie,sprawa,subst:sg:loc:f,space,disamb
ustalenia,ustalić,ger:sg:gen:n:perf:aff,space,disamb
miejsca,miejsce,subst:sg:gen:n,space,disamb
ich,on,ppron3:pl:gen:f:ter:akc:npraep,space,disamb
składowania,składować,ger:sg:gen:n:imperf:aff,space,disamb
.,.,interp,none,disamb
4,4,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Przywóz,przywóz,subst:sg:nom:m3,newline,new
towarów,towar,subst:pl:gen:m3,space,disamb
niespełniających,niespełniających,adj:pl:gen:m3:pos,space,disamb
warunków,warunek,subst:pl:gen:m3,space,disamb
",",",",interp,none,disamb
o,o,prep:loc,space,disamb
których,który,adj:pl:loc:m3:pos,space,disamb
mowa,mowa,subst:sg:nom:f,space,disamb
w,w,prep:loc:nwok,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:loc:m3:pos,space,disamb
pkt,punkt,brev:npun,none,new
2,2,adj:sg:nom:m3:pos,space,disamb
i,i,conj,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:nom:m3:pos,space,disamb
pkt,punkt,brev:npun,space,disamb
2,2,adj:sg:nom:m3:pos,space,disamb
",",",",interp,none,disamb
oraz,oraz,conj,space,disamb
hodowli,hodowla,subst:sg:gen:f,space,disamb
materiału,materiał,subst:sg:gen:m3,space,disamb
zakaźnego,zakaźny,adj:sg:gen:m3:pos,space,disamb
przeznaczonego,przeznaczyć,ppas:sg:gen:m3:perf:aff,none,new
do,do,prep:gen,space,disamb
badań,badanie,subst:pl:gen:n,space,disamb
naukowych,naukowy,adj:pl:gen:n:pos,space,disamb
",",",",interp,none,disamb
o,o,prep:loc,space,disamb
których,który,adj:pl:loc:n:pos,space,disamb
mowa,mowa,subst:sg:nom:f,space,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
10a,10a,subst:sg:nom:n,space,disamb
pkt,punkt,brev:npun,space,disamb
3,3,adj:sg:nom:m3:pos,space,disamb
",",",",interp,none,disamb
wymaga,wymagać,fin:sg:ter:imperf,none,new
zezwolenia,zezwolenie,subst:sg:gen:n,space,disamb
Głównego,główny,adj:sg:gen:m1:pos,space,disamb
Lekarza,lekarz,subst:sg:gen:m1,space,disamb
Weterynarii,weterynaria,subst:sg:gen:f,space,disamb
.,.,interp,none,disamb
Zezwolenie,zezwolenie,subst:sg:acc:n,newline,new
określa,określać,fin:sg:ter:imperf,space,disamb
szczegółowe,szczegółowy,adj:pl:nom:n:pos,none,new
wymagania,wymaganie,subst:pl:acc:n,space,disamb
",",",",interp,none,disamb
jakim,jaki,adj:pl:dat:n:pos,space,disamb
powinno,powinien,winien:sg:n:imperf,space,disamb
odpowiadać,odpowiadać,inf:imperf,space,disamb
świadectwo,świadectwo,subst:sg:acc:n,space,disamb
zdrowia,zdrowie,subst:sg:gen:n,space,disamb
",",",",interp,none,disamb
w,w,prep:acc:nwok,none,new
które,który,adj:pl:acc:m3:pos,space,disamb
towar,towar,subst:sg:nom:m3,space,disamb
ma,mieć,fin:sg:ter:imperf,space,disamb
być,być,inf:imperf,space,disamb
zaopatrzony,zaopatrzyć,ppas:sg:nom:m3:perf:aff,space,disamb
",",",",interp,none,disamb
oraz,oraz,conj,space,disamb
inne,inny,adj:pl:nom:n:pos,space,disamb
warunki,warunek,subst:pl:nom:m3,space,disamb
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
zależności,zależność,subst:sg:loc:f,space,disamb
od,od,prep:gen:nwok,none,new
rodzaju,rodzaj,subst:sg:gen:m3,space,disamb
towaru,towar,subst:sg:gen:m3,space,disamb
",",",",interp,none,disamb
po,po,prep:loc,space,disamb
spełnieniu,spełnić,ger:sg:loc:n:perf:aff,space,disamb
których,który,adj:pl:gen:m3:pos,space,disamb
towar,towar,subst:sg:nom:m3,space,disamb
może,móc,fin:sg:ter:imperf,space,disamb
być,być,inf:imperf,space,disamb
przywieziony,przywieźć,ppas:sg:nom:m3:perf:aff,none,new
.,.,interp,none,disamb
5,5,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Wniosek,wniosek,subst:sg:nom:m3,newline,new
o,o,prep:acc,space,disamb
wydanie,wydać,ger:sg:acc:n:perf:aff,space,disamb
zezwolenia,zezwolenie,subst:sg:gen:n,space,disamb
powinien,powinien,winien:sg:m3:imperf,space,disamb
zawierać,zawierać,inf:imperf,space,disamb
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
szczególności,szczególność,subst:sg:loc:f,space,disamb
:,:,interp,none,disamb
1,1,adj:sg:nom:m3:pos,none,new
),),interp,none,disamb
adres,adres,subst:sg:acc:m3,space,disamb
oraz,oraz,conj,space,disamb
imię,imię,subst:sg:nom:n,space,disamb
i,i,conj,space,disamb
nazwisko,nazwisko,subst:sg:nom:n,space,disamb
lub,lub,conj,space,disamb
nazwę,nazwa,subst:sg:acc:f,space,disamb
importera,importer,subst:sg:gen:m1,space,disamb
",",",",interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
nazwę,nazwa,subst:sg:acc:f,space,disamb
i,i,conj,space,disamb
ilość,ilość,subst:sg:acc:f,space,disamb
towaru,towar,subst:sg:gen:m3,space,disamb
",",",",interp,none,disamb
3,3,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
określenie,określić,ger:sg:nom:n:perf:aff,space,disamb
kraju,kraj,subst:sg:gen:m3,space,disamb
zakupu,zakup,subst:sg:gen:m3,space,disamb
towaru,towar,subst:sg:gen:m3,space,disamb
",",",",interp,none,disamb
a,a,conj,space,disamb
w,w,prep:loc:nwok,space,disamb
przypadku,przypadek,subst:sg:loc:m3,space,disamb
importu,import,subst:sg:gen:m3,space,disamb
jadalnych,jadalny,adj:pl:gen:m3:pos,space,disamb
produktów,produkt,subst:pl:gen:m3,none,new
pochodzenia,pochodzenie,subst:sg:gen:n,space,disamb
zwierzęcego,zwierzęcy,adj:sg:gen:n:pos,space,disamb
lub,lub,conj,space,disamb
materiału,materiał,subst:sg:gen:m3,space,disamb
biologicznego,biologiczny,adj:sg:gen:m3:pos,space,disamb
numer,numer,subst:sg:nom:m3,space,disamb
weterynaryjny,weterynaryjny,adj:sg:nom:m1:pos,none,new
producenta,producent,subst:sg:gen:m1,space,disamb
",",",",interp,none,disamb
4,4,num:pl:nom:m3:congr,none,new
),),interp,none,disamb
nazwę,nazwa,subst:sg:acc:f,space,disamb
przejścia,przejście,subst:sg:gen:n,space,disamb
granicznego,graniczny,adj:sg:gen:n:pos,space,disamb
",",",",interp,none,disamb
5,5,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
kopię,kopia,subst:sg:acc:f,space,disamb
decyzji,decyzja,subst:sg:gen:f,space,disamb
powiatowego,powiatowy,adj:sg:gen:m1:pos,space,disamb
lekarza,lekarz,subst:sg:gen:m1,space,disamb
weterynarii,weterynaria,subst:sg:gen:f,space,disamb
o,o,prep:loc,space,disamb
ustaleniu,ustalić,ger:sg:loc:n:perf:aff,space,disamb
:,:,interp,none,disamb
w,w,prep:loc:nwok,space,disamb
przypadku,przypadek,subst:sg:gen:m3,none,new
zwierząt,zwierzę,subst:pl:gen:n,space,disamb
-,-,interp,space,disamb
miejsca,miejsce,subst:pl:nom:n,space,disamb
kwarantanny,kwarantanna,subst:sg:gen:f,space,disamb
lub,lub,conj,space,disamb
uboju,ubój,subst:sg:gen:m3,space,disamb
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
przypadku,przypadek,subst:sg:loc:m3,space,disamb
jadalnych,jadalny,adj:pl:gen:m3:pos,none,new
produktów,produkt,subst:pl:gen:m3,space,disamb
pochodzenia,pochodzenie,subst:sg:gen:n,space,disamb
zwierzęcego,zwierzęcy,adj:sg:gen:n:pos,space,disamb
-,-,interp,space,disamb
miejsca,miejsce,subst:sg:gen:n,space,disamb
składowania,składować,ger:sg:gen:n:imperf:aff,space,disamb
",",",",interp,none,disamb
a,a,conj,none,new
w,w,prep:loc:nwok,space,disamb
przypadku,przypadek,subst:sg:loc:m3,space,disamb
materiału,materiał,subst:sg:gen:m3,space,disamb
biologiczengo,biologiczengo,adj:sg:gen:n:pos,space,disamb
miejsca,miejsce,subst:sg:gen:n,space,disamb
składowania,składować,ger:sg:gen:n:imperf:aff,space,disamb
lub,lub,conj,space,disamb
wykorzystywania,wykorzystywać,ger:sg:gen:n:imperf:aff,none,new
",",",",interp,none,disamb
6,6,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
kopię,kopia,subst:sg:acc:f,space,disamb
dowodu,dowód,subst:sg:gen:m3,space,disamb
opłaty,opłata,subst:sg:gen:f,space,disamb
za,za,prep:acc,space,disamb
zezwolenie,zezwolenie,subst:sg:acc:n,space,disamb
.,.,interp,none,disamb
6,6,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Minister,minister,subst:sg:nom:m1,newline,new
właściwy,właściwy,adj:sg:nom:m1:pos,space,disamb
do,do,prep:gen,space,disamb
spraw,sprawa,subst:pl:gen:f,space,disamb
rolnictwa,rolnictwo,subst:sg:gen:n,space,disamb
określi,określić,fin:sg:ter:perf,space,disamb
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
drodze,droga,subst:sg:loc:f,space,disamb
rozporządzenia,rozporządzenie,subst:pl:nom:n,none,new
",",",",interp,none,disamb
warunki,warunki,subst:pl:nom:n,space,disamb
weterynaryjne,weterynaryjny,adj:pl:nom:n:pos,space,disamb
dla,dla,prep:gen,space,disamb
towarów,towar,subst:pl:gen:m3,space,disamb
",",",",interp,none,disamb
o,o,prep:loc,space,disamb
których,który,adj:pl:loc:m3:pos,space,disamb
mowa,mowa,subst:sg:nom:f,space,disamb
w,w,prep:loc:nwok,space,disamb
ust,ustęp,brev:pun,none,new
.,.,interp,none,disamb
1,1,adj:sg:nom:m3:pos,space,disamb
-,-,interp,none,disamb
3,3,adj:sg:nom:m3:pos,none,disamb
",",",",interp,none,disamb
oraz,oraz,conj,space,disamb
wzory,wzór,subst:pl:nom:m3,space,disamb
świadectw,świadectwo,subst:pl:gen:n,space,disamb
zdrowia,zdrowie,subst:sg:gen:n,space,disamb
",",",",interp,none,disamb
o,o,prep:loc,space,disamb
których,który,adj:pl:loc:n:pos,space,disamb
mowa,mowa,subst:sg:nom:f,space,disamb
w,w,prep:loc:nwok,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:loc:m3:pos,space,disamb
pkt,punkt,brev:npun,space,disamb
1,1,adj:sg:nom:m3:pos,none,new
",",",",interp,none,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:nom:m3:pos,space,disamb
pkt,punkt,brev:npun,space,disamb
1,1,adj:sg:nom:m3:pos,space,disamb
i,i,conj,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
3,3,adj:sg:nom:m3:pos,space,disamb
pkt,punkt,brev:npun,space,disamb
1,1,adj:sg:nom:m3:pos,space,disamb
",",",",interp,none,disamb
mając,mieć,pcon:imperf,space,disamb
na,na,prep:loc,space,disamb
względzie,wzgląd,subst:sg:loc:m3,space,disamb
ochronę,ochrona,subst:sg:acc:f,space,disamb
zdrowia,zdrowie,subst:sg:gen:n,space,disamb
ludzi,człowiek,subst:pl:gen:m1,none,new
i,i,conj,space,disamb
zwierząt,zwierzę,subst:pl:gen:n,space,disamb
",",",",interp,none,disamb
a,a,conj,space,disamb
także,także,conj,space,disamb
możliwość,możliwość,subst:sg:nom:f,space,disamb
przemieszczania,przemieszczać,ger:sg:gen:n:imperf:aff,space,disamb
towarów,towar,subst:pl:gen:m3,space,disamb
między,między,prep:inst,space,disamb
terytorium,terytorium,subst:sg:nom:n,none,new
Rzeczypospolitej,Rzeczpospolita,subst:sg:gen:f,space,disamb
Polskiej,polski,adj:sg:gen:f:pos,space,disamb
a,a,conj,space,disamb
terytoriami,terytorium,subst:pl:inst:n,space,disamb
innych,inny,adj:pl:gen:n:pos,space,disamb
państw,państwo,subst:pl:gen:n,space,disamb
.,.,interp,none,disamb
7,7,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Główny,główny,adj:sg:nom:m1:pos,newline,new
Lekarz,lekarz,subst:sg:nom:m1,space,disamb
Weterynarii,weterynaria,subst:sg:gen:f,space,disamb
ogłasza,ogłaszać,fin:sg:ter:imperf,space,disamb
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
drodze,droga,subst:sg:loc:f,space,disamb
obwieszczenia,obwieszczenie,subst:sg:gen:n,space,disamb
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
Dzienniku,dziennik,subst:sg:loc:m3,none,new
Urzędowym,urzędowy,adj:sg:loc:m3:pos,space,disamb
Ministra,minister,subst:sg:gen:m1,space,disamb
Rolnictwa,rolnictwo,subst:sg:gen:n,space,disamb
i,i,conj,space,disamb
Rozwoju,rozwój,subst:sg:gen:m3,space,disamb
Wsi,wieś,subst:sg:gen:f,space,disamb
rejestry,rejestr,subst:pl:nom:m3,space,disamb
państw,państwo,subst:pl:gen:n,none,new
i,i,conj,space,disamb
ich,on,ppron3:pl:gen:n:ter:akc:npraep,space,disamb
części,część,subst:pl:gen:f,space,disamb
",",",",interp,none,disamb
o,o,prep:loc,space,disamb
których,który,adj:pl:loc:f:pos,space,disamb
mowa,mowa,subst:sg:nom:f,space,disamb
w,w,prep:loc:nwok,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:loc:m3:pos,space,disamb
pkt,punkt,brev:npun,space,disamb
2,2,adj:sg:nom:m3:pos,space,disamb
i,i,conj,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:nom:m3:pos,space,disamb
pkt,punkt,brev:npun,space,disamb
2,2,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
8,8,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Produkty,produkt,subst:pl:nom:m3,newline,new
:,:,interp,none,disamb
1,1,adj:sg:nom:m3:pos,none,new
),),interp,none,disamb
przeznaczone,przeznaczyć,ppas:pl:nom:m3:perf:aff,space,disamb
dla,dla,prep:gen,space,disamb
kraju,kraj,subst:sg:gen:m3,space,disamb
członkowskiego,członkowski,adj:sg:gen:m3:pos,space,disamb
Unii,unia,subst:sg:gen:f,space,disamb
Europejskiej,europejski,adj:sg:gen:f:pos,space,disamb
lub,lub,conj,space,disamb
obszarów,obszar,subst:pl:gen:m3,none,new
",",",",interp,none,disamb
na,na,prep:loc,space,disamb
których,który,adj:pl:loc:m3:pos,space,disamb
obowiązują,obowiązywać,fin:pl:ter:imperf,space,disamb
specjalne,specjalny,adj:pl:nom:m3:pos,space,disamb
warunki,warunek,subst:pl:nom:m3,space,disamb
weterynaryjne,weterynaryjny,adj:pl:nom:m3:pos,space,disamb
określone,określić,ppas:pl:nom:m3:perf:aff,none,new
w,w,prep:loc:nwok,space,disamb
prawie,prawo,subst:sg:loc:n,space,disamb
Unii,unia,subst:sg:gen:f,space,disamb
Europejskiej,europejski,adj:sg:gen:f:pos,space,disamb
",",",",interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
z,z,prep:gen:nwok,space,disamb
których,który,adj:pl:gen:m3:pos,space,disamb
pobrano,pobrać,imps:perf,space,disamb
próbki,próbka,subst:pl:acc:f,space,disamb
",",",",interp,none,disamb
ale,ale,conj,space,disamb
wyniki,wynik,subst:pl:nom:m3,space,disamb
badań,badanie,subst:pl:gen:n,space,disamb
nie,nie,qub,space,disamb
są,być,fin:pl:ter:imperf,space,disamb
znane,znany,adj:pl:nom:m3:pos,space,disamb
w,w,prep:loc:nwok,space,disamb
czasie,czas,subst:sg:loc:m3,space,disamb
",",",",interp,none,disamb
w,w,prep:loc:nwok,none,new
którym,który,adj:sg:loc:m3:pos,space,disamb
środki,środek,subst:pl:nom:m3,space,disamb
transportu,transport,subst:sg:gen:m3,space,disamb
opuszczają,opuszczać,fin:pl:ter:imperf,space,disamb
punkt,punkt,subst:sg:acc:m3,space,disamb
kontroli,kontrola,subst:sg:gen:f,space,disamb
granicznej,graniczny,adj:sg:gen:f:pos,space,disamb
",",",",interp,none,disamb
3,3,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
przywożone,przywozić,ppas:pl:nom:f:imperf:aff,space,disamb
dla,dla,prep:gen,space,disamb
specjalnych,specjalny,adj:pl:gen:f:pos,space,disamb
potrzeb,potrzeba,subst:pl:gen:f,space,disamb
w,w,prep:loc:nwok,space,disamb
przypadkach,przypadek,subst:pl:loc:m3,space,disamb
określonych,określić,ppas:pl:loc:m3:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
prawie,prawie,qub,none,new
Unii,unia,subst:sg:gen:f,space,disamb
Europejskiej,europejski,adj:sg:gen:f:pos,space,disamb
",",",",interp,none,disamb
4,4,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
