word,base,info,trait,more
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
175,175,num:pl:nom:m3:rec,space,disamb
i,i,conj,space,disamb
Nr,numer,brev:npun,space,disamb
35,35,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
192,192,num:pl:nom:f:congr,space,disamb
),),interp,none,disamb
wprowadza,wprowadzać,fin:sg:ter:imperf,space,disamb
się,się,qub,none,new
następujące,następujący,adj:pl:nom:f:pos,space,disamb
zmiany,zmiana,subst:pl:nom:f,space,disamb
:,:,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
10,10,adj:sg:nom:m3:pos,space,disamb
otrzymuje,otrzymywać,fin:sg:ter:imperf,space,disamb
brzmienie,brzmienie,subst:sg:acc:n,space,disamb
:,:,interp,none,disamb
"""","""",interp,none,new
Art,artykuł,brev:pun,none,disamb
.,.,interp,none,disamb
10,10,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
Minister,minister,subst:sg:nom:m1,newline,new
Sprawiedliwości,sprawiedliwość,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
porozumieniu,porozumienie,subst:sg:loc:n,space,disamb
z,z,prep:inst:nwok,space,disamb
ministrem,minister,subst:sg:inst:m1,space,disamb
właściwym,właściwy,adj:sg:inst:m1:pos,space,disamb
do,do,prep:gen,space,disamb
spraw,sprawa,subst:pl:gen:f,none,new
gospodarki,gospodarka,subst:sg:gen:f,space,disamb
morskiej,morski,adj:sg:gen:f:pos,space,disamb
",",",",interp,none,disamb
określi,określić,fin:sg:ter:perf,space,disamb
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
drodze,droga,subst:sg:loc:f,space,disamb
rozporządzenia,rozporządzenie,subst:sg:gen:n,space,disamb
",",",",interp,none,disamb
zakres,zakres,subst:sg:acc:m3,space,disamb
udziału,udział,subst:sg:gen:m3,none,new
przewodniczących,przewodniczący,subst:pl:gen:m1,space,disamb
i,i,conj,space,disamb
wiceprzewodniczących,wiceprzewodniczący,subst:pl:gen:m1,space,disamb
izb,izba,subst:pl:gen:f,space,disamb
morskich,morski,adj:pl:gen:f:pos,space,disamb
w,w,prep:loc:nwok,space,disamb
pracy,praca,subst:sg:loc:f,space,disamb
sądów,sąd,subst:pl:gen:m3,none,new
",",",",interp,none,disamb
uwzględniając,uwzględniać,pcon:imperf,space,disamb
zakres,zakres,subst:sg:acc:m3,space,disamb
zadań,zadanie,subst:pl:gen:n,space,disamb
tych,ten,adj:pl:gen:f:pos,space,disamb
osób,osoba,subst:pl:gen:f,space,disamb
w,w,prep:loc:nwok,space,disamb
izbach,izba,subst:pl:loc:f,space,disamb
morskich,morski,adj:pl:loc:f:pos,space,disamb
oraz,oraz,conj,space,disamb
konieczność,konieczność,subst:sg:nom:f,none,new
zachowania,zachować,ger:sg:gen:n:perf:aff,space,disamb
udziału,udział,subst:sg:gen:m3,space,disamb
sędziów,sędzia,subst:pl:gen:m1,space,disamb
czynnych,czynny,adj:pl:gen:m1:pos,space,disamb
zawodowo,zawodowo,adv:pos,space,disamb
w,w,prep:loc:nwok,space,disamb
sprawowaniu,sprawowanie,subst:sg:dat:n,none,new
wymiaru,wymiar,subst:sg:gen:m3,space,disamb
sprawiedliwości,sprawiedliwość,subst:sg:gen:f,space,disamb
.,.,interp,none,disamb
"""","""",interp,none,disamb
;,;,interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
11,11,adj:sg:loc:m3:pos,space,disamb
:,:,interp,none,disamb
a,a,subst:sg:nom:n,none,new
),),interp,none,disamb
w,w,prep:loc:nwok,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:loc:m3:pos,space,disamb
pkt,punkt,brev:npun,space,disamb
2,2,adj:sg:nom:m3:pos,space,disamb
otrzymuje,otrzymywać,fin:sg:ter:imperf,space,disamb
brzmienie,brzmienie,subst:sg:acc:n,space,disamb
:,:,interp,none,disamb
"""","""",interp,none,new
2,2,adj:sg:nom:n:pos,none,disamb
),),interp,none,disamb
do,do,prep:gen,space,disamb
pozostałych,pozostały,adj:pl:gen:m1:pos,space,disamb
pracowników,pracownik,subst:pl:gen:m1,space,disamb
"""","""",interp,space,disamb
przepisy,przepis,subst:pl:nom:m3,space,disamb
o,o,prep:loc,space,disamb
pracownikach,pracownik,subst:pl:loc:m1,space,disamb
sądów,sąd,subst:pl:gen:m3,space,disamb
i,i,conj,space,disamb
prokuratury,prokuratura,subst:pl:nom:f,none,new
.,.,interp,none,disamb
"""","""",interp,none,disamb
",",",",interp,none,disamb
b,b,subst:sg:nom:n,none,new
),),interp,none,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:nom:m3:pos,space,disamb
otrzymuje,otrzymywać,fin:sg:ter:imperf,space,disamb
brzmienie,brzmienie,subst:sg:acc:n,space,disamb
:,:,interp,none,disamb
"""","""",interp,none,new
2,2,adj:sg:nom:n:pos,none,disamb
.,.,interp,none,disamb
Minister,minister,subst:sg:nom:m1,newline,new
właściwy,właściwy,adj:sg:nom:m1:pos,space,disamb
do,do,prep:gen,space,disamb
spraw,sprawa,subst:pl:gen:f,space,disamb
gospodarki,gospodarka,subst:sg:gen:f,space,disamb
morskiej,morski,adj:sg:gen:f:pos,space,disamb
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
porozumieniu,porozumienie,subst:sg:loc:n,space,disamb
z,z,prep:inst:nwok,space,disamb
ministrem,minister,subst:sg:inst:m1,none,new
właściwym,właściwy,adj:sg:inst:m1:pos,space,disamb
do,do,prep:gen,space,disamb
spraw,sprawa,subst:pl:gen:f,space,disamb
pracy,praca,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
określi,określić,fin:sg:ter:perf,space,disamb
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
drodze,droga,subst:sg:loc:f,space,disamb
rozporządzenia,rozporządzenie,subst:pl:nom:n,none,new
",",",",interp,none,disamb
stanowiska,stanowisko,subst:pl:nom:n,space,disamb
",",",",interp,none,disamb
zaszeregowanie,zaszeregowanie,subst:sg:nom:n,space,disamb
oraz,oraz,conj,space,disamb
szczegółowe,szczegółowy,adj:pl:nom:f:pos,space,disamb
zasady,zasada,subst:pl:acc:f,space,disamb
wynagradzania,wynagradzać,ger:sg:gen:n:imperf:aff,none,new
pracowników,pracownik,subst:pl:gen:m1,space,disamb
izb,izba,subst:pl:gen:f,space,disamb
morskich,morski,adj:pl:gen:f:pos,space,disamb
",",",",interp,none,disamb
a,a,conj,space,disamb
także,także,conj,space,disamb
kwalifikacje,kwalifikacje,subst:pl:acc:n,space,disamb
wymagane,wymagać,ppas:pl:acc:m3:imperf:aff,none,new
dla,dla,prep:gen,space,disamb
pracowników,pracownik,subst:pl:gen:m1,space,disamb
izb,izba,subst:pl:gen:f,space,disamb
morskich,morski,adj:pl:gen:f:pos,space,disamb
wymienionych,wymienić,ppas:pl:gen:f:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:loc:m3:pos,space,disamb
pkt,punkt,brev:npun,space,disamb
2,2,adj:sg:nom:m3:pos,space,disamb
",",",",interp,none,disamb
dostosowując,dostosowywać,pcon:imperf,none,new
odpowiednio,odpowiednio,adv:pos,space,disamb
przepisy,przepis,subst:pl:acc:m3,space,disamb
",",",",interp,none,disamb
o,o,prep:loc,space,disamb
których,który,adj:pl:loc:m3:pos,space,disamb
mowa,mowa,subst:sg:nom:f,space,disamb
w,w,prep:loc:nwok,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:loc:m3:pos,space,disamb
",",",",interp,none,disamb
do,do,prep:gen,space,disamb
zakresu,zakres,subst:sg:gen:m3,none,new
działania,działać,ger:sg:gen:n:imperf:aff,space,disamb
i,i,conj,space,disamb
struktury,struktura,subst:sg:gen:f,space,disamb
organizacyjnej,organizacyjny,adj:sg:gen:f:pos,space,disamb
izb,izba,subst:pl:gen:f,space,disamb
morskich,morski,adj:pl:gen:f:pos,space,disamb
.,.,interp,none,disamb
"""","""",interp,none,disamb
;,;,interp,none,disamb
3,3,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
12,12,adj:sg:loc:m3:pos,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:nom:m3:pos,space,disamb
otrzymuje,otrzymywać,fin:sg:ter:imperf,space,disamb
brzmienie,brzmienie,subst:sg:acc:n,space,disamb
:,:,interp,none,disamb
"""","""",interp,none,new
2,2,adj:sg:nom:n:pos,none,disamb
.,.,interp,none,disamb
Minister,minister,subst:sg:nom:m1,newline,new
właściwy,właściwy,adj:sg:nom:m1:pos,space,disamb
do,do,prep:gen,space,disamb
spraw,sprawa,subst:pl:gen:f,space,disamb
gospodarki,gospodarka,subst:sg:gen:f,space,disamb
morskiej,morski,adj:sg:gen:f:pos,space,disamb
",",",",interp,none,disamb
na,na,prep:acc,space,disamb
wniosek,wniosek,subst:sg:acc:m3,space,disamb
przewodniczącego,przewodniczący,subst:sg:acc:m1,none,new
izby,izba,subst:sg:gen:f,space,disamb
morskiej,morski,adj:sg:gen:f:pos,space,disamb
",",",",interp,none,disamb
określi,określić,fin:sg:ter:perf,space,disamb
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
drodze,droga,subst:sg:loc:f,space,disamb
zarządzenia,zarządzenie,subst:sg:gen:n,space,disamb
",",",",interp,none,disamb
liczbę,liczba,subst:sg:acc:f,space,disamb
ławników,ławnik,subst:pl:gen:m1,none,new
dla,dla,prep:gen,space,disamb
izby,izba,subst:sg:gen:f,space,disamb
z,z,prep:inst:nwok,space,disamb
uwzględnieniem,uwzględnić,ger:sg:inst:n:perf:aff,space,disamb
terytorialnego,terytorialny,adj:sg:gen:m3:pos,space,disamb
zakresu,zakres,subst:sg:gen:m3,space,disamb
działania,działanie,subst:sg:gen:n,space,disamb
izby,izba,subst:sg:gen:f,space,disamb
morskiej,morski,adj:sg:gen:f:pos,none,new
.,.,interp,none,disamb
"""","""",interp,none,disamb
;,;,interp,none,disamb
4,4,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
17,17,adj:sg:loc:m3:pos,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
4,4,adj:sg:nom:m3:pos,space,disamb
otrzymuje,otrzymywać,fin:sg:ter:imperf,space,disamb
brzmienie,brzmienie,subst:sg:acc:n,space,disamb
:,:,interp,none,disamb
"""","""",interp,none,new
4,4,adj:sg:nom:n:pos,none,disamb
.,.,interp,none,disamb
Minister,minister,subst:sg:nom:m1,newline,new
Sprawiedliwości,sprawiedliwość,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
porozumieniu,porozumienie,subst:sg:loc:n,space,disamb
z,z,prep:inst:nwok,space,disamb
ministrem,minister,subst:sg:inst:m1,space,disamb
właściwym,właściwy,adj:sg:inst:m1:pos,space,disamb
do,do,prep:gen,space,disamb
spraw,sprawa,subst:pl:gen:f,none,new
gospodarki,gospodarka,subst:sg:gen:f,space,disamb
morskiej,morski,adj:sg:gen:f:pos,space,disamb
",",",",interp,none,disamb
określi,określić,fin:sg:ter:perf,space,disamb
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
drodze,droga,subst:sg:loc:f,space,disamb
rozporządzenia,rozporządzenie,subst:sg:gen:n,space,disamb
",",",",interp,none,disamb
regulamin,regulamin,subst:sg:acc:m3,space,disamb
wewnętrznego,wewnętrzny,adj:sg:gen:n:pos,none,new
urzędowania,urzędowanie,subst:sg:gen:n,space,disamb
izb,izba,subst:pl:gen:f,space,disamb
morskich,morski,adj:pl:gen:f:pos,space,disamb
",",",",interp,none,disamb
uwzględniając,uwzględniać,pcon:imperf,space,disamb
w,w,prep:loc:nwok,space,disamb
tym,to,subst:sg:loc:n,space,disamb
zadania,zadanie,subst:pl:acc:n,space,disamb
przewodniczącego,przewodniczący,subst:sg:gen:m1,none,new
izby,izba,subst:pl:acc:f,space,disamb
",",",",interp,none,disamb
podstawowe,podstawowy,adj:pl:nom:n:pos,space,disamb
zadania,zadanie,subst:pl:nom:n,space,disamb
referentów,referent,subst:pl:gen:m1,space,disamb
",",",",interp,none,disamb
kierownika,kierownik,subst:sg:gen:m1,space,disamb
sekretariatu,sekretariat,subst:sg:gen:m3,none,new
i,i,conj,space,disamb
sekretarza,sekretarz,subst:sg:gen:m1,space,disamb
izby,izba,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
szczegółowy,szczegółowy,adj:sg:nom:m3:pos,space,disamb
sposób,sposób,subst:sg:nom:m3,space,disamb
prowadzenia,prowadzić,ger:sg:gen:n:imperf:aff,space,disamb
i,i,conj,space,disamb
protokołowania,protokołować,ger:sg:gen:n:imperf:aff,none,new
rozpraw,rozprawa,subst:pl:gen:f,space,disamb
",",",",interp,none,disamb
tryb,tryb,subst:sg:nom:m3,space,disamb
występowania,występowanie,subst:sg:gen:n,space,disamb
o,o,prep:acc,space,disamb
pomoc,pomoc,subst:sg:acc:f,space,disamb
prawną,prawny,adj:sg:acc:f:pos,space,disamb
i,i,conj,space,disamb
komunikowania,komunikować,ger:sg:gen:n:imperf:aff,space,disamb
się,się,qub,none,new
z,z,prep:inst:nwok,space,disamb
innymi,inny,adj:pl:inst:m3:pos,space,disamb
organami,organ,subst:pl:inst:m3,space,disamb
oraz,oraz,conj,space,disamb
organizację,organizacja,subst:sg:acc:f,space,disamb
pracy,praca,subst:sg:gen:f,space,disamb
izby,izba,subst:sg:gen:f,space,disamb
.,.,interp,none,disamb
"""","""",interp,none,disamb
;,;,interp,none,disamb
5,5,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
27,27,adj:sg:loc:m3:pos,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:nom:m3:pos,space,disamb
otrzymuje,otrzymywać,fin:sg:ter:imperf,space,disamb
brzmienie,brzmienie,subst:sg:acc:n,space,disamb
:,:,interp,none,disamb
"""","""",interp,none,new
2,2,adj:sg:nom:n:pos,none,disamb
.,.,interp,none,disamb
Minister,minister,subst:sg:nom:m1,newline,new
właściwy,właściwy,adj:sg:nom:m1:pos,space,disamb
do,do,prep:gen,space,disamb
spraw,sprawa,subst:pl:gen:f,space,disamb
gospodarki,gospodarka,subst:sg:gen:f,space,disamb
morskiej,morski,adj:sg:gen:f:pos,space,disamb
określi,określić,fin:sg:ter:perf,space,disamb
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
drodze,droga,subst:sg:loc:f,space,disamb
rozporządzenia,rozporządzenie,subst:pl:nom:n,none,new
",",",",interp,none,disamb
obowiązki,obowiązek,subst:pl:nom:m3,space,disamb
kapitanatów,kapitanat,subst:pl:gen:m3,space,disamb
(,(,interp,space,disamb
bosmanatów,bosmanat,subst:pl:gen:m3,none,disamb
),),interp,none,disamb
portów,port,subst:pl:gen:m3,space,disamb
w,w,prep:loc:nwok,space,disamb
zakresie,zakres,subst:sg:loc:m3,space,disamb
prowadzenia,prowadzić,ger:sg:gen:n:imperf:aff,none,new
dochodzeń,dochodzenie,subst:pl:gen:n,space,disamb
w,w,prep:loc:nwok,space,disamb
sprawach,sprawa,subst:pl:loc:f,space,disamb
wypadków,wypadek,subst:pl:gen:m3,space,disamb
morskich,morski,adj:pl:gen:m3:pos,space,disamb
w,w,prep:loc:nwok,space,disamb
celu,cel,subst:sg:loc:m3,space,disamb
wyjaśnienia,wyjaśnić,ger:sg:gen:n:perf:aff,space,disamb
wszystkich,wszystek,adj:pl:gen:f:pos,none,new
okoliczności,okoliczność,subst:pl:gen:f,space,disamb
wypadku,wypadek,subst:sg:gen:m3,space,disamb
.,.,interp,none,disamb
"""","""",interp,none,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
9,9,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
W,w,prep:loc:nwok,none,new
ustawie,ustawa,subst:sg:loc:f,space,disamb
z,z,prep:gen:nwok,space,disamb
dnia,dzień,subst:sg:gen:m3,space,disamb
15,15,adj:sg:gen:m3:pos,space,disamb
lutego,luty,subst:sg:gen:m3,space,disamb
1962,1962,adj:sg:gen:m3:pos,space,disamb
r,rok,brev:pun,space,disamb
.,.,interp,none,disamb
o,o,prep:loc,space,disamb
ochronie,ochrona,subst:sg:loc:f,space,disamb
dóbr,dobro,subst:pl:gen:n,space,disamb
kultury,kultura,subst:sg:gen:f,space,disamb
(,(,interp,space,disamb
Dz,dziennik,brev:pun,none,disamb
.,.,interp,none,disamb
U,ustawa,brev:pun,none,disamb
.,.,interp,none,disamb
z,z,prep:gen:nwok,space,disamb
1999,1999,adj:sg:gen:m3:pos,space,disamb
r,rok,brev:pun,space,disamb
.,.,interp,none,disamb
Nr,numer,brev:npun,newline,new
98,98,num:pl:nom:m3:rec,none,new
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
1150,1150,num:pl:nom:m3:rec,space,disamb
),),interp,none,disamb
wprowadza,wprowadzać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
następujące,następujący,adj:pl:acc:f:pos,space,disamb
zmiany,zmiana,subst:pl:acc:f,space,disamb
:,:,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
10,10,adj:sg:loc:m3:pos,space,disamb
:,:,interp,none,disamb
a,a,subst:sg:nom:n,none,new
),),interp,none,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:nom:m3:pos,space,disamb
otrzymuje,otrzymywać,fin:sg:ter:imperf,space,disamb
brzmienie,brzmienie,subst:sg:acc:n,space,disamb
:,:,interp,none,disamb
"""","""",interp,none,new
2,2,adj:sg:nom:n:pos,none,disamb
.,.,interp,none,disamb
Minister,minister,subst:sg:nom:m1,newline,new
właściwy,właściwy,adj:sg:nom:m1:pos,space,disamb
do,do,prep:gen,space,disamb
spraw,sprawa,subst:pl:gen:f,space,disamb
kultury,kultura,subst:sg:gen:f,space,disamb
i,i,conj,space,disamb
ochrony,ochrona,subst:sg:gen:f,space,disamb
dziedzictwa,dziedzictwo,subst:sg:gen:n,space,disamb
narodowego,narodowy,adj:sg:gen:n:pos,space,disamb
może,móc,fin:sg:ter:imperf,none,new
tworzyć,tworzyć,inf:imperf,space,disamb
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
drodze,droga,subst:sg:loc:f,space,disamb
rozporządzenia,rozporządzenie,subst:sg:gen:n,space,disamb
",",",",interp,none,disamb
specjalistyczne,specjalistyczny,adj:pl:acc:f:pos,space,disamb
jednostki,jednostka,subst:pl:acc:f,space,disamb
organizacyjne,organizacyjny,adj:pl:nom:f:pos,none,new
",",",",interp,none,disamb
powoływane,powoływać,ppas:pl:nom:f:imperf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
celu,cel,subst:sg:loc:m3,space,disamb
ochrony,ochrona,subst:sg:gen:f,space,disamb
zabytków,zabytek,subst:pl:gen:m3,space,disamb
",",",",interp,none,disamb
nadając,nadawać,pcon:imperf,space,disamb
im,on,ppron3:pl:dat:f:ter:akc:npraep,space,disamb
statut,statut,subst:sg:acc:m3,space,disamb
określający,określać,pact:sg:nom:m1:imperf:aff,none,new
w,w,prep:loc:nwok,space,disamb
szczególności,szczególność,subst:sg:loc:f,space,disamb
zakres,zakres,subst:sg:acc:m3,space,disamb
kompetencji,kompetencja,subst:sg:gen:f,space,disamb
jednostki,jednostka,subst:sg:gen:f,space,disamb
organizacyjnej,organizacyjny,adj:sg:gen:f:pos,space,disamb
",",",",interp,none,disamb
obszar,obszar,subst:sg:nom:m3,none,new
oraz,oraz,conj,space,disamb
formy,forma,subst:pl:nom:f,space,disamb
jej,on,ppron3:sg:gen:f:ter:akc:npraep,space,disamb
działalności,działalność,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
a,a,conj,space,disamb
także,także,conj,space,disamb
zasady,zasada,subst:pl:nom:f,space,disamb
współdziałania,współdziałać,ger:sg:gen:n:imperf:aff,space,disamb
z,z,prep:gen:nwok,space,disamb
innymi,inny,adj:pl:inst:m3:pos,none,new
organami,organ,subst:pl:inst:m3,space,disamb
ochrony,ochrona,subst:sg:gen:f,space,disamb
dóbr,dobro,subst:pl:gen:n,space,disamb
kultury,kultura,subst:sg:gen:f,space,disamb
.,.,interp,none,disamb
"""","""",interp,none,disamb
",",",",interp,none,disamb
b,b,subst:sg:nom:n,none,new
),),interp,none,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
3,3,adj:sg:nom:m3:pos,space,disamb
skreśla,skreślać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
;,;,interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
21,21,adj:sg:loc:m3:pos,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:nom:m3:pos,space,disamb
otrzymuje,otrzymywać,fin:sg:ter:imperf,space,disamb
brzmienie,brzmienie,subst:sg:acc:n,space,disamb
:,:,interp,none,disamb
"""","""",interp,none,new
2,2,adj:sg:nom:n:pos,none,disamb
.,.,interp,none,disamb
Minister,minister,subst:sg:nom:m1,newline,new
właściwy,właściwy,adj:sg:nom:m1:pos,space,disamb
do,do,prep:gen,space,disamb
spraw,sprawa,subst:pl:gen:f,space,disamb
kultury,kultura,subst:sg:gen:f,space,disamb
i,i,conj,space,disamb
ochrony,ochrona,subst:sg:gen:f,space,disamb
dziedzictwa,dziedzictwo,subst:sg:gen:n,space,disamb
narodowego,narodowy,adj:sg:gen:n:pos,space,disamb
określi,określić,fin:sg:ter:perf,none,new
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
drodze,droga,subst:sg:loc:f,space,disamb
rozporządzenia,rozporządzenie,subst:sg:gen:n,space,disamb
",",",",interp,none,disamb
warunki,warunek,subst:pl:acc:m3,space,disamb
i,i,conj,space,disamb
tryb,tryb,subst:sg:acc:m3,space,disamb
udzielania,udzielać,ger:sg:gen:n:imperf:aff,space,disamb
i,i,conj,space,disamb
cofania,cofać,ger:sg:gen:n:imperf:aff,space,disamb
zezwoleń,zezwolenie,subst:pl:gen:n,none,new
na,na,prep:acc,space,disamb
prowadzenie,prowadzić,ger:sg:acc:n:imperf:aff,space,disamb
prac,praca,subst:pl:gen:f,space,disamb
konserwatorskich,konserwatorski,adj:pl:gen:f:pos,space,disamb
",",",",interp,none,disamb
archeologicznych,archeologiczny,adj:pl:gen:f:pos,space,disamb
i,i,conj,space,disamb
wykopaliskowych,wykopaliskowy,adj:pl:gen:n:pos,none,new
oraz,oraz,conj,space,disamb
warunki,warunki,subst:pl:nom:n,space,disamb
ich,on,ppron3:pl:gen:n:ter:akc:npraep,space,disamb
prowadzenia,prowadzić,ger:sg:gen:n:imperf:aff,space,disamb
",",",",interp,none,disamb
jak,jak,conj,space,disamb
również,również,conj,space,disamb
kwalifikacje,kwalifikacje,subst:pl:nom:n,space,disamb
osób,osoba,subst:pl:gen:f,none,new
",",",",interp,none,disamb
które,który,adj:pl:nom:f:pos,space,disamb
mają,mieć,fin:pl:ter:imperf,space,disamb
prawo,prawo,subst:sg:acc:n,space,disamb
prowadzenia,prowadzić,ger:sg:gen:n:imperf:aff,space,disamb
tej,ten,adj:sg:gen:f:pos,space,disamb
działalności,działalność,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
tym,to,subst:sg:loc:n,space,disamb
w,w,prep:loc:nwok,space,disamb
szczególności,szczególność,subst:sg:gen:f,none,new
wykształcenie,wykształcenie,subst:sg:nom:n,space,disamb
i,i,conj,space,disamb
staż,staż,subst:sg:nom:m3,space,disamb
pracy,praca,subst:sg:gen:f,space,disamb
wymagane,wymagać,ppas:sg:nom:n:imperf:aff,space,disamb
od,od,prep:gen:nwok,space,disamb
wykonawców,wykonawca,subst:pl:gen:m1,space,disamb
prac,praca,subst:pl:gen:f,space,disamb
konserwatorskich,konserwatorski,adj:pl:gen:f:pos,none,new
",",",",interp,none,disamb
archeologicznych,archeologiczny,adj:pl:gen:f:pos,space,disamb
i,i,conj,space,disamb
wykopaliskowych,wykopaliskowy,adj:pl:gen:f:pos,space,disamb
",",",",interp,none,disamb
dane,dana,subst:pl:nom:f,space,disamb
zamieszczane,zamieszczać,ppas:pl:nom:f:imperf:aff,space,disamb
we,w,prep:loc:wok,none,new
wniosku,wniosek,subst:sg:loc:m3,space,disamb
o,o,prep:acc,space,disamb
udzielenie,udzielić,ger:sg:acc:n:perf:aff,space,disamb
zezwolenia,zezwolenie,subst:sg:gen:n,space,disamb
",",",",interp,none,disamb
rodzaje,rodzaj,subst:pl:acc:m3,space,disamb
dokumentów,dokument,subst:pl:gen:m3,space,disamb
załączanych,załączać,ppas:pl:gen:m3:imperf:aff,space,disamb
do,do,prep:gen,space,disamb
wniosku,wniosek,subst:sg:gen:m3,none,new
",",",",interp,none,disamb
sposób,sposób,subst:sg:nom:m3,space,disamb
prowadzenia,prowadzić,ger:sg:gen:n:imperf:aff,space,disamb
dokumentacji,dokumentacja,subst:sg:gen:f,space,disamb
prac,praca,subst:pl:gen:f,space,disamb
konserwatorskich,konserwatorski,adj:pl:gen:f:pos,space,disamb
",",",",interp,none,disamb
archeologicznych,archeologiczny,adj:pl:gen:m3:pos,none,new
i,i,conj,space,disamb
wykopaliskowych,wykopaliskowy,adj:pl:gen:m3:pos,space,disamb
w,w,prep:loc:nwok,space,disamb
tym,to,subst:sg:loc:n,space,disamb
sposób,sposób,subst:sg:nom:m3,space,disamb
dokumentowania,dokumentować,ger:sg:gen:n:imperf:aff,space,disamb
poszczególnych,poszczególny,adj:pl:gen:m3:pos,none,new
etapów,etap,subst:pl:gen:m3,space,disamb
prac,praca,subst:pl:gen:f,space,disamb
.,.,interp,none,disamb
"""","""",interp,none,disamb
;,;,interp,none,disamb
3,3,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
23,23,adj:sg:loc:m3:pos,space,disamb
skreśla,skreślać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
5,5,adj:sg:nom:m3:pos,space,disamb
;,;,interp,none,disamb
4,4,num:pl:nom:m3:congr,none,new
),),interp,none,disamb
dodaje,dodawać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
25a,25a,subst:sg:nom:n,space,disamb
i,i,conj,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
25b,25b,subst:sg:nom:n,space,disamb
