word,base,info,trait,more
głosowania,głosowanie,subst:sg:gen:n,space,disamb
i,i,conj,space,disamb
wyników,wynik,subst:pl:gen:m3,space,disamb
wyborów,wybory,subst:pl:gen:n,space,disamb
do,do,prep:gen,space,disamb
rady,rada,subst:sg:gen:f,space,disamb
i,i,conj,space,disamb
ogłoszenie,ogłosić,ger:sg:acc:n:perf:aff,space,disamb
ich,on,ppron3:pl:gen:f:ter:akc:npraep,none,new
w,w,prep:loc:nwok,space,disamb
trybie,tryb,subst:sg:loc:m3,space,disamb
określonym,określony,adj:sg:loc:m3:pos,space,disamb
niniejszą,niniejszy,adj:sg:inst:f:pos,space,disamb
ustawą,ustawa,subst:sg:inst:f,space,disamb
",",",",interp,none,disamb
6,6,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
przesłanie,przesłać,ger:sg:acc:n:perf:aff,space,disamb
wyników,wynik,subst:pl:gen:m3,space,disamb
głosowania,głosowanie,subst:sg:gen:n,space,disamb
i,i,conj,space,disamb
wyników,wynik,subst:pl:gen:m3,space,disamb
wyborów,wybory,subst:pl:gen:n,space,disamb
wojewódzkiemu,wojewódzki,adj:sg:dat:m3:pos,space,disamb
komisarzowi,komisarz,subst:sg:dat:m1,none,new
wyborczemu,wyborczy,adj:sg:dat:m1:pos,space,disamb
",",",",interp,none,disamb
7,7,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
wykonywanie,wykonywać,ger:sg:nom:n:imperf:aff,space,disamb
innych,inny,adj:pl:gen:f:pos,space,disamb
czynności,czynność,subst:pl:gen:f,space,disamb
określonych,określić,ppas:pl:gen:f:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
ustawie,ustawa,subst:sg:loc:f,space,disamb
lub,lub,conj,space,disamb
zleconych,zlecić,ppas:pl:gen:f:perf:aff,space,disamb
przez,przez,prep:acc:nwok,none,new
wojewódzkiego,wojewódzki,adj:sg:acc:m1:pos,space,disamb
komisarza,komisarz,subst:sg:acc:m1,space,disamb
wyborczego,wyborczy,adj:sg:acc:m1:pos,space,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
14,14,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
Do,do,prep:gen,none,new
zadań,zadanie,subst:pl:gen:n,space,disamb
obwodowej,obwodowy,adj:sg:gen:f:pos,space,disamb
komisji,komisja,subst:sg:gen:f,space,disamb
wyborczej,wyborczy,adj:sg:gen:f:pos,space,disamb
należy,należeć,fin:sg:ter:imperf,space,disamb
:,:,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
przeprowadzenie,przeprowadzić,ger:sg:nom:n:perf:aff,space,disamb
głosowania,głosowanie,subst:sg:gen:n,space,disamb
w,w,prep:loc:nwok,space,disamb
obwodzie,obwód,subst:sg:loc:m3,space,disamb
",",",",interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
czuwanie,czuwać,ger:sg:acc:n:imperf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
dniu,dzień,subst:sg:loc:m3,space,disamb
wyborów,wybory,subst:pl:gen:n,space,disamb
nad,nad,prep:inst:nwok,space,disamb
przestrzeganiem,przestrzegać,ger:sg:inst:n:imperf:aff,space,disamb
prawa,prawo,subst:sg:gen:n,space,disamb
wyborczego,wyborczy,adj:sg:gen:n:pos,space,disamb
w,w,prep:loc:nwok,space,disamb
miejscu,miejsce,subst:sg:dat:n,none,new
i,i,conj,space,disamb
czasie,czas,subst:sg:loc:m3,space,disamb
głosowania,głosowanie,subst:sg:gen:n,space,disamb
",",",",interp,none,disamb
3,3,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
ustalenie,ustalić,ger:sg:acc:n:perf:aff,space,disamb
wyników,wynik,subst:pl:gen:m3,space,disamb
głosowania,głosowanie,subst:sg:gen:n,space,disamb
w,w,prep:loc:nwok,space,disamb
obwodzie,obwód,subst:sg:loc:m3,space,disamb
i,i,conj,space,disamb
podanie,podać,ger:sg:nom:n:perf:aff,space,disamb
ich,on,ppron3:pl:gen:m3:ter:akc:npraep,space,disamb
do,do,prep:gen,space,disamb
publicznej,publiczny,adj:sg:gen:f:pos,space,disamb
wiadomości,wiadomość,subst:pl:nom:f,none,new
",",",",interp,none,disamb
4,4,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
przesłanie,przesłać,ger:sg:acc:n:perf:aff,space,disamb
wyników,wynik,subst:pl:gen:m3,space,disamb
głosowania,głosowanie,subst:sg:gen:n,space,disamb
do,do,prep:gen,space,disamb
właściwej,właściwy,adj:sg:gen:f:pos,space,disamb
terytorialnej,terytorialny,adj:sg:gen:f:pos,space,disamb
komisji,komisja,subst:sg:gen:f,space,disamb
wyborczej,wyborczy,adj:sg:gen:f:pos,none,new
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
15,15,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Wojewódzki,wojewódzki,adj:sg:nom:m1:pos,newline,new
komisarz,komisarz,subst:sg:nom:m1,space,disamb
wyborczy,wyborczy,adj:sg:nom:m1:pos,space,disamb
jest,być,fin:sg:ter:imperf,space,disamb
pełnomocnikiem,pełnomocnik,subst:sg:inst:m1,space,disamb
Państwowej,państwowy,adj:sg:gen:f:pos,space,disamb
Komisji,komisja,subst:sg:gen:f,space,disamb
Wyborczej,wyborczy,adj:sg:gen:f:pos,none,new
wyznaczonym,wyznaczyć,ppas:sg:inst:m3:perf:aff,space,disamb
na,na,prep:acc,space,disamb
obszar,obszar,subst:sg:acc:m3,space,disamb
województwa,województwo,subst:sg:gen:n,space,disamb
.,.,interp,space,disamb
2,2,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Wojewódzkich,wojewódzki,adj:pl:gen:m1:pos,newline,new
komisarzy,komisarz,subst:pl:gen:m1,space,disamb
wyborczych,wyborczy,adj:pl:acc:m1:pos,space,disamb
powołuje,powoływać,fin:sg:ter:imperf,space,disamb
spośród,spośród,prep:gen,space,disamb
sędziów,sędzia,subst:pl:gen:m1,space,disamb
",",",",interp,none,disamb
na,na,prep:acc,space,disamb
okres,okres,subst:sg:acc:m3,space,disamb
5,5,num:pl:nom:m3:rec,space,disamb
lat,rok,subst:pl:gen:m3,none,new
",",",",interp,none,disamb
Państwowa,państwowy,adj:sg:nom:f:pos,space,disamb
Komisja,komisja,subst:sg:nom:f,space,disamb
Wyborcza,wyborczy,adj:sg:nom:f:pos,space,disamb
na,na,prep:acc,space,disamb
wniosek,wniosek,subst:sg:acc:m3,space,disamb
ministra,minister,subst:sg:gen:m1,space,disamb
właściwego,właściwy,adj:sg:gen:m1:pos,space,disamb
do,do,prep:gen,space,disamb
spraw,sprawa,subst:pl:gen:f,space,disamb
sprawiedliwości,sprawiedliwość,subst:pl:nom:f,none,new
.,.,interp,none,disamb
Ta,ten,adj:sg:nom:f:pos,newline,new
sama,sam,adj:sg:nom:f:pos,space,disamb
osoba,osoba,subst:sg:nom:f,space,disamb
może,móc,fin:sg:ter:imperf,none,disamb
być,być,inf:imperf,space,disamb
ponownie,ponownie,adv:pos,space,disamb
powołana,powołać,ppas:sg:nom:f:perf:aff,space,disamb
na,na,prep:acc,space,disamb
stanowisko,stanowisko,subst:sg:acc:n,space,disamb
komisarza,komisarz,subst:sg:gen:m1,none,new
tylko,tylko,qub,space,disamb
raz,raz,subst:sg:acc:m3,space,disamb
.,.,interp,none,disamb
3,3,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Wojewódzki,wojewódzki,adj:sg:nom:m1:pos,newline,new
komisarz,komisarz,subst:sg:nom:m1,space,disamb
wyborczy,wyborczy,adj:sg:nom:m1:pos,space,disamb
pełni,pełnić,fin:sg:ter:imperf,space,disamb
swoją,swój,adj:sg:acc:f:pos,space,disamb
funkcję,funkcja,subst:sg:acc:f,space,disamb
niezależnie,niezależnie,adv:pos,space,disamb
od,od,prep:gen:nwok,space,disamb
sprawowania,sprawowanie,subst:pl:acc:n,none,new
urzędu,urząd,subst:sg:gen:m3,space,disamb
sędziego,sędzia,subst:sg:gen:m1,space,disamb
właściwego,właściwy,adj:sg:gen:m3:pos,space,disamb
sądu,sąd,subst:sg:gen:m3,space,disamb
.,.,interp,none,disamb
4,4,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Funkcja,funkcja,subst:sg:nom:f,newline,new
wojewódzkiego,wojewódzki,adj:sg:gen:m1:pos,space,disamb
komisarza,komisarz,subst:sg:gen:m1,space,disamb
wyborczego,wyborczy,adj:sg:gen:m1:pos,space,disamb
wygasa,wygasać,fin:sg:ter:imperf,space,disamb
wskutek,wskutek,prep:gen,space,disamb
śmierci,śmierć,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
ustania,ustać,ger:sg:gen:n:perf:aff,none,new
stosunku,stosunek,subst:sg:gen:m3,space,disamb
służbowego,służbowy,adj:sg:gen:m3:pos,space,disamb
sędziego,sędzia,subst:sg:gen:m1,space,disamb
lub,lub,conj,space,disamb
odwołania,odwołanie,subst:sg:gen:n,space,disamb
.,.,interp,none,disamb
Państwowa,państwowy,adj:sg:nom:f:pos,newline,new
Komisja,komisja,subst:sg:nom:f,space,disamb
Wyborcza,wyborczy,adj:sg:nom:f:pos,none,new
odwołuje,odwoływać,fin:sg:ter:imperf,space,disamb
wojewódzkiego,wojewódzki,adj:sg:acc:m1:pos,space,disamb
komisarza,komisarz,subst:sg:acc:m1,space,disamb
wyborczego,wyborczy,adj:sg:acc:m1:pos,space,disamb
przed,przed,prep:inst:nwok,space,disamb
upływem,upływ,subst:sg:inst:m3,space,disamb
okresu,okres,subst:sg:gen:m3,none,new
",",",",interp,none,disamb
na,na,prep:acc,space,disamb
jaki,jaki,adj:sg:acc:m3:pos,space,disamb
został,zostać,praet:sg:m1:perf,space,disamb
powołany,powołać,ppas:sg:nom:m3:perf:aff,space,disamb
",",",",interp,none,disamb
z,z,prep:gen:nwok,space,disamb
powodu,powód,subst:sg:gen:m3,space,disamb
zrzeczenia,zrzec,ger:sg:gen:n:perf:aff,space,disamb
się,się,qub,space,disamb
funkcji,funkcja,subst:sg:gen:f,space,disamb
lub,lub,conj,space,disamb
na,na,prep:acc,space,disamb
wniosek,wniosek,subst:sg:nom:m3,none,new
prezesa,prezes,subst:sg:gen:m1,space,disamb
właściwego,właściwy,adj:sg:gen:m3:pos,space,disamb
sądu,sąd,subst:sg:gen:m3,space,disamb
albo,albo,conj,space,disamb
na,na,prep:acc,space,disamb
wniosek,wniosek,subst:sg:acc:m3,space,disamb
ministra,minister,subst:sg:gen:m1,space,disamb
właściwego,właściwy,adj:sg:gen:m1:pos,space,disamb
do,do,prep:gen,space,disamb
spraw,sprawa,subst:pl:gen:f,none,new
sprawiedliwości,sprawiedliwość,subst:sg:gen:f,space,disamb
.,.,interp,none,disamb
5,5,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
W,w,prep:loc:nwok,newline,new
przypadku,przypadek,subst:sg:loc:m3,space,disamb
",",",",interp,none,disamb
o,o,prep:loc,space,disamb
którym,który,adj:sg:loc:m3:pos,space,disamb
mowa,mowa,subst:sg:nom:f,space,disamb
w,w,prep:loc:nwok,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
4,4,adj:sg:loc:m3:pos,space,disamb
",",",",interp,none,disamb
powołanie,powołanie,subst:sg:nom:n,space,disamb
wojewódzkiego,wojewódzki,adj:sg:gen:m1:pos,space,disamb
komisarza,komisarz,subst:sg:gen:m1,space,disamb
wyborczego,wyborczy,adj:sg:gen:m3:pos,none,new
następuje,następować,fin:sg:ter:imperf,space,disamb
w,w,prep:loc:nwok,space,disamb
trybie,tryb,subst:sg:loc:m3,space,disamb
i,i,conj,space,disamb
na,na,prep:loc,space,disamb
zasadach,zasada,subst:pl:loc:f,space,disamb
przewidzianych,przewidzieć,ppas:pl:loc:f:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:loc:m3:pos,space,disamb
.,.,interp,none,disamb
6,6,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
W,w,prep:loc:nwok,newline,new
razie,raz,subst:sg:loc:m3,space,disamb
czasowej,czasowy,adj:sg:gen:f:pos,space,disamb
niemożności,niemożność,subst:sg:gen:f,space,disamb
pełnienia,pełnić,ger:sg:gen:n:imperf:aff,space,disamb
funkcji,funkcja,subst:sg:gen:f,space,disamb
przez,przez,prep:acc:nwok,space,disamb
wojewódzkiego,wojewódzki,adj:sg:acc:m1:pos,space,disamb
komisarza,komisarz,subst:sg:gen:m1,none,new
wyborczego,wyborczy,adj:sg:gen:m1:pos,space,disamb
Państwowa,państwowy,adj:sg:nom:f:pos,space,disamb
Komisja,komisja,subst:sg:nom:f,space,disamb
Wyborcza,wyborczy,adj:sg:nom:f:pos,space,disamb
może,móc,fin:sg:ter:imperf,space,disamb
powierzyć,powierzyć,inf:perf,space,disamb
pełnienie,pełnić,ger:sg:acc:n:imperf:aff,space,disamb
tej,ten,adj:sg:gen:f:pos,none,new
funkcji,funkcja,subst:sg:gen:f,space,disamb
na,na,prep:acc,space,disamb
ten,ten,adj:sg:acc:m3:pos,space,disamb
okres,okres,subst:sg:acc:m3,space,disamb
jednemu,jeden,adj:sg:dat:m1:pos,space,disamb
z,z,prep:gen:nwok,space,disamb
jego,on,ppron3:sg:gen:m1:ter:akc:npraep,space,disamb
zastępców,zastępca,subst:pl:gen:m1,space,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
16,16,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Zastępca,zastępca,subst:sg:nom:m1,newline,new
wojewódzkiego,wojewódzki,adj:sg:gen:m1:pos,space,disamb
komisarza,komisarz,subst:sg:gen:m1,space,disamb
wyborczego,wyborczy,adj:sg:gen:m1:pos,space,disamb
jest,być,fin:sg:ter:imperf,space,disamb
pełnomocnikiem,pełnomocnik,subst:sg:inst:m1,space,disamb
Państwowej,państwowy,adj:sg:gen:f:pos,none,new
Komisji,komisja,subst:sg:gen:f,space,disamb
Wyborczej,wyborczy,adj:sg:gen:f:pos,space,disamb
wyznaczonym,wyznaczyć,ppas:sg:inst:m3:perf:aff,space,disamb
na,na,prep:acc,space,disamb
obszar,obszar,subst:sg:acc:m3,space,disamb
określonych,określony,adj:pl:gen:m3:pos,space,disamb
powiatów,powiat,subst:pl:gen:m3,space,disamb
stanowiących,stanowić,pact:pl:gen:n:imperf:aff,none,new
część,część,subst:sg:acc:f,space,disamb
jednego,jeden,adj:sg:gen:n:pos,space,disamb
województwa,województwo,subst:sg:gen:n,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Zastępców,zastępca,subst:pl:gen:m1,newline,new
wojewódzkiego,wojewódzki,adj:sg:gen:m1:pos,space,disamb
komisarza,komisarz,subst:sg:gen:m1,space,disamb
wyborczego,wyborczy,adj:sg:gen:m1:pos,space,disamb
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
liczbie,liczba,subst:sg:loc:f,space,disamb
od,od,prep:gen:nwok,space,disamb
1,1,adj:sg:gen:m3:pos,space,disamb
do,do,prep:gen,space,disamb
4,4,num:pl:gen:m3:congr,space,disamb
",",",",interp,none,disamb
powołuje,powoływać,fin:sg:ter:imperf,none,new
spośród,spośród,prep:gen,space,disamb
sędziów,sędzia,subst:pl:gen:m1,space,disamb
",",",",interp,none,disamb
na,na,prep:acc,space,disamb
okres,okres,subst:sg:acc:m3,space,disamb
5,5,num:pl:gen:m3:congr,space,disamb
lat,rok,subst:pl:gen:m3,space,disamb
",",",",interp,none,disamb
Państwowa,państwowy,adj:sg:nom:f:pos,space,disamb
Komisja,komisja,subst:sg:nom:f,space,disamb
Wyborcza,wyborczy,adj:sg:nom:f:pos,space,disamb
na,na,prep:acc,space,disamb
wniosek,wniosek,subst:sg:acc:m3,none,new
wojewódzkiego,wojewódzki,adj:sg:gen:m1:pos,space,disamb
komisarza,komisarz,subst:sg:gen:m1,space,disamb
wyborczego,wyborczy,adj:sg:gen:m1:pos,space,disamb
.,.,interp,none,disamb
Ta,ten,adj:sg:nom:f:pos,newline,new
sama,sam,adj:sg:nom:f:pos,space,disamb
osoba,osoba,subst:sg:nom:f,space,disamb
może,móc,fin:sg:ter:imperf,none,disamb
być,być,inf:imperf,space,disamb
ponownie,ponownie,adv:pos,none,new
powołana,powołać,ppas:sg:nom:f:perf:aff,space,disamb
na,na,prep:acc,space,disamb
stanowisko,stanowisko,subst:sg:acc:n,space,disamb
zastępcy,zastępca,subst:sg:gen:m1,space,disamb
wojewódzkiego,wojewódzki,adj:sg:gen:m1:pos,space,disamb
komisarza,komisarz,subst:sg:gen:m1,space,disamb
tylko,tylko,conj,space,disamb
raz,raz,subst:sg:acc:m3,none,new
.,.,interp,none,disamb
3,3,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Zastępca,zastępca,subst:sg:nom:m1,newline,new
wojewódzkiego,wojewódzki,adj:sg:gen:m1:pos,space,disamb
komisarza,komisarz,subst:sg:gen:m1,space,disamb
pełni,pełnić,fin:sg:ter:imperf,space,disamb
swoją,swój,adj:sg:acc:f:pos,space,disamb
funkcję,funkcja,subst:sg:acc:f,space,disamb
niezależnie,niezależnie,adv:pos,space,disamb
od,od,prep:gen:nwok,space,disamb
sprawowania,sprawowanie,subst:pl:acc:n,none,new
urzędu,urząd,subst:sg:gen:m3,space,disamb
sędziego,sędzia,subst:sg:gen:m1,space,disamb
właściwego,właściwy,adj:sg:gen:m3:pos,space,disamb
sądu,sąd,subst:sg:gen:m3,space,disamb
.,.,interp,none,disamb
4,4,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Funkcja,funkcja,subst:sg:nom:f,newline,new
zastępcy,zastępca,subst:sg:gen:m1,space,disamb
wojewódzkiego,wojewódzki,adj:sg:gen:m1:pos,space,disamb
komisarza,komisarz,subst:sg:gen:m1,space,disamb
wyborczego,wyborczy,adj:sg:gen:m1:pos,space,disamb
wygasa,wygasać,fin:sg:ter:imperf,space,disamb
wskutek,wskutek,prep:gen,space,disamb
śmierci,śmierć,subst:pl:nom:f,none,new
",",",",interp,none,disamb
ustania,ustać,ger:sg:gen:n:perf:aff,space,disamb
stosunku,stosunek,subst:sg:gen:m3,space,disamb
służbowego,służbowy,adj:sg:gen:m3:pos,space,disamb
sędziego,sędzia,subst:sg:gen:m1,space,disamb
lub,lub,conj,space,disamb
odwołania,odwołanie,subst:sg:gen:n,space,disamb
.,.,interp,none,disamb
Państwowa,państwowy,adj:sg:nom:f:pos,newline,new
Komisja,komisja,subst:sg:nom:f,none,new
Wyborcza,wyborczy,adj:sg:nom:f:pos,space,disamb
odwołuje,odwoływać,fin:sg:ter:imperf,space,disamb
zastępcę,zastępca,subst:sg:acc:m1,space,disamb
wojewódzkiego,wojewódzki,adj:sg:gen:m1:pos,space,disamb
komisarza,komisarz,subst:sg:gen:m1,space,disamb
wyborczego,wyborczy,adj:sg:gen:m1:pos,space,disamb
przed,przed,prep:inst:nwok,none,new
upływem,upływ,subst:sg:inst:m3,space,disamb
okresu,okres,subst:sg:gen:m3,space,disamb
",",",",interp,none,disamb
na,na,prep:acc,space,disamb
jaki,jaki,adj:sg:acc:m3:pos,space,disamb
został,zostać,praet:sg:m1:perf,space,disamb
powołany,powołać,ppas:sg:nom:m3:perf:aff,space,disamb
",",",",interp,none,disamb
z,z,prep:gen:nwok,space,disamb
powodu,powód,subst:sg:gen:m3,space,disamb
zrzeczenia,zrzec,ger:sg:gen:n:perf:aff,space,disamb
się,się,qub,space,disamb
funkcji,funkcja,subst:sg:gen:f,none,new
lub,lub,conj,space,disamb
na,na,prep:acc,space,disamb
wniosek,wniosek,subst:sg:acc:m3,space,disamb
wojewódzkiego,wojewódzki,adj:sg:gen:m1:pos,space,disamb
komisarza,komisarz,subst:sg:gen:m1,space,disamb
wyborczego,wyborczy,adj:sg:gen:m1:pos,space,disamb
.,.,interp,none,disamb
5,5,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Przepisy,przepis,subst:pl:acc:m3,newline,new
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
15,15,adj:sg:gen:m3:pos,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
5,5,adj:sg:nom:m3:pos,space,disamb
stosuje,stosować,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
odpowiednio,odpowiednio,adv:pos,space,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
17,17,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Terytorialne,terytorialny,adj:pl:acc:f:pos,newline,new
komisje,komisja,subst:pl:acc:f,space,disamb
wyborcze,wyborczy,adj:pl:acc:f:pos,space,disamb
powołuje,powoływać,fin:sg:ter:imperf,space,disamb
",",",",interp,none,disamb
najpóźniej,późno,adv:sup,space,disamb
w,w,prep:loc:nwok,space,disamb
45,45,adj:sg:loc:m3:pos,space,disamb
dniu,dzień,subst:sg:loc:m3,space,disamb
przed,przed,prep:inst:nwok,space,disamb
dniem,dzień,subst:sg:inst:m3,none,new
wyborów,wybory,subst:pl:gen:n,space,disamb
",",",",interp,none,disamb
wojewódzki,wojewódzki,adj:sg:nom:m1:pos,space,disamb
komisarz,komisarz,subst:sg:nom:m1,space,disamb
wyborczy,wyborczy,adj:sg:nom:m1:pos,space,disamb
spośród,spośród,prep:gen,space,disamb
wyborców,wyborca,subst:pl:gen:m1,space,disamb
zgłoszonych,zgłosić,ppas:pl:gen:m1:perf:aff,space,disamb
przez,przez,prep:acc:nwok,none,new
pełnomocników,pełnomocnik,subst:pl:acc:m1,space,disamb
komitetów,komitet,subst:pl:gen:m3,space,disamb
wyborczych,wyborczy,adj:pl:gen:m3:pos,space,disamb
",",",",interp,none,disamb
z,z,prep:inst:nwok,space,disamb
zastrzeżeniem,zastrzeżenie,subst:sg:inst:n,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
3,3,adj:sg:gen:m3:pos,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
W,w,prep:acc:nwok,newline,new
skład,skład,subst:sg:acc:m3,space,disamb
komisji,komisja,subst:sg:gen:f,space,disamb
wchodzi,wchodzić,fin:sg:ter:imperf,space,disamb
od,od,prep:gen:nwok,space,disamb
7,7,num:pl:gen:f:congr,space,disamb
do,do,prep:gen,space,disamb
9,9,num:pl:gen:f:congr,space,disamb
osób,osoba,subst:pl:gen:f,space,disamb
.,.,interp,none,disamb
3,3,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
W,w,prep:acc:nwok,newline,new
skład,skład,subst:sg:acc:m3,space,disamb
komisji,komisja,subst:sg:gen:f,space,disamb
wyborczej,wyborczy,adj:sg:gen:f:pos,space,disamb
wojewódzkiej,wojewódzki,adj:sg:gen:f:pos,space,disamb
",",",",interp,none,disamb
powiatowej,powiatowy,adj:sg:gen:f:pos,space,disamb
oraz,oraz,conj,space,disamb
komisji,komisja,subst:sg:gen:f,space,disamb
wyborczej,wyborczy,adj:sg:gen:f:pos,none,new
w,w,prep:loc:nwok,space,disamb
mieście,miasto,subst:sg:loc:n,space,disamb
na,na,prep:loc,space,disamb
prawach,prawo,subst:pl:loc:n,space,disamb
powiatu,powiat,subst:sg:gen:m3,space,disamb
wchodzi,wchodzić,fin:sg:ter:imperf,space,disamb
z,z,prep:gen:nwok,space,disamb
urzędu,urząd,subst:sg:gen:m3,space,disamb
",",",",interp,none,disamb
jako,jako,conj,space,disamb
przewodniczący,przewodniczący,subst:sg:nom:m1,none,new
",",",",interp,none,disamb
sędzia,sędzia,subst:sg:nom:m1,space,disamb
wskazany,wskazać,ppas:sg:nom:m1:perf:aff,none,disamb
przez,przez,prep:acc:nwok,space,disamb
prezesa,prezes,subst:sg:acc:m1,space,disamb
sądu,sąd,subst:sg:gen:m3,space,disamb
wojewódzkiego,wojewódzki,adj:sg:gen:m3:pos,space,disamb
.,.,interp,none,disamb
4,4,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Pierwsze,pierwszy,adj:sg:nom:n:pos,newline,new
posiedzenie,posiedzenie,subst:sg:nom:n,space,disamb
wojewódzkiej,wojewódzki,adj:sg:gen:f:pos,space,disamb
komisji,komisja,subst:sg:gen:f,space,disamb
wyborczej,wyborczy,adj:sg:gen:f:pos,space,disamb
organizuje,organizować,fin:sg:ter:imperf,space,disamb
wojewódzki,wojewódzki,adj:sg:nom:m1:pos,none,new
komisarz,komisarz,subst:sg:nom:m1,space,disamb
wyborczy,wyborczy,adj:sg:nom:m1:pos,space,disamb
.,.,interp,none,disamb
5,5,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Pierwsze,pierwszy,adj:pl:nom:n:pos,newline,new
posiedzenia,posiedzenie,subst:pl:nom:n,space,disamb
powiatowych,powiatowy,adj:pl:gen:n:pos,none,disamb
i,i,conj,space,disamb
gminnych,gminny,adj:pl:gen:f:pos,space,disamb
komisji,komisja,subst:pl:gen:f,space,disamb
wyborczych,wyborczy,adj:pl:gen:f:pos,space,disamb
organizuje,organizować,fin:sg:ter:imperf,none,new
",",",",interp,none,disamb
z,z,prep:gen:nwok,space,disamb
upoważnienia,upoważnienie,subst:sg:gen:n,space,disamb
wojewódzkiego,wojewódzki,adj:sg:gen:n:pos,space,disamb
komisarza,komisarz,subst:sg:gen:m1,space,disamb
wyborczego,wyborczy,adj:sg:gen:m1:pos,space,disamb
",",",",interp,none,disamb
odpowiednio,odpowiednio,adv:pos,none,new
starosta,starosta,subst:sg:nom:m1,space,disamb
i,i,conj,space,disamb
wójt,wójt,subst:sg:nom:m1,none,disamb
(,(,interp,space,disamb
burmistrz,burmistrz,subst:sg:nom:m1,none,disamb
",",",",interp,none,disamb
prezydent,prezydent,subst:sg:nom:m1,space,disamb
miasta,miasto,subst:sg:gen:n,space,disamb
),),interp,none,disamb
.,.,interp,none,disamb
6,6,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Komisja,komisja,subst:sg:nom:f,newline,new
na,na,prep:loc,space,disamb
pierwszym,pierwszy,adj:sg:loc:n:pos,space,disamb
posiedzeniu,posiedzenie,subst:sg:loc:n,space,disamb
wybiera,wybierać,fin:sg:ter:imperf,space,disamb
",",",",interp,none,disamb
z,z,prep:inst:nwok,space,disamb
zastrzeżeniem,zastrzeżenie,subst:sg:inst:n,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
3,3,adj:sg:gen:m3:pos,space,disamb
",",",",interp,none,disamb
ze,z,prep:gen:wok,space,disamb
swojego,swój,adj:sg:gen:m3:pos,none,new
składu,skład,subst:sg:gen:m3,space,disamb
przewodniczącego,przewodniczyć,pact:sg:gen:m3:imperf:aff,space,disamb
i,i,conj,space,disamb
jego,on,ppron3:sg:gen:m1:ter:akc:npraep,space,disamb
zastępcę,zastępca,subst:sg:acc:m1,space,disamb
.,.,interp,none,disamb
7,7,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Skład,skład,subst:sg:nom:m3,newline,new
komisji,komisja,subst:sg:gen:f,space,disamb
podaje,podawać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
niezwłocznie,niezwłocznie,adv:pos,space,disamb
do,do,prep:gen,space,disamb
publicznej,publiczny,adj:sg:gen:f:pos,space,disamb
