word,base,info,trait,more
drogowy,drogowy,adj:sg:nom:m3:pos,space,disamb
",",",",interp,none,disamb
który,który,adj:sg:nom:m3:pos,space,disamb
ze,z,prep:gen:wok,space,disamb
względu,wzgląd,subst:sg:gen:m3,space,disamb
na,na,prep:acc,space,disamb
rodzaj,rodzaj,subst:sg:acc:m3,space,disamb
",",",",interp,none,disamb
budowę,budowa,subst:sg:acc:f,space,disamb
lub,lub,conj,space,disamb
wyposażenie,wyposażenie,subst:sg:nom:n,none,new
jest,być,fin:sg:ter:imperf,space,disamb
przeznaczony,przeznaczyć,ppas:sg:nom:m3:perf:aff,space,disamb
do,do,prep:gen,space,disamb
przewozu,przewóz,subst:sg:gen:m3,space,disamb
towarów,towar,subst:pl:gen:m3,space,disamb
lub,lub,conj,space,disamb
osób,osoba,subst:pl:gen:f,space,disamb
",",",",interp,none,disamb
a,a,conj,space,disamb
także,także,conj,space,disamb
specjalistyczny,specjalistyczny,adj:sg:nom:m3:pos,none,new
mechaniczny,mechaniczny,adj:sg:nom:m3:pos,space,disamb
pojazd,pojazd,subst:sg:nom:m3,space,disamb
drogowy,drogowy,adj:sg:nom:m3:pos,space,disamb
",",",",interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
za,za,prep:acc,space,disamb
prywatny,prywatny,adj:sg:acc:m3:pos,space,disamb
środek,środek,subst:sg:acc:m3,space,disamb
transportu,transport,subst:sg:gen:m3,space,disamb
-,-,interp,space,disamb
uważa,uważać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
mechaniczny,mechaniczny,adj:sg:nom:m3:pos,space,disamb
pojazd,pojazd,subst:sg:nom:m3,space,disamb
drogowy,drogowy,adj:sg:nom:m3:pos,none,new
oraz,oraz,conj,space,disamb
przyczepę,przyczepa,subst:sg:acc:f,space,disamb
do,do,prep:gen,space,disamb
niego,on,ppron3:sg:gen:m3:ter:akc:praep,space,disamb
",",",",interp,none,disamb
kempingową,kempingowy,adj:sg:acc:f:pos,space,disamb
przyczepę,przyczepa,subst:sg:acc:f,space,disamb
mieszkalną,mieszkalny,adj:sg:acc:f:pos,space,disamb
",",",",interp,none,disamb
łódź,łódź,subst:sg:nom:f,none,new
",",",",interp,none,disamb
samolot,samolot,subst:sg:nom:m3,space,disamb
i,i,conj,space,disamb
rower,rower,subst:sg:nom:m3,space,disamb
",",",",interp,none,disamb
służący,służyć,pact:sg:nom:m3:imperf:aff,space,disamb
do,do,prep:gen,space,disamb
użytku,użytek,subst:sg:gen:m3,space,disamb
osobistego,osobisty,adj:sg:gen:m3:pos,space,disamb
i,i,conj,space,disamb
nie,nie,qub,space,disamb
przeznaczony,przeznaczyć,ppas:sg:nom:m3:perf:aff,none,new
do,do,prep:gen,space,disamb
odpłatnego,odpłatny,adj:sg:gen:m3:pos,space,disamb
przewozu,przewóz,subst:sg:gen:m3,space,disamb
osób,osoba,subst:pl:gen:f,space,disamb
lub,lub,conj,space,disamb
do,do,prep:gen,space,disamb
odpłatnego,odpłatny,adj:sg:gen:m3:pos,space,disamb
bądź,bądź,conj,space,disamb
nieodpłatnego,nieodpłatny,adj:sg:gen:m3:pos,none,new
transportu,transport,subst:sg:gen:m3,space,disamb
towarów,towar,subst:pl:gen:m3,space,disamb
w,w,prep:loc:nwok,space,disamb
celach,cel,subst:pl:loc:m3,space,disamb
handlowych,handlowy,adj:pl:loc:m3:pos,space,disamb
lub,lub,conj,space,disamb
do,do,prep:gen,space,disamb
działalności,działalność,subst:sg:gen:f,none,new
gospodarczej,gospodarczy,adj:sg:gen:f:pos,space,disamb
",",",",interp,none,disamb
3,3,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
za,za,prep:acc,space,disamb
rzeczy,rzecz,subst:pl:acc:f,space,disamb
osobistego,osobisty,adj:sg:gen:m3:pos,space,disamb
użytku,użytek,subst:sg:gen:m3,space,disamb
-,-,interp,space,disamb
uważa,uważać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
towary,towar,subst:pl:acc:m3,space,disamb
bezpośrednio,bezpośrednio,adv:pos,space,disamb
używane,używać,ppas:pl:nom:f:imperf:aff,none,new
przez,przez,prep:acc:nwok,space,disamb
osobę,osoba,subst:sg:acc:f,space,disamb
fizyczną,fizyczny,adj:sg:acc:f:pos,space,disamb
lub,lub,conj,space,disamb
wykorzystywane,wykorzystywać,ppas:pl:acc:m3:imperf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
jej,on,ppron3:sg:gen:f:ter:akc:npraep,space,disamb
gospodarstwie,gospodarstwo,subst:sg:loc:n,space,disamb
domowym,domowy,adj:sg:inst:m3:pos,none,new
",",",",interp,none,disamb
jeżeli,jeżeli,comp,space,disamb
ich,on,ppron3:pl:gen:m1:ter:akc:npraep,space,disamb
ilość,ilość,subst:sg:nom:f,space,disamb
lub,lub,conj,space,disamb
rodzaj,rodzaj,subst:sg:nom:m3,space,disamb
nie,nie,qub,space,disamb
wskazują,wskazywać,fin:pl:ter:imperf,space,disamb
na,na,prep:acc,space,disamb
przeznaczenie,przeznaczyć,ger:sg:acc:n:perf:aff,space,disamb
handlowe,handlowy,adj:pl:nom:f:pos,none,new
lub,lub,conj,space,disamb
do,do,prep:gen,space,disamb
działalności,działalność,subst:sg:gen:f,space,disamb
gospodarczej,gospodarczy,adj:sg:gen:f:pos,space,disamb
",",",",interp,none,disamb
a,a,conj,space,disamb
także,także,conj,space,disamb
przenośny,przenośny,adj:sg:nom:m3:pos,space,disamb
sprzęt,sprzęt,subst:sg:nom:m3,space,disamb
niezbędny,niezbędny,adj:sg:nom:m3:pos,none,new
do,do,prep:gen,space,disamb
wykonywania,wykonywać,ger:sg:gen:n:imperf:aff,space,disamb
przez,przez,prep:acc:nwok,space,disamb
tę,ten,adj:sg:acc:f:pos,space,disamb
osobę,osoba,subst:sg:acc:f,space,disamb
zawodu,zawód,subst:sg:gen:m3,space,disamb
",",",",interp,none,disamb
4,4,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
za,za,prep:acc,space,disamb
środki,środek,subst:pl:acc:m3,space,disamb
trwałe,trwały,adj:pl:acc:m3:pos,space,disamb
-,-,interp,space,disamb
uważa,uważać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
sprowadzone,sprowadzić,ppas:pl:acc:m3:perf:aff,space,disamb
z,z,prep:gen:nwok,space,disamb
zagranicy,zagranica,subst:sg:gen:f,space,disamb
towary,towar,subst:pl:acc:m3,space,disamb
kompletne,kompletny,adj:pl:nom:f:pos,none,new
lub,lub,conj,space,disamb
w,w,prep:loc:nwok,space,disamb
częściach,część,subst:pl:loc:f,space,disamb
(,(,interp,space,disamb
mające,mieć,pact:pl:nom:f:imperf:aff,none,disamb
cechy,cecha,subst:pl:acc:f,space,disamb
kompletności,kompletność,subst:sg:gen:f,space,disamb
),),interp,none,disamb
i,i,conj,space,disamb
zdatne,zdatny,adj:pl:nom:f:pos,space,disamb
do,do,prep:gen,space,disamb
użytku,użytek,subst:sg:gen:m3,none,new
w,w,prep:loc:nwok,space,disamb
momencie,moment,subst:sg:loc:m3,space,disamb
przywozu,przywóz,subst:sg:gen:m3,space,disamb
oraz,oraz,conj,space,disamb
o,o,prep:loc,space,disamb
trwałości,trwałość,subst:sg:loc:f,space,disamb
pozwalającej,pozwalać,pact:sg:loc:f:imperf:aff,space,disamb
na,na,prep:acc,space,disamb
ich,on,ppron3:pl:gen:n:ter:akc:npraep,space,disamb
używanie,używać,ger:sg:nom:n:imperf:aff,none,new
przynajmniej,przynajmniej,qub,space,disamb
przez,przez,prep:acc:nwok,space,disamb
3,3,num:pl:acc:m3:congr,space,disamb
lata,rok,subst:pl:acc:m3,space,disamb
",",",",interp,none,disamb
ujęte,ująć,ppas:pl:acc:m3:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
jednej,jeden,adj:sg:loc:f:pos,space,disamb
fakturze,faktura,subst:sg:loc:f,space,disamb
",",",",interp,none,disamb
5,5,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
za,za,prep:acc,space,disamb
próbkę,próbka,subst:sg:acc:f,space,disamb
-,-,interp,space,disamb
uważa,uważać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
najmniejszą,mały,adj:sg:acc:f:sup,space,disamb
ilość,ilość,subst:sg:acc:f,space,disamb
towaru,towar,subst:sg:gen:m3,space,disamb
",",",",interp,none,disamb
pobraną,pobrać,ppas:sg:acc:f:perf:aff,space,disamb
z,z,prep:gen:nwok,space,disamb
dużej,duży,adj:sg:gen:f:pos,space,disamb
partii,partia,subst:sg:gen:f,none,new
",",",",interp,none,disamb
która,który,adj:sg:nom:f:pos,space,disamb
zachowuje,zachowywać,fin:sg:ter:imperf,space,disamb
skład,skład,subst:sg:acc:m3,space,disamb
oraz,oraz,conj,space,disamb
wszystkie,wszystek,adj:pl:acc:f:pos,space,disamb
właściwości,właściwość,subst:pl:acc:f,space,disamb
fizyczne,fizyczny,adj:pl:acc:f:pos,space,disamb
",",",",interp,none,disamb
fizykochemiczne,fizykochemiczny,adj:pl:nom:m3:pos,none,new
i,i,conj,space,disamb
chemiczne,chemiczny,adj:pl:nom:m3:pos,space,disamb
lub,lub,conj,space,disamb
biologiczne,biologiczny,adj:pl:nom:m3:pos,space,disamb
towaru,towar,subst:sg:gen:m3,space,disamb
;,;,interp,none,disamb
w,w,prep:loc:nwok,space,disamb
wypadku,wypadek,subst:sg:loc:m3,space,disamb
próbki,próbka,subst:sg:gen:f,none,new
reklamowej,reklamowy,adj:sg:gen:f:pos,space,disamb
jest,być,fin:sg:ter:imperf,space,disamb
to,to,pred,space,disamb
najmniejsza,mały,adj:sg:nom:f:sup,space,disamb
ilość,ilość,subst:sg:nom:f,space,disamb
towaru,towar,subst:sg:gen:m3,space,disamb
załączona,załączyć,ppas:sg:nom:f:perf:aff,space,disamb
do,do,prep:gen,space,disamb
oferty,oferta,subst:pl:nom:f,none,new
",",",",interp,none,disamb
wysłana,wysłać,ppas:sg:nom:f:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
celach,cel,subst:pl:loc:m3,space,disamb
reklamowych,reklamowy,adj:pl:loc:m3:pos,space,disamb
lub,lub,conj,space,disamb
akwizycyjnych,akwizycyjny,adj:pl:loc:m3:pos,space,disamb
umożliwiająca,umożliwiać,pact:sg:nom:f:imperf:aff,none,new
zorientowanie,zorientować,ger:sg:acc:n:perf:aff,space,disamb
ewentualnego,ewentualny,adj:sg:gen:m1:pos,space,disamb
klienta,klient,subst:sg:gen:m1,space,disamb
o,o,prep:loc,space,disamb
jakości,jakość,subst:sg:loc:f,space,disamb
towaru,towar,subst:sg:gen:m3,space,disamb
lub,lub,conj,none,new
w,w,prep:loc:nwok,space,disamb
wypadku,wypadek,subst:sg:loc:m3,space,disamb
zawarcia,zawrzeć,ger:sg:gen:n:perf:aff,space,disamb
kontraktu,kontrakt,subst:sg:gen:m3,space,disamb
na,na,prep:loc,space,disamb
podstawie,podstawa,subst:sg:loc:f,space,disamb
próbek,próbka,subst:pl:gen:f,space,disamb
",",",",interp,none,disamb
zobowiązująca,zobowiązywać,pact:sg:nom:f:imperf:aff,space,disamb
do,do,prep:gen,none,new
dostarczenia,dostarczyć,ger:sg:gen:n:perf:aff,space,disamb
towarów,towar,subst:pl:gen:m3,space,disamb
zgodnie,zgodnie,adv:pos,space,disamb
z,z,prep:inst:nwok,space,disamb
próbkami,próbka,subst:pl:inst:f,space,disamb
",",",",interp,none,disamb
6,6,adj:sg:nom:m3:pos,none,new
),),interp,none,disamb
za,za,prep:acc,space,disamb
procedury,procedura,subst:pl:acc:f,space,disamb
księgowe,księgowy,adj:pl:acc:f:pos,space,disamb
-,-,interp,space,disamb
uważa,uważać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
procedury,procedura,subst:pl:acc:f,space,disamb
wynikające,wynikać,pact:pl:acc:f:imperf:aff,space,disamb
z,z,prep:gen:nwok,space,disamb
dokumentacji,dokumentacja,subst:sg:gen:f,none,new
",",",",interp,none,disamb
o,o,prep:loc,space,disamb
której,który,adj:sg:loc:f:pos,space,disamb
mowa,mowa,subst:sg:nom:f,space,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
10,10,adj:sg:loc:m3:pos,space,disamb
ustawy,ustawa,subst:sg:gen:f,space,disamb
z,z,prep:gen:nwok,space,disamb
dnia,dzień,subst:sg:gen:m3,space,disamb
29,29,adj:sg:gen:m3:pos,space,disamb
września,wrzesień,subst:sg:gen:m3,space,disamb
1994,1994,adj:sg:gen:m3:pos,none,new
r,rok,brev:pun,space,disamb
.,.,interp,none,disamb
o,o,prep:loc,space,disamb
rachunkowości,rachunkowość,subst:sg:loc:f,space,disamb
(,(,interp,space,disamb
Dz,dziennik,brev:pun,none,disamb
.,.,interp,none,disamb
U,ustawa,brev:pun,none,disamb
.,.,interp,none,disamb
Nr,numer,brev:npun,space,disamb
121,121,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
591,591,num:pl:nom:f:rec,space,disamb
",",",",interp,none,disamb
z,z,prep:gen:nwok,space,disamb
1997,1997,adj:sg:gen:m3:pos,space,disamb
r,rok,brev:pun,space,disamb
.,.,interp,none,disamb
Nr,numer,brev:npun,newline,new
32,32,num:pl:nom:m3:congr,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,none,new
.,.,interp,none,disamb
183,183,adj:sg:nom:f:pos,space,disamb
",",",",interp,none,disamb
Nr,numer,brev:npun,space,disamb
43,43,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
272,272,adj:sg:nom:f:pos,space,disamb
",",",",interp,none,disamb
Nr,numer,brev:npun,space,disamb
88,88,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
554,554,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
Nr,numer,brev:npun,space,disamb
118,118,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
754,754,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
Nr,numer,brev:npun,space,disamb
139,139,num:pl:nom:m3:rec,none,new
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
933,933,num:pl:nom:m3:congr,space,disamb
i,i,conj,space,disamb
934,934,num:pl:nom:m3:congr,space,disamb
",",",",interp,none,disamb
Nr,numer,brev:npun,space,disamb
140,140,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
939,939,num:pl:nom:m3:rec,space,disamb
i,i,conj,space,disamb
Nr,numer,brev:npun,space,disamb
141,141,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
945,945,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
z,z,prep:gen:nwok,space,disamb
1998,1998,adj:sg:gen:m3:pos,space,disamb
r,rok,brev:pun,space,disamb
.,.,interp,none,disamb
Nr,numer,brev:npun,none,new
60,60,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
382,382,num:pl:nom:m3:congr,space,disamb
",",",",interp,none,disamb
Nr,numer,brev:npun,space,disamb
106,106,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
668,668,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
Nr,numer,brev:npun,space,disamb
107,107,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
669,669,adj:sg:nom:f:pos,space,disamb
i,i,conj,space,disamb
Nr,numer,brev:npun,space,disamb
155,155,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
1014,1014,num:pl:nom:m3:rec,none,new
",",",",interp,none,disamb
z,z,prep:gen:nwok,space,disamb
1999,1999,adj:sg:gen:m3:pos,space,disamb
r,rok,brev:pun,space,disamb
.,.,interp,none,disamb
Nr,numer,brev:npun,newline,new
9,9,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
75,75,num:pl:nom:m3:rec,space,disamb
i,i,conj,space,disamb
Nr,numer,brev:npun,space,disamb
83,83,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
931,931,num:pl:nom:f:rec,space,disamb
oraz,oraz,conj,space,disamb
z,z,prep:gen:nwok,space,disamb
2000,2000,adj:sg:gen:m3:pos,space,disamb
r,rok,brev:pun,space,disamb
.,.,interp,none,disamb
Nr,numer,brev:npun,newline,new
60,60,num:pl:nom:m3:rec,none,new
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
703,703,adj:sg:nom:f:pos,space,disamb
),),interp,none,disamb
",",",",interp,none,disamb
opisującej,opisywać,pact:sg:dat:f:imperf:aff,space,disamb
przyjęte,przyjąć,ppas:pl:acc:f:perf:aff,space,disamb
przez,przez,prep:acc:nwok,space,disamb
jednostkę,jednostka,subst:sg:acc:f,space,disamb
zasady,zasada,subst:sg:gen:f,space,disamb
rachunkowości,rachunkowość,subst:pl:nom:f,none,new
",",",",interp,none,disamb
a,a,conj,space,disamb
w,w,prep:loc:nwok,space,disamb
szczególności,szczególność,subst:sg:loc:f,space,disamb
zasady,zasada,subst:sg:gen:f,space,disamb
prowadzenia,prowadzić,ger:sg:gen:n:imperf:aff,space,disamb
odpowiednich,odpowiedni,adj:pl:gen:n:pos,space,disamb
kont,konto,subst:pl:gen:n,none,new
ksiąg,księga,subst:pl:gen:f,space,disamb
pomocniczych,pomocniczy,adj:pl:gen:f:pos,space,disamb
",",",",interp,none,disamb
przeznaczonych,przeznaczyć,ppas:pl:gen:f:perf:aff,space,disamb
do,do,prep:gen,space,disamb
ewidencji,ewidencja,subst:pl:gen:f,space,disamb
zwolnionych,zwolnić,ppas:pl:gen:f:perf:aff,space,disamb
od,od,prep:gen:nwok,space,disamb
cła,cło,subst:pl:nom:n,none,new
składników,składnik,subst:pl:gen:m3,space,disamb
majątku,majątek,subst:sg:gen:m3,space,disamb
trwałego,trwały,adj:sg:gen:m3:pos,space,disamb
i,i,conj,space,disamb
obrotowego,obrotowy,adj:sg:gen:m3:pos,space,disamb
.,.,interp,none,disamb
Rozdział,rozdział,subst:sg:nom:m3,none,new
2,2,adj:sg:nom:m3:pos,space,disamb
Zwolnienia,zwolnienie,subst:pl:nom:n,none,new
od,od,prep:gen:nwok,space,disamb
cła,cło,subst:sg:gen:n,space,disamb
w,w,prep:loc:nwok,space,disamb
przywozie,przywóz,subst:sg:loc:m3,space,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
190,190,adj:sg:nom:m3:pos,space,disamb
{,{,interp,none,disamb
3,3,adj:sg:nom:m3:pos,none,disamb
},},interp,none,disamb
.,.,interp,none,disamb
Towary,towar,subst:pl:nom:m3,newline,new
",",",",interp,none,disamb
o,o,prep:loc,space,disamb
których,który,adj:pl:loc:m3:pos,space,disamb
mowa,mowa,subst:sg:nom:f,space,disamb
w,w,prep:loc:nwok,space,disamb
niniejszym,niniejszy,adj:sg:loc:m3:pos,space,disamb
rozdziale,rozdział,subst:sg:loc:m3,space,disamb
",",",",interp,none,disamb
zwolnione,zwolnić,ppas:pl:nom:m3:perf:aff,space,disamb
są,być,fin:pl:ter:imperf,space,disamb
od,od,prep:gen:nwok,space,disamb
cła,cło,subst:pl:nom:n,none,new
zarówno,zarówno,conj,space,disamb
w,w,prep:loc:nwok,space,disamb
wypadku,wypadek,subst:sg:loc:m3,space,disamb
bezpośredniego,bezpośredni,adj:sg:gen:m3:pos,space,disamb
przywozu,przywóz,subst:sg:gen:m3,space,disamb
z,z,prep:gen:nwok,space,disamb
zagranicy,zagranica,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
jak,jak,conj,space,disamb
i,i,conj,space,disamb
wcześniejszego,wczesny,adj:sg:gen:n:com,none,new
objęcia,objęcie,subst:sg:gen:n,space,disamb
inną,inny,adj:sg:inst:f:pos,space,disamb
procedurą,procedura,subst:sg:inst:f,space,disamb
celną,celny,adj:sg:inst:f:pos,space,disamb
",",",",interp,none,disamb
która,który,adj:sg:nom:f:pos,space,disamb
nie,nie,qub,space,disamb
zmieniła,zmienić,praet:sg:f:perf,space,disamb
ich,on,ppron3:pl:gen:n:ter:akc:npraep,space,disamb
statusu,status,subst:sg:gen:m3,none,new
celnego,celny,adj:sg:gen:m3:pos,space,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
190,190,adj:sg:nom:m3:pos,space,disamb
{,{,interp,none,disamb
4,4,num:pl:nom:n:rec,none,disamb
},},interp,none,disamb
.,.,interp,none,disamb
§,§,interp,newline,new
1,1,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
Zwolnione,Zwolnione,adj:pl:nom:n:pos,newline,new
od,od,prep:gen:nwok,space,disamb
cła,cło,subst:sg:gen:n,space,disamb
",",",",interp,none,disamb
z,z,prep:inst:nwok,space,disamb
zastrzeżeniem,zastrzeżenie,subst:sg:inst:n,space,disamb
§,§,interp,space,disamb
2,2,adj:sg:nom:m3:pos,space,disamb
",",",",interp,none,disamb
są,być,fin:pl:ter:imperf,space,disamb
rzeczy,rzecz,subst:pl:nom:f,space,disamb
osobistego,osobisty,adj:sg:gen:m3:pos,none,new
użytku,użytek,subst:sg:gen:m3,space,disamb
osoby,osoba,subst:sg:gen:f,space,disamb
fizycznej,fizyczny,adj:sg:gen:f:pos,space,disamb
",",",",interp,none,disamb
przybywającej,przybywać,pact:sg:gen:f:imperf:aff,space,disamb
na,na,prep:acc,space,disamb
polski,polski,adj:sg:acc:m3:pos,space,disamb
obszar,obszar,subst:sg:acc:m3,space,disamb
celny,celny,adj:sg:nom:m3:pos,none,new
na,na,prep:acc,space,disamb
pobyt,pobyt,subst:sg:acc:m3,space,disamb
stały,stały,adj:sg:acc:m3:pos,space,disamb
lub,lub,conj,space,disamb
powracającej,powracać,pact:sg:gen:f:imperf:aff,space,disamb
z,z,prep:gen:nwok,space,disamb
czasowego,czasowy,adj:sg:gen:m3:pos,space,disamb
pobytu,pobyt,subst:sg:gen:m3,space,disamb
za,za,prep:acc,space,disamb
granicą,granica,subst:sg:inst:f,none,new
",",",",interp,none,disamb
jeżeli,jeżeli,comp,space,disamb
łącznie,łącznie,adv:pos,space,disamb
spełnione,spełnić,ppas:pl:nom:m3:perf:aff,space,disamb
są,być,fin:pl:ter:imperf,space,disamb
następujące,następujący,adj:pl:nom:m3:pos,space,disamb
warunki,warunek,subst:pl:nom:m3,space,disamb
:,:,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
rzeczy,rzecz,subst:pl:nom:f,space,disamb
służyły,służyć,praet:pl:f:imperf,space,disamb
osobistemu,osobisty,adj:sg:dat:m3:pos,space,disamb
użytkowi,użytek,subst:sg:dat:m3,space,disamb
tej,ten,adj:sg:gen:f:pos,space,disamb
osoby,osoba,subst:sg:gen:f,space,disamb
w,w,prep:loc:nwok,space,disamb
miejscu,miejsce,subst:sg:loc:n,space,disamb
poprzedniego,poprzedni,adj:sg:gen:m3:pos,none,new
pobytu,pobyt,subst:sg:gen:m3,space,disamb
za,za,prep:inst,space,disamb
granicą,granica,subst:sg:inst:f,space,disamb
",",",",interp,none,disamb
z,z,prep:inst:nwok,space,disamb
tym,to,subst:sg:inst:n,space,disamb
",",",",interp,none,disamb
że,że,comp,space,disamb
prywatne,prywatny,adj:pl:nom:m3:pos,space,disamb
środki,środek,subst:pl:nom:m3,space,disamb
transportu,transport,subst:sg:gen:m3,none,new
musiały,musieć,praet:pl:f:imperf,space,disamb
służyć,służyć,inf:imperf,space,disamb
takiemu,taki,adj:sg:dat:m3:pos,space,disamb
użytkowi,użytek,subst:sg:dat:m3,space,disamb
przez,przez,prep:acc:nwok,space,disamb
okres,okres,subst:sg:acc:m3,space,disamb
co,co,prep:acc,space,disamb
najmniej,mało,adv:sup,space,disamb
6,6,num:pl:acc:m3:rec,none,new
miesięcy,miesiąc,subst:pl:gen:m3,space,disamb
przed,przed,prep:inst:nwok,space,disamb
datą,data,subst:sg:inst:f,space,disamb
zakończenia,zakończyć,ger:sg:gen:n:perf:aff,space,disamb
pobytu,pobyt,subst:sg:gen:m3,space,disamb
za,za,prep:inst,space,disamb
granicą,granica,subst:sg:inst:f,space,disamb
",",",",interp,none,disamb
chyba,chyba,qub,space,disamb
że,że,comp,space,disamb
prawo,prawo,subst:sg:nom:n,space,disamb
kraju,kraj,subst:sg:gen:m3,none,new
poprzedniego,poprzedni,adj:sg:gen:m3:pos,space,disamb
pobytu,pobyt,subst:sg:gen:m3,space,disamb
ogranicza,ograniczać,fin:sg:ter:imperf,space,disamb
możliwość,możliwość,subst:sg:acc:f,space,disamb
rejestracji,rejestracja,subst:sg:gen:f,space,disamb
prywatnych,prywatny,adj:pl:gen:m3:pos,none,new
środków,środek,subst:pl:gen:m3,space,disamb
transportu,transport,subst:sg:gen:m3,space,disamb
bądź,bądź,conj,space,disamb
wprowadza,wprowadzać,fin:sg:ter:imperf,space,disamb
warunki,warunek,subst:pl:acc:m3,space,disamb
konstrukcyjne,konstrukcyjny,adj:pl:acc:m3:pos,space,disamb
lub,lub,conj,none,new
techniczne,techniczny,adj:pl:nom:n:pos,space,disamb
znacząco,znacząco,adv:pos,space,disamb
różniące,różnić,pact:pl:acc:n:imperf:aff,space,disamb
się,się,qub,space,disamb
od,od,prep:gen:nwok,space,disamb
obowiązujących,obowiązujący,adj:pl:gen:m3:pos,space,disamb
w,w,prep:loc:nwok,space,disamb
kraju,kraj,subst:sg:loc:m3,space,disamb
",",",",interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
rzeczy,rzecz,subst:pl:nom:f,space,disamb
będą,być,bedzie:pl:ter:imperf,space,disamb
przeznaczone,przeznaczyć,ppas:pl:nom:f:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
kraju,kraj,subst:sg:loc:m3,space,disamb
do,do,prep:gen,space,disamb
takiego,taki,adj:sg:gen:m3:pos,space,disamb
samego,sam,adj:sg:gen:m3:pos,space,disamb
celu,cel,subst:sg:gen:m3,space,disamb
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
jakim,jaki,adj:sg:loc:m3:pos,space,disamb
były,być,praet:pl:f:imperf,none,new
używane,używać,ppas:pl:nom:f:imperf:aff,space,disamb
za,za,prep:inst,space,disamb
granicą,granica,subst:sg:inst:f,space,disamb
",",",",interp,none,disamb
3,3,adj:sg:nom:f:pos,none,new
),),interp,none,disamb
osoba,osoba,subst:sg:nom:f,space,disamb
fizyczna,fizyczny,adj:sg:nom:f:pos,space,disamb
przebywała,przebywać,praet:sg:f:imperf,space,disamb
poza,poza,prep:inst,space,disamb
polskim,polski,adj:sg:inst:m3:pos,space,disamb
obszarem,obszar,subst:sg:inst:m3,space,disamb
celnym,celny,adj:sg:inst:m3:pos,space,disamb
za,za,prep:inst,space,disamb
zgodą,zgoda,subst:sg:inst:f,space,disamb
władz,władza,subst:pl:gen:f,none,new
kraju,kraj,subst:sg:gen:m3,space,disamb
