word,base,info,trait,more
10,10,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
użyte,użyć,ppas:sg:nom:n:perf:aff,none,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
22d,22d,adj:sg:loc:m3:pos,space,disamb
w,w,prep:loc:nwok,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:loc:m3:pos,space,disamb
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
22e,22e,adj:sg:loc:m3:pos,space,disamb
w,w,prep:loc:nwok,space,disamb
ust,ustęp,brev:pun,none,new
.,.,interp,none,disamb
1,1,adj:sg:nom:m3:pos,space,disamb
i,i,conj,space,disamb
2,2,adj:sg:nom:m3:pos,space,disamb
",",",",interp,none,disamb
dwukrotnie,dwukrotnie,adv:pos,space,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
22f,22f,subst:sg:nom:n,space,disamb
w,w,prep:loc:nwok,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
3,3,adj:sg:loc:m3:pos,space,disamb
",",",",interp,none,disamb
dwukrotnie,dwukrotnie,adv:pos,space,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
22g,22g,adj:sg:loc:m3:pos,space,disamb
w,w,prep:loc:nwok,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
17,17,adj:sg:loc:m3:pos,space,disamb
oraz,oraz,conj,none,new
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
22k,22k,subst:sg:nom:n,space,disamb
w,w,prep:loc:nwok,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
9,9,adj:sg:loc:m3:pos,space,disamb
wyrazy,wyraz,subst:pl:acc:m3,space,disamb
„,„,interp,space,disamb
3500,3500,num:pl:nom:m2:rec,none,disamb
zł,złoty,brev:npun,space,disamb
”,”,interp,none,disamb
zastępuje,zastępować,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
wyrazami,wyraz,subst:pl:inst:m3,space,disamb
„,„,interp,none,new
10,10,num:pl:nom:m2:rec,none,disamb
000,000,num:pl:nom:m2:rec,space,disamb
zł,złoty,brev:npun,space,disamb
”,”,interp,none,disamb
;,;,interp,none,disamb
11,11,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
w,w,prep:loc:nwok,none,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
23,23,adj:sg:loc:m3:pos,space,disamb
w,w,prep:loc:nwok,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:loc:m3:pos,space,disamb
:,:,interp,none,disamb
a,a,subst:sg:nom:n,none,new
),),interp,none,disamb
pkt,punkt,brev:npun,none,disamb
20,20,adj:sg:nom:m3:pos,space,disamb
otrzymuje,otrzymywać,fin:sg:ter:imperf,space,disamb
brzmienie,brzmienie,subst:sg:acc:n,space,disamb
:,:,interp,none,disamb
„,„,interp,none,new
20,20,num:pl:nom:f:rec,none,disamb
),),interp,none,disamb
wierzytelności,wierzytelność,subst:pl:gen:f,space,disamb
odpisanych,odpisać,ppas:pl:gen:f:perf:aff,space,disamb
jako,jako,conj,space,disamb
nieściągalne,nieściągalny,adj:pl:nom:f:pos,none,new
",",",",interp,none,disamb
z,z,prep:inst:nwok,space,disamb
wyjątkiem,wyjątek,subst:sg:inst:m3,space,disamb
wierzytelności,wierzytelność,subst:sg:gen:f,space,disamb
lub,lub,conj,space,disamb
ich,on,ppron3:pl:gen:f:ter:akc:npraep,space,disamb
części,część,subst:pl:gen:f,space,disamb
",",",",interp,none,disamb
które,który,adj:pl:nom:f:pos,space,disamb
uprzednio,uprzednio,adv:pos,space,disamb
na,na,prep:acc,space,disamb
podstawie,podstawa,subst:sg:dat:f,none,new
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
14,14,adj:sg:gen:m3:pos,space,disamb
zostały,zostać,praet:pl:m3:perf,space,disamb
zarachowane,zarachować,ppas:pl:nom:m3:perf:aff,space,disamb
jako,jako,conj,space,disamb
przychody,przychód,subst:pl:nom:m3,space,disamb
należne,należny,adj:pl:nom:m3:pos,space,disamb
i,i,conj,space,disamb
których,który,adj:pl:gen:m3:pos,space,disamb
nieściągalność,nieściągalność,subst:sg:nom:f,none,new
została,zostać,praet:sg:f:perf,space,disamb
udokumentowana,udokumentować,ppas:sg:nom:f:perf:aff,space,disamb
w,w,prep:acc:nwok,space,disamb
sposób,sposób,subst:sg:acc:m3,space,disamb
określony,określić,ppas:sg:acc:m3:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:loc:m3:pos,space,disamb
;,;,interp,none,disamb
”,”,interp,none,disamb
",",",",interp,none,disamb
b,b,subst:sg:nom:n,none,new
),),interp,none,disamb
pkt,punkt,brev:npun,none,disamb
34,34,adj:sg:nom:m3:pos,space,disamb
otrzymuje,otrzymywać,fin:sg:ter:imperf,space,disamb
brzmienie,brzmienie,subst:sg:acc:n,space,disamb
:,:,interp,none,disamb
„,„,interp,none,new
34,34,num:pl:nom:f:rec,none,disamb
),),interp,none,disamb
strat,strata,subst:pl:gen:f,space,disamb
z,z,prep:gen:nwok,space,disamb
odpłatnego,odpłatny,adj:sg:gen:n:pos,space,disamb
zbycia,zbycie,subst:sg:gen:n,space,disamb
wierzytelności,wierzytelność,subst:pl:nom:f,none,new
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
tym,to,subst:sg:loc:n,space,disamb
w,w,prep:acc:nwok,space,disamb
sposób,sposób,subst:sg:acc:m3,space,disamb
określony,określić,ppas:sg:acc:m3:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
17,17,adj:sg:loc:m3:pos,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:nom:m3:pos,space,disamb
pkt,punkt,brev:npun,space,disamb
9,9,adj:sg:nom:m3:pos,space,disamb
",",",",interp,none,disamb
z,z,prep:inst:nwok,space,disamb
wyjątkiem,wyjątek,subst:sg:inst:m3,space,disamb
wierzytelności,wierzytelność,subst:pl:nom:f,none,new
lub,lub,conj,space,disamb
jej,on,ppron3:sg:gen:f:ter:akc:npraep,space,disamb
części,część,subst:pl:nom:f,space,disamb
",",",",interp,none,disamb
które,który,adj:pl:nom:f:pos,space,disamb
uprzednio,uprzednio,adv:pos,space,disamb
na,na,prep:loc,space,disamb
podstawie,podstawa,subst:sg:loc:f,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
14,14,adj:sg:gen:m3:pos,space,disamb
zostały,zostać,praet:pl:f:perf,space,disamb
zarachowane,zarachować,ppas:pl:nom:f:perf:aff,none,new
jako,jako,prep:nom,space,disamb
przychód,przychód,subst:sg:nom:m3,space,disamb
należny,należny,adj:sg:nom:m3:pos,space,disamb
–,–,interp,space,disamb
do,do,prep:gen,space,disamb
wysokości,wysokość,subst:sg:gen:f,space,disamb
uprzednio,uprzednio,adv:pos,space,disamb
zarachowanej,zarachować,ppas:sg:gen:f:perf:aff,space,disamb
jako,jako,prep:nom,space,disamb
przychód,przychód,subst:sg:nom:m3,none,new
należny,należny,adj:sg:nom:m3:pos,space,disamb
;,;,interp,none,disamb
”,”,interp,none,disamb
",",",",interp,none,disamb
c,c,subst:sg:nom:n,none,new
),),interp,none,disamb
pkt,punkt,brev:npun,none,disamb
41,41,adj:sg:nom:m3:pos,space,disamb
otrzymuje,otrzymywać,fin:sg:ter:imperf,space,disamb
brzmienie,brzmienie,subst:sg:acc:n,space,disamb
:,:,interp,none,disamb
„,„,interp,none,new
41,41,num:pl:nom:m3:rec,none,disamb
),),interp,none,disamb
umorzonych,umorzyć,ppas:pl:gen:f:perf:aff,space,disamb
wierzytelności,wierzytelność,subst:pl:gen:f,space,disamb
",",",",interp,none,disamb
z,z,prep:inst:nwok,space,disamb
wyjątkiem,wyjątek,subst:sg:inst:m3,space,disamb
wierzytelności,wierzytelność,subst:pl:nom:f,none,new
lub,lub,conj,space,disamb
jej,on,ppron3:sg:gen:f:ter:akc:npraep,space,disamb
części,część,subst:pl:nom:f,space,disamb
",",",",interp,none,disamb
które,który,adj:pl:nom:f:pos,space,disamb
uprzednio,uprzednio,adv:pos,space,disamb
na,na,prep:loc,space,disamb
podstawie,podstawa,subst:sg:loc:f,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
14,14,adj:sg:gen:m3:pos,space,disamb
zostały,zostać,praet:pl:f:perf,space,disamb
zarachowane,zarachować,ppas:pl:nom:m3:perf:aff,none,new
jako,jako,prep:nom,space,disamb
przychody,przychód,subst:pl:nom:m3,space,disamb
należne,należny,adj:pl:nom:m3:pos,space,disamb
–,–,interp,space,disamb
do,do,prep:gen,space,disamb
wysokości,wysokość,subst:sg:gen:f,space,disamb
zarachowanej,zarachować,ppas:sg:gen:f:perf:aff,space,disamb
jako,jako,prep:nom,space,disamb
przychód,przychód,subst:sg:nom:m3,space,disamb
należny,należny,adj:sg:nom:m3:pos,none,new
;,;,interp,none,disamb
”,”,interp,none,disamb
",",",",interp,none,disamb
d,d,subst:sg:nom:n,none,new
),),interp,none,disamb
w,w,prep:loc:nwok,none,disamb
pkt,punkt,brev:npun,space,disamb
45a,45a,subst:sg:nom:n,space,disamb
lit,litera,brev:pun,space,disamb
.,.,interp,none,disamb
a,a,subst:sg:nom:n,space,disamb
otrzymuje,otrzymywać,fin:sg:ter:imperf,space,disamb
brzmienie,brzmienie,subst:sg:nom:n,none,new
:,:,interp,none,disamb
„,„,interp,none,new
a,a,subst:sg:nom:n,none,disamb
),),interp,none,disamb
nabytych,nabyć,ppas:pl:gen:m3:perf:aff,none,disamb
nieodpłatnie,nieodpłatnie,adv:pos,space,disamb
",",",",interp,none,disamb
jeżeli,jeżeli,comp,none,new
:,:,interp,none,disamb
–,–,interp,none,new
nabycie,nabycie,subst:sg:nom:n,none,disamb
to,to,pred,space,disamb
nie,nie,qub,space,disamb
stanowi,stanowić,fin:sg:ter:imperf,none,new
przychodu,przychód,subst:sg:gen:m3,space,disamb
z,z,prep:gen:nwok,space,disamb
tytułu,tytuł,subst:sg:gen:m3,space,disamb
nieodpłatnego,nieodpłatny,adj:sg:gen:n:pos,space,disamb
otrzymania,otrzymać,ger:sg:gen:n:perf:aff,space,disamb
rzeczy,rzecz,subst:sg:gen:f,space,disamb
lub,lub,conj,space,disamb
praw,prawo,subst:pl:gen:n,space,disamb
lub,lub,conj,space,disamb
–,–,interp,none,new
dochód,dochód,subst:sg:nom:m3,none,disamb
z,z,prep:gen:nwok,space,disamb
tego,to,subst:sg:gen:n,space,disamb
tytułu,tytuł,subst:sg:gen:m3,none,new
jest,być,fin:sg:ter:imperf,space,disamb
zwolniony,zwolnić,ppas:sg:nom:m3:perf:aff,space,disamb
od,od,prep:gen:nwok,space,disamb
podatku,podatek,subst:sg:gen:m3,space,disamb
dochodowego,dochodowy,adj:sg:gen:m3:pos,space,disamb
",",",",interp,none,disamb
lub,lub,conj,space,disamb
–,–,interp,none,new
nabycie,nabycie,subst:sg:nom:n,none,disamb
to,to,pred,space,disamb
korzysta,korzystać,fin:sg:ter:imperf,none,new
ze,z,prep:gen:wok,space,disamb
zwolnienia,zwolnienie,subst:sg:gen:n,space,disamb
od,od,prep:gen:nwok,space,disamb
podatku,podatek,subst:sg:gen:m3,space,disamb
od,od,prep:gen:nwok,space,disamb
spadków,spadek,subst:pl:gen:m3,space,disamb
i,i,conj,space,disamb
darowizn,darowizna,subst:pl:gen:f,space,disamb
",",",",interp,none,disamb
lub,lub,conj,space,disamb
–,–,interp,none,new
nabycie,nabycie,subst:sg:nom:n,none,disamb
to,to,pred,space,disamb
stanowi,stanowić,fin:sg:ter:imperf,none,new
dochód,dochód,subst:sg:acc:m3,space,disamb
",",",",interp,none,disamb
od,od,prep:gen:nwok,space,disamb
którego,który,adj:sg:gen:m3:pos,space,disamb
na,na,prep:loc,space,disamb
podstawie,podstawa,subst:sg:loc:f,space,disamb
odrębnych,odrębny,adj:pl:gen:m3:pos,space,disamb
przepisów,przepis,subst:pl:gen:m3,space,disamb
zaniechano,zaniechać,imps:perf,space,disamb
poboru,pobór,subst:sg:gen:m3,space,disamb
podatku,podatek,subst:sg:gen:m3,none,new
",",",",interp,none,disamb
”,”,interp,none,disamb
",",",",interp,none,disamb
e,e,interj,none,new
),),interp,none,disamb
po,po,prep:loc,none,disamb
pkt,punkt,brev:npun,space,disamb
45b,45b,subst:sg:nom:n,space,disamb
dodaje,dodawać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
pkt,punkt,brev:npun,space,disamb
45c,45c,subst:sg:nom:n,space,disamb
w,w,prep:loc:nwok,none,new
brzmieniu,brzmienie,subst:sg:loc:n,space,disamb
:,:,interp,none,disamb
„,„,interp,none,new
45c,45c,subst:sg:nom:n,none,disamb
),),interp,none,disamb
odpisów,odpis,subst:pl:gen:m3,none,disamb
amortyzacyjnych,amortyzacyjny,adj:pl:gen:f:pos,none,new
od,od,prep:gen:nwok,space,disamb
wartości,wartość,subst:sg:gen:f,space,disamb
początkowej,początkowy,adj:sg:gen:f:pos,space,disamb
wartości,wartość,subst:pl:gen:f,space,disamb
niematerialnych,niematerialny,adj:pl:gen:f:pos,space,disamb
i,i,conj,space,disamb
prawnych,prawny,adj:pl:gen:f:pos,space,disamb
",",",",interp,none,disamb
o,o,prep:acc,space,disamb
których,który,adj:pl:gen:f:pos,none,new
mowa,mowa,subst:sg:nom:f,space,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
22b,22b,subst:sg:nom:n,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:nom:m3:pos,space,disamb
pkt,punkt,brev:npun,space,disamb
4,4,adj:sg:nom:m3:pos,space,disamb
–,–,interp,none,disamb
7,7,adj:sg:nom:m3:pos,none,disamb
",",",",interp,none,disamb
jeżeli,jeżeli,comp,space,disamb
uprzednio,uprzednio,adv:pos,space,disamb
te,ten,adj:pl:nom:n:pos,space,disamb
prawa,prawo,subst:sg:gen:n,space,disamb
lub,lub,conj,space,disamb
wartości,wartość,subst:sg:gen:f,space,disamb
były,być,praet:pl:f:imperf,none,new
przez,przez,prep:acc:nwok,space,disamb
podatnika,podatnik,subst:sg:acc:m1,space,disamb
lub,lub,conj,space,disamb
spółkę,spółka,subst:sg:acc:f,space,disamb
niebędącą,być,pact:sg:acc:f:imperf:neg,space,disamb
osobą,osoba,subst:sg:inst:f,space,disamb
prawną,prawny,adj:sg:inst:f:pos,space,disamb
",",",",interp,none,disamb
której,który,adj:sg:gen:f:pos,space,disamb
jest,być,fin:sg:ter:imperf,space,disamb
wspólnikiem,wspólnik,subst:sg:inst:m1,none,new
",",",",interp,none,disamb
nabyte,nabyć,ppas:pl:nom:f:perf:aff,space,disamb
lub,lub,conj,space,disamb
wytworzone,wytworzyć,ppas:pl:nom:m3:perf:aff,space,disamb
a,a,conj,space,disamb
następnie,następnie,adv,space,disamb
zbyte,zbyć,ppas:pl:nom:m3:perf:aff,space,disamb
–,–,interp,space,disamb
w,w,prep:loc:nwok,space,disamb
części,część,subst:sg:loc:f,space,disamb
przekraczającej,przekraczać,pact:sg:loc:f:imperf:aff,space,disamb
przychód,przychód,subst:sg:nom:m3,none,new
uzyskany,uzyskać,ppas:sg:nom:m3:perf:aff,space,disamb
przez,przez,prep:acc:nwok,space,disamb
podatnika,podatnik,subst:sg:acc:m1,space,disamb
z,z,prep:gen:nwok,space,disamb
ich,on,ppron3:pl:gen:m1:ter:akc:npraep,space,disamb
uprzedniego,uprzedni,adj:sg:gen:n:pos,space,disamb
zbycia,zbycie,subst:sg:gen:n,space,disamb
;,;,interp,none,disamb
”,”,interp,none,disamb
",",",",interp,none,disamb
f,f,subst:sg:nom:n,none,new
),),interp,none,disamb
w,w,prep:loc:nwok,none,disamb
pkt,punkt,brev:npun,space,disamb
63,63,adj:sg:loc:m3:pos,space,disamb
kropkę,kropka,subst:sg:acc:f,space,disamb
zastępuje,zastępować,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
średnikiem,średnik,subst:sg:inst:m3,none,new
i,i,conj,space,disamb
dodaje,dodawać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
pkt,punkt,brev:npun,space,disamb
64,64,num:pl:nom:m3:rec,space,disamb
i,i,conj,space,disamb
65,65,num:pl:nom:m3:rec,space,disamb
w,w,prep:loc:nwok,space,disamb
brzmieniu,brzmienie,subst:sg:loc:n,space,disamb
:,:,interp,none,disamb
„,„,interp,none,new
64,64,adj:sg:nom:n:pos,none,disamb
),),interp,none,disamb
wszelkiego,wszelki,adj:sg:gen:m3:pos,space,disamb
rodzaju,rodzaj,subst:sg:gen:m3,space,disamb
opłat,opłata,subst:pl:gen:f,space,disamb
i,i,conj,space,disamb
należności,należność,subst:pl:gen:f,space,disamb
za,za,prep:acc,space,disamb
korzystanie,korzystać,ger:sg:nom:n:imperf:aff,none,new
lub,lub,conj,space,disamb
prawo,prawo,subst:sg:nom:n,space,disamb
do,do,prep:gen,space,disamb
korzystania,korzystać,ger:sg:gen:n:imperf:aff,space,disamb
z,z,prep:gen:nwok,space,disamb
praw,prawo,subst:pl:gen:n,space,disamb
i,i,conj,space,disamb
wartości,wartość,subst:pl:gen:f,space,disamb
",",",",interp,none,disamb
o,o,prep:loc,space,disamb
których,który,adj:pl:loc:f:pos,space,disamb
mowa,mowa,subst:sg:nom:f,space,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
22b,22b,subst:sg:nom:n,none,new
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:nom:m3:pos,space,disamb
pkt,punkt,brev:npun,space,disamb
4,4,adj:sg:nom:m3:pos,space,disamb
–,–,interp,none,disamb
7,7,adj:sg:nom:m3:pos,none,disamb
",",",",interp,none,disamb
nabytych,nabyć,ppas:pl:gen:m3:perf:aff,space,disamb
lub,lub,conj,space,disamb
wytworzonych,wytworzyć,ppas:pl:gen:f:perf:aff,space,disamb
przez,przez,prep:acc:nwok,space,disamb
podatnika,podatnik,subst:sg:acc:m1,space,disamb
lub,lub,conj,space,disamb
spółkę,spółka,subst:sg:acc:f,space,disamb
niebędącą,niebędącą,adj:sg:inst:f:pos,none,new
osobą,osoba,subst:sg:inst:f,space,disamb
prawną,prawny,adj:sg:inst:f:pos,space,disamb
",",",",interp,none,disamb
której,który,adj:sg:gen:f:pos,space,disamb
jest,być,fin:sg:ter:imperf,space,disamb
wspólnikiem,wspólnik,subst:sg:inst:m1,space,disamb
",",",",interp,none,disamb
a,a,conj,space,disamb
następnie,następnie,adv,space,disamb
zbytych,zbyć,ppas:pl:gen:f:perf:aff,space,disamb
–,–,interp,space,disamb
w,w,prep:loc:nwok,space,disamb
części,część,subst:sg:loc:f,space,disamb
przekraczającej,przekraczać,pact:sg:gen:f:imperf:aff,none,new
przychód,przychód,subst:sg:acc:m3,space,disamb
uzyskany,uzyskać,ppas:sg:acc:m3:perf:aff,space,disamb
przez,przez,prep:acc:nwok,space,disamb
podatnika,podatnik,subst:sg:acc:m1,space,disamb
z,z,prep:gen:nwok,space,disamb
ich,on,ppron3:pl:gen:m1:ter:akc:npraep,space,disamb
zbycia,zbycie,subst:sg:gen:n,space,disamb
;,;,interp,none,disamb
65,65,num:pl:nom:m3:rec,none,new
),),interp,none,disamb
podatku,podatek,subst:sg:gen:m3,none,disamb
",",",",interp,none,disamb
o,o,prep:loc,space,disamb
którym,który,adj:sg:loc:m3:pos,space,disamb
mowa,mowa,subst:sg:nom:f,space,disamb
w,w,prep:loc:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
30g,30g,subst:sg:nom:n,none,new
.,.,interp,none,disamb
”,”,interp,none,disamb
;,;,interp,none,disamb
12,12,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
w,w,prep:loc:nwok,none,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
24,24,adj:sg:loc:m3:pos,space,disamb
:,:,interp,none,disamb
a,a,subst:sg:nom:n,none,new
),),interp,none,disamb
w,w,prep:loc:nwok,none,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
5,5,adj:sg:loc:m3:pos,space,disamb
:,:,interp,none,disamb
–,–,interp,none,new
pkt,punkt,brev:npun,none,disamb
1,1,adj:sg:nom:m3:pos,space,disamb
otrzymuje,otrzymywać,fin:sg:ter:imperf,space,disamb
brzmienie,brzmienie,subst:sg:acc:n,space,disamb
:,:,interp,none,disamb
„,„,interp,none,new
1,1,adj:sg:nom:f:pos,none,disamb
),),interp,none,disamb
przychody,przychód,subst:pl:nom:m3,none,disamb
z,z,prep:gen:nwok,space,disamb
umorzenia,umorzyć,ger:sg:gen:n:perf:aff,space,disamb
udziałów,udział,subst:pl:gen:m3,none,new
(,(,interp,space,disamb
akcji,akcja,subst:pl:gen:f,none,disamb
),),interp,none,disamb
lub,lub,conj,space,disamb
ze,z,prep:gen:wok,space,disamb
zmniejszenia,zmniejszyć,ger:sg:gen:n:perf:aff,space,disamb
ich,on,ppron3:pl:gen:f:ter:akc:npraep,space,disamb
wartości,wartość,subst:sg:gen:f,space,disamb
;,;,interp,none,disamb
”,”,interp,none,disamb
",",",",interp,none,disamb
–,–,interp,none,new
pkt,punkt,brev:npun,none,disamb
7,7,adj:sg:nom:m3:pos,space,disamb
otrzymuje,otrzymywać,fin:sg:ter:imperf,space,disamb
brzmienie,brzmienie,subst:sg:acc:n,space,disamb
:,:,interp,none,disamb
„,„,interp,none,new
7,7,adj:sg:nom:m3:pos,none,disamb
),),interp,none,disamb
w,w,prep:loc:nwok,none,disamb
przypadku,przypadek,subst:sg:loc:m3,space,disamb
podziału,podział,subst:sg:gen:m3,space,disamb
spółek,spółka,subst:pl:gen:f,space,disamb
",",",",interp,none,disamb
jeżeli,jeżeli,comp,none,new
majątek,majątek,subst:sg:nom:m3,space,disamb
przejmowany,przejmować,ppas:sg:nom:m3:imperf:aff,space,disamb
na,na,prep:acc,space,disamb
skutek,skutek,subst:sg:acc:m3,space,disamb
podziału,podział,subst:sg:gen:m3,space,disamb
",",",",interp,none,disamb
a,a,conj,space,disamb
przy,przy,prep:loc,space,disamb
podziale,podział,subst:sg:loc:m3,space,disamb
przez,przez,prep:acc:nwok,space,disamb
wydzielenie,wydzielić,ger:sg:nom:n:perf:aff,none,new
także,także,qub,space,disamb
majątek,majątek,subst:sg:nom:m3,space,disamb
pozostający,pozostawać,pact:sg:nom:m3:imperf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
spółce,spółka,subst:sg:loc:f,space,disamb
",",",",interp,none,disamb
nie,nie,qub,space,disamb
stanowi,stanowić,fin:sg:ter:imperf,space,disamb
zorganizowanej,zorganizować,ppas:sg:gen:f:perf:aff,space,disamb
części,część,subst:pl:nom:f,none,new
przedsiębiorstwa,przedsiębiorstwo,subst:sg:gen:n,space,disamb
-,-,interp,space,disamb
ustalona,ustalić,ppas:sg:nom:f:perf:aff,space,disamb
na,na,prep:acc,space,disamb
dzień,dzień,subst:sg:acc:m3,space,disamb
podziału,podział,subst:sg:gen:m3,space,disamb
nadwyżka,nadwyżka,subst:sg:nom:f,space,disamb
wartości,wartość,subst:pl:gen:f,space,disamb
emisyjnej,emisyjny,adj:sg:gen:f:pos,none,new
udziałów,udział,subst:pl:gen:m3,space,disamb
(,(,interp,space,disamb
akcji,akcja,subst:pl:gen:f,none,disamb
),),interp,none,disamb
przydzielonych,przydzielić,ppas:pl:gen:m3:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
spółce,spółka,subst:sg:loc:f,space,disamb
przejmującej,przejmować,pact:sg:loc:f:imperf:aff,space,disamb
lub,lub,conj,space,disamb
nowo,nowo,adv:pos,space,disamb
zawiązanej,zawiązać,ppas:sg:gen:f:perf:aff,none,new
nad,nad,prep:inst:nwok,space,disamb
kosztami,koszt,subst:pl:inst:m3,space,disamb
nabycia,nabycie,subst:sg:gen:n,space,disamb
lub,lub,conj,space,disamb
objęcia,objąć,ger:sg:gen:n:perf:aff,space,disamb
udziałów,udział,subst:pl:gen:m3,space,disamb
(,(,interp,space,disamb
akcji,akcja,subst:pl:gen:f,none,disamb
),),interp,none,disamb
w,w,prep:loc:nwok,space,disamb
spółce,spółka,subst:sg:loc:f,space,disamb
dzielonej,dzielić,ppas:sg:gen:f:imperf:aff,none,new
",",",",interp,none,disamb
obliczonymi,obliczyć,ppas:pl:inst:m3:perf:aff,space,disamb
zgodnie,zgodnie,adv:pos,space,disamb
z,z,prep:inst:nwok,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
22,22,adj:sg:inst:m3:pos,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
1f,1f,brev:npun,space,disamb
albo,albo,conj,space,disamb
art,artykuł,brev:pun,space,disamb
.,.,interp,none,disamb
23,23,adj:sg:loc:m3:pos,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:nom:m3:pos,space,disamb
pkt,punkt,brev:npun,space,disamb
38,38,adj:sg:nom:m3:pos,space,disamb
;,;,interp,none,disamb
jeżeli,jeżeli,comp,none,new
podział,podział,subst:sg:nom:m3,space,disamb
spółki,spółka,subst:sg:gen:f,space,disamb
następuje,następować,fin:sg:ter:imperf,space,disamb
przez,przez,prep:acc:nwok,space,disamb
wydzielenie,wydzielić,ger:sg:acc:n:perf:aff,space,disamb
",",",",interp,none,disamb
kosztem,koszt,subst:sg:inst:m3,space,disamb
uzyskania,uzyskać,ger:sg:gen:n:perf:aff,space,disamb
przychodów,przychód,subst:pl:gen:m3,space,disamb
jest,być,fin:sg:ter:imperf,none,new
wartość,wartość,subst:sg:nom:f,space,disamb
lub,lub,conj,space,disamb
kwota,kwota,subst:sg:nom:f,space,disamb
wydatków,wydatek,subst:pl:gen:m3,space,disamb
poniesionych,ponieść,ppas:pl:gen:m3:perf:aff,space,disamb
przez,przez,prep:acc:nwok,space,disamb
udziałowca,udziałowiec,subst:sg:acc:m1,space,disamb
(,(,interp,space,disamb
akcjonariusza,akcjonariusz,subst:sg:acc:m1,none,disamb
),),interp,none,disamb
na,na,prep:acc,none,new
objęcie,objąć,ger:sg:acc:n:perf:aff,space,disamb
lub,lub,conj,space,disamb
nabycie,nabyć,ger:sg:acc:n:perf:aff,space,disamb
udziałów,udział,subst:pl:gen:m3,space,disamb
(,(,interp,space,disamb
akcji,akcja,subst:sg:gen:f,none,disamb
),),interp,none,disamb
w,w,prep:loc:nwok,space,disamb
spółce,spółka,subst:sg:loc:f,space,disamb
dzielonej,dzielić,ppas:sg:loc:f:imperf:aff,space,disamb
",",",",interp,none,disamb
ustalona,ustalić,ppas:sg:nom:f:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
takiej,taki,adj:sg:loc:f:pos,space,disamb
proporcji,proporcja,subst:sg:gen:f,none,new
",",",",interp,none,disamb
w,w,prep:loc:nwok,space,disamb
jakiej,jaki,adj:sg:loc:f:pos,space,disamb
pozostaje,pozostawać,fin:sg:ter:imperf,space,disamb
u,u,prep:gen,space,disamb
tego,ten,adj:sg:gen:m1:pos,space,disamb
