word,base,info,trait,more
",",",",interp,none,disamb
Nr,numer,brev:npun,space,disamb
49,49,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
483,483,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
Nr,numer,brev:npun,space,disamb
63,63,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
700,700,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
Nr,numer,brev:npun,space,disamb
70,70,num:pl:nom:m3:rec,none,new
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
777,777,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
Nr,numer,brev:npun,space,disamb
72,72,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
802,802,adj:sg:nom:f:pos,space,disamb
",",",",interp,none,disamb
Nr,numer,brev:npun,space,disamb
109,109,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
1236,1236,adj:sg:nom:f:pos,space,disamb
",",",",interp,none,disamb
Nr,numer,brev:npun,space,disamb
110,110,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
1255,1255,num:pl:nom:m3:rec,space,disamb
i,i,conj,space,disamb
poz,pozycja,brev:pun,none,new
.,.,interp,none,disamb
1256,1256,adj:sg:nom:m3:pos,space,disamb
",",",",interp,none,disamb
z,z,prep:gen:nwok,space,disamb
2000,2000,adj:sg:gen:m3:pos,space,disamb
r,rok,brev:pun,space,disamb
.,.,interp,none,disamb
Nr,numer,brev:npun,newline,new
12,12,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
136,136,adj:sg:nom:f:pos,space,disamb
",",",",interp,none,disamb
Nr,numer,brev:npun,space,disamb
18,18,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
230,230,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
Nr,numer,brev:npun,space,disamb
95,95,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
1041,1041,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
Nr,numer,brev:npun,none,new
122,122,num:pl:nom:m3:congr,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
1311,1311,num:pl:nom:f:rec,space,disamb
i,i,conj,space,disamb
1324,1324,adj:sg:nom:m3:pos,space,disamb
oraz,oraz,conj,space,disamb
z,z,prep:gen:nwok,space,disamb
2001,2001,adj:sg:gen:m3:pos,space,disamb
r,rok,brev:pun,space,disamb
.,.,interp,none,disamb
Nr,numer,brev:npun,newline,new
8,8,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
64,64,adj:sg:nom:f:pos,space,disamb
",",",",interp,none,disamb
Nr,numer,brev:npun,space,disamb
52,52,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
539,539,adj:sg:nom:f:pos,space,disamb
i,i,conj,space,disamb
Nr,numer,brev:npun,none,new
88,88,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
961,961,num:pl:nom:m3:rec,space,disamb
),),interp,none,disamb
",",",",interp,none,disamb
d,d,subst:sg:nom:m3,none,new
),),interp,none,disamb
sposób,sposób,subst:sg:nom:m3,space,disamb
prowadzenia,prowadzić,ger:sg:gen:n:imperf:aff,space,disamb
przez,przez,prep:acc:nwok,space,disamb
hurtownie,hurtownie,adv:pos,space,disamb
",",",",interp,none,disamb
apteki,apteka,subst:pl:acc:f,space,disamb
i,i,conj,space,disamb
szpitale,szpital,subst:pl:acc:m3,space,disamb
ewidencji,ewidencja,subst:sg:gen:f,space,disamb
sprowadzanych,sprowadzać,ppas:pl:gen:m3:imperf:aff,none,new
produktów,produkt,subst:pl:gen:m3,space,disamb
leczniczych,leczniczy,adj:pl:gen:m3:pos,space,disamb
",",",",interp,none,disamb
oraz,oraz,conj,space,disamb
e,e,interj,none,new
),),interp,none,disamb
zakres,zakres,subst:sg:nom:m3,space,disamb
informacji,informacja,subst:pl:gen:f,space,disamb
przekazywanych,przekazywać,ppas:pl:gen:f:imperf:aff,space,disamb
przez,przez,prep:acc:nwok,space,disamb
hurtownię,hurtownia,subst:sg:acc:f,space,disamb
farmaceutyczną,farmaceutyczny,adj:sg:acc:f:pos,space,disamb
Prezesowi,prezes,subst:sg:dat:m1,none,new
Urzędu,urząd,subst:sg:gen:m3,space,disamb
.,.,interp,none,disamb
8,8,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Minister,minister,subst:sg:nom:m1,newline,new
właściwy,właściwy,adj:sg:nom:m1:pos,space,disamb
do,do,prep:gen,space,disamb
spraw,sprawa,subst:pl:gen:f,space,disamb
zdrowia,zdrowie,subst:sg:gen:n,space,disamb
może,móc,fin:sg:ter:imperf,space,disamb
w,w,prep:loc:nwok,space,disamb
przypadku,przypadek,subst:sg:loc:m3,space,disamb
klęski,klęska,subst:sg:gen:f,space,disamb
żywiołowej,żywiołowy,adj:sg:gen:f:pos,space,disamb
lub,lub,conj,space,disamb
innego,inny,adj:sg:gen:n:pos,none,new
zagrożenia,zagrożenie,subst:sg:gen:n,space,disamb
życia,życie,subst:sg:gen:n,space,disamb
lub,lub,conj,space,disamb
zdrowia,zdrowie,subst:sg:gen:n,space,disamb
dopuścić,dopuścić,inf:perf,space,disamb
do,do,prep:gen,space,disamb
obrotu,obrót,subst:sg:gen:m3,space,disamb
na,na,prep:acc,space,disamb
czas,czas,subst:sg:acc:m3,space,disamb
określony,określony,adj:sg:acc:m3:pos,space,disamb
produkty,produkt,subst:pl:nom:m3,none,new
lecznicze,leczniczy,adj:pl:nom:m3:pos,space,disamb
nie,nie,qub,space,disamb
posiadające,posiadający,adj:pl:nom:n:pos,space,disamb
pozwolenia,pozwolenie,subst:sg:gen:n,space,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
5,5,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
Nie,nie,qub,none,new
wymagają,wymagać,fin:pl:ter:imperf,space,disamb
uzyskania,uzyskać,ger:sg:gen:n:perf:aff,space,disamb
pozwolenia,pozwolenie,subst:sg:gen:n,space,disamb
:,:,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
produkty,produkt,subst:pl:nom:m3,space,disamb
wytworzone,wytworzyć,ppas:pl:acc:m3:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
celu,cel,subst:sg:loc:m3,space,disamb
prowadzenia,prowadzić,ger:sg:gen:n:imperf:aff,space,disamb
badań,badanie,subst:pl:gen:n,space,disamb
nad,nad,prep:inst:nwok,space,disamb
pozyskiwaniem,pozyskiwać,ger:sg:inst:n:imperf:aff,space,disamb
przyszłych,przyszły,adj:pl:gen:n:pos,space,disamb
produktów,produkt,subst:pl:gen:m3,none,new
leczniczych,leczniczy,adj:pl:gen:m3:pos,space,disamb
",",",",interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
półprodukty,półprodukt,subst:pl:acc:m3,space,disamb
wytworzone,wytworzyć,ppas:pl:acc:m3:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
celu,cel,subst:sg:loc:m3,space,disamb
wykorzystania,wykorzystać,ger:sg:gen:n:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
dalszym,daleki,adj:sg:loc:m3:com,space,disamb
procesie,proces,subst:sg:loc:m3,space,disamb
wytwórczym,wytwórczy,adj:sg:loc:m3:pos,space,disamb
realizowanym,realizować,ppas:sg:inst:m3:imperf:aff,none,new
przez,przez,prep:acc:nwok,space,disamb
posiadającego,posiadać,pact:sg:acc:m1:imperf:aff,space,disamb
zezwolenie,zezwolenie,subst:sg:acc:n,space,disamb
wytwórcę,wytwórca,subst:sg:acc:m1,space,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
6,6,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Do,do,prep:gen,newline,new
przeprowadzania,przeprowadzać,ger:sg:gen:n:imperf:aff,space,disamb
badań,badanie,subst:pl:gen:n,space,disamb
klinicznych,kliniczny,adj:pl:gen:n:pos,space,disamb
produktu,produkt,subst:sg:gen:m3,space,disamb
leczniczego,leczniczy,adj:sg:gen:m3:pos,space,disamb
oraz,oraz,conj,space,disamb
przyszłego,przyszły,adj:sg:gen:m3:pos,space,disamb
produktu,produkt,subst:sg:gen:m3,none,new
leczniczego,leczniczy,adj:sg:gen:m3:pos,space,disamb
mają,mieć,fin:pl:ter:imperf,space,disamb
zastosowanie,zastosowanie,subst:sg:acc:n,space,disamb
przepisy,przepis,subst:pl:acc:m3,space,disamb
o,o,prep:loc,space,disamb
eksperymencie,eksperyment,subst:sg:loc:m3,space,disamb
medycznym,medyczny,adj:sg:loc:m3:pos,space,disamb
",",",",interp,none,disamb
o,o,prep:acc,space,disamb
którym,który,adj:sg:inst:m3:pos,none,new
mowa,mowa,subst:sg:nom:f,space,disamb
w,w,prep:loc:nwok,space,disamb
rozdziale,rozdział,subst:sg:loc:m3,space,disamb
4,4,adj:sg:loc:m3:pos,space,disamb
ustawy,ustawa,subst:sg:gen:f,space,disamb
z,z,prep:gen:nwok,space,disamb
dnia,dzień,subst:sg:gen:m3,space,disamb
5,5,adj:sg:gen:m3:pos,space,disamb
grudnia,grudzień,subst:sg:gen:m3,space,disamb
1996,1996,adj:sg:gen:m3:pos,space,disamb
r,rok,brev:pun,space,disamb
.,.,interp,none,disamb
o,o,prep:loc,space,disamb
zawodzie,zawód,subst:sg:loc:m3,space,disamb
lekarza,lekarz,subst:sg:gen:m1,space,disamb
(,(,interp,none,new
Dz,dziennik,brev:pun,none,disamb
.,.,interp,none,disamb
U,ustawa,brev:pun,none,disamb
.,.,interp,none,disamb
z,z,prep:gen:nwok,space,disamb
1997,1997,adj:sg:gen:m3:pos,space,disamb
r,rok,brev:pun,space,disamb
.,.,interp,none,disamb
Nr,numer,brev:npun,newline,new
28,28,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
152,152,adj:sg:nom:f:pos,space,disamb
i,i,conj,space,disamb
Nr,numer,brev:npun,space,disamb
88,88,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
554,554,num:pl:nom:m3:congr,space,disamb
",",",",interp,none,disamb
z,z,prep:gen:nwok,space,disamb
1998,1998,adj:sg:gen:m3:pos,space,disamb
r,rok,brev:pun,space,disamb
.,.,interp,none,disamb
Nr,numer,brev:npun,newline,new
106,106,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
668,668,num:pl:nom:m3:rec,none,new
i,i,conj,space,disamb
Nr,numer,brev:npun,space,disamb
162,162,num:pl:nom:m3:congr,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
1115,1115,num:pl:nom:f:rec,space,disamb
",",",",interp,none,disamb
z,z,prep:gen:nwok,space,disamb
1999,1999,adj:sg:gen:m3:pos,space,disamb
r,rok,brev:pun,space,disamb
.,.,interp,none,disamb
Nr,numer,brev:npun,newline,new
60,60,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
698,698,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
Nr,numer,brev:npun,space,disamb
94,94,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
1037,1037,num:pl:nom:m3:rec,space,disamb
i,i,conj,space,disamb
Nr,numer,brev:npun,space,disamb
120,120,num:pl:nom:m3:rec,none,new
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
1268,1268,adj:sg:nom:f:pos,space,disamb
oraz,oraz,conj,space,disamb
z,z,prep:gen:nwok,space,disamb
2001,2001,adj:sg:gen:m3:pos,space,disamb
r,rok,brev:pun,space,disamb
.,.,interp,none,disamb
Nr,numer,brev:npun,newline,new
89,1989,num:pl:nom:m3:rec,space,disamb
",",",",interp,none,disamb
poz,pozycja,brev:pun,space,disamb
.,.,interp,none,disamb
969,969,adj:sg:nom:f:pos,space,disamb
),),interp,none,disamb
",",",",interp,none,disamb
z,z,prep:inst:nwok,space,disamb
zastrzeżeniem,zastrzeżenie,subst:sg:inst:n,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:gen:m3:pos,space,disamb
i,i,conj,space,disamb
3,3,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Badanie,badanie,subst:sg:nom:n,newline,new
kliniczne,kliniczny,adj:sg:nom:n:pos,space,disamb
produktu,produkt,subst:sg:gen:m3,space,disamb
leczniczego,leczniczy,adj:sg:gen:m3:pos,space,disamb
",",",",interp,none,disamb
podmiot,podmiot,subst:sg:nom:m3,space,disamb
odpowiedzialny,odpowiedzialny,adj:sg:nom:m3:pos,space,disamb
lub,lub,conj,space,disamb
inny,inny,adj:sg:nom:m3:pos,space,disamb
podmiot,podmiot,subst:sg:nom:m3,none,new
podejmujący,podejmować,pact:sg:nom:m3:imperf:aff,space,disamb
badanie,badanie,subst:sg:acc:n,space,disamb
kliniczne,kliniczny,adj:sg:acc:n:pos,space,disamb
produktu,produkt,subst:sg:gen:m3,space,disamb
leczniczego,leczniczy,adj:sg:gen:m3:pos,space,disamb
zgłasza,zgłaszać,fin:sg:ter:imperf,space,disamb
",",",",interp,none,disamb
do,do,prep:gen,space,disamb
Centralnej,centralny,adj:sg:gen:f:pos,none,new
Ewidencji,ewidencja,subst:sg:gen:f,space,disamb
Badań,badanie,subst:pl:gen:n,space,disamb
Klinicznych,kliniczny,adj:pl:gen:n:pos,space,disamb
prowadzonej,prowadzić,ppas:sg:gen:f:imperf:aff,space,disamb
przez,przez,prep:acc:nwok,space,disamb
Prezesa,prezes,subst:sg:acc:m1,space,disamb
Urzędu,urząd,subst:sg:gen:m3,space,disamb
.,.,interp,none,disamb
3,3,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Badanie,badanie,subst:sg:nom:n,newline,new
kliniczne,kliniczny,adj:sg:nom:n:pos,space,disamb
produktu,produkt,subst:sg:gen:m3,space,disamb
leczniczego,leczniczy,adj:sg:gen:m3:pos,space,disamb
prowadzone,prowadzić,ppas:sg:nom:n:imperf:aff,space,disamb
jest,być,fin:sg:ter:imperf,space,disamb
zgodnie,zgodnie,adv:pos,space,disamb
z,z,prep:inst:nwok,space,disamb
Dobrą,dobry,adj:sg:inst:f:pos,space,disamb
Praktyką,praktyka,subst:sg:inst:f,none,new
Kliniczną,kliniczny,adj:sg:inst:f:pos,space,disamb
.,.,interp,none,disamb
4,4,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Przewóz,przewóz,subst:sg:nom:m3,newline,new
z,z,prep:gen:nwok,space,disamb
zagranicy,zagranica,subst:sg:gen:f,space,disamb
produktów,produkt,subst:pl:gen:m3,space,disamb
niezbędnych,niezbędny,adj:pl:gen:m3:pos,space,disamb
do,do,prep:gen,space,disamb
prowadzenia,prowadzić,ger:sg:gen:n:imperf:aff,space,disamb
badań,badanie,subst:pl:gen:n,space,disamb
klinicznych,kliniczny,adj:pl:gen:n:pos,space,disamb
wymaga,wymagać,fin:sg:ter:imperf,none,new
uzyskania,uzyskać,ger:sg:gen:n:perf:aff,space,disamb
zaświadczenia,zaświadczenie,subst:sg:gen:n,space,disamb
wydanego,wydać,ppas:sg:gen:n:perf:aff,space,disamb
przez,przez,prep:acc:nwok,space,disamb
Prezesa,prezes,subst:sg:acc:m1,space,disamb
Urzędu,urząd,subst:sg:gen:m3,space,disamb
",",",",interp,none,disamb
że,że,comp,space,disamb
sprowadzane,sprowadzać,ppas:sg:nom:n:imperf:aff,space,disamb
produkty,produkt,subst:pl:nom:m3,none,new
lecznicze,leczniczy,adj:pl:nom:m3:pos,space,disamb
wykorzystywane,wykorzystywać,ppas:pl:nom:m3:imperf:aff,space,disamb
będą,być,bedzie:pl:ter:imperf,space,disamb
w,w,prep:loc:nwok,space,disamb
związku,związek,subst:sg:loc:m3,space,disamb
z,z,prep:inst:nwok,space,disamb
prowadzonymi,prowadzony,adj:pl:inst:n:pos,space,disamb
badaniami,badanie,subst:pl:inst:n,space,disamb
.,.,interp,none,disamb
5,5,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Minister,minister,subst:sg:nom:m1,newline,new
właściwy,właściwy,adj:sg:nom:m1:pos,space,disamb
do,do,prep:gen,space,disamb
spraw,sprawa,subst:pl:gen:f,space,disamb
zdrowia,zdrowie,subst:sg:gen:n,space,disamb
określa,określać,fin:sg:ter:imperf,space,disamb
w,w,prep:loc:nwok,space,disamb
drodze,droga,subst:sg:loc:f,space,disamb
rozporządzenia,rozporządzenie,subst:sg:gen:n,space,disamb
:,:,interp,none,disamb
1,1,adj:sg:nom:m3:pos,none,new
),),interp,none,disamb
sposób,sposób,subst:sg:nom:m3,space,disamb
i,i,conj,space,disamb
zakres,zakres,subst:sg:acc:m3,space,disamb
prowadzenia,prowadzić,ger:sg:gen:n:imperf:aff,space,disamb
inspekcji,inspekcja,subst:sg:gen:f,space,disamb
badań,badanie,subst:pl:gen:n,space,disamb
klinicznych,kliniczny,adj:pl:gen:n:pos,space,disamb
w,w,prep:loc:nwok,space,disamb
zakresie,zakres,subst:sg:loc:m3,space,disamb
zgodności,zgodność,subst:pl:nom:f,none,new
tych,ten,adj:pl:gen:n:pos,space,disamb
badań,badanie,subst:pl:gen:n,space,disamb
z,z,prep:inst:nwok,space,disamb
wymaganiami,wymaganie,subst:pl:inst:n,space,disamb
Dobrej,dobry,adj:sg:gen:f:pos,space,disamb
Praktyki,praktyka,subst:sg:gen:f,space,disamb
Klinicznej,kliniczny,adj:sg:gen:f:pos,space,disamb
",",",",interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
),),interp,none,disamb
sposób,sposób,subst:sg:nom:m3,space,disamb
i,i,conj,space,disamb
tryb,tryb,subst:sg:acc:m3,space,disamb
prowadzenia,prowadzić,ger:sg:gen:n:imperf:aff,space,disamb
Centralnej,centralny,adj:sg:gen:f:pos,space,disamb
Ewidencji,ewidencja,subst:sg:gen:f,space,disamb
Badań,badanie,subst:pl:gen:n,space,disamb
Klinicznych,kliniczny,adj:pl:gen:n:pos,space,disamb
uwzględniając,uwzględniać,pcon:imperf,none,new
w,w,prep:loc:nwok,space,disamb
szczególności,szczególność,subst:sg:loc:f,space,disamb
dane,dana,subst:pl:acc:f,space,disamb
objęte,objąć,ppas:pl:acc:f:perf:aff,space,disamb
ewidencją,ewidencja,subst:sg:inst:f,space,disamb
.,.,interp,none,disamb
Art,artykuł,brev:pun,none,new
.,.,interp,none,disamb
7,7,adj:sg:nom:m3:pos,space,disamb
.,.,interp,none,disamb
1,1,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Z,z,prep:inst:nwok,newline,new
wnioskiem,wniosek,subst:sg:inst:m3,space,disamb
o,o,prep:acc,space,disamb
dopuszczenie,dopuścić,ger:sg:acc:n:perf:aff,space,disamb
do,do,prep:gen,space,disamb
obrotu,obrót,subst:sg:gen:m3,space,disamb
produktu,produkt,subst:sg:gen:m3,space,disamb
leczniczego,leczniczy,adj:sg:gen:m3:pos,space,disamb
występuje,występować,fin:sg:ter:imperf,space,disamb
podmiot,podmiot,subst:sg:acc:m3,space,disamb
odpowiedzialny,odpowiedzialny,adj:sg:nom:m3:pos,none,new
.,.,interp,none,disamb
2,2,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Wydanie,wydanie,subst:sg:nom:n,newline,new
pozwolenia,pozwolenie,subst:sg:gen:n,space,disamb
",",",",interp,none,disamb
odmowa,odmowa,subst:sg:nom:f,space,disamb
jego,on,ppron3:sg:gen:n:ter:akc:npraep,space,disamb
wydania,wydać,ger:sg:gen:n:perf:aff,space,disamb
",",",",interp,none,disamb
zmiana,zmiana,subst:sg:nom:f,space,disamb
danych,dana,subst:pl:gen:f,space,disamb
stanowiących,stanowić,pact:pl:gen:f:imperf:aff,space,disamb
podstawę,podstawa,subst:sg:acc:f,space,disamb
wydania,wydać,ger:sg:gen:n:perf:aff,none,new
pozwolenia,pozwolenie,subst:sg:gen:n,space,disamb
",",",",interp,none,disamb
przedłużenie,przedłużyć,ger:sg:nom:n:perf:aff,space,disamb
terminu,termin,subst:sg:gen:m3,space,disamb
ważności,ważność,subst:sg:gen:f,space,disamb
pozwolenia,pozwolenie,subst:sg:gen:n,space,disamb
",",",",interp,none,disamb
odmowa,odmowa,subst:sg:nom:f,space,disamb
przedłużenia,przedłużenie,subst:pl:nom:n,none,new
",",",",interp,none,disamb
skrócenie,skrócić,ger:sg:nom:n:perf:aff,space,disamb
terminu,termin,subst:sg:gen:m3,space,disamb
jego,on,ppron3:sg:gen:m3:ter:akc:npraep,space,disamb
ważności,ważność,subst:sg:gen:f,space,disamb
",",",",interp,none,disamb
a,a,conj,space,disamb
także,także,conj,space,disamb
cofnięcie,cofnąć,ger:sg:nom:n:perf:aff,space,disamb
pozwolenia,pozwolenie,subst:sg:gen:n,space,disamb
następuje,następować,fin:sg:ter:imperf,none,new
w,w,prep:loc:nwok,space,disamb
drodze,droga,subst:sg:loc:f,space,disamb
decyzji,decyzja,subst:sg:gen:f,space,disamb
Prezesa,prezes,subst:sg:gen:m1,space,disamb
Urzędu,urząd,subst:sg:gen:m3,space,disamb
.,.,interp,none,disamb
3,3,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Pozwolenie,pozwolenie,subst:sg:nom:n,newline,new
wydaje,wydawać,fin:sg:ter:imperf,space,disamb
się,się,qub,space,disamb
na,na,prep:acc,space,disamb
okres,okres,subst:sg:acc:m3,space,disamb
pięciu,pięć,num:pl:gen:m3:congr,space,disamb
lat,rok,subst:pl:gen:m3,space,disamb
",",",",interp,none,disamb
z,z,prep:inst:nwok,space,disamb
zastrzeżeniem,zastrzeżenie,subst:sg:inst:n,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
4,4,adj:sg:gen:m3:pos,space,disamb
.,.,interp,none,disamb
4,4,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Ważność,ważność,subst:sg:nom:f,newline,new
pozwolenia,pozwolenie,subst:sg:gen:n,space,disamb
wydanego,wydać,ppas:sg:gen:n:perf:aff,space,disamb
dla,dla,prep:gen,space,disamb
weterynaryjnego,weterynaryjny,adj:sg:gen:m3:pos,space,disamb
produktu,produkt,subst:sg:gen:m3,space,disamb
leczniczego,leczniczy,adj:sg:gen:m3:pos,space,disamb
",",",",interp,none,disamb
stosowanego,stosować,ppas:sg:gen:n:imperf:aff,none,new
u,u,prep:gen,space,disamb
zwierząt,zwierzę,subst:pl:gen:n,space,disamb
",",",",interp,none,disamb
których,który,adj:pl:gen:n:pos,space,disamb
tkanki,tkanka,subst:pl:nom:f,space,disamb
lub,lub,conj,space,disamb
pozyskiwane,pozyskiwać,ppas:pl:nom:f:imperf:aff,space,disamb
od,od,prep:gen:nwok,space,disamb
nich,on,ppron3:pl:gen:f:ter:akc:praep,space,disamb
produkty,produkt,subst:pl:nom:m3,space,disamb
są,być,fin:pl:ter:imperf,space,disamb
przeznaczone,przeznaczyć,ppas:sg:nom:n:perf:aff,none,new
do,do,prep:gen,space,disamb
spożycia,spożyć,ger:sg:gen:n:perf:aff,space,disamb
",",",",interp,none,disamb
nie,nie,qub,space,disamb
może,móc,fin:sg:ter:imperf,space,disamb
przekraczać,przekraczać,inf:imperf,space,disamb
terminu,termin,subst:sg:gen:m3,space,disamb
obowiązywania,obowiązywać,ger:sg:gen:n:imperf:aff,space,disamb
przepisów,przepis,subst:pl:gen:m3,none,new
określających,określać,pact:pl:gen:m3:imperf:aff,space,disamb
tymczasową,tymczasowy,adj:sg:acc:f:pos,space,disamb
wartość,wartość,subst:sg:acc:f,space,disamb
Najwyższego,wysoki,adj:sg:gen:m1:sup,space,disamb
Dopuszczalnego,Dopuszczalnego,subst:sg:gen:m1,space,disamb
Stężenia,stężenie,subst:pl:nom:n,none,new
Pozostałości,pozostałość,subst:sg:gen:f,space,disamb
substancji,substancja,subst:sg:gen:f,space,disamb
będącej,być,pact:sg:gen:f:imperf:aff,space,disamb
składnikiem,składnik,subst:sg:inst:m3,space,disamb
tego,ten,adj:sg:gen:m3:pos,space,disamb
produktu,produkt,subst:sg:gen:m3,space,disamb
.,.,interp,none,disamb
5,5,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Od,od,prep:gen:nwok,newline,new
decyzji,decyzja,subst:sg:gen:f,space,disamb
w,w,prep:loc:nwok,space,disamb
sprawach,sprawa,subst:pl:loc:f,space,disamb
wymienionych,wymienić,ppas:pl:loc:f:perf:aff,space,disamb
w,w,prep:loc:nwok,space,disamb
ust,ustęp,brev:pun,space,disamb
.,.,interp,none,disamb
2,2,adj:sg:loc:m3:pos,space,disamb
",",",",interp,none,disamb
podmiotowi,podmiot,subst:sg:dat:m3,space,disamb
odpowiedzialnemu,odpowiedzialny,adj:sg:dat:m3:pos,space,disamb
służy,służyć,fin:sg:ter:imperf,none,new
odwołanie,odwołanie,subst:sg:nom:n,space,disamb
do,do,prep:gen,space,disamb
ministra,minister,subst:sg:gen:m1,space,disamb
właściwego,właściwy,adj:sg:gen:m1:pos,space,disamb
do,do,prep:gen,space,disamb
spraw,sprawa,subst:pl:gen:f,space,disamb
zdrowia,zdrowie,subst:sg:gen:n,space,disamb
.,.,interp,none,disamb
6,6,adj:sg:nom:n:pos,none,new
.,.,interp,none,disamb
Z,z,prep:inst:nwok,newline,new
wnioskiem,wniosek,subst:sg:inst:m3,space,disamb
o,o,prep:acc,space,disamb
dopuszczenie,dopuścić,ger:sg:acc:n:perf:aff,space,disamb
do,do,prep:gen,space,disamb
obrotu,obrót,subst:sg:gen:m3,space,disamb
produktu,produkt,subst:sg:gen:m3,space,disamb
leczniczego,leczniczy,adj:sg:gen:m3:pos,space,disamb
może,móc,fin:sg:ter:imperf,space,disamb
wystąpić,wystąpić,inf:perf,space,disamb
także,także,qub,none,new
podmiot,podmiot,subst:sg:nom:m3,space,disamb
odpowiedzialny,odpowiedzialny,adj:sg:nom:m3:pos,space,disamb
posiadający,posiadać,pact:sg:nom:m3:imperf:aff,space,disamb
siedzibę,siedziba,subst:sg:acc:f,space,disamb
w,w,prep:loc:nwok,space,disamb
państwie,państwo,subst:sg:loc:n,space,disamb
członkowskim,członkowski,adj:sg:loc:n:pos,space,disamb
Unii,unia,subst:sg:gen:f,none,new
Europejskiej,europejski,adj:sg:gen:f:pos,space,disamb
lub,lub,conj,space,disamb
osoba,osoba,subst:sg:nom:f,space,disamb
